username,userid,time,id,text,davidson,waseem,fountana
Dash Riprock ,@PhilMcCrackin44,31516201,976633848082640896,"Creepy Joe Biden claims that he would have “beat the Hell” out of Trump in High School !  

What a delusional assclown !


#GropinJoe
#TheDashRiprock şierra whişkee™ ",0.32510267192691483,0.32247399050765596,0.5258068
E. “Deplorable Chump Redneck Hillbilly” Davis ,@SeaislandCaddie,1521662960,976633848082640896,Replying to @PhilMcCrackin44 @GartrellLinda and 6 others He would have a hard time beating his way out of a wet paper bag.  ,0.6359856891691832,0.3374438971613937,0.05335702
fred garden,@fredgarden4,1521663162,976633848082640896,Replying to @PhilMcCrackin44 @GrizzleMeister and 6 others Pushing violence the New Democratic way  ,0.3432044194113468,0.31593824695002537,0.023413142
Suez@_M00n,@Brain_Masochist,1521663228,976633848082640896,Replying to @PhilMcCrackin44 @GrizzleMeister and 6 others Is that code for some sorta perversion? Or with his fists.....  ,0.24703393436701537,0.4611089180053822,0.61942595
Solemn Sage,@CrescentMoon50,1521663313,976633848082640896,"Replying to @PhilMcCrackin44 @ThunderMarg and 7 others Hey Mr. Joe Biden,
Here's a complimentary reality check for you.  
If you were ever in a physical confrontation
with Donald J.Trump--
in the past, present, or future--
you would lose.  ",0.014140166223097893,0.5847715540325751,0.040449835
Rodger L Nelson,@rln_nelson,1521663513,976633848082640896,Replying to @PhilMcCrackin44 @clinchmtn316 and 6 others At least one of those photos is photoshopped.  ,0.11481245580882475,0.23199632032230807,0.022701155
Patriot 824,@greghv63,1521663527,976633848082640896,"Replying to @PhilMcCrackin44 @GartrellLinda and 6 others Go 'ole Uncle Joe.
Lips always moving with nothing to say.
#Loser.  ",0.09673098025683485,0.264838364166518,0.4315949
Eyeleen Right,@eyerighton18,1521663725,976633848082640896,"Replying to @PhilMcCrackin44 @GartrellLinda and 6 others @JoeBiden who likes2 touch young girls as the photos show has the nerve2 misquote @realDonaldTrump on an edited locker room tape-Trump was disparaging the women who would do anything 4 money-hypothetical & private conversation-watch out 4 your glass house""gaf master""-shattering!  ",0.08689884631332218,0.7344467237418774,0.029223643
angiewestall,@pigeye007,1521663737,976633848082640896,Replying to @PhilMcCrackin44 @GartrellLinda and 6 others I can't see creepy Joe in Military school with POTUS  but if he was I am pretty sure Joes ass would have been the one that got kicked  ,0.9973064143672185,0.37477964893221477,0.6537415
Jim Lacey,@LaceyfromNewRo,1521663883,976633848082640896,"Replying to @PhilMcCrackin44 @GrizzleMeister and 5 others Biden is a career politician who has rarely worked a typical work day in his life. Trump ran a real estate business, found a way to be the star of reality show, founded a USFL team, owned casinos, went to Wharton, etc. I doubt Biden could beat Trump in many walks of life  ",0.2912591085608691,0.6302149379473062,0.018643014
Jan,@jan52067,1521664016,976633848082640896,Replying to @PhilMcCrackin44 @GartrellLinda and 5 others He grabs Congressman’s wife puts his hands on some guy’s knee. What an idiot. The only one that like him pawing her is Hillary. But of course she is use to how Billy treats his women   Biden is a sicko.  ,0.850589509656873,0.8188618260464686,0.81771153
Jan,@jan52067,1521664219,976633848082640896,That’s for sure. He talks big but is a whimp. U notice those that protest the loudest is usually the one quilty of the action. It doesn’t make any difference if the other person they are slamming is not quilty  ,0.8229460379583148,0.6747175536989612,0.14218979
Ricky L Smith,@NiceHarley,1521664253,976633848082640896,"Replying to @PhilMcCrackin44 @GartrellLinda and 5 others @JoeBiden could not whip his way out of a wet paper bag, besides he would be too busy being creepy.  ",0.18063136185450493,0.47748478764455055,0.07809194
Mike Hogan,@MikeHogan4MAGA,1521664602,976633848082640896,Replying to @PhilMcCrackin44 @HeartForty5 and 5 others   ,0.11927922661923898,0.22049167961723287,0.0147181135
Steve,@SteveSpracale,1521664805,976633848082640896,Replying to @PhilMcCrackin44 @GartrellLinda and 5 others Biden couldn’t fight himself out of a balsa wood box   ,0.2081878434951346,0.4954160943544427,0.03713541
Scott ,@LLiberty56,1521665717,976633848082640896,"Replying to @PhilMcCrackin44 @GartrellLinda and 5 others Upper right picture, the groper actually has his hand over her breast. She should have punched him in the face on live TV.  ",0.8471896035503587,0.6278408838813418,0.8535094
Okie08 ,@Okie08,1521666076,976633848082640896,Replying to @PhilMcCrackin44 @GartrellLinda and 5 others He’s a Bozo Would a should a could a   ,0.05001266712044323,0.3202135814233526,0.061154958
Ron Baker,@Patriot79Baker,1521666316,976633848082640896,Replying to @PhilMcCrackin44 @GartrellLinda and 5 others   ,0.1317753538822854,0.22049167961723287,0.015474962
