,username,userid,time,id,text,davidson,waseem,fountana
0,Bingo,@bingo_shi,31516201.0,1241701771350667265,"Replying to @sabtrolled and @eugenegu It's way too early to say it's from China. There were something strange in US happened also. I currently suspect 2 things: 1. The unusual vaping deaths peak back to Aug 2019; 2. Below 2 outbreaks which caused by ""unknown virus"" https://patch.com/virginia/burke/another-respiratory-outbreak-found-burke-retirement-community… Three dead amid respiratory illness outbreak in SpringfieldA semblance of normalcy has returned to the Greenspring Retirement Community more than two weeks after an outbreak of respiratory illnesses struck the senior living facility, putting 23 people infairfaxtimes.com ",0.0011085108750302673,0.38503527353777095,0.15367737
8,"Eugene Gu, MD",@eugenegu,1584859764.0,1241701771350667265,"The H1N1 swine flu pandemic that infected up to 1.4 billion people and killed up to 575,000 originated in factory farmed pigs in the United States. Yet nobody ever calls it the “American Pig Flu.” Let’s stop calling the coronavirus the “Chinese Virus.” We’re all in this together.  ",0.2580326616230684,0.4937494577883669,0.08546215
60,Jax Long,@JaxLong4,1584862537.0,1241701771350667265,Replying to @sabtrolled and @eugenegu But don’t punish the people by calling it the Chinese virus for what the authority did.  ,0.6619396011140857,0.3862990238821027,0.0888828
61,Troll #StayHome #StaySafe,@sabtrolled,1584862682.0,1241701771350667265,Nothing against Chinese people. This is just the lie of Chinese authorities.  ,0.06446280396894477,0.14476687962349272,0.37975052
2,Ge,@Ge65052255,1584862879.0,1241701771350667265,Replying to @sabtrolled and @eugenegu Did China lie by shutting down a 15mil people city to remind others this virus is a hoax? That was in January!  ,0.29452434411290385,0.34485716989323584,0.033795137
68,Jax Long,@JaxLong4,1584862995.0,1241701771350667265,It may not be your intention but it has real life consequence to the people  ,0.6811140501692321,0.11240888123208806,0.03418957
4,Elena,@elenaratelimit,1584864129.0,1241701771350667265,"Replying to @sabtrolled and @eugenegu China tried to suppress info at the start (just what the USA has been doing), but later they rectified and turned it around. 

Singapore/HK/SK/Taiwan took action when they saw China quarantine millions and build hospitals. The Dotard ignored intel and called it a hoax.   ",0.043306373592207834,0.5307141484683044,0.15884109
20,si98,@si981902,1584867350.0,1241701771350667265,Replying to @sabtrolled and @eugenegu China lied?  ,0.24145961550693304,0.2832974282333429,0.041347478
22,Mike ,@MikeeTeaZee,1584867610.0,1241701771350667265,"Replying to @sabtrolled and @eugenegu Nice account name.
While the CCP tried to suppress it, US was also warned and US tried to supress it too. 

Blame game doesnt put out the fire, work together, put out the fire, and blame later.

Blame their government, not their people.  ",0.04918560514676718,0.267643284805597,0.11422407
31,David,@X2Brand,1584867762.0,1241701771350667265,Replying to @sabtrolled and @eugenegu If is lies that determine the name of the flu it should obviously be called the Trump Flu.  ,0.4261052441915585,0.4982788107286433,0.016516818
32,Annie,@ISawYouSeeMe,1584868823.0,1241701771350667265,"Replying to @sabtrolled and @eugenegu Also #TrumpLiedAndPeopleDied

Cos trump did the exact same thing the Chinese did. Turned away from the evidence, claimed all was well, swept it under the rug, and even said coronavirus was a hoax...a Democratic hoax, in fact.

So we probably should call it #TrumpVirus in America.  ",0.023301338753084776,0.7542121037327931,0.04811779
35,Winnie The Poe,@Winniethepoe21,1584875602.0,1241701771350667265,Replying to @sabtrolled and @eugenegu PeopleCan'tKeepUpWithFactsPeopleAreDumb.  ,0.01725782747585438,0.14392750511497546,0.023878457000000002
76,JenunineLeighJen,@JenuineLeighJen,1584875652.0,1241701771350667265,"Replying to @sabtrolled and @eugenegu And just like that, the stupid people show up to make stupid arguments.  ",0.8697365083887658,0.4449550250031865,0.5389439
36,eiggaMydaL,@eiggaMydaL,1584876045.0,1241701771350667265,Replying to @sabtrolled and @eugenegu   ,0.09674692026193307,0.09528882623420096,0.020066966999999998
77,eiggaMydaL,@eiggaMydaL,1584876066.0,1241701771350667265,  ,1.7657473994997902e-130,0.01813247552960133,0.010068049
1,Freetah Fox & Friends,@Rhona_Redtail,1584877970.0,1241701771350667265,If it’s traced back to America hope the world calls it the American virus  ,0.017208409502287317,0.41016239591733583,0.117831245
23,Billy,@Billy_sdog,1584878729.0,1241701771350667265,i hate it when ppl are too dumb to understand sarcasm  ,0.9197864901004218,0.18366206591850065,0.8521742
9,Busta Move,@otakmp2121,1584879823.0,1241701771350667265,"Replying to @sabtrolled and @eugenegu If authorities lying about the disease makes them deserve to have the virus named after them, are you ok calling this the TrumpVirus? He lied and is still lying to you about it.  ",0.8846788484690511,0.3606635269505695,0.11851896
21,Hello 2021 ,@AddictBack,1584879841.0,1241701771350667265,"Replying to @sabtrolled and @eugenegu Umm no honey. China notified WHO 31 December 2019, CDC was notified early Jan. they began to notify clinicians in the US on Jan 8. The tangerine in office ignored information regarding the virus.  ",0.0010941305797375306,0.5423049279792368,0.019362435
80,edogg,@edogg42982656,1584880783.0,1241701771350667265,Replying to @sabtrolled and @eugenegu   ,0.09674692026193307,0.09528882623420096,0.020066966999999998
24, TᕼEᖇE ᗯIᒪᒪ ᗷE ᗩ ᖇEᑕKOᑎIᑎG ,@TiffanyAching8,1584882831.0,1241701771350667265,you give Trump too much credit. He's not smart enough to write that as sarcasm. He meant it. Every suck up word of it.  ,0.8957053140290147,0.3157259340659539,0.81002975
25,Billy,@Billy_sdog,1584884953.0,1241701771350667265,"since when did china got any degree of transparency, then?  ",0.4185578260681112,0.18480691201697574,0.078189135
26, TᕼEᖇE ᗯIᒪᒪ ᗷE ᗩ ᖇEᑕKOᑎIᑎG ,@TiffanyAching8,1584887304.0,1241701771350667265,"when they reported their findings to the WHO. And this is Trump you're talking to. The least transparent, most complicit, most inept President ever. He's looking to preserve his trade deals, nothing more.  ",0.5162847404564458,0.2387003657220847,0.11434269
