username,userid,time,id,text,davidson,waseem,fountana
David Lammy,@DavidLammy,31516201,1182376038531289090,"If Boris Johnson gets a deal, it won't have a mandate without a #PeoplesVote.

If Boris Johnson does not get a deal, it won't have a mandate without a #PeoplesVote.

After three years of chaos, false promises and lies the public deserves the final say.  ",0.9676750761102679,0.3705832852595293,0.056878734
North Surrey BIGOT BINGO Club ,@RobertPursey1,1570715668,1182376038531289090,Replying to @DavidLammy October 31st can't come quick enough...  ,0.4866652414332034,0.2024508827751958,0.023601491
Krissie  ,@Kiranyek,1570715694,1182376038531289090,Replying to @DavidLammy Let the boss know please.  ,0.13535372998359732,0.16375843347472382,0.024441222
Compo,@compo99,1570715698,1182376038531289090,"Replying to @DavidLammy A deal has a manadate from 17.4m people, no deal has a mandate from 17.4m people. You have no mandate to ignore a democratic decision  ",0.8136179595397919,0.33748127810421685,0.0663584
Jaime Ashworth,@jraa77,1570715715,1182376038531289090,"Replying to @DavidLammy I sort of agree, but also think the idea of using a referendum to solve the problems of a referendum is, um, counterintuitive. The elected representatives of the people need to turn round and explain why this was a bad idea.  ",0.007267515188396849,0.37303505994641534,0.0675973
Ducky,@veryfathomer,1570715763,1182376038531289090,"Replying to @DavidLammy That was in 2016, I find it so amazing you cannot listen - is it a racial thing?  ",0.08821053614354837,0.21240746131966767,0.03415314
Andrew Krisman,@AndrewKrisman,1570715786,1182376038531289090,Replying to @DavidLammy Genuine question - not baiting anyone. I’d like to know. What is Labour’s position on what questions should be put to the people on the ballot paper? There’s no deal to vote on at the moment. So is it simply remain or leave again? Would be interested to know!  ,0.004686407339048814,0.6173549752929821,0.01641717
B Roman Romancing,@bromhome,1570715823,1182376038531289090,"The 2016 vote was a snapshot of opinion, with no indication of what leaving actually meant. Now we have material facts on it, it's utterly correct to confirm with the public how to proceed.  ",0.06780440069877341,0.21123694839281756,0.019419387
Richard F,@marobec,1570715830,1182376038531289090,Replying to @DavidLammy But you're the one with the lies.....  ,0.8249242913238348,0.4166694157708417,0.07047747
B Roman Romancing,@bromhome,1570715850,1182376038531289090,That tweet sniffs of racism to me.  ,0.3996305126180857,0.05929039195716291,0.90530163
B Roman Romancing,@bromhome,1570715880,1182376038531289090,"""You were lied to"" should do it ;).  ",0.41932286300778343,0.04385164119297473,0.038408704
B Roman Romancing,@bromhome,1570716004,1182376038531289090,Yeah right.  ,0.1723267672511083,0.11194605927372561,0.7813865
CplJones,@SirDoverdarke,1570716004,1182376038531289090,Replying to @DavidLammy No better way for people to have a say than a general election Mr Lamb. #cowards  ,0.15461387526975806,0.3607267275141611,0.89243245
SNAFU ,@ShepZeppelin,1570716055,1182376038531289090,Replying to @DavidLammy Prediction: David Lammy 1st November 2019 GIF ,0.035791349695616745,0.2119493595895891,0.012839658
Alexander Hall,@AEHALL1983,1570716065,1182376038531289090,"It would be remain vs leave in name only. The ""leave"" option would entail the EU controlling our trade, laws and borders and huge annual payments. In other words not Brexit at all  ",0.0017174872931780332,0.5139759261436202,0.054148115
alfie wilmshurst,@alfie48w,1570716071,1182376038531289090,If you have chosen not to live here then you shouldn’t have a vote  ,0.2361301116270639,0.19184238892776315,0.06863058
Ducky,@veryfathomer,1570716127,1182376038531289090,Careful what you sniff  ,0.27903027106093903,0.1458835955201615,0.088284835
Mark Lees,@WinterfellT,1570716136,1182376038531289090,"Replying to @DavidLammy It absolutely will. There is 100% a mandate to Leave the EU with a deal. Guess what, you were elected on a manifesto promising to implement Brexit too.  ",0.0183124054432391,0.503656604969398,0.024188476
B Roman Romancing,@bromhome,1570716167,1182376038531289090,I'm not the one panicking as Brexit crumbles :)  ,0.10584934632640684,0.04693077797278634,0.39671347
Mustafa Darr,@mustudarr,1570716190,1182376038531289090,"Replying to @DavidLammy If he gets a deal then we should leave, no more wasting time and money.  ",0.7768065548670935,0.2541488227676262,0.010749757
Aidan,@Aidan90666301,1570716268,1182376038531289090,Replying to @DavidLammy And you are right  ,0.16235978134034063,0.26839002166298537,0.01761736
Elisar Cabrera (is being shielded),@elicab,1570716273,1182376038531289090,Replying to @DavidLammy But how do you get Corbyn to accept people’s vote Has to come before a GE?  ,0.01535762923005493,0.24476069074629894,0.026800554
Phil Long,@PhotoPhLong,1570716369,1182376038531289090,"To trade with the EU we'd have to adhere to their standards anyway. No deal is the same as a deal, just with extra steps.  ",0.5750374284636138,0.27913187232465414,0.012730904
James Hirst,@jjhirst2,1570716443,1182376038531289090,Not panicking yet you try and find every loophole to stop it happening.....  ,0.14322840627849476,0.16606800765578683,0.017001472
Fred aka RogueNinjaS #CE,@FredNGingaBuns,1570716486,1182376038531289090,Replying to @DavidLammy I don’t see how he can get a deal without NI being in the ‘Customs Union and Single Market’ ie ‘Transition Period’ whilst we negotiate ‘Future UK trade position’ in fixed term n have ‘backstop’ then if we don’t until we then do   ,0.028472826487723212,0.4232275674891183,0.06890037
John Ribble Valley,@JPC59778065,1570716487,1182376038531289090,Replying to @DavidLammy For clarity Dave is it a people's vote or #FinalSay?. You're barking up so many trees I lose the will to live.  ,0.14818304173436922,0.21640326228515003,0.060231086
Oberon Le Blanc #Repent #Rejoin #Rejoice,@oberon_le,1570716600,1182376038531289090,Replying to @DavidLammy The referendum vote to leave the European Union was not a mandate to leave the European Union (with or without a deal).  ,0.022063154317520855,0.31099056656875296,0.028660353
Brexithumbug,@brexit97172236,1570716682,1182376038531289090,Replying to @DavidLammy Do you ever listen to yourself GIF ,0.2086874986426911,0.1978413788812916,0.027188843
Metal_ Rebel 〓〓,@Metal_Rebel,1570716714,1182376038531289090,"Replying to @DavidLammy We had our say, the majority voted leave, can you not understand that simple principle  ",0.1792601970777558,0.42058090868631537,0.26271957
B Roman Romancing,@bromhome,1570716766,1182376038531289090,"Yes, I will hold it at arm's length  ",0.32447001057674796,0.0674156603319301,0.028733589
B Roman Romancing,@bromhome,1570716800,1182376038531289090,"""Loopholes"" being ""not breaking the law""?   ",0.1812339290453664,0.15957603829130904,0.08490207
James O'Leary,@jamesoleary2020,1570716803,1182376038531289090,I agree with this. A mandate for a deal but delivering almost exact same benefits with none of the downsides. Of course that is impossible. But a soft Brexit is the closest to this. There is no mandate for a hard Brexit  ,0.013534998233244135,0.45008884411494193,0.05032352
North Surrey BIGOT BINGO Club ,@RobertPursey1,1570716838,1182376038531289090,All about the lubrication!  ,0.3639623186484323,0.08349948066267669,0.10388669
Hagis,@H12GUE,1570716890,1182376038531289090,Replying to @DavidLammy Halloween party will be extra special this year    ,0.029933457110717696,0.15789891133323167,0.01054811
