,username,userid,time,id,text,davidson,waseem,fountana
0,Terrence K. Williams,@w_terrence,31516201.0,1332721586986749957,"WHAT? Los Angeles County has announced a new stay-home order which takes effect Monday, comes as the county confirmed 24 new deaths and 4,544 Chinese Virus cases.

It’s a population of 13 million in LA so why are they shutting down because 24 people died ?  ",0.009060274359117873,0.591038634706397,0.05084781
1,Milk Man,@MilkZaddy1,1606560793.0,1332721586986749957,Replying to @w_terrence Grift on grifter  ,0.16432917910379713,0.06880962535603373,0.04952368
13,Freedom Child,@GimmeMyMoney69,1606560838.0,1332721586986749957,Replying to @w_terrence It’s time to start identifying as a homeless person when I’m hanging out in LA county  ,0.2858226729489625,0.2479427964006165,0.019825296
2,Rollthedice71,@terps71,1606560876.0,1332721586986749957,Replying to @w_terrence they need all the tax payers to stay alive  ,0.2904061006074096,0.1554388281528788,0.051692244000000005
3,Matthew Neal,@bigmtsugolf,1606560887.0,1332721586986749957,Replying to @w_terrence How are all the homeless surviving ?  ,0.10358916683458368,0.10452870906862777,0.024608487000000002
4,sheepdogsig,@rouge13612,1606560890.0,1332721586986749957,Replying to @w_terrence That’s like a n average Friday night in Chicago.  ,0.09036343851609684,0.24953885494291586,0.050519336
37,Blue Jay Birdo,@BlueJayBird0,1606560942.0,1332721586986749957,Replying to @w_terrence stay classy terry  ,0.22739015560628206,0.14193840708095692,0.04073931
38,LindasDateList,@LindasDateList,1606560965.0,1332721586986749957,Replying to @w_terrence #inpeachNewsome  ,0.08227695506764822,0.10771200681599333,0.056713473
40,Mark Gordon,@mdgcentral99,1606560966.0,1332721586986749957,"Replying to @w_terrence It's all about control, young man. They are testing the limits. They are winning.  ",0.020431816510921283,0.24556747087051475,0.11911616
5,OHGREEN,@OHGREEN8,1606561034.0,1332721586986749957,Replying to @w_terrence The people of California need to rise up!  ,0.14168869138001985,0.13093461151543107,0.06707125
6,PTSDoffDaChains,@TriggeringU247,1606561045.0,1332721586986749957,Replying to @w_terrence Still trying to stay relevant and keep the grift going. A total of 19K people have died in California since the start of this pandemic. #Pathetic  ,0.6895464575823645,0.1978042542989424,0.06604343
41,Aaron,@Aaronofthewild,1606561087.0,1332721586986749957,Replying to @w_terrence Yea I've got folks really upset with me and how I talk about these state restrictions. For the most part where I live it's toned down though. Cities got it the worse.  ,0.9666605638622174,0.10468987332048754,0.07605634
16,bethany,@bethany71049139,1606561111.0,1332721586986749957,Replying to @w_terrence Plus they probably died with covid not because of covid!  ,0.434043015325054,0.19081965229343106,0.0649477
19,Blue Jay Birdo,@BlueJayBird0,1606561133.0,1332721586986749957,Replying to @darth_leveon @weatherwtcher and @w_terrence lockdowns during a global pandemic isn’t socialism. the fact that this needs explaining is embarrassing. It’s still capitalism  ,0.06734744993936886,0.41982674846103296,0.07093028
42,Mike,@dimattiamusic,1606561223.0,1332721586986749957,Replying to @w_terrence I’m sure more people die than that daily from lots of random stuff. Amazing.  ,0.11637913809010655,0.07928520447357895,0.026991843999999997
14,Blue Jay Birdo,@BlueJayBird0,1606561238.0,1332721586986749957,one joke  ,0.40701095683601296,0.036747322941582165,0.041946337
15,Mouse_Panini,@TCaptainhockey,1606561256.0,1332721586986749957,Probably like 2  ,0.36362182544769056,0.04058730426488322,0.075980045
43,冇司徒祖恆,@HoneyB116,1606561270.0,1332721586986749957,Replying to @w_terrence Malaysia also did as California did.  ,0.1242447330586903,0.20188689047431693,0.017212253
20,Timothy Lanigan,@Timothy_Lanigan,1606561303.0,1332721586986749957,"Shutting down business and forcing people to be dependent on the government by stripping people of their jobs and businesses, is the path to socialism.  ",0.3698633021554333,0.20437130913335272,0.025616556000000002
21,Billy ,@Billy006,1606561317.0,1332721586986749957,Replying to @w_terrence Starts with a P and ends with OLITICS  ,0.056222112333175416,0.10826590735933106,0.020823976
30,Blue Jay Birdo,@BlueJayBird0,1606561358.0,1332721586986749957,yeah except America is so crappy they can’t even get the stimulus done to support the populace  ,0.6660631444368118,0.3383119985647272,0.5529284000000001
44,Paul Frazer,@PJDevelopment,1606561375.0,1332721586986749957,Replying to @w_terrence Amazing!!!!  ,0.06588893437789599,0.042601520396099324,0.078230396
31,Timothy Lanigan,@Timothy_Lanigan,1606561464.0,1332721586986749957,A $1200 check isn’t going to support a family.  ,0.05368378233576476,0.055595832918525816,0.030616596
32,Blue Jay Birdo,@BlueJayBird0,1606561569.0,1332721586986749957,oh so it’s not dependence on government then?  ,0.16659113341905107,0.07493103871071619,0.040766615
7,KR71460,@eyeswideopen714,1606561595.0,1332721586986749957,"Replying to @w_terrence We are just getting our first taste of socialism. Kind of leaves a bad taste in your mouth, doesn't it?

Fight back. Do you. Show them that they can't get away with it. We have to stand together.  ",0.5053469130661237,0.2697307700106596,0.045524262
51,Thucydides Trap,@DaEyeInTeam,1606561606.0,1332721586986749957,"Replying to @w_terrence Because of the spread, not because of the deaths.  ",0.3283829860130941,0.2370779109359939,0.015975228
52,Deron,@dfreezer,1606561633.0,1332721586986749957,Replying to @w_terrence Chinese virus?  Do better Terrence....  ,0.08268653127888373,0.2983379995176989,0.034148987
53,Steven Judd,@wenzojudd,1606561673.0,1332721586986749957,Replying to @w_terrence and @legallybae Science  ,0.08495743989418429,0.12743665676962884,0.030417146000000003
8,Kew Arnon 3.0,@DanielN61841575,1606561727.0,1332721586986749957,Replying to @w_terrence It's called science. Stick to crappy comedy and boring books.  ,0.052333596409717936,0.08509788312184974,0.02045631
9,Thomas's,@Thomass82855711,1606561730.0,1332721586986749957,Replying to @w_terrence Right chicago has 24 deaths in one day don't witchfoot don't do nothing to protect her people but yet they shut stuff down when that ain't a scratch in the population they just want to make people so broke they have to depend on the government and then and have do what they say  ,0.6256696600480351,0.5661750969956145,0.24046838
23,Deron,@dfreezer,1606561758.0,1332721586986749957,Read up on the Great Reset you won’t be face palming then unless you like what you read..  ,0.3014571126276415,0.36531555939884863,0.032543004
33,Timothy Lanigan,@Timothy_Lanigan,1606561847.0,1332721586986749957,"Just a taste. Not having a job leads to dependency for government programs.  Health care, food stamps, housing etc.  ",0.01024110963448392,0.19102299953978186,0.025756061
54,1 of 75M pissed off Americans - J Copenhaver Sr,@realjcopenhaver,1606561872.0,1332721586986749957,Replying to @w_terrence Its all about control my friend. All about the control..  ,0.17683178837345195,0.1313553839669251,0.054381757999999995
55,Pacimij,@Pacimij,1606561921.0,1332721586986749957,Replying to @w_terrence This is how Socialism starts  ,0.07016584410835976,0.12113107924351453,0.041755717000000005
10,LJR ,@mother3k,1606561929.0,1332721586986749957,Replying to @w_terrence States with mask mandates have higher rates than states that do not. Why??  ,0.09137014765868956,0.17670997651813453,0.021865116
34,Blue Jay Birdo,@BlueJayBird0,1606561961.0,1332721586986749957,you have 0 idea what you’re talking about  ,0.4347872210831685,0.09279406455898746,0.75740474
56,James DellaVecchia,@JDella02,1606562081.0,1332721586986749957,Replying to @w_terrence Because that is how government control works. Blatantly obvious tactic the send sheep to the slaughter. So done with all of this.  ,0.0817305552268131,0.3192058482864121,0.83966917
58,Gerri Lynn Knight,@gerfilk,1606562125.0,1332721586986749957,Replying to @w_terrence You're Nuts!  ,0.5440477470128556,0.05038174555787639,0.8688418
57,James DellaVecchia,@JDella02,1606562159.0,1332721586986749957,Glad I live in the great RED state of FL  ,0.1036213691593629,0.11913060881350873,0.043579265
59,P,@paul_rustad,1606562188.0,1332721586986749957,Replying to @w_terrence How many die of homicide in a weekly basis in la county?  ,0.34042998439038313,0.22383940263033114,0.03329258
60,Ann tarr,@Anntarr1,1606562332.0,1332721586986749957,Replying to @w_terrence Every ten minutes someone is killed in a car crash! I’m all for banning cars.  ,0.508097749149037,0.38953280432063697,0.10241465
61,James Oliphant,@oliphantbandguy,1606562413.0,1332721586986749957,Replying to @w_terrence That's .0000018% of the population.  One millionth of one percent!  ,0.14465035048532351,0.1610360584968118,0.14539406
62,Michael Kemps,@MichaelKemps,1606562717.0,1332721586986749957,"Replying to @w_terrence This isn’t going to fly.  Massive anger amongst constituents, Mayors and Council members in affected cities.  Stay tuned.  ",0.0071619850887865814,0.13799357334781245,0.025568482000000003
63,Just David...,@CrazySthrnSmurf,1606562908.0,1332721586986749957,Replying to @w_terrence Sounds like someone in power is getting more and more dictator style power hungry to see what else they can get away with.  ,0.003927538609745901,0.19026139246315696,0.05769672
64,marcia AKA The Soul Pool,@MarciaRodmell,1606563416.0,1332721586986749957,Replying to @w_terrence Exactly our question in england  ,0.10683748938404618,0.2144993396686184,0.035134207
65,BJ,@bjkoonce,1606563639.0,1332721586986749957,Replying to @w_terrence That many die every weekend in Chicago from gun violence.  ,0.5274632684942496,0.22193800852391649,0.10288636400000001
24,Brian Garcia,@Garciastars03,1606563704.0,1332721586986749957,Replying to @w_terrence Tyranny!  People of LA need to fight for their freedom  ,0.2036809102350975,0.20320879197438052,0.23149654
66,Ronnie Naizer,@NaizerRonnie,1606564024.0,1332721586986749957,Replying to @w_terrence Shut down Chicago!! That’s how many die every weekend from shootings!!  ,0.6760842477450159,0.1148971076212302,0.1001714
67,Mrs.B (Laurie),@ABartlettPear,1606564045.0,1332721586986749957,Replying to @w_terrence Because the math doesn’t matter.  ,0.02134658410810901,0.13351007978351576,0.040699895
18,Atreyu Artax,@atreyu_artax,1606564167.0,1332721586986749957,"The Great Reset, once global economy is broken and we all must live on Stamps if you do not comply with all their rules you will not get them.

https://en.wikipedia.org/wiki/The_Great_Reset…  ",0.2529787575385073,0.5262219620717378,0.030690778
17,Chris,@dcFaddy,1606564224.0,1332721586986749957,So you are saying if they didn’t get covid they wouldn’t have died   ,0.7888502877709069,0.17078997013766375,0.13836189
68,Colleen,@ThatIrishGirl62,1606564377.0,1332721586986749957,Replying to @w_terrence That’s insane.  ,0.13558297789749169,0.13261407610755135,0.78364474
69,Music By Chris,@Music_by_Chris,1606564794.0,1332721586986749957,Replying to @w_terrence We need 2 add you. The following media includes potentially sensitive content. Change settingsView ,0.06906169160956181,0.1292593546980512,0.020052085
70,M.Malone140,@q9z4j7,1606564918.0,1332721586986749957,Replying to @w_terrence They are power hungry.  ,0.028537585669909975,0.1839634799037184,0.059972345999999996
71,cjtheitalian1,@cjtheitalian1,1606565415.0,1332721586986749957,Replying to @w_terrence Communism  ,0.09373256199413513,0.14037188629385713,0.014994501
72,James Anderson,@JamesA787,1606565551.0,1332721586986749957,Replying to @w_terrence That’s just another weekend in Chicago  ,0.20169045407430355,0.12816977646027394,0.047915287
73,Johnny B Good,@JB_Libertarian,1606565566.0,1332721586986749957,Replying to @w_terrence Tyranny  ,0.11472663259319962,0.0982408404064391,0.4357683
74,God bless America ,@YankeesChannel,1606565779.0,1332721586986749957,Replying to @w_terrence Even the deaths they come up with aren't actual Corona deaths..  ,0.11312214669903115,0.3202383878149949,0.019640361999999998
75,Bryan Hefner,@BryanHefner,1606566185.0,1332721586986749957,Replying to @w_terrence Were those deaths WITH covid?  ,0.16416237853636287,0.12018210326956638,0.046220947000000005
76,Oscar the Grouch,@oscar226622,1606566559.0,1332721586986749957,Replying to @w_terrence   ,0.13817861291279307,0.03352323163434365,0.019785423
77,Oscar the Grouch,@oscar226622,1606566571.0,1332721586986749957,Replying to @w_terrence   ,0.13817861291279307,0.03352323163434365,0.019785423
78,For what it's worth...,@Davs_TwoCents,1606566826.0,1332721586986749957,Replying to @w_terrence Couldn’t get any of the 13 million still living to volunteer to die...that’s my guess.  ,0.02447457817962092,0.3822860187543576,0.031600166
35,Yvonne Jones,@jonesyvonne1,1606566934.0,1332721586986749957,"Replying to @w_terrence LA County = Crazy  
Shut downs = Crazy 

People need to work. People need  each other. Isolation will kill more people than the Virus.  ",0.4728138439001498,0.22849937218457905,0.03184734
79,Countrygal,@cmsanborn2011,1606566972.0,1332721586986749957,Replying to @w_terrence Who's state is this? Kamala Harris? Hmmm  ,0.1584427020531154,0.22718543464401275,0.037157815
80,anthony,@anthonysronsboo,1606567196.0,1332721586986749957,Replying to @w_terrence Ask the relatives of the 24 people who died.  ,0.21467061845721336,0.24513813727867606,0.013556868
81,Cheesehead Canuck,@CheeseheadCanu1,1606567607.0,1332721586986749957,Replying to @w_terrence If it's that urgent then why wait till Monday?  ,0.028828309370835033,0.14191726797835325,0.016531873
82,ROSANNA 070470,@ROSYMCGEE04,1606567913.0,1332721586986749957,Replying to @w_terrence This is 2 much I'm afraid I'm gonna snap  ,0.05077982055452252,0.1243639965837778,0.12969382
83,MasterCarlos,@MasterCalos,1606568090.0,1332721586986749957,Replying to @w_terrence Cause that’s 24 dema-rat votes!!  ,0.08245752669118912,0.1852632098182068,0.07223691
84,Tony Starke,@AnthonyStarke1,1606568125.0,1332721586986749957,Replying to @w_terrence Sounds like a Saturday in Chicago  ,0.043858349536049585,0.15695540486872775,0.023279779
85,EzGraphite,@uber_ez,1606568233.0,1332721586986749957,Replying to @w_terrence Ignore unlawful orders  ,0.18344298803308254,0.19927555181717235,0.42005756
86,Ed Rosario,@atomicdogg62,1606568871.0,1332721586986749957,Replying to @w_terrence Because one dead it’s too many  ,0.6800542424899111,0.13410932231095768,0.09628613
