,username,userid,time,id,text,davidson,waseem,fountana
0,Brian Stelter,@brianstelter,31516201.0,1329021666819764224,"On ""Fox & Friends,"" Brian @Kilmeade with a message to Trump about the transition: ""It's in the country's best interest if he starts coordinating on the virus and starts coordinating on security with the Biden team.""  ",0.0008851823711557832,0.3357201865159449,0.01642019
178,ImpeachAndConvict,@DjRodgers1231,1605678669.0,1329021666819764224,Replying to @brianstelter and @kilmeade He’s not capable  ,0.15770058657540495,0.15988631839184306,0.09670225
32,Ronnie Danquah,@DonPremier,1605678696.0,1329021666819764224,Replying to @brianstelter and @kilmeade Ya think?  ,0.16701713675374416,0.1498349946825734,0.030597271000000002
5,Crispin Sartwell,@CrispinSartwell,1605678713.0,1329021666819764224,Replying to @brianstelter and @kilmeade You're quite confused as between covering the media and relentlessly abusing Trump come what may.  ,0.4039364296629744,0.2429991663389617,0.04393376
192,Adam Sank ,@AdamSank,1605678721.0,1329021666819764224,"Replying to @brianstelter and @kilmeade The fact that Brian @Kilmeade, who has an IQ of 70 at best, has any role in our Democratic process should be terrifying to every American.  ",0.02076291630736185,0.781666639033749,0.09289958
6,Peadar,@Virginian_x,1605678732.0,1329021666819764224,Abusing? How?  ,0.6541482931957645,0.05152792956310363,0.8286379
139,Tom O’Brien,@obtom62,1605678733.0,1329021666819764224,Replying to @brianstelter and @kilmeade That’ll just piss Trump off even more  ,0.4212880535790936,0.3614881917368383,0.81804967
33,nancyrubin,@nancyrubin,1605678733.0,1329021666819764224,Replying to @brianstelter and @kilmeade I cannot believe I missed that.  ,0.18937612973630508,0.220348934350246,0.025868868
14,Chris™,@chrispanza,1605678744.0,1329021666819764224,Replying to @brianstelter and @kilmeade BREAKING NEWS: Canary in Coal Mine Dies  ,0.05114078512634768,0.1830124451270695,0.019499937
136,Deportable 419,@tjohnson419,1605678791.0,1329021666819764224,Replying to @brianstelter and @kilmeade Blasphemy! The Dear Leader is going to be livid  ,0.12799718949903025,0.3311210444627207,0.8625963
34,Unfortunately a Hoosier,@FlyoverState75,1605678797.0,1329021666819764224,Replying to @brianstelter and @kilmeade Soon the Twitter thumbs will be all a-fury!  ,0.3185737866941021,0.12439672425313268,0.03202725
132,aaron gorga,@ID_Guy,1605678809.0,1329021666819764224,"Replying to @brianstelter and @kilmeade Call me when he loses @SteveDoocy , then you know it's over  ",0.42688669476383856,0.518164371138745,0.097651474
179,David Paul Lowery,@DavidPaulLowery,1605678825.0,1329021666819764224,Replying to @brianstelter and @kilmeade That is a shocker! Good for him.  ,0.2657130731861514,0.27206834631811905,0.06637201
12,Carlos Danger,@CarlosD55941404,1605678852.0,1329021666819764224,Replying to @brianstelter and @kilmeade Trump has NOT completed his mission to kill as many of us as possible...  ,0.8084995107397533,0.5169974567258243,0.08418727
1,Ann Laabs ,@AnnLaabs,1605678870.0,1329021666819764224,Replying to @brianstelter and @kilmeade When you've lost Brian Kilmeade...  ,0.04545135443322661,0.39352075167962336,0.013288623000000001
140, JB #Resist  I need Joe sworn in now.,@LiterallyJilly,1605678875.0,1329021666819764224,"Replying to @brianstelter and @kilmeade Holy fuck, Kilmeade!?!?!  ",0.995818953448681,0.08524870578569464,0.9156873
35,jim haigh,@jmhaigh,1605678897.0,1329021666819764224,Replying to @brianstelter and @kilmeade How has the Fox advertising base held up post election?  ,0.002656047674607712,0.2165887770678328,0.013601745
16,Brookssista1,@Brookssista1,1605679020.0,1329021666819764224,Replying to @brianstelter and @kilmeade Should we give him a medal for tiptoeing over the lowest bar of patriotism?  ,0.1770087484607481,0.4252586036829692,0.031392373
36,WarrenStanClub,@WarrenStanClub,1605679027.0,1329021666819764224,Replying to @brianstelter @Bencjacobs and @kilmeade   ,0.09325499312948056,0.19468657876713816,0.014324838000000001
18,HOKIEKAT,@hokiekat93,1605679080.0,1329021666819764224,"Replying to @brianstelter and @kilmeade He doesn’t care about the best interest of the country.  Until they start framing it as what’s best for Trump, he will not hear them.  ",0.12399624812428828,0.4261679761305272,0.044146705
37,Hopeful in 2021,@turtlemama517,1605679109.0,1329021666819764224,Replying to @brianstelter and @kilmeade It’s only been 15 days but who’s counting?!?  #TrumpCrimeFamilyForPrison2021 #63DAYS TILL #BidenHarrisToEndThisNightmare  ,0.009498731892534874,0.3415499075927905,0.021291592999999998
38,$3.50,@zLochnerMonster,1605679128.0,1329021666819764224,"Replying to @brianstelter and @kilmeade Cancel Fox News in 3, 2, 1...  ",0.19455588641730084,0.1944643656820404,0.031797900000000004
137,This Won’t End Well,@mmc955,1605679157.0,1329021666819764224,"Replying to @brianstelter @Bencjacobs and @kilmeade We'll take this small, ridiculously late step, but Fox & Friends has blood on their hands. Murdoch needs to be held to account for the disaster his programming has wrought.  ",0.017297055862268925,0.4629442871556429,0.10614721
39,Gia  ,@ShowMe_Logic,1605679157.0,1329021666819764224,Replying to @brianstelter and @kilmeade   ,0.10716972430426676,0.09528882623420096,0.014718638999999999
141,Main Street Muse,@MainStreetMuse,1605679170.0,1329021666819764224,Replying to @brianstelter and @kilmeade Too little too late.  ,0.3253961517038371,0.11809596094546758,0.039672293
40,Bear Walks All Along the Way,@TeriPDC,1605679347.0,1329021666819764224,Replying to @brianstelter and @kilmeade When you've lost Brian...  ,0.04083430470221127,0.3908269928712321,0.01583876
41,wilken,@wilken,1605679350.0,1329021666819764224,"Replying to @brianstelter and @kilmeade The important question for Trump is ""Is it in Trumps interest"". Surprised Fox & Friends have not learnt that by now.  ",0.0011174497821951556,0.3237786580716284,0.016265266
193,Curt Naus,@CurtNaus,1605679410.0,1329021666819764224,Replying to @brianstelter and @kilmeade He. Does. Not. Care.  ,0.5993197917354223,0.2522534735898817,0.7217710999999999
142,Michael D Sullivan,@Bluestater,1605679503.0,1329021666819764224,"Replying to @brianstelter @Bencjacobs and @kilmeade Sorry, he isn't watching anymore. Take your couch show to OANN if you want access to the toddler-in-chief.  ",0.03857303115212754,0.24191616658881576,0.02144802
180,Brandy Batliwala,@chatter16979696,1605679525.0,1329021666819764224,Replying to @brianstelter and @kilmeade Good for you @kilmeade. country ahead of politics.  ,0.07549210675700219,0.32540788834786005,0.015480841
194,Angelina Jolie,@BlackLi09929164,1605679556.0,1329021666819764224,"Replying to @brianstelter @509ShawnG and @kilmeade So Ariana Grande - 34+35 = 69 is all about sex. Just watched Behind The Scenes Ariana Grande - 34+35 - Behind The ScenesWatch Ariana Grande - 34+35 - Behind The Scenes Directed by Director X.►Subscribe to ""Entertainment Today"" for More Exclusive. #ArianaGrande #positions #34+35youtube.com ",4.4057792440769174e-05,0.4934116080781613,0.022942247000000002
7,maddkat,@maddkat57,1605679582.0,1329021666819764224,Replying to @brianstelter and @kilmeade shocking fox would ever say something about what's best for the country since they've spent years trying to undermine the country.  ,0.5563197596158692,0.24628078016252586,0.045223005
42,Lisa May I,@qlm326,1605679700.0,1329021666819764224,Replying to @brianstelter and @kilmeade I guess they haven’t figured out Trump plans on doing the opposite of what’s good for the country. I think he’ll stop when he gets pardoned. But probably not.  ,0.15585532173536468,0.4971007537611493,0.04562174
195,Roger Lorton #Déjà vu,@rogerlorton,1605679705.0,1329021666819764224,"Replying to @brianstelter and @kilmeade Trump is toast. Good man, Biden. Supported the UK in 1982 against Buenos Aires. Argentina is a rogue nation still, but what few Americans know, is that it was the USA that threw BA off the Falklands first. In December, 1831. The Lexington Raid
https://falklandstimeline.files.wordpress.com/2020/08/1830-to-1833.pdf…  ",0.26553836880260595,0.7413260982973151,0.03217061
143,Δ,@OnlyAPrimate,1605679745.0,1329021666819764224,"Replying to @brianstelter and @kilmeade Sorry, you get no credit on 18th November.  ",0.17942244106922986,0.2750911832953345,0.03553463
196,Sam Kidd,@trumpistan45,1605679778.0,1329021666819764224,"Replying to @brianstelter and @kilmeade It would be a good idea if the Man-Child in office grows up, begins to care about the country he leads, but has never led, and joins forces with Biden for the sake of this democracy!!  ",0.006546795262006379,0.5571901733614624,0.09615193
43,JoAnn Stringer,@joannstringer,1605679842.0,1329021666819764224,"Replying to @brianstelter and @kilmeade Well, well, well. When you’ve lost Fox and Friends....  ",0.017708738601242724,0.14220878441462625,0.03550046
144,,@PacificChorus,1605679861.0,1329021666819764224,"Replying to @brianstelter and @kilmeade Brian Kilmeade, somehow braver than @senatemajldr and @GOPLeader. What a joke.  ",0.1293425204044144,0.2760580703993646,0.13810045
197,Daniel Kat,@danieltkat,1605679885.0,1329021666819764224,"Replying to @brianstelter and @kilmeade @kilmeade is forgetting one key aspect about Trump:
He does not give a flying fuck about the country's interests.  ",0.9879224596406944,0.22379229353703495,0.13018574
145,D Lewis,@DebLewi17645139,1605679911.0,1329021666819764224,Replying to @brianstelter and @kilmeade Trump dose not care!!! I guessing the GOP don’t either! Trump is putting our Country in danger!  ,0.5804760724200145,0.15786380017387705,0.6849959
20,Sensational Gus,@sensational_gus,1605680073.0,1329021666819764224,"Replying to @brianstelter and @kilmeade Eloquence, humility and playing well with others are the three pillars of Trump’s personality.  ",0.017758174574263187,0.29745282237404724,0.010629048
29,Kimberly Merrill,@yankeebelle85,1605680104.0,1329021666819764224,"Replying to @brianstelter and @kilmeade Exactly when did Trump EVER care about the ""best interest"" of our country??  ",0.03309322572103917,0.4045541645429051,0.08952729400000001
198,Extraterrestrial,@davidese72,1605680150.0,1329021666819764224,"Replying to @brianstelter and @kilmeade King David Healing Holy Oil, A miracle healing balm for all disease and illness
Dm if interested  ",0.0073734238357190595,0.16919636532653004,0.018142918
21,WhenAmericaWasGreat,@clarahoskins2,1605680167.0,1329021666819764224,Best parody ever.  ,0.09862343956399733,0.06009666322730009,0.047565475
203,LizzieShore,@lizzieshore,1605680189.0,1329021666819764224,Replying to @brianstelter and @kilmeade How many dead Americans will it take before people learn Trump doesn’t care about this country?  ,0.2703813346325427,0.3603087881944996,0.038185492
