,username,userid,time,id,text,davidson,waseem,fountana
0,Donald J. Trump,@realDonaldTrump,31516201.0,1038786434306650113,“Ford has abruptly killed a plan to sell a Chinese-made small vehicle in the U.S. because of the prospect of higher U.S. Tariffs.” CNBC.  This is just the beginning. This car can now be BUILT IN THE U.S.A. and Ford will pay no tariffs!  ,0.1858337725511707,0.4277256236876186,0.022454834
1,QUIT FACEBOOK,@SkeptiCatz,1536481174.0,1038786434306650113,Replying to @realDonaldTrump   ,0.17570862623433728,0.03352323163434365,0.013172911499999999
10,ᴿealfarmacist,@real_farmacist,1536481183.0,1038786434306650113,Replying to @realDonaldTrump   ,0.17570862623433728,0.03352323163434365,0.013172911499999999
12,Not Meant 2 B Nice,@NativeMaryland,1536481185.0,1038786434306650113,Replying to @realDonaldTrump   ,0.17570862623433728,0.03352323163434365,0.013172911499999999
95,Ryan Hill,@RyanHillMI,1536481187.0,1038786434306650113,Replying to @realDonaldTrump Trade wars.. DO NOT WORK!  ,0.7787626853987261,0.17134336867972794,0.09306287
96,Anti-Establishment,@ChrisFrancis54,1536481190.0,1038786434306650113,Replying to @realDonaldTrump  From Kyle Griffin ,0.1892083967521182,0.07928907244868523,0.012530191000000001
97,Andey Randead ,@AndeyR,1536481193.0,1038786434306650113,"Replying to @realDonaldTrump All that Trump has done wrong is a) won the election and, b) hit flakes back when they attack. And to both I say: HALLEFUKINLUJAH  ",0.4731858227723884,0.39988992820240943,0.10295278
98,Boss Dawg,@typestruth,1536481211.0,1038786434306650113,Replying to @realDonaldTrump   ,0.17570862623433728,0.03352323163434365,0.013172911499999999
99,Dr. Jeffrey Guterman,@JeffreyGuterman,1536481254.0,1038786434306650113,Replying to @realDonaldTrump The orange man-baby is tweeting a lot this morning.  ,0.06012926350244153,0.08314624011576555,0.050699602999999996
100,Untucked with Jeremy Newberger,@jeremynewberger,1536481263.0,1038786434306650113,Replying to @realDonaldTrump Wait till Captain Culture War discovers that Ford supports Kaepernick.  ,0.3113295587986244,0.2427607897823753,0.037147474
86,ᴿealfarmacist,@real_farmacist,1536481264.0,1038786434306650113,Replying to @real_farmacist and @realDonaldTrump   ,0.16695884856761142,0.09528882623420096,0.02600968
101,Sempre Brasil,@brasildaracerto,1536481268.0,1038786434306650113,"Replying to @realDonaldTrump Trump is the best.

#BolsonaroPresidente17  ",0.05554867814491836,0.21745277029237275,0.014809661000000002
102,Dane Hall WEAR A MASK,@DaneHall798,1536481269.0,1038786434306650113,Replying to @realDonaldTrump TRUMP=BAD DEALS  ,0.1661671026568789,0.1230755204768649,0.028822055
104,Chris wolf,@Chrismadisonwi,1536481277.0,1038786434306650113,Replying to @realDonaldTrump   ,0.17570862623433728,0.03352323163434365,0.013172911499999999
105,Jules Morgan ,@glamelegance,1536481283.0,1038786434306650113,Replying to @realDonaldTrump Why are Trump brand products made in China? Hypocrite   ,0.03370370587804848,0.38837971596397797,0.020299459
106,lfc826,@lfc826,1536481291.0,1038786434306650113,Replying to @realDonaldTrump   ,0.17570862623433728,0.03352323163434365,0.013172911499999999
14,Quaker Nana (@),@QuakerNana,1536481334.0,1038786434306650113,Replying to @realDonaldTrump Where are your clothes made?  ,0.07263773783910338,0.17833034592757438,0.022575900000000003
107,SnowInJuly,@dwhitti7771,1536481356.0,1038786434306650113,Replying to @realDonaldTrump But they won't... Because you've made it economically unfeasible. Have they said they'll build it here? Nope.  ,0.062321061784215225,0.42635679876483135,0.02325912
15,lewoo,@lewoofla,1536481399.0,1038786434306650113,  ,1.7657473994997902e-130,0.01813247552960133,0.010068049
108,Thorsten,@Airvooocht,1536481413.0,1038786434306650113,Replying to @realDonaldTrump You are a 72 years old reality show host with ZERO national economy experience. Especially small vehicles  produced in USA will cost much more!  ,0.008259571755209336,0.4611822583652315,0.017857501
109,The Official Gay Guy,@lomlplexTOGG,1536481421.0,1038786434306650113,Replying to @realDonaldTrump This has got to hurt...  The following media includes potentially sensitive content. Change settingsView ,0.1102574812944337,0.1886977561479827,0.024861897999999997
110,Jack Hutton ,@jackhutton,1536481448.0,1038786434306650113,"Replying to @realDonaldTrump “In the January 2017 IC assessment, we noted that “social media accounts that appear to be tied to Russia’s professional trolls—because they previously were devoted to supporting Russian actions in Ukraine—started to advocate for President-elect Trump as early as December 2015.”  ",2.9895878223613648e-05,0.477404613408784,0.020606082
16,geno,@dungenessNW,1536481488.0,1038786434306650113,Replying to @realDonaldTrump   ,0.17570862623433728,0.03352323163434365,0.013172911499999999
7,Average Joe,@Fight4Goodness,1536481500.0,1038786434306650113,Replying to @realDonaldTrump What he fails to report is that consumers pay higher prices for the same vehicle as a result of Trump's misguided trade policies.  ,0.25096215844921593,0.3040853657622874,0.03059056
111,LG,@sportscub,1536481502.0,1038786434306650113,Replying to @realDonaldTrump   ,0.17570862623433728,0.03352323163434365,0.013172911499999999
112,Terry  ,@LiveRiveted,1536481565.0,1038786434306650113,"Replying to @realDonaldTrump You made the last sentence up and it is a lie from you as usual. Ford has no plans to build the Focus Active in the USA. Plans to build and sell the Focus Active in Europe and China will move ahead, Galhotra said.  ",0.025184950059139767,0.6655674762894895,0.021107046
113,Kim ,@Blacklace40,1536481590.0,1038786434306650113,Replying to @realDonaldTrump  GIF ,0.17062063331097255,0.10212028214486893,0.011419508
114,christylemon,@christylemon,1536481606.0,1038786434306650113,"Replying to @realDonaldTrump Trump’s tariffs affect us ALL:
-Beer
-Stocks
-Cars/Truck
-Airfare
-Phones
-Lumber
-Canned goods

FACT: The U.S. Federal deficit was $587 billion in Obama’s last year and it grew to $666 billion in Trump’s first year of his presidency.  ",0.0033302911203423524,0.4387704076659981,0.0330014
115,Ed K,@Edonthelake,1536481726.0,1038786434306650113,"Replying to @realDonaldTrump And the American people will pay more- 
How about all the products the Trump family makes overseas?  ",0.03582281534148485,0.3520614562626678,0.011891233000000001
116,IRestless™,@RestlessNews,1536481799.0,1038786434306650113,"Replying to @realDonaldTrump @co_rapunzel4 @CitizensFedUp @cherokeesher2 @Mooncatadams @LCNM99 #WomensHealth #Family #FBI #Veterans #Law #MeToo #StopKavanaugh #NoBallsDonnie#Education

Millions & MILLIONS of US Knew
What Others Are Only NOW Discovering About #NoBallsDonnie
https://newrepublic.com/article/143225/trump-doesnt-care-countryjust… GIF ",0.7245318314652754,0.6003295416496255,0.05944112
117,Kregger ,@kregger2012,1536481807.0,1038786434306650113,"Replying to @realDonaldTrump Ford announced that they will no longer manufacture cars after '20, except for the Mustang. They will not be building that car in the U.S.A. or anywhere else. Just keep throwing those tariffs around and feeling like a big man. We will erase you from history sooner than  you think  ",0.014006257602287185,0.687937843710146,0.051053747999999996
118,geno,@dungenessNW,1536481858.0,1038786434306650113,Replying to @realDonaldTrump   ,0.17570862623433728,0.03352323163434365,0.013172911499999999
119,Mimi DeLio ,@fit4life59,1536481904.0,1038786434306650113,Replying to @realDonaldTrump   ,0.17570862623433728,0.03352323163434365,0.013172911499999999
120,Lisa Wear A Damn Mask!!!!,@meg_Y12,1536482001.0,1038786434306650113,Replying to @realDonaldTrump   ,0.17570862623433728,0.03352323163434365,0.013172911499999999
121,George Carlin's Comedy Vault,@AlbyWeiser,1536482055.0,1038786434306650113,Replying to @realDonaldTrump   ,0.17570862623433728,0.03352323163434365,0.013172911499999999
122,Kim,@dreamsnpurple,1536482163.0,1038786434306650113,Replying to @realDonaldTrump Um that's not what Ford said. They are just killing the car altogether. They aren't building it here. Why do you lie all the time? https://m.scmp.com/news/world/united-states-canada/article/2162315/ford-kills-plan-import-chinese-made-car-wake-tariffs?amp=1…  ,0.9941938670949384,0.4256506455748072,0.08806476
