,username,userid,time,id,text,davidson,waseem,fountana
0,Donald J. Trump,@realDonaldTrump,31516201.0,692918726795104256,"An unbelievable night in Iowa with our great Veterans! We raised $6,000,000.00 while the politicians talked! #GOPDebate  ",0.03406320765706148,0.14272456658119584,0.02026921
2,Todd Dracula,@ToddDracula,1454019884.0,692918726795104256,Replying to @realDonaldTrump @realDonaldTrump TheStreet's post on VineGone but not forgotten  realDonaldTrump #GOPDebate (Todd Dracula)vine.co ,0.07347075889769089,0.21229660675405526,0.018302385
333,sıɹɥɔ,@SpacemanChris,1454019886.0,692918726795104256,"Replying to @realDonaldTrump @realDonaldTrump 
you run from strong women and hide behind more honorable men.  ",0.01836048063921308,0.4424751977582305,0.012684851
3,"fuck it, emilia clarke stan account",@ven0mverse,1454019892.0,692918726795104256,Replying to @realDonaldTrump @realDonaldTrump Hillary will win  ,0.032997674299124514,0.2343945133748101,0.012919871000000001
86,On the Right Side,@RightOfCenterUS,1454019894.0,692918726795104256,"Replying to @realDonaldTrump @realDonaldTrump A great night for America! Support our vets, fix the VA!  ",0.015079212112868575,0.2303552749151679,0.018753475
88,Don Tapper,@tapperdon,1454019902.0,692918726795104256,Replying to @realDonaldTrump @realDonaldTrump  ,0.17921243425759334,0.10869174638932988,0.018038105
90,NEPA for TRUMP  text TRUMP to 88022 ,@NEPAforTRUMP,1454019908.0,692918726795104256,"Replying to @realDonaldTrump @realDonaldTrump Quote TweetNEPA for TRUMP  text TRUMP to 88022 @NEPAforTRUMP · Jan 27, 2016 LIKE us on FACEBOOK  http://facebook.com/nepafortrump  @realDonaldTrump #TeamTrumpPA @TeamTrumpPA  #TrumpWinsPA ",0.5211762329234441,0.3142664049383665,0.016091373
92,Timbones,@joshuetree,1454019914.0,692918726795104256,Replying to @realDonaldTrump @realDonaldTrump nice decimal points.  ,0.014898738909882909,0.2456768534450329,0.023650711
334,NEPA for TRUMP  text TRUMP to 88022 ,@NEPAforTRUMP,1454019927.0,692918726795104256,"Replying to @realDonaldTrump @realDonaldTrump Quote TweetNEPA for TRUMP  text TRUMP to 88022 @NEPAforTRUMP · Jan 27, 2016@rushlimbaugh: ""@realDonaldTrump CONTROLS MEDIA"" #TrumpOnCNN TONIGHT 9:00pm #BoycottFoxNewsDebate #TrumpTrain4Vets ",0.28359688542884925,0.30525652301032385,0.028860815
337,Dustin,@ddpick18,1454019931.0,692918726795104256,Replying to @realDonaldTrump @realDonaldTrump Great night for Team Trump. We're going to win and win BIG  ,0.0024456706667890715,0.1554744769720116,0.019845998
338,NEPA for TRUMP  text TRUMP to 88022 ,@NEPAforTRUMP,1454019945.0,692918726795104256,"Replying to @realDonaldTrump @realDonaldTrump Quote TweetNEPA for TRUMP  text TRUMP to 88022 @NEPAforTRUMP · Jan 27, 2016@realDonaldTrump Ronald Reagan Skipped Last Debate b4 #IACaucus in 1980 LANDSLIDE! #VoteTrump2016 #TeamTrumpPA ",0.09784854847797096,0.4113018117474303,0.021459907
94,MikeJones (MostHated),@MikeJones757,1454019963.0,692918726795104256,"Replying to @realDonaldTrump @realDonaldTrump When everything seems to be going against you, remember that the airplane takes off against the wind, not with it.  ",0.19198943452216446,0.2411396618886075,0.007621840600000001
96,Alpha Mike Foxtrot Four Five,@jtsuno,1454019981.0,692918726795104256,Replying to @realDonaldTrump @realDonaldTrump Did you find a vets' group that will take it from you? #GOPDebate  ,0.19981821063806424,0.24106097174635815,0.026221322000000002
98,David Yankovich,@DavidYankovich,1454019987.0,692918726795104256,Replying to @realDonaldTrump @realDonaldTrump Raised 6 million??? So would you tell us which veterans groups are the lucky recipients? Can you also skip more debates?  ,0.06768698481883956,0.4417041050765029,0.0211625
100,Gary Randol,@GaryLRandol,1454020003.0,692918726795104256,Replying to @realDonaldTrump @realDonaldTrump So glad to see the other candidates take the stage and answer the important questions. You can raise funds at anytime. #Sad  ,0.013436598317773631,0.4352520646748376,0.02128504
10,United we stand ,@TheFirstIng,1454020050.0,692918726795104256,Replying to @realDonaldTrump @realDonaldTrump Amazing.  You are one of a kind.  Behind you 1000%.  Congrats this night is total success.  U broke politics as usual.   ,0.0627668379253238,0.4079788854143952,0.06558974
102,Robert,@RobBobSr,1454020080.0,692918726795104256,Replying to @ProgressOutlook @ProgressOutlook @realDonaldTrump stupid  ,0.7773041811687221,0.5087578759786797,0.030631592000000003
105,Raef Gotti,@IronMaiden617,1454020102.0,692918726795104256,Replying to @realDonaldTrump @realDonaldTrump Great job boss.Too bad CNN gave horrible coverage I couldn't watch  ,0.04097536227395473,0.274131888207159,0.12021809
107,JGutierrez Krueger ,@jolinegkg,1454020130.0,692918726795104256,Replying to @realDonaldTrump @realDonaldTrump Please show proof of where this money is going. Thanks.  ,0.030735300347220725,0.21332700185634795,0.012496953
109,Zedrea Off Grid,@Zedrea,1454020133.0,692918726795104256,"Replying to @realDonaldTrump @realDonaldTrump honestly, I am so happy for the veterans, you raise all that in a few hours ♡ just think of the lives you will change.  ",0.09094638802304847,0.3359145166704037,0.012882356499999999
110,The Activist,@Jewells_Yo,1454020142.0,692918726795104256,Replying to @moisturizeds @moisturizeds @realDonaldTrump 6 million raised for veterans and nobody cares huh? Nice thing to say douche.  ,0.5230008352439296,0.4521946238075532,0.45103950000000004
99,Anissa New-Walker,@anissaevette,1454020234.0,692918726795104256,@DavidYankovich @realDonaldTrump I wish he would skip more too!  ,0.6599530205647367,0.20177275864734606,0.021207727000000003
11,karen,@karensanders7,1454020318.0,692918726795104256,Replying to @realDonaldTrump @realDonaldTrump  A  Inspiring-Patriotic Event! U did so much 4 the Veterans! With your Beautiful Family! #MakeAmericaGreatAgain  ,0.01016032522924439,0.292018218811856,0.041547284
12,Ella ,@Ella_Boo_Bella,1454020568.0,692918726795104256,Replying to @de_leonc @de_leonc @realDonaldTrump Guess again! More watched him than the debate. #MakeAmericaGreatAgain #Trump2016  ,0.030024650654684137,0.478379483381368,0.04328241
13,joyce h,@joyciej2,1454020718.0,692918726795104256,"Replying to @realDonaldTrump @realDonaldTrump The event was awesome & big TY to ALL our Veterans , & @MikeHuckabeeGOP @RickSantorum and especially #OurManTrump  ",0.022676322059802863,0.4647883975998244,0.032498103
112,CGDoc,@CGDoc,1454020881.0,692918726795104256,"Replying to @realDonaldTrump @realDonaldTrump As a Veteran, I must thank for not showing up tonight to the debates & allowing the serious candidates discuss the issues.  ",0.0018944701429447477,0.32726876965231183,0.013067438
14,AmericanJane,@janesing85,1454020968.0,692918726795104256,"Replying to @realDonaldTrump @realDonaldTrump HOLY CRAP, that's #YUGE amount of money! No one deserves it more than our warriors!!  Well done Trump!!  ",0.8257957865316043,0.21006979871912546,0.7117838000000001
15,Loretta Stiles,@loretta_stiles,1454020973.0,692918726795104256,Replying to @realDonaldTrump @realDonaldTrump Imagine how much cd be made w/ more planning (time).  ,0.4197722061856347,0.29389926227816443,0.009137991
1,,@KarpeDMs,1454021018.0,692918726795104256,Replying to @realDonaldTrump @realDonaldTrump Trump is an honorable man #Trump4Vets  ,0.22140743544291155,0.4818405720315367,0.033391155
16,Fight For Trump,@Travelmimi222,1454021189.0,692918726795104256,Replying to @realDonaldTrump @realDonaldTrump It was awesome!   We donated to the vets! Thanks Mr Trump  #TrumpTrain  ,0.010658287859031916,0.13435478778973425,0.024041477999999998
115,Milo Yiannoupolis.,@Neerrroo,1454021243.0,692918726795104256,"Replying to @stingeragent1 @stingeragent1 @ForQ2 
Trump raises money for vets. 

And the idiots pick on it like fleas with no substance other than ""trump is bad waaa""  ",0.4493494048950668,0.5201356117520609,0.15784
117,chad roberts,@stingeragent1,1454021362.0,692918726795104256,Replying to @ForQ2 @ForQ2 @Neerrroo @lonepatrick @GreaseWeezer2 @WYVeteran @NewtAgain  He did write a check. For 1 million. You must not have watched.  ,0.0069203584004403846,0.6970607127562118,0.03304698
108,President Paul,@TRAPCITYLIGHT,1454021369.0,692918726795104256,@jolinegkg @realDonaldTrump  ,0.0,0.3820714710819915,0.016594697
119,Mike Pappas ,@Mike__Pappas,1454021377.0,692918726795104256,Replying to @MUFColin @MUFColin What part of Chicago you from?  ,0.2857888457912613,0.35332344013971445,0.030703096000000003
17,Bill McLaughlin,@whydoIcare8,1454021379.0,692918726795104256,Replying to @realDonaldTrump @realDonaldTrump @ThePeoplesCube That is great...hope it all goes to those that have served!  ,0.4404442140050596,0.5492711742482522,0.011260103999999998
121,Adam C.,@goddly82,1454021409.0,692918726795104256,Replying to @goddly82 @CAcwgrlchristy @DouganMC lol. Your a joke. Rules? A Canadian citizen was elected to hold a seat in the U.S Senate. And your OK with that?  ,0.2427782300815742,0.5923288209144216,0.21902336
125,Veteran4Trump,@Knightwild,1454021411.0,692918726795104256,Replying to @realDonaldTrump @realDonaldTrump Huckabee & Santorum showed up for the publicity but they never said anything about making a donation to Vets? Did they?  ,0.0813203355890141,0.3155448944149338,0.042321883
18,N. Joy,@NancyJoys,1454021446.0,692918726795104256,Replying to @realDonaldTrump @realDonaldTrump Trump gave more attention to veterans in one night than Obama did in 7 years. ...& Hillary wants to be Obamas 3rd term!  ,0.04178579834942172,0.6674187448366342,0.017915357
