username,userid,time,id,text,davidson,waseem,fountana
Joe Biden,@JoeBiden,31516201,1291784921841688578,Make no mistake: This economic crisis is due to President Trump’s failure to get this virus under control. 0:22443.5K views ,0.5480841410689435,0.2677160922906177,0.06745311
Teresa Smith,@VoteBlueUS,1596800734,1291784921841688578,"Replying to @JoeBiden Republicans are bad for your health, the economy ... and democracy.  ",0.11827498903893731,0.3416911583744855,0.02705397
Rohan Bakshi,@imRohanbakshi,1596800734,1291784921841688578,Replying to @JoeBiden Who agrees trump is again going to win in November?  ,0.01762178565639941,0.19863260930194854,0.020526905
Dean Clouse,@deanclouse,1596800740,1291784921841688578,Replying to @JoeBiden No. It's from governors shutting down entire industries  ,0.01735680126039033,0.06572470003733719,0.038096942
Jim Clarke,@losclarke,1596800744,1291784921841688578,Replying to @JoeBiden Can’t be  ,0.1449889832611782,0.184986622816565,0.048365686
Sage ,@Sagi14_,1596800755,1291784921841688578,"Replying to @JoeBiden Republicans claim to be the ""fiscally conservative"" party, yet the only two president's to lower the deficit in the last 50 years are Clinton and Obama.  ",0.018557559835059495,0.37132558788209546,0.019353759
Raziel Abulafia,@AbuRaziel,1596800756,1291784921841688578,Replying to @JoeBiden Thank you Dr. Trump...  ,0.12261343157448462,0.20797646622151836,0.019311741
Tuesday’s Child,@MakeYourBed1,1596800776,1291784921841688578,Replying to @JoeBiden Actually it’s President trumps failure to even acknowledge that the virus is a problem.  ,0.46143909030512037,0.2653415871652943,0.17355256
New Day Same Jay,@JaySalohcin,1596800776,1291784921841688578,"Replying to @JoeBiden And how will you fix it, Mr. ""Nothing will fundamentally change""?  ",0.03743620107777015,0.10308227409860614,0.026717458
Jane MacKenzie,@jane_ljane,1596800792,1291784921841688578,Replying to @JoeBiden Exactly right! Supporting you hugely from Canada! Stay strong Mr Biden..World is behind you!  ,0.004294097984602376,0.41746950635659913,0.016125018
 Vote Blue PA ,@VoteBluePA,1596800796,1291784921841688578,Republicans could’ve removed Trump from office. They saved him and sacrificed everyone else.  ,0.006915370667849962,0.13375221756769573,0.16728145
Anagram Man ,@ConserveLetters,1596800800,1291784921841688578,Replying to @JoeBiden This postcard  GIF ,0.06515151540507197,0.08505125985793385,0.018948903
 Name is Bishop,@BishesBrew,1596800801,1291784921841688578,Replying to @JoeBiden Trump did this to America. He never cared to stop this pandemic and we will find out how much money he and Jared Kushner made off of government contracts.  ,0.047683634794453957,0.3452867257135974,0.09172678
#MeToo Abandoned Tara Reade,@cbrown3380,1596800813,1291784921841688578,50/50 odds. They're both a complete joke.  ,0.2001627820434171,0.07270040812537351,0.1583561
 Name is Bishop,@BishesBrew,1596800824,1291784921841688578,"Donald Trump's propaganda claiming Trump ""created"" new jobs...no. We're recovering. Trump's incompetence, lies, and inaction during this pandemic is the reason the economy tanked.  ",0.08800700198649505,0.32294620641826044,0.2692857
Three Year Letterman,@3YearLetterman,1596801013,1291784921841688578,"Replying to @JoeBiden One of our greatest presidents, Ben Franklin, invented Pennsylvania and lived there  ",0.005605204691212418,0.23111743795282463,0.017442368
Democrats 2022-Vote Blue Up & Down The Ballot,@DemocratsUp,1596801051,1291784921841688578,"Replying to @JoeBiden and @ShivM_07 58% of the 22 million jobs lost in March & April are still missing, due to the out-of-control virus.

We have 6 million fewer jobs than when POTUS took office & inherited a strong job-growth trend.  ",0.02480773959346909,0.5021733981380909,0.008972338
Raj Shekhar Dixit,@RajSDINC,1596801071,1291784921841688578,"Replying to @JoeBiden Like for Joe Biden. 
RT for Donald Trump.

Lets see who wins  ",0.04368670969528355,0.2840793555317404,0.021288183
