username,userid,time,id,text,davidson,waseem,fountana
Kimberly Gibbs,@Kimberl10081328,31516201,1348004268322779144,Replying to @JoesBiden and @JoeBiden If hunter did something wrong..trump doj should of arrested him and charged him  it was noise to get y'all to vote for trump ..  ,0.09276232825450292,0.33749426473037275,0.3774974
Joe Biden,@JoeBiden,1610204400,1348004268322779144,"Our president is not above the law. 

Justice serves the people — it doesn’t protect the powerful.  ",0.02352595362276704,0.3094125249048614,0.39339328
Scott Anthony,@scottdx,1610204726,1348004268322779144,"Replying to @JoesBiden and @JoeBiden I just don’t get the support of Trump, who is a multiple adulterer, wheeler dealer and absolute opposite of the white working classes who he purports to represent. However, I respect the right to support whomever you want as long as you accept reality and logic.  ",0.02550005233859148,0.5477527616744402,0.13579571
Independent Politics,@BurnerGauldin,1610205492,1348004268322779144,"Reality and Logic proves Joe Biden is a Racist through words (“Roaches”, “Super Predators”) and through actions (1994 Crime Bill). However Joe has not been held accountable for his previous actions. Media condemned trump 24/7. Now be honest about Joe!  ",0.0203377548115778,0.4767836649167811,0.051549118
GG Whitford,@GloriaWhitford,1610208496,1348004268322779144,Replying to @JoesBiden and @JoeBiden Leave his son alone  ,0.17160345952623407,0.17147428004009863,0.7532343
Rhonda Powers,@RhondaPowers,1610228209,1348004268322779144,Replying to @JoesBiden and @JoeBiden Joe's son didn't steal from a children's charity.  ,0.017519281004105523,0.3407062402948373,0.022028022
Linda,@Linda07130362,1610229587,1348004268322779144,"Replying to @JoesBiden and @JoeBiden Put a sock in it!   Move forward and do your best to 
honor our Country.  The death toll from the Trump Holocaust speaks for itself.  ",0.06888800608929202,0.45030894150982714,0.023293464
ziva,@ziva96620534,1610232410,1348004268322779144,You may think there was a Trump Holocaust. But that credit belongs to Biden and his China family.Truth hurts doesn’t it?!! I can’t wait for the law to catch up with Biden and hunter. They eventually will. We must impeach Biden now!! Baja  ,0.01909677219521601,0.654551002321241,0.15376793
Muhammadj85.mj@gmail.com,@Muhammadj80,1610350185,1348004268322779144,Nice. We now have pedophile psycho fucks on twitter. DELETE IT.  ,0.7936770227698458,0.06996548881118439,0.90517324
Merrie.Cosio_24,@24Cosio,1610367886,1348004268322779144,"Bruh U can’t be serious, I understand the disconnection between the state and the people because we feel un heard, maybe in different ways depending on our own beliefs but we all want the same thing. To live a decent and good life. But it’s not because of pedos in our government  ",0.08731307916167957,0.31266227971320143,0.115776464
Merrie.Cosio_24,@24Cosio,1610382362,1348004268322779144,"I know there is but I’m speaking on the frderal level but I do believe there is a few connections to illegal companies, however I don’t believe it is upright and if anything many local officials are far more to blame and that’s why we have to put a larger focus on local elections  ",0.005654792490679674,0.6658597514947037,0.033569
Walé Haastrup,@Hztrup69,1610441722,1348004268322779144,"Replying to @JoesBiden and @JoeBiden As polarized as the Trump DOJ is with AG WilliamBarr, they found NOTHING. You retards got fed bullshit over and over. They used you! Come to a JESUS moment and repent of y'all sins. IT IS OVER!  ",0.9512221163992813,0.42644373780593037,0.73718923
Walé Haastrup,@Hztrup69,1610442127,1348004268322779144,Replying to @JoesBiden and @JoeBiden How about you real identify funny? Like real name on your profile? What are you hidden if your shit it clean.  ,0.9999381014940308,0.33570056456249403,0.030897576
Walé Haastrup,@Hztrup69,1610442788,1348004268322779144,"Replying to @JoesBiden and @JoeBiden And that cheap dying headed clown @RudyGiuliani lied to all you gullibles about a shady laptop with information that will destroy President Joe Biden's race to white house? They found nothing, nada. Get over it, there can never be a lifetime President! Trump is CORRUPT.  ",0.8442565979548072,0.6745660012599107,0.80483556
shannon,@sscrmp,1610442819,1348004268322779144,Why  ,0.09658457267881847,0.03762439501859811,0.16247359
Nicole Kayyy,@kear_nicole,1610467011,1348004268322779144,"He is corrupt yet Joe Biden has lost previous elections because of CHEATING and his family is filled with addicts and pedophiles. But yeah, trump is corrupt for helping our economy and everything else he has done. Poor Democrats are so brainwashed.  ",0.012429244579266072,0.5433026850850716,0.3579972
Wenghall,@wenghall,1610468371,1348004268322779144,Replying to @JoesBiden and @JoeBiden Prove it.  ,0.1383529083947102,0.23357385116351753,0.025138622
Kenneth Quincy Adams,@KennethQuincyA1,1610482314,1348004268322779144,Replying to @JoesBiden and @JoeBiden Ohh Burn!  ,0.08922644522702816,0.10545481610793093,0.102448925
Per Lyngemark,@perlyngemark,1610506637,1348004268322779144,"Replying to @JoesBiden and @JoeBiden No, even Donald JR and Eric Trump will face their day in court, no son (or daughter or son-in-law) will be exempt from prosecution! No one is above the law  ",0.05772327414894874,0.6463388568832671,0.1404254
Crystal Stubbs,@CrystalStubbs17,1610518637,1348004268322779144,"Replying to @JoesBiden and @JoeBiden Yeah, his son and self apparently  ",0.037645535659037103,0.11649743261707753,0.09221961
Jean Fong,@jfyeeyee,1610538843,1348004268322779144,Replying to @JoesBiden and @JoeBiden Impeach Trump  ,0.07735284801030484,0.18394365182658245,0.47712016
Colin Armstrong,@ColinAr95935299,1610641308,1348004268322779144,"Hunters laptop and the evidence from Tony Bobulinski !  I will never understand the willingness to forgive (D) sins yet pillory the (R) for the same. All should be held accountable, If they’re not, then all people will suffer as politicians help themselves & do nothing for us.  ",0.06571692539242503,0.34475149570576796,0.060510926
Linda,@Linda07130362,1610641958,1348004268322779144,Biden does not encourage raging crowds to march on Capital hill and fight!  Ignorance!  ,0.5050539114981238,0.18183318325370762,0.85408026
Rebecca Atlas,@RebeccaAtlas2,1610738445,1348004268322779144,Replying to @JoesBiden and @JoeBiden Never believe ANYTHING you HEAR and only 1/2 of what you SEE. Always do your own research on things that effect you so you don't look like an uneducated @$% or a reTrumplicant  ,0.2946743567795287,0.44335382031010145,0.01795451
Trump’s Puppy ,@JanEmer26626157,1610753161,1348004268322779144,"Still whining, pussies ?  ",0.9896366733128192,0.07828338590394475,0.21145514
Jean,@ljheller,1610815116,1348004268322779144,Replying to @JoesBiden and @JoeBiden   ,0.09188234366026025,0.09528882623420096,0.0147673385
ziva,@ziva96620534,1611023893,1348004268322779144,"And when the truth comes out, and it will. Your going to hv to face the truth. That Capital business was an inside job. And Trump had nothing to do with that. Once the truth comes out. No one will look at this government ever the same again!  ",0.08739933770320528,0.34169338977788677,0.12583211
