,username,userid,time,id,text,davidson,waseem,fountana
0,christy morris ,@polarsprite,31516201.0,1326881070508208129,"So am I the only one who thinks trump and the GOP are purposely, encouraging the spread of the virus . So that they can pass on a high death toll to Biden, then tout it aa his failure after he takes over.  ",0.9845216979426188,0.3911639404246605,0.15859641
220,lori urso,@LoriUrso,1605168335.0,1326881070508208129,Replying to @polarsprite It wouldn’t surprise me.  ,0.17257018173452274,0.05180902041952894,0.011428283999999999
14,Roland Lapins,@RapsGuy1000a,1605168376.0,1326881070508208129,Replying to @polarsprite Nothing is out of the realm of possibility for this cabal.  ,0.10490960770048137,0.2569694501652402,0.013403803
221,ICEMANBOVEN,@ICEMANBOVEN,1605168385.0,1326881070508208129,Replying to @polarsprite Yes they are that sick in the head  ,0.5915092092030516,0.2810199976442073,0.44139394
15,Winston Smith 1984,@WSmith1984_2,1605168442.0,1326881070508208129,"Replying to @polarsprite That's what they do with the economy, why not Covid deaths?  ",0.13660612226892813,0.1620254114382704,0.03468539
222,Rob Davies,@rob_searun,1605168472.0,1326881070508208129,Replying to @polarsprite But the free market will defeat the virus.  ,0.34095444992838075,0.2546524479290975,0.01875652
16,Mickey Rottinghaus,@GolfSoBad,1605168488.0,1326881070508208129,"Replying to @polarsprite That's a reprehensible thought, but not outside the realm of possibility for this ""administration"".  ",0.012654710871064206,0.3562575365217066,0.018661274
223,Whit: #FreeRealityWinner & #AbolishTheDeathPenalty,@WhitLuvsBauhaus,1605168529.0,1326881070508208129,Replying to @polarsprite You’re not alone  ,0.09457550981518037,0.0936827530924631,0.025861789
225,,@fearthetoby,1605168588.0,1326881070508208129,Replying to @polarsprite Nope  ,0.12813541949934742,0.10084749451896656,0.01827466
1,Tim Khive Blankenship,@ArkEngineer60,1605168592.0,1326881070508208129,"Replying to @polarsprite I’ve had that thought, but that sounds like a thought out plan.

The GOP is panicked now, they were so sure Trump was gonna win they broke laws to gain power.

That law-breaking behavior will be under scrutiny in a Biden administration.

They aren’t capable of plans that complex.  ",0.0009118762452445945,0.5599649052954346,0.03603435
17,Doc CB,@DocCbeidson,1605168599.0,1326881070508208129,Replying to @polarsprite   ,0.14510263332204673,0.03352323163434365,0.010874578999999999
216,Joyce,@JoyceWearsAMask,1605168622.0,1326881070508208129,"Replying to @polarsprite I think they realize the impact the elderly, poor, & minorities.  They are fine with that, it lessens the $$$ spent on programs to help those groups if there are fewer of them.  We are all expendable to them.  Let a virus impact the wealthy & watch them jump then.  ",0.05563180729034885,0.4460914807384267,0.030827364
226,Sharon Jaffe-Johnson,@spydrwymn,1605168624.0,1326881070508208129,Replying to @polarsprite Sure seems he's trying to destroy as much as possible  including killing so many more people   ,0.5392936171263825,0.17019092850328155,0.03144512
18,L.P.,@n_o1952,1605168678.0,1326881070508208129,Replying to @polarsprite Initially his inability to tell the truth now he doesn't care.  ,0.4117632874799043,0.24487309850077654,0.05062642
3,Mike Wagner,@MikeWagsVA,1605168680.0,1326881070508208129,"Replying to @polarsprite I don't think they are that ""three dimensional"" in their thinking.

I think they need to project Trump as a tough superman and wearing masks are for sissies. I think that is about as deep as it goes...  ",0.005794733719986034,0.5397242900540091,0.024070547999999997
2,Lou Pine,@pinewoodsdojo,1605168713.0,1326881070508208129,Agree  ,0.3103848128684031,0.024467002228885624,0.041076124
21,Jeremy Boyd,@JeremyB36496024,1605168726.0,1326881070508208129,Replying to @polarsprite Trump’s Republicans are laser focused on taking over the country. Covid-19 was not part of that plan so they aren’t really concerned with it.  ,0.02958224180684365,0.21869462692462946,0.033462595
22,Robert P. Dean,@RobertPDean1,1605168737.0,1326881070508208129,Replying to @polarsprite No plan. Just faith that the criminality would win.  ,0.03668336220937079,0.2603287024184021,0.021625613999999998
4,#HappyInaugurationDayPresidentBidenMVPHarris,@cindycrum,1605168771.0,1326881070508208129,They just don't give a shit about anyone but themselves.  Period.  End of story.  ,0.9414867466804696,0.1765181664279049,0.87296855
7,Mike Wagner,@MikeWagsVA,1605168821.0,1326881070508208129,yep  ,0.43914054369802974,0.01379713312359053,0.76793164
23,njevancik,@nevancik1,1605168829.0,1326881070508208129,Replying to @polarsprite I am I believe the Chinese story that Trump had the virus planted in China so it would spread to the United States. Trump started calling out the CDC and Americans from China in early December and they pulled everybody out on December 15th the date that the Chinese discovered  ,0.00462489179620401,0.3805942579959806,0.052854087
25,#BreonnaTaylor,@notyourmom2020,1605168836.0,1326881070508208129,Replying to @polarsprite I’m not sure he’s that smart. He’s just self-centered.  ,0.1633056338749225,0.3072656245532984,0.03803438
24,njevancik,@nevancik1,1605168854.0,1326881070508208129,that somebody was getting sick from this stuff to me that's too much coincidence... I mean sometimes things happen coincidentally but there's too much that's suspicious about this  ,0.00843703538365467,0.09009632352360596,0.06163123
26,lizawomanofletters,@NewbyFarone,1605169012.0,1326881070508208129,Replying to @polarsprite I believe that too. They spread that crap all over the country with their rallies and now are leaving us to deal with it  ,0.7009461920379356,0.27407928366393497,0.26525540000000003
27,diamond,@Diamond__Greene,1605169064.0,1326881070508208129,Replying to @polarsprite and @tizyoko1 jan 20 noon.  he gets blamed for ALL THEIR SHIT  ,0.8536312511266232,0.4879728453149891,0.8766421999999998
28,Bluntedge101,@bluntedge101,1605169065.0,1326881070508208129,"Replying to @polarsprite I had thoughts like that too -Then the Election Day celebrations were also spreader events...so yeah maybe, but we’re not helping either...  ",0.11687760373686525,0.4970556698736563,0.028502792000000002
29,Susan,@Eileensideways1,1605169120.0,1326881070508208129,Replying to @polarsprite You’re not alone  ,0.09457550981518037,0.0936827530924631,0.025861789
30,Janice Williams,@janicewilli,1605169181.0,1326881070508208129,"Replying to @polarsprite Biden's numbers will shoot up because of that, but also because we will finally get the real numbers.  The Biden administration will not purposely undercount and underreport the numbers.  The Trump admin has been lying to us since day 1.  ",0.027751208974594863,0.5067827860759591,0.06210045
31,Grant Wyatt,@GrantWyatt9,1605169251.0,1326881070508208129,Replying to @polarsprite They be trying but the math won’t let that happen. We will be able to tell when the Biden plan is implemented. Statistics are a great thing that can be translated easily into English.  ,0.000252686248566718,0.5087837257295387,0.03281744
206,Zephyr1701 RN,@zephyr1701,1605169356.0,1326881070508208129,Replying to @polarsprite Hey...it worked last time  ,0.24640313545215806,0.18268052064321744,0.035496633
207,Chris Papalia,@papalia_chris,1605169438.0,1326881070508208129,  ,1.7657473994997902e-130,0.01813247552960133,0.010068049
32,Americanism,@one_n_site,1605169491.0,1326881070508208129,"Replying to @polarsprite Wait. What??!!

He's not that smart. They are that smart.
He's lazy and doesn't care. They are playing the long game.  ",0.004279746239813025,0.32621019966782444,0.41353416
