username,userid,time,id,text,davidson,waseem,fountana
Evan McMullin ,@EvanMcMullin,31516201,1288849392754143234,"Herman Cain was hospitalized for coronavirus two weeks after he attended Trump’s Tulsa rally without a face mask. He’s the first senior casualty of the science denial Trump cult. The question is whether even that can wake others up about the dangers of Trump and the virus. Quote TweetCNN@CNN · Jul 30, 2020Herman Cain, a former presidential candidate and ex-CEO of Godfather's Pizza, has died from coronavirus. He was 74. https://cnn.it/2D0Wq6c ",0.0004349237818858342,0.7593521452430505,0.030173585
Tee Kay,@Tommykthedj,1596100888,1288849392754143234,Replying to @EvanMcMullin Darwin remains undefeated  ,0.06904135109076423,0.09084535343171195,0.019374976
JBDallas,@JBDal,1596100895,1288849392754143234,Replying to @EvanMcMullin Masking: it’s an intelligence test - Herman Flunked out! Survival of the fittest!!  ,0.08498331033059589,0.12147794710562848,0.03049425
Fikash,@RTKash,1596100944,1288849392754143234,Replying to @EvanMcMullin The founder of Turning Point USA also died from Covid this week  ,0.25328775596452635,0.12442297036694981,0.03749335
Jerry Mander,@eighty1proof,1596100948,1288849392754143234,Replying to @EvanMcMullin They are aware of the dangers. They are ok with those risks and costs in the name of holding onto power.  ,0.06616515267948414,0.30560120196640533,0.0130289
Gail Sideman,@gpublicity1,1596100948,1288849392754143234,Replying to @EvanMcMullin and @IAmSophiaNelson They’ll say Cain was old and move on. It’s what they do.  ,0.2185347348599138,0.4026480119067254,0.06743177
(((Shona Keir))),@ShonaKeir,1596100964,1288849392754143234,Replying to @EvanMcMullin It won't.  I feel for his friends/family.  This didn't have to happen.  Ignorance is deadly.  ,0.16908872976661263,0.06947715934145474,0.03969835
Four Seasons Total Landscaping ,@SamaritanOmaha,1596101017,1288849392754143234,Replying to @EvanMcMullin They’ll find a way to blame Obama for his death by noon. The following media includes potentially sensitive content. Change settingsView ,0.20321376994570103,0.30175321206223255,0.043224286
Happy Little Clouds,@BeBobRossHappy,1596101023,1288849392754143234,Replying to @EvanMcMullin no way is he the first.. he is just the most known.  ,0.3970790498375299,0.5018682521662584,0.029548544
not your average psychologist,@elisabethlehem,1596101035,1288849392754143234,no we won’t.  ,0.6738583306012976,0.04582678872216099,0.16768804
Mark Lewis,@MarkLewis550100,1596101043,1288849392754143234,"Replying to @EvanMcMullin Don't be ridiculous. Of course it won't wake them up. For starters, he was a black man, so he's expendable to them.  ",0.9483779209550065,0.19942960810720695,0.38896593
Richard J. Belcinski,@Lycenae,1596101048,1288849392754143234,"Replying to @EvanMcMullin In Trumplandia, Herman Cain is now apparently a hoax.  ",0.31406875023688635,0.24857561765579303,0.03297333
el chapo jr,@esteban_tpc,1596101060,1288849392754143234,"Replying to @EvanMcMullin But even if he wore a mask, we’ve been told it doesn’t protect the person wearing it...  ",0.025131143210104345,0.2877102535220001,0.026111562
Duncan Jones,@ManMadeMoon,1596101071,1288849392754143234,"Replying to @EvanMcMullin Let’s be realistic, Evan.  It’s going to take a lot more older, rich WHITE men dying of Covid before this administration is going to be concerned.  ",0.0017072306823086962,0.22884118014094584,0.056925554
The Exiled One,@TheExiledOne,1596101101,1288849392754143234,"Replying to @EvanMcMullin For the people who question whether Trump's cult are willing to die to ""pwn the libs"", here's your answer. I grieve for Mr. Cain, but echo Mr. McMullin's hope that this serves to wake his cult to the true danger of both the virus and Trumpism.  ",0.09652328844794149,0.485424717735104,0.014405078
RufusYoakam,@RufusYoakam,1596101130,1288849392754143234,"Replying to @EvanMcMullin I keep getting told to wear a mask to protect other people, not to protect myself.  Which is it?  ",0.06030951544012589,0.1668334074154288,0.016966641
Gimmepaw,@Gimmepaw_1,1596101160,1288849392754143234,"Replying to @EvanMcMullin No, they are pretty dug in. Only self reflection while on a ventilator will truly change their mind.  ",0.17020554325554502,0.32563878506553867,0.025166357
MRose,@mrosebrooks,1596101192,1288849392754143234,Replying to @EvanMcMullin and @kurteichenwald He was diagnosed 2 days after the rally. RIP.  ,0.11228237569410979,0.22544369131488026,0.02463707
LibertyBansTrump,@YesWeCan4Us,1596101380,1288849392754143234,Replying to @EvanMcMullin I respectfully disagree. There are already tens of thousands of casualties of the science denial Trump cult; and the number will grow with each passing day Trump stays in office.  ,0.003046479208565361,0.28243059510109064,0.054563284
