,username,userid,time,id,text,davidson,waseem,fountana
0,Twitter Comms,@TwitterComms,31516201.0,1266267446979129345,"We have placed a public interest notice on this Tweet from @realdonaldtrump. Quote TweetThis Tweet violated the Twitter Rules about glorifying violence. However, Twitter has determined that it may be in the public’s interest for the Tweet to remain accessible. Learn moreView ",0.0936707415979189,0.06308968127063135,0.011453972
1,Twitter Comms,@TwitterComms,1590716860.0,1266267446979129345,"Replying to @TwitterComms This Tweet violates our policies regarding the glorification of violence based on the historical context of the last line, its connection to violence, and the risk it could inspire similar actions today. Glorification of violence policyYou may not threaten violence against an individual or a group of people. We also prohibit the glorification of violence.help.twitter.com ",7.097859275495227e-05,0.3724559100088015,0.020533493
50,Clayton Geenen,@ClaytonGeenen,1590717025.0,1266267446979129345,Replying to @TwitterComms @jack and @realDonaldTrump hell yes  ,0.5065276336254072,0.2281760885077367,0.90017265
6,MURRAY,@murray_nyc,1590717028.0,1266267446979129345,"Replying to @TwitterComms @jack and @realDonaldTrump It's time to BAN Trump from Twitter.

Agree? Vote below. Quote TweetMURRAY@murray_nyc · May 26Replying to @realDonaldTrump and @TwitterDo you think Twitter should BAN Donald Trump?Show this poll ",0.619875220377073,0.23329815238513324,0.0292413
190,Ωαhtαη ,@FaraQahtan,1590717037.0,1266267446979129345,Replying to @TwitterComms @jack and @realDonaldTrump good job. the whole world supports u on this   ,0.02567720105746912,0.4193702988923219,0.031182105
174,Robyn Aita,@attransparency,1590717037.0,1266267446979129345,Replying to @TwitterComms @jack and @realDonaldTrump ITS ON! thank you @Jack  ,0.02491381006006341,0.21399953662540452,0.022431621000000002
51,Monîtrice Y. Malone,@MonitriceMalone,1590717109.0,1266267446979129345,Replying to @TwitterComms @jack and @realDonaldTrump  GIF ,0.09241952543968412,0.3300688316465754,0.019839603
176,Henry,@HenryDaWhiteboy,1590717115.0,1266267446979129345,"Replying to @TwitterComms and @realDonaldTrump This was a great move, thank you Twitter for listening to all of us!  ",0.050517228658313436,0.1739962689527731,0.008433895
52,Greg McKone fights #ClimateChange,@gregmckone,1590717138.0,1266267446979129345,"Replying to @TwitterComms @jack and @realDonaldTrump Thanks.
Twitter is a force for good in the world. This is why I advocate here.  ",0.035558909078719614,0.3778990310619967,0.012565978
25,ً,@PHEAUXBIA,1590717145.0,1266267446979129345,Replying to @TwitterComms and @realDonaldTrump it took y'all 4 years to hide one (1) tweet?  ,0.7329035832945721,0.13026285784023575,0.029940845
53,John Christopher,@jayceekessel,1590717155.0,1266267446979129345,Replying to @TwitterComms @jack and @realDonaldTrump Now @Twitter is fighting back! About. Damn. Time!  @jack  ,0.21962107631130215,0.314683657413184,0.20218535
54,brady,@BradySpears,1590717157.0,1266267446979129345,Replying to @TwitterComms @jack and @realDonaldTrump Suspended his account. Period.  ,0.19962746479231544,0.21813375953595854,0.299931
55,Nellie  ,@Tummyache3,1590717177.0,1266267446979129345,Replying to @TwitterComms and @realDonaldTrump Thank you. His account is hateful and harmful.  ,0.1128926638665627,0.2530772416603342,0.8541706
192,john,@jfh2c,1590717208.0,1266267446979129345,Replying to @TwitterComms @jack and @realDonaldTrump Suspend his account you cowards.  ,0.3454095115061134,0.2413560573148703,0.91296804
27,eugenelee3,@eugenelee3,1590717294.0,1266267446979129345,"Replying to @TwitterComms and @realDonaldTrump Just wait for a censorship resistant platform on top of a blockchain and your platform will be gone due to censorship. This is America, not china. First amendment right. GIF ",0.001665061157792351,0.3920404102264681,0.06742075
28,YUNG SIFU,@Yungsifustan,1590717316.0,1266267446979129345,Replying to @TwitterComms and @realDonaldTrump I’ll click on all yours ads @twitter if you ban Trump  ,0.4782993159436664,0.4561121193780736,0.02501303
229,esos son reebok o son nike ✧,@coolado_,1590717354.0,1266267446979129345,Replying to @TwitterComms and @realDonaldTrump DELETE THE ACCOUNT BEFORE MORE PEOPLE GET HURT  ,0.5992612577753951,0.18653056464771287,0.05080552
230,Joe Richards,@VistaCalista,1590717365.0,1266267446979129345,Replying to @TwitterComms and @realDonaldTrump The guy is a menace but don’t suspend his account. It’ll only incite his followers and they’ll change the narrative. We can see him for what he really is - let the man talk and continue to show himself up  ,0.3339391891934576,0.5194399301507577,0.02818105
24,millions,@millionsofplayr,1590717386.0,1266267446979129345,bro he's gonna suspend twitter if they do that  ,0.8725448481724924,0.047614684558295185,0.8924866
195, ²³ Pulisic is back,@ArmyDavido,1590717416.0,1266267446979129345,Replying to @TwitterComms @jack and @realDonaldTrump Thank you for acting but suspend that account like you do to every other accounts for saying things less worse.  ,0.03673150340564119,0.3503973119912145,0.024330822999999998
59,Denise Wu,@denisewu,1590717464.0,1266267446979129345,Replying to @TwitterComms and @realDonaldTrump 24 hours in Twitter jail  ,0.2023590894215555,0.09185780453424296,0.034771536
197,Kurt Can Stay,@KurtStay,1590717579.0,1266267446979129345,Replying to @TwitterComms @jack and @realDonaldTrump But of course this does not glorify violence  ,0.08922230960329679,0.36287951891243503,0.07114432
42,Brittany,@Brittany3l,1590717597.0,1266267446979129345,Replying to @TwitterComms and @realDonaldTrump Now how about all the accounts that encouraged thugs to kill cops?  ,0.756816151398999,0.17641056990380716,0.017886115
56,David Atkins,@DavidOAtkins,1590717605.0,1266267446979129345,"he can't do that, actually  ",0.3931947458720648,0.10360297548198068,0.1901919
60,mollyswordmcdonough ,@mollysmcdonough,1590717634.0,1266267446979129345,"Replying to @TwitterComms and @realDonaldTrump THANK YOU @TwitterComms 

THANK YOU @jack  ",0.3433896528429149,0.2215223096671351,0.013419829
57,millions,@millionsofplayr,1590717647.0,1266267446979129345,I mean he's gonna get so worked up he does something bad to twitter  ,0.6148516719834737,0.04742685779905235,0.7852934
2,Lauren Hough,@laurenthehough,1590717671.0,1266267446979129345,"Replying to @TwitterComms and @realDonaldTrump He’s not above the law. Suspend him, you cowards.  ",0.35040376566355985,0.3062363528784947,0.9019722
61,Peach Resist,@PeachResist,1590717672.0,1266267446979129345,"Replying to @TwitterComms Thank you, @TwitterSupport @jack for placing the warning on and limiting the spread of this violence-inciting tweet. It was the right and responsible thing to do.
@Twitter > @facebook  ",0.013975824885952438,0.3250363282266219,0.009270037
7,"Liarpoliticians, UK has rogue Parliament+police",@liarpoliticians,1590717832.0,1266267446979129345,Replying to @TwitterComms @Holbornlolz and @realDonaldTrump Censorship from the left. So Twitter approves of looting.  ,0.4029917848849088,0.2369563242760527,0.053598072000000004
58,elf™,@baconelf,1590717857.0,1266267446979129345,actual video of Donnie getting 'all worked up' GIF ,0.03592402617193709,0.08444389367926586,0.6230094
26,Neillusion,@_nluzn,1590717896.0,1266267446979129345,Forreal four (4) business years  ,0.2628666761694195,0.0712751594848893,0.019394154
3,Bechs,@Baronbacon2,1590718078.0,1266267446979129345,Replying to @TwitterComms and @realDonaldTrump This seems incredibly biased  ,0.06340692176765407,0.15710688476989365,0.02604982
62,Parents For Future #MakeParisReal #FightFor1Point5,@parents4future,1590718205.0,1266267446979129345,"Replying to @TwitterComms and @realDonaldTrump Finally. Thank you. Stay strong! Solidarity from Europe.

btw, re ""when the looting starts, the shooting starts""... Quote Tweet¢◎м℘ℓ℮x ﹩їм℘ℓї¢ї†¥@HiggHhTIMES · May 28Replying to @FINALLEVEL and @rolandsmartinWhen the looting starts, the shooting starts,” is a threat coined by Miami Police Chief Walter Headley, who promised violent reprisals on black protesters in 1967. He also said: “We don’t mind being accused of police brutality. They haven’t seen anything yet.” ",0.027836753930255156,0.6104368185763883,0.13347685
11,kayla,@macawcaw123,1590718240.0,1266267446979129345,Replying to @TwitterComms and @realDonaldTrump His tweet was genuinely disturbing like wtf....  ,0.6640653199599965,0.16445417311494193,0.044719253
67,Rio ,@Riowashere,1590718280.0,1266267446979129345,Replying to @TwitterComms @PaulOBrien and @realDonaldTrump  GIF ,0.12535380512758698,0.3300688316465754,0.012526976
234,RedStateDem__,@Resist2k18,1590718329.0,1266267446979129345,Replying to @TwitterComms and @realDonaldTrump  GIF ,0.14022282920278936,0.20192176198219736,0.01984174
30,Rex Chapman,@RexChapman,1590718339.0,1266267446979129345,Replying to @TwitterComms and @realDonaldTrump   ,0.1517092940110501,0.09528882623420096,0.014728828999999999
32,Jon Cartwright,@JonComms,1590718446.0,1266267446979129345,Replying to @TwitterComms and @realDonaldTrump Awesome job but can you suspend his account next time  ,0.5440896964970264,0.273873593865727,0.024926398
68,Viral Spiral,@grailsnail,1590718547.0,1266267446979129345,"Replying to @TwitterComms and @realDonaldTrump I've been skeptical about Twitter taking an ethical stand, but if you guys are serious about this, I will give you due props. If the Twitter team takes the right side of history, we will applaud you and feel proud to use this platform.  ",0.12990947374543665,0.21421546970071426,0.008220050999999999
46,What. ,@HorriblyJane,1590718707.0,1266267446979129345,Examples please.  ,0.19415289353541426,0.13280792865214489,0.01080763
199,olive is still ia,@oliviawaslocked,1590718744.0,1266267446979129345,"Replying to @TwitterComms and @realDonaldTrump Please suspend his account just because he's Donald Trump does not excuse him from this behaviour. He is using his platform to spread hate, this is not okay.  ",0.4927883452987217,0.2923569160519999,0.78616863
175,Jaraparilla,@jaraparilla,1590718800.0,1266267446979129345,"Julian Assange told @jack to ""stay out of the censorship game"". Now Twitter gets to / has to decide what is true. 

A few years ago ""17 US agencies"" falsely said it was TRUE that WikiLeaks worked with Russians. MSM reported it as TRUE. So would @jack now censor @wikileaks too?  ",0.038658926759289,0.6470524114066505,0.11283903
69,NanaTamara24 #VoteBlue2020,@NanaTamara21,1590718801.0,1266267446979129345,"Replying to @TwitterComms and @realDonaldTrump Thank you @TwitterSupport  
This is not how a leader leads. #TrumpIsTheWORSTPresidentEVER  ",0.012697149409336148,0.3799331002650737,0.037322022
63,Brittany,@Brittany3l,1590718953.0,1266267446979129345,All in the past hour. Need more?  ,0.2862622109933749,0.07733809952009008,0.09529105
8,Jesse Sweeney,@JesseASweeney,1590719020.0,1266267446979129345,"Replying to @TwitterComms and @realDonaldTrump Based on the last line? Many things can be shot: Tear gas, rubber bullets, tasers, bean bags, etc. you are making a judgement call that it was referring to lethal force. That is #twitterbias and assumption. @ChrisLoesch  ",0.009562129776481494,0.4612571025026335,0.06113669
15,Kristina Vitalone,@KVitalone,1590719163.0,1266267446979129345,Replying to @TwitterComms and @realDonaldTrump   ,0.1517092940110501,0.09528882623420096,0.014728828999999999
177,Jacques Strap,@jacquesjazz44,1590719445.0,1266267446979129345,  ,1.7657473994997902e-130,0.01813247552960133,0.010068049
100,hend amry,@LibyaLiberty,1590719514.0,1266267446979129345,Replying to @TwitterComms and @realDonaldTrump Good. Thank you.  ,0.13965767089285275,0.1572868127986742,0.017339276
4,Beki Knott,@lotsofuss,1590719657.0,1266267446979129345,"Replying to @TwitterComms and @realDonaldTrump THANK you so much @Twitter. It’s been so terribly distressing to see you continue to allow Trump to violate your rules. It’s been stressful.  So many accounts think that the evil he does is okay (because of who he is) so they copy his evil behavior. 

Thanks for doing something.  ",0.22116749882185488,0.3802794149463583,0.008189404
34,Alex Cole,@acnewsitics,1590719994.0,1266267446979129345,Replying to @TwitterComms and @realDonaldTrump Good Job Twitter!  ,0.3161050365522161,0.10104396014774074,0.017710034
35,Adebukola,@Adebukola,1590720108.0,1266267446979129345,His head will implode and I’m here for it.  ,0.1651260408994972,0.16215154785949318,0.13736154
235,Martin Bonobo,@Martin_Bonobo,1590720559.0,1266267446979129345,Replying to @TwitterComms and @realDonaldTrump Now do all his other dangerous and offensive tweets GIF ,0.09977011309153752,0.12597734252050655,0.019983483
237,Q.C. ,@gercekci_V,1590720824.0,1266267446979129345,Replying to @TwitterComms @LiveSquawk and @realDonaldTrump “The shooting starts” should be the last sentence a president should be saying to his own country citizens! So he just gave the order to kill his own citizens instead of finding ways to achieve peace! Wow ! That’s a new low for trump The following media includes potentially sensitive content. Change settingsView ,0.035288198038335036,0.45334327655592704,0.05582108
9,Mark Dice,@MarkDice,1590721317.0,1266267446979129345,"Replying to @TwitterComms and @realDonaldTrump The President was warning that people are going to get hurt, because business owners tend to shoot looters in these kinds of situations.  He wasn't threatening to have the National Guard shoot the looters!  ",0.038578787049492316,0.3184714794565243,0.14546482
101,"Mayank ""Medical Mafia"" Tyagi",@doinkershnauzz,1590721354.0,1266267446979129345,"Replying to @TwitterComms and @realDonaldTrump Here's a brief history of the phrase ""when the looting starts, the shooting starts""

Tell me this isn't a systemic problem.  Tell me this isn't racial profiling.

 Quote TweetDon Winslow@donwinslow · May 28The quote ""When the looting starts, the shooting starts"" originated by a racist white Miami police chief named Walter Headley who targeted black people in 1967 ahead of the Republican convention. 

Donald Trump used the same line tonight to threaten to shoot his own citizens. ",0.9766795526322529,0.5032919484669259,0.024646686
102,Nicole on Wheels VOTED! ,@holyspacemonkey,1590721489.0,1266267446979129345,Replying to @TwitterComms and @realDonaldTrump Thank you. #TrumpIsAThug. He is trying to incite his “tough” personal mob.  ,0.08854610905916366,0.2227237640066013,0.30307266
64,Sir Cumference,@shockingcbr,1590722178.0,1266267446979129345,Have you reported them?  ,0.16903346979268827,0.06042013778654433,0.032215073999999996
65,Brittany,@Brittany3l,1590722303.0,1266267446979129345,Yep this is what I got. After several tries finally got it to go through but they're still up afaik.  ,0.6907380355705174,0.14914221062223795,0.08543523
103,Alexi Bexi,@alextv,1590722400.0,1266267446979129345,Replying to @TwitterComms and @realDonaldTrump  GIF ,0.14022282920278936,0.20192176198219736,0.01984174
196,Ari Meyer,@AriMeyer3,1590722533.0,1266267446979129345,"“Less worse”? LOL
Run on upstairs and get a hug from mommy.  ",0.07026760041478781,0.12669742804277906,0.018495662
104,حسن سجواني  Hassan Sajwani,@HSajwanization,1590724603.0,1266267446979129345,Replying to @TwitterComms and @realDonaldTrump But that tweet from @realDonaldTrump (if accessed via his timeline) is not available.  ,0.004736933388156503,0.1558857107026661,0.013950488
105,machine gun Kele,@kelechnekoff,1590725195.0,1266267446979129345,Replying to @TwitterComms and @realDonaldTrump Delete his page.  ,0.22577016150785506,0.08289748348634554,0.058183663
31,rol magaña  八,@rol_o,1590725748.0,1266267446979129345,  ,1.7657473994997902e-130,0.01813247552960133,0.010068049
