,username,userid,time,id,text,davidson,waseem,fountana
0,Benny,@bennyjohnson,31516201.0,1249044632807366660,"During this crisis people have been arrested for:

- Going to church
- Playing with their own kids
- Being in their own yard
- Paddle boarding
- Not wearing a mask
- Jogging on a beach

Perhaps the biggest victory for China during China Virus has been the world turning into China  ",0.509640295697168,0.29779972165708873,0.03602347
188,Kano911,@Kano9112,1586610654.0,1249044632807366660,Replying to @bennyjohnson Did we ever find out if mosques are still open?  ,0.0808250960734388,0.2129474065724992,0.022861276
190,SD_PermaRekt,@SPermarekt,1586610682.0,1249044632807366660,Replying to @bennyjohnson All under a Trump presidency.  ,0.13662489236702427,0.18416894952791135,0.03207158
189,Noble Emkaypee,@EmkaypeeNoble,1586610720.0,1249044632807366660,They closed churches but they refuse to close mosque.  ,0.4616174169487059,0.22268264003857136,0.026324566
6,Ken,@Slackalope,1586610739.0,1249044632807366660,Replying to @bennyjohnson Yep.  ,0.11385907374665975,0.041333789044104494,0.056779157000000004
21,Glenn Hendrickson,@glenn_h,1586610812.0,1249044632807366660,Replying to @bennyjohnson There will be many lawsuits filed for these unconstitutional actions. Hopefully this will never happen again in America!  ,0.029774902184557982,0.2300628768431757,0.03461836
25,Scott Spencer,@bullriders1,1586611051.0,1249044632807366660,"Replying to @bennyjohnson LOL During this crisis #Republicans have been caught: 

– Disobeying the law
– Stacking the lower courts A Crook Is Stacking the Federal CourtsTrump and the GOP are playing the long game: With every new judge appointed, they’re extending their reach for generations to come.thenation.com ",1.553374344324117e-05,0.34307963999543245,0.06425595
26,Garoseven3,@Garoto_CR,1586611298.0,1249044632807366660,Replying to @bennyjohnson and @THErealDVORAK Suddenly North Korea doesnt look so unfamiliar.  ,0.014108274746119209,0.22606786400459025,0.079686224
54,Neelie,@_Neelie__,1586611766.0,1249044632807366660,Replying to @bennyjohnson  GIF ,0.14778032552467366,0.10212028214486893,0.020960072
48,Sheila D,@RealSheilaD,1586611768.0,1249044632807366660,Replying to @bennyjohnson and @THErealDVORAK You nailed it  ,0.10690715078987467,0.1368762817907215,0.49006572
49,Sheila D,@RealSheilaD,1586611781.0,1249044632807366660,Replying to @bennyjohnson and @THErealDVORAK We are all China now  ,0.10750178140664687,0.3032212531453069,0.05380636
23,Cecilia Parodi,@CeciliaParodi7,1586611861.0,1249044632807366660,"Replying to @bennyjohnson PEOOLE SPEAK UP, MARCH.  THERE IS A CONSTITUTION. OUR RIGHTS ARE BEING DESTROYED AND NAIVLY WE ARE LETTING THE DEMS GET AWAY WITH THIS.  ",0.9294074583294298,0.24903364501453215,0.5258791
50,Aaron of Ypsi,@AaronFown,1586612457.0,1249044632807366660,"Replying to @bennyjohnson @THErealDVORAK Cool, now we get to blame our out of control police state on the commies too! 

McCarthyism: saving people from any painful self examination of the states crimes against the world and their own citizens since 1948!  ",0.3587910679350093,0.6041083372268555,0.30962133
27,Robson Zanoli,@razanoli,1586612513.0,1249044632807366660,Replying to @bennyjohnson In Brazil people are releasing from jail.  ,0.2730790545732781,0.1260473864961427,0.041898202
51,John Tashiro,@Real1JMT,1586612612.0,1249044632807366660,Replying to @bennyjohnson Outrageous loss of liberty.  Ironic.  ,0.2080822106235228,0.13548257698532068,0.26763767
5,Reindeer Coyote,@SantasTavern,1586613053.0,1249044632807366660,"Replying to @bennyjohnson and @aukletqd I'm looking forward to, and ready for, a well-deserved over-the-top #backlash!  ",0.025825670821083575,0.10369309037748857,0.02058481
28,Jebarr,@nunyabinas,1586613250.0,1249044632807366660,USA too  ,0.20777129938988625,0.04914886525292226,0.05073069400000001
1,Adalberto Perez,@Adalber02875787,1586613713.0,1249044632807366660,Replying to @bennyjohnson Except for rise in salaries that makes China home of the fastest growing middle class. Their workers are seen more as assets rather than taxpayers.  ,0.010689359253151882,0.5196103409043098,0.024039274
32,Poliscikosis - Self Imposed Exile 1-8-21,@Poliscikosis,1586614153.0,1249044632807366660,"Replying to @bennyjohnson Dont forget that parental rights are being stripped arbitrarily Quote TweetTheBlaze@theblaze · Apr 12, 2020Florida judge revokes child custody from mother—who is an ER doctor—over coronavirus https://bit.ly/2JTMJXg ",0.08734780511380129,0.5386884299908378,0.050202265
55,KevinIvey,@KevinPIvey,1586614489.0,1249044632807366660,Replying to @bennyjohnson not in Texas  ,0.1933926632796885,0.11297774479249448,0.044773508
10,Laura Apollo,@lauraapollo,1586614577.0,1249044632807366660,Soon we'll get back on track. GIF ,0.27138112811077597,0.08515898494793775,0.052391768
56,Bryan the Fauxlanthropist,@centerfluid,1586614957.0,1249044632807366660,"Replying to @bennyjohnson Now, do PoC on a normal, everyday basis.  ",0.11578540037804272,0.12186078275685842,0.019315193999999997
57,AL Kid™,@Robertfritz33,1586615022.0,1249044632807366660,Replying to @bennyjohnson   ,0.152312292103482,0.03352323163434365,0.016180184
58,Avron,@Avron_p,1586615114.0,1249044632807366660,Replying to @bennyjohnson and @peacemaker4u So much for liberty  ,0.06385366473387394,0.2983440031161829,0.025503116
59,Anita Miller,@FoxNewsMom,1586615491.0,1249044632807366660,"Replying to @bennyjohnson and @JGalt09  Quote TweetJ Michael Waller@JMichaelWaller · Apr 12, 2020Military police are out at 11th Street and [what will someday be known other than] Constitution Avenue NW to keep residents out of their public park. At least 11 DC police cruisers. Happening right now. ⁦@ChrisPlanteShow⁩Show this thread ",0.01358199150322807,0.3670651912247936,0.040706415
60,D_B,@865_DB,1586615567.0,1249044632807366660,Replying to @bennyjohnson And people in prison are let out.  ,0.3754528125073253,0.1892955227224379,0.056805852999999996
7,Joe Won! get over it!,@meowmix67,1586616119.0,1249044632807366660,It is a shame we don’t know who is sick thanks to trump  ,0.478708808487082,0.27603067154940986,0.044660952000000004
61,Ray Watts,@raywatts,1586616273.0,1249044632807366660,"Replying to @bennyjohnson and @marypatriott Yeah, The United States of A̶m̶e̶r̶i̶c̶a̶ China.  ",0.02150643943388397,0.2816819293533466,0.11798096400000001
62,The Nightmare of Tijuana,@AFC_Sierra117,1586616406.0,1249044632807366660,Replying to @bennyjohnson And the masses cheer wholeheartedly as their freedom is taken from them  ,0.034754144297710815,0.35015084504953914,0.017174131999999998
8,Ken,@Slackalope,1586616420.0,1249044632807366660,"It’s a shame 10 cops at a time are hauling people off busses in your city, and also as ordered not responding to burglaries and other crimes.  ",0.2263480081313778,0.3831011533534153,0.09934586
36,DogDadBod,@DogsDadBod,1586616508.0,1249044632807366660,Replying to @bennyjohnson Weird. I thought you people were all about law and order.  ,0.0196108447336448,0.19632982771419635,0.49029179999999994
13,John Betts,@JohnFromCranber,1586617139.0,1249044632807366660,Replying to @bennyjohnson Leftists are in heaven  ,0.06687057526974545,0.2596446949038371,0.9130142
63,𝓡ohit tiwari,@rohittiwari22,1586617199.0,1249044632807366660,Replying to @bennyjohnson and @JohnFromCranber That’s right .  ,0.16816453877883547,0.3229805803885469,0.058328073
64,Gnoviani,@PaulGrable1,1586617487.0,1249044632807366660,"Replying to @bennyjohnson and @JohnFromCranber Paddle boarder was trespassing, I assume the beach jogger was, too.   This is actually a crime.  The other ""offenses"" are absurd.  ",0.03703014526699885,0.31061185420158915,0.14644401
