username,userid,time,id,text,davidson,waseem,fountana
Ted,@trom771,31516201,1298732700317167618,"The CDC now says we should be doing less testing, following Trump's orders. The FDA is praising Trump's virus response and hawking his untested cures. The USPS is helping him with the election. Are there any trustworthy government agencies left?  ",0.011666689311698744,0.37120840714790937,0.025197757
Sean,@whitzes,1598457221,1298732700317167618,"Replying to @trom771 The easy answer is probably, no.  ",0.05166271776829154,0.21654667463144625,0.03103861
Dave the guy from Rhode Island,@RiDavlo,1598457251,1298732700317167618,Replying to @trom771 No.  ,0.10854797875249313,0.10861442985402342,0.016466113
ItsJustme,@SharingAlaugh,1598457381,1298732700317167618,Replying to @trom771 #EverythingTrumpTouchesDies  ,0.0579130051537054,0.10771200681599333,0.038963713
Toiréasa Wren,@ToireasaB,1598457434,1298732700317167618,Replying to @trom771 That would be a hard NO.  ,0.6667693785436617,0.22925927227134363,0.035954308
Lucy J,@TRUMPGETOUT,1598457474,1298732700317167618,Replying to @trom771 and @WaterMusic3 Nop..... and the main directive comes from Kremlin!  ,0.1842863349515171,0.39635855900649275,0.07255582
Carmatta ,@carmatta,1598457478,1298732700317167618,"Replying to @trom771 None. tRump has just about finished all that Putin directed him to do this term. If we let Putin elect tRump again, say hello to the tRump dictatorship!
#TrumpAccusesDemsOfWhatHesDoing
#VoteBlueBecauseAsYourLifeDependsOnIt  ",0.020032036561583616,0.3821434810438347,0.044464953
"Sally, so sick of Stupid",@SallyBrownlee12,1598457498,1298732700317167618,Replying to @trom771 This is fucking insane!  ,0.9322782903703227,0.06380004197522303,0.926665
RoxSheep ,@RoxRuminates,1598457498,1298732700317167618,Replying to @trom771 Nope.  Even the Voice of America has been silenced.  ,0.06802714297917557,0.24472120000096892,0.047769435
Mike Griffin,@griff_989,1598457525,1298732700317167618,"Replying to @trom771 Nope, he’s by far the most overtly corrupt president ever, and the damage he’s doing to the trustworthiness of our agencies and institutions will last long after he’s gone.  ",0.0028296932567652144,0.3843343611100535,0.035177775
𝗘𝗺𝗮𝘇,@em_az,1598457577,1298732700317167618,Replying to @trom771 Nope. Even SCOTUS has been bought. The coup is complete.  ,0.04427801037544903,0.16313547599216535,0.07013801
Ted,@trom771,1598457627,1298732700317167618,"I think it will only be complete if he ""wins"" in November.  ",0.033979637938126764,0.14069794868677732,0.020564051
donna g,@imagine1016,1598457661,1298732700317167618,Replying to @trom771 The CDC is owned...  ,0.09004308611468313,0.18868423682265623,0.037286367
flipper,@pkehl54,1598457710,1298732700317167618,Replying to @trom771 Nope  ,0.1047628366305306,0.10084749451896655,0.020976214
MillDust,@dust_mill,1598457765,1298732700317167618,"Replying to @trom771 and @m_bruntz US House.  

The Joint Chiefs of Staff of our Armed Forces

USPS non-management employees  ",0.11182193246232074,0.25300103304368055,0.41234747
𝗘𝗺𝗮𝘇,@em_az,1598457805,1298732700317167618,"That’s not an unlikely IF, unfortunately.  I know we’re all going to get out & vote, I know how important it is. But let’s understand what we face. They are acting like they know the fix is already in. And they’ve had for years to prepare to cheat. They have gamed this all out.  ",0.029396883042648658,0.5034440923733331,0.0907006
Carmatta ,@carmatta,1598457903,1298732700317167618,Omit the AS   ,0.10466677585228534,0.06782964787508164,0.08766783
tpruett23,@Tpruett23Pruett,1598457955,1298732700317167618,"Replying to @trom771 It's not the employees of USPS, it's the ass kisser donor that Trump put in charge as the postmaster general. Slowed down mail, took out sorting machines  & collection  boxes across country. Need not make hard working  postal employees out to be the bad guys.  ",0.9544190216135453,0.32338993995935605,0.03633192
¯\_(ツ)_/¯ Anonymous,@FantasticVulpes,1598458024,1298732700317167618,Replying to @trom771 and @anon_sopv2 No  ,0.19024746006779916,0.1950364435167016,0.018769583
EMartinez,@lachaparra756,1598458077,1298732700317167618,"Replying to @trom771 and @MichaelJStern1 Thats because they are buckling under trump. He knows this pandemic is hurting his re-election.remember he said ""if we test less there will less cases""  he also said ""Slow down the testing""  nobody has the balls to stand up to him.  ",0.5192538588773312,0.5880384184940384,0.058032725
Barb,@jaze_ca,1598458145,1298732700317167618,"Replying to @trom771 and @anon_sopv2 Im puzzled, because he told the world not to listen to the CDC last week..  ",0.10588638068334069,0.38200400010942687,0.05191868
Neal Floyd,@nfloyd52,1598458147,1298732700317167618,Replying to @trom771 and @anon_sopv2 Not the USPS but the head of the USPS  ,0.12180598320039922,0.32743933843845546,0.05989186
Leslie Naples - #WeDidIt,@NaplesLeslie,1598458155,1298732700317167618,"Replying to @trom771 and @MichaelJStern1 Sadly every gov't agency has knuckled under to Trump. 
Most disappointed with FDA. I worked there with a sign outside my lab - In God We Trust, Everyone Else Brings Data.
I guess FDA now trusts Trump's lies. SMDH  ",0.13042646732427882,0.3507190399353799,0.03383056
Jen #GoodTrouble ,@JennBarr1961,1598458205,1298732700317167618,"Replying to @trom771 and @TaieJudy How does trump twist the arm of the CDC? So that’s it, Science doesn’t matter at all to Trump, Republicans, MAGAs and now the doctors.  Sweet we’re FUCKED!!  ",0.026605718492584158,0.2869344034910517,0.45441005
Cheryl Feline,@cheryl_feline,1598458207,1298732700317167618,Replying to @trom771 No.  ,0.10854797875249313,0.10861442985402342,0.016466113
Ted,@trom771,1598458219,1298732700317167618,Didn't mean anything bad about the USPS workers. This is all on their bootlicking leader.  ,0.009735883357581134,0.146414594446683,0.79579824
Ross Smith,@rossqsmith,1598458260,1298732700317167618,"Replying to @trom771 No. Assuming we win the presidency and senate, everything has to be redone with a more robust oversight scheme that can’t be corrupted so readily. trump has truly killed every federal institution.  #ETTD  ",0.00029918339278362904,0.3813579149168577,0.057871856
Judy Scott ,@Libralady13,1598458306,1298732700317167618,Replying to @trom771 Assume No!  ,0.08167869057760017,0.06870368498997383,0.13201395
LuLu boom boom Roche,@LuLuRoche,1598458335,1298732700317167618,Replying to @trom771 and @Veteran97178373 no.  ,0.11933552373120847,0.21279738765919168,0.02293973
Veterans,@Veteran97178373,1598458351,1298732700317167618,"Replying to @trom771 THIS IS NOT DR FAUCI
THIS IS DR TRUMP
DOING  ",0.7170047666057489,0.09590528481602746,0.03645976
それは氏ブルックス2Uだ,@THEblindhomer,1598458392,1298732700317167618,Replying to @trom771 and @DocJaniceL Thank you for your rhetoric question  ,0.1008601161577199,0.2172095051456002,0.011354072
Tweetuhtwit,@tweetuhtwit,1598458503,1298732700317167618,Replying to @trom771 Not a one  ,0.36663346912224287,0.1102968854354437,0.0380293
Live easy. Run hard,@mokkah23,1598458513,1298732700317167618,"Replying to @trom771 We have to take our Country back!
#AmericaOverTrump  ",0.05705970028741638,0.10588894011559406,0.02466955
We HearVoicesOutThere,@WeHearPodcast,1598458606,1298732700317167618,Replying to @trom771 and @Truactive No.  ,0.0714347570869592,0.21279738765919168,0.025933579
David Q,@ViralCancer,1598458726,1298732700317167618,"Replying to @trom771 If we are not tracing infections what good will it do to test asymptomatic people? Also ppl who are asymptomatic, wouldn't go in for testing since they have no reason to. Unless we are going to track 320 million people's movement via tracing it's a waste of resources.  ",0.03734308368303278,0.3733050697661165,0.041557416
Sandi Latham,@Sandi_Latham,1598458773,1298732700317167618,Replying to @trom771 Is he actually surgically removing  people’s spines?  ,0.025422180163790383,0.14004329475917765,0.09010066
Henry J. Kraven ,@HenryJKraven,1598458791,1298732700317167618,Replying to @trom771 Trustworthy threw itself out the back window when tRump opened the front door.  ,0.009960315313838106,0.1670895052017688,0.022989146
Jackie Cramer,@diamondsnjeans,1598458849,1298732700317167618,"Replying to @trom771 NIH, but they're not government except for government funding.  ",0.08519311469669795,0.11093303595070286,0.024918444
Teddie,@Texttexas,1598458917,1298732700317167618,Replying to @trom771 and @Nov3EvictTrump No  ,0.22783793009158712,0.1950364435167016,0.0394862
Wear A Mask That Covers Your Nose & Mouth,@sdmd74,1598458930,1298732700317167618,Replying to @trom771 GAO I believe is controlled by Congress.  ,0.11504773020226544,0.18928010485255245,0.06014025
Laurie Ward,@Laurie_BlueTX,1598458954,1298732700317167618,Replying to @trom771 I’m not sure there is. The bad guys appear to have it in the bag unless every one that isn’t on their team VOTES.  ,0.043236549843653875,0.3313411703805211,0.0502776
Rick   ,@funkutron,1598459063,1298732700317167618,"Replying to @trom771 Well, my Social Security is still being direct deposited, however long that lasts...  ",0.000891102936915594,0.19115129965797484,0.019212306
Maria José Figueired,@MJoseFigueiredo,1598459168,1298732700317167618,"Replying to @trom771 and @AllOneProblem Don't follow the craziness coming from the White House. Be informed somewhere else, not this crazy administration.  ",0.43541958500185407,0.27608720798971825,0.02682948
Wear A Mask That Covers Your Nose & Mouth,@sdmd74,1598459173,1298732700317167618,"I use to work for the gov’t and I can tell you from first hand knowledge, most of them didn’t have a backbone to begin with — Trump’s cronies just revealed that they are weak.  ",0.4846382414261747,0.18580383340161158,0.1581419
Jeff E. Guy ,@jeffyguy,1598459185,1298732700317167618,I think it's good for another ten years or so (unless Trump gets to cut payroll taxes)  ,0.4245000619332737,0.25714215966171583,0.022366537
JBee,@jbee_texasblue,1598459197,1298732700317167618,Replying to @trom771 Let’s not forget there’s a cat4 hurricane heading for two of the red states tonight.  ,0.04365460734501685,0.26295702491391415,0.015224939
Ted,@trom771,1598459222,1298732700317167618,These are coming from other agencies. These are the agencies we're supposed to be able to trust.  ,0.45028327330298396,0.1163296104150604,0.04811591
Wear A Mask That Covers Your Nose & Mouth,@sdmd74,1598459228,1298732700317167618,Disinformation — you are blocked.  ,0.5267119997120742,0.12360814131950233,0.3853378
Rick   ,@funkutron,1598459356,1298732700317167618,He better fucking well not.  ,0.9900111764852371,0.03549545279269278,0.95741755
rowlandville,@rowlandville,1598459416,1298732700317167618,Replying to @trom771 The government has been corrupted. The question is whether this can be unraveled. Even if Trump loses I am not sure it can be. Or if it can whether it will only be temporary until the next Republican President.  ,0.023258764329803474,0.3799973041029087,0.034390137
Sue Fritz,@SueFritz13,1598459554,1298732700317167618,"Replying to @trom771 and @birdland209 None, and it's only going to get worse.  #StaySafe  ",0.07403819176162639,0.12845500418994904,0.03269241
jon buckland,@jondwbuckland,1598459590,1298732700317167618,Replying to @trom771 and @nana4MANY No  ,0.18162688979921918,0.1950364435167016,0.027398473
pdlair,@bluedotskytoday,1598459612,1298732700317167618,Replying to @trom771 and @DesignationSix I'm counting on NOAA staying away from sharpies and telling the truth since I live in a hurricane area.  ,0.12853614039095893,0.2624513474312418,0.03502642
Carrie ,@Carriebabydoc,1598459622,1298732700317167618,Replying to @trom771 Nope  ,0.1047628366305306,0.10084749451896655,0.020976214
Patricia Bethune,@PatriciaBethun8,1598459622,1298732700317167618,Replying to @trom771 and @DesignationSix It certainly doesn't seem like it!  ,0.10369521480913844,0.1329844861360946,0.16230302
Roy,@bebe57roy,1598459641,1298732700317167618,Replying to @trom771 Not Looking Like It!!!!!! You Say You Want A Revolution.......Well You Know.....  ,0.18677717538976915,0.47587775146831257,0.48960766
Roy,@bebe57roy,1598459671,1298732700317167618,Replying to @trom771 #WhatTheHellIsGoingOn  ,0.08086314816822139,0.10771200681599333,0.039040904
Roy,@bebe57roy,1598459691,1298732700317167618,Replying to @trom771 Anyone with a Brain knows Better!!!!!!!!!!!!!!!!!  ,0.11345895193472169,0.04995210038651744,0.52482116
Irene,@Irene50706853,1598459746,1298732700317167618,Replying to @trom771   ,0.11905776681523728,0.03352323163434365,0.014549437
Kathie Punturiero,@kathiepunt8691,1598459797,1298732700317167618,Replying to @trom771 and @BujaBrenda None  ,0.11664558957620474,0.20003951376320767,0.024782078
n_pedersen,@mbDunningKruger,1598459809,1298732700317167618,"Replying to @trom771 Trump has effectively commandeered control over all federal agencies.  Science, medicine, and law no longer apply.

Trump wants to ""cure"" COVID by not testing for it.
If you are tested, you can't say you have it, can you.  ",0.035431513743164854,0.49115736297863444,0.12124514
Kathie Punturiero,@kathiepunt8691,1598459810,1298732700317167618, The following media includes potentially sensitive content. Change settingsView ,0.03690415920421193,0.07223923660948509,0.02287087
Petunia,@Juillet_Dix,1598459875,1298732700317167618,Replying to @trom771 and @Veteran97178373  GIF ,0.10926757643238166,0.20192176198219736,0.012748885
OneWillSmith,@wl_smith,1598460038,1298732700317167618,Replying to @trom771 Not. ONE.  ,0.23983943224166993,0.10121123297527873,0.030874912
Brenneman,@fightthefluff,1598460040,1298732700317167618,"Replying to @trom771 and @DesignationSix Nope. Save for U.S. House of Rep. Dems, the #TrumpVirus has sent it's tendrils into all aspects of our government and is eating away our democracy.  ",0.24617566120365952,0.4290010434882918,0.5209182
Mike Griffin,@griff_989,1598460062,1298732700317167618,"I hope you are right, and I think for the people who understand what these agencies are here for will be back onboard once they are cleaned up. However, there already was a growing distrust and Deep State designation that only grew under Trump, they aren’t getting back onboard.  ",0.011575405245369184,0.4710051142094604,0.0708299
Trying to do good,@garyonwater,1598460068,1298732700317167618,Replying to @trom771 No  ,0.3027607878385281,0.09468920080145521,0.015721982
Ye Old Guy,@imtraveln,1598460074,1298732700317167618,"Replying to @trom771 and @Veteran97178373 None that I can think of.

#VoteJoe  ",0.11945028876954467,0.32433864070201385,0.02826407
Andi-Pandi™ ,@AndiPandiOne,1598460116,1298732700317167618,Replying to @trom771 The GOP has slashed funding & staff for the IRS over the years in an effort to hobble its ability to collect from rich folk. It's just a matter of time before the Trump regime corrupts & weaponizes it. I think it's hanging in there so far ...  but I could be wrong!   ,0.09930529335528789,0.586521690039373,0.03513744
Julie Oehmke,@AsTheEagleFlies,1598460129,1298732700317167618,Replying to @trom771 Nope  ,0.1047628366305306,0.10084749451896655,0.020976214
"Mumbler, 2nd Class",@YN2Mumbler,1598460133,1298732700317167618,"Replying to @trom771 and @JennyLClark I would suggest they're no longer ""Government Agencies""; they are Regime Ministries, espousing the glory of Dear Leader and his every fetid whim.  ",0.023456324378561332,0.47479706779316283,0.058528244
Daniel Moran,@djmoran323,1598460170,1298732700317167618,Replying to @trom771 This is how dictatorships work.  ,0.032871967961512004,0.09121961434912304,0.036149777
Fritz The Cat,@EvanKavan,1598460307,1298732700317167618,Replying to @trom771 and @DesignationSix   ,0.11274318558338269,0.09528882623420096,0.031698134
Raymond's Daughter,@BIDENFROMDAY1,1598460345,1298732700317167618,Replying to @trom771 and @BLOTUS_COM Short answer - no.  ,0.1444908504635471,0.28930757521169487,0.025537586
Freedom Forever ,@FreedomTVR,1598460405,1298732700317167618,"Replying to @trom771 No ... Putin has almost destroyed the greatest government of the people in history 

#BidenHarris have a Yuge mess to clean up 

#RussianRepublicans
#PutinsPuppet  ",0.010346567819370272,0.4085366559372398,0.037272952
Diana Cale,@DianaCale3,1598460407,1298732700317167618,Replying to @trom771 Apparently not.  ,0.028593865460275043,0.08896104883663526,0.03859941
New England Laurie,@histbuff0313,1598460448,1298732700317167618,Replying to @trom771 NO!!  ,0.23349461802800922,0.06626658907871899,0.08961724
Mary Ballard,@mary8830,1598460477,1298732700317167618,"Replying to @trom771 and @DesignationSix No, there are no trustworthy agencies  ",0.15806496843029133,0.25633264796681676,0.02741178
Demetri,@tuffbud,1598460496,1298732700317167618,Replying to @trom771 Presume there are NOT.  ,0.18098611817662166,0.10103594669093698,0.023101656
Michelle Smith,@Michell45129550,1598460564,1298732700317167618,Replying to @trom771 Nope!! This is really scary!!! He does what ever he wants and everyone listens. Is this America anymore?  ,0.1145804607677095,0.3381388394800936,0.15837151
Dena Hill,@LiberalDena,1598460588,1298732700317167618,Replying to @trom771 No!  There are not!  Trump has ruined everything!  ,0.010597893562676,0.11235078381979481,0.48341572
PurplePolitics,@PurplePolitics3,1598460641,1298732700317167618,Replying to @trom771 and @middleman2020 No. This is what happens when the Democrats plan is to conduct hearings while republicans crush them with Russian level propaganda. No time for hearings and outrage. Protests to save democracy start now. Peaceful but disruptive.  ,0.003868173459239204,0.6077170381523588,0.04617371
Robs,@RobsTinFoilHat,1598460853,1298732700317167618,"Replying to @trom771 Guess this was the purpose of hallowing them out and appointing loyalists, eh?  ",0.008960155652582881,0.18658954790074336,0.40393186
 𝐵𝑒𝒸𝓀𝒾𝑒 𝓇𝑒𝓈𝒾𝓈𝓉𝓈 ,@beckieavery4,1598460866,1298732700317167618,"Replying to @trom771 In , eh ?  ",0.14342490879973108,0.08568569767488975,0.029803336
Debbie Jean,@JeanDled1215,1598460869,1298732700317167618,Replying to @trom771 and @bissygumdrops Nope  ,0.0894284062782762,0.1992322379674534,0.021680383
not a politician,@pana,1598460898,1298732700317167618,Replying to @trom771 and @LaurieColacchio Not with this dumpster as potus. It's called RAID the treasury for personal gain. It's also cruelty to the max. trump is cruelty.  ,0.3938722883846707,0.3202955255140756,0.44711867
LolaSparkles,@fischerll69,1598460915,1298732700317167618,Replying to @trom771 Nope..  ,0.10961111471874416,0.18648169463683562,0.015839517
noone@nowhere,@nooneatnowhere,1598461077,1298732700317167618,Replying to @trom771 and @Caro2Ma He has GOT to go!  ,0.12058769081017388,0.1547504272953849,0.06390499
Schmoo,@Smilan317,1598461232,1298732700317167618,Replying to @trom771 and @bissygumdrops Few.  ,0.10093932645812019,0.18636849731505054,0.017741352
Jeanie,@jeanie31199,1598461243,1298732700317167618,Replying to @trom771 and @nochance56 Apparently not.  ,0.021086041925773673,0.15900488528319898,0.11550735
putin owns trump,@putinowns,1598461274,1298732700317167618,Replying to @trom771 and @Benito35ddDavis No  ,0.23801391832889454,0.1950364435167016,0.03390557
Carmen  It's really all about respect ,@kindlyplease12,1598461411,1298732700317167618,Replying to @trom771 No .it doesn't seem so and that is why Trump is setting us up to sell us out.  ,0.08011172885801457,0.18139339519466469,0.067357935
Ryan McDade,@dade_ryan,1598461416,1298732700317167618,Replying to @trom771 No  ,0.3027607878385281,0.09468920080145521,0.015721982
Dennis R. Hill,@dennis0805a,1598461555,1298732700317167618,"Replying to @trom771 and @ketsbjmh If you believe these totally obscene things that the Republican party would like us to believe, then Bernie Madoff would like to talk to you about your investment portfolio. The Republican Party would like us to believe…The Republican Party would like us to believe, they are the party of Law & Order. Yet that same Republican party has nominated a man for President who has surrounded himself, his administration…dennisrhill.home.blog ",0.0012001401009617096,0.5476214518649599,0.035492778
Maureen Moore,@HopesMom12,1598461565,1298732700317167618,Replying to @trom771 no  ,0.3520975701361548,0.09468920080145521,0.015721982
Sheri,@PemaYongchen,1598461599,1298732700317167618,Replying to @trom771 this is their plan.  To completely destroy faith in our government.  ,0.5774352834513102,0.16382104447321472,0.091120735
Janis Wilds,@janis_wilds,1598461751,1298732700317167618,Replying to @trom771 Nope  ,0.1047628366305306,0.10084749451896655,0.020976214
Helena,@thelastpinkcar,1598461869,1298732700317167618,Replying to @trom771 No  ,0.3027607878385281,0.09468920080145521,0.015721982
GdoubleB,@myWitsEnnd,1598461884,1298732700317167618,Replying to @trom771 There never really to begin with  ,0.0389911170807825,0.08143384136682362,0.030829644
We Did it GA Jon Ossoff and Rev. Raphael Warnock,@DeborahDj33,1598461903,1298732700317167618,Replying to @trom771 and @Veteran97178373 UnfortunatelyNot in the USA!!!  ,0.03380422671280252,0.1439248159047221,0.028427271
patricia myers,@SouthernFlorida,1598461950,1298732700317167618,Replying to @trom771 It’s depressing!  ,0.3324028263360049,0.06047021623699941,0.12844667
jojo,@jolew193,1598462035,1298732700317167618,Replying to @trom771 and @StevijoPayne The GOP held a platform of less govt involvement. Now the platform includes destroying the govt witch is funded by the ppl. We are paying them for this smdh  ,0.12604640306421058,0.3004468186635241,0.025791978
Helena,@thelastpinkcar,1598462046,1298732700317167618,"Dr Redfield, and Dr Hahn, you guys do not have our best interests at heart and you are now lying to us to benefit Trump.

You should both resign and tell Congress what's going on.  @CDCDirector @SteveFDA  ",0.12150611040191216,0.29708880794664866,0.049115162
Beach Bum,@aorgat,1598462047,1298732700317167618,Replying to @trom771 The FDA used to be a world class organization. Trump touch killed FDA too. Now they lost all their credibility domestically and globally.  ,0.004625360665859916,0.45855828443983915,0.044397477
