username,userid,time,id,text,davidson,waseem,fountana
Charlie Kirk,@charliekirk11,31516201,1281634862231773184,God Bless President Trump for calling out the dangerous virus that is Marxist education of our kids in college!  ,0.5198069437912967,0.4367864452125524,0.541673
latino not latinx,@eldiego104ever,1594380798,1281634862231773184,Replying to @charliekirk11 Learn from South America in the 70’s. Need to stop this!!  ,0.5884248118434791,0.1360177418423118,0.030530673
Hui （文辉）,@wenhui20113124,1594380802,1281634862231773184,"Replying to @charliekirk11 EXCLUSIVE: Chinese virologist accuses Beijing of coronavirus cover-up, flees Hong Kong: 'I know how they treat whistleblowers' ; pls check this out my friends, truth about CCP-virus! “CCP LIES, AMERICAN DIE” EXCLUSIVE: Chinese virologist accuses Beijing of coronavirus cover-up, flees Hong Kong: 'I know how...Li-Meng Yan told Fox News that she believes China knew about the coronavirus well before it claimed it did. She says her supervisors also ignored research she was doing that she believes could have...foxnews.com ",0.0012059679373726,0.7455770136474389,0.1229629
☾⚞ Dan Scott ⚟☽ ⛧ ,@DanScott1978,1594380815,1281634862231773184,Replying to @charliekirk11 deflection from SCOTUS spanking yesterday.  ,0.11107615092782412,0.08025990639381572,0.07493729
Faizan Hayek,@FaizanHayek,1594380829,1281634862231773184,Replying to @charliekirk11 Yeah marxism has to get down in the drain where it came from  ,0.18917181753727108,0.26610828875059034,0.032969657
Salty Gulag Inmate,@MarqueDyes,1594380840,1281634862231773184,"Anecdotal evidence, kryptonite of the left  ",0.32938883915227074,0.09693736625387199,0.020001946
Quasi Mularkey,@QMularkey,1594380841,1281634862231773184,Replying to @charliekirk11 Thank god you didn’t go to college Charlie.  ,0.0032669527884307023,0.17528170017489733,0.027437584
VicarPeaches,@trophybinge,1594380850,1281634862231773184,Replying to @charliekirk11 Ah yes calling for healthcare and education as rights and advocating against police violence without accountability are #Marxist ideas  ,0.045022705931410674,0.3721009812058426,0.030902518
Doriano Paisano Carta,@Paisano,1594380885,1281634862231773184,Replying to @charliekirk11   ,0.1598132086675325,0.03352323163434365,0.009681218
Toast the Knowing,@ToastKnowing,1594380898,1281634862231773184,Hey can you provide me an example?  ,0.4211770716302405,0.41544936085559514,0.024484038
Toast the Knowing,@ToastKnowing,1594380931,1281634862231773184,He’s Charlie Kirk 96% of what he says is wrong  ,0.004721570247215339,0.352834326302582,0.09351677
burner,@burner93332138,1594380949,1281634862231773184,Replying to @charliekirk11 Charlie. You’re still a fucking child  ,0.2563259688925046,0.17320650158624376,0.8506842
El Prem,@ElPrem1,1594380954,1281634862231773184,"Replying to @charliekirk11 You're turning into a religeous fundementalist.
And an idiot.  ",0.355337840609542,0.2660798053916477,0.55496264
