username,userid,time,id,text,davidson,waseem,fountana
Rachel Maddow MSNBC,@maddow,31516201,1292475104425906176,"Senator Graham is up for re-election this year.

""Lindsey Graham, who has golfed with Trump throughout the pandemic, argued that the president could change voters’ minds about his handling of the crisis by more aggressively blaming the virus on China."" The lost days of summer: How Trump fell short in containing the virusA politics-first, science-second attitude has become pervasive inside the White House — championed first and foremost by the president — as the pandemic rages out of control.washingtonpost.com ",4.3039375543069684e-05,0.6310978255409893,0.067659296
Sane John,@TruthToSurvive,1596965268,1292475104425906176,Replying to @maddow   ,0.11321197520328126,0.03352323163434365,0.014646509
#FlipTexasBlue ATX,@JeanineATX,1596965278,1292475104425906176,Replying to @maddow Of course he did  ,0.2803573634612727,0.08825516479445578,0.18472172
J Gill DDS,@gill_dds,1596965278,1292475104425906176,"Replying to @maddow Ask him about #MeritBasedImmigration, it’s the legal immigration that brings high skilled people: doctors, dentists, scientists, researcher, nurses , engineers who pump our economy but are stuck in decades of EB long green card backlog. But sadly DACA trends more #EndBacklog  ",0.00013488996738360388,0.5863483861445836,0.01494764
Mary Alice Bishop,@MaryAliceBisho2,1596965294,1292475104425906176,Replying to @maddow That part was obvious even to us peons out here.  ,0.15326901591443032,0.13541295188882627,0.26986733
Jay Black,@jayblackisfunny,1596965295,1292475104425906176,Replying to @maddow The party of personal responsibility!  ,0.06996816637471091,0.19363216841355202,0.037600666
Canackitack,@edkidsplay,1596965305,1292475104425906176,Replying to @maddow  GIF ,0.10969286871996259,0.10212028214486892,0.013677551
lauren ,@lukesunsetcurve,1596965318,1292475104425906176,Replying to @maddow LOL yeah sure lindsey you keep thinking that  ,0.04864618627593578,0.06912167062522605,0.036757372
Brian Rosenworcel,@Bowl_of_Worcel,1596965320,1292475104425906176,Replying to @maddow Jaime can do this.  Send him $ and support!  ,0.08768397383260008,0.12865434934043307,0.017591085
Gary Hemphill,@Gary_Hemphill,1596965321,1292475104425906176,"Replying to @maddow and @JoeMyGod Or, better yet, come up with an actual national plan  ",0.032999239289413236,0.1945301009523523,0.01453222
Skeptic,@abqralph,1596965328,1292475104425906176,Replying to @maddow China controlled the virus in their country.  ,0.15597830563382484,0.3000170678256541,0.16078919
Dave Peck,@SkierPecks,1596965331,1292475104425906176,Replying to @maddow Much easier to blame others rather then actually doing something about it.  ,0.07767762057059435,0.23439390126497328,0.014497256
H.K. Fitzgerald,@Teamparent8205,1596965337,1292475104425906176,Replying to @maddow What?! GIF ,0.23226577212941113,0.11389419508392745,0.7754451
silhouette,@11silhouette,1596965355,1292475104425906176,"Replying to @maddow Gawd, I'm tired of this.....  ",0.49471117032788536,0.1952787826585471,0.5779891
card_buddy WEAR A MASK ,@card_buddy,1596965355,1292475104425906176,Replying to @maddow What are his chances?  ,0.318940377619382,0.1148985430745322,0.025368728
𝓝𝓲𝓴𝓴𝓲 𝓑.,@NBlancey,1596965359,1292475104425906176,Replying to @maddow Time to clean house  ,0.03267694901954255,0.09431783327130316,0.015910354
" ηєωт, GIFmaster General ",@newtnewtriot,1596965365,1292475104425906176,"Replying to @maddow Ah yes, because the “WELL THEY STARTED IT!!!!” defense is so effective...said no one ever.  ",0.10788224400214189,0.33108867096612105,0.084405705
TheBadNewsB,@TheBadNewsB,1596965380,1292475104425906176,Replying to @maddow The cult already believes him. He’s not going to gain more followers by lying. The rest can see he’s a fool.  ,0.6281836336043666,0.4367728700909503,0.105463095
RR Seattle,@RRalstonAgile,1596965385,1292475104425906176,"Replying to @maddow The real solution Senator Graham is for SC to vote for @harrisonjaime! 2nd poll finds Graham, Harrison tied in SC's high-profile US Senate raceThe latest poll out Thursday from Quinnipiac University found that both Graham and Harrison have support from 44 percent of likely voters in South Carolina, with an additional 9 percentpostandcourier.com ",0.00025527961028655444,0.45350328694101405,0.031669803
Constance Elsman,@Sosajane1,1596965385,1292475104425906176,Replying to @maddow Lindsey Graham needs to get off his knees and do his job!!  ,0.10521467218068604,0.18527913807078705,0.55039907
Sideline_Observer,@Chris79699884,1596965387,1292475104425906176,Replying to @maddow   ,0.11321197520328126,0.03352323163434365,0.014646509
Clifton Hill,@Clifton25600066,1596965397,1292475104425906176,Replying to @maddow Hilarious   ,0.04731684066538007,0.06769827354232928,0.02969242
Julian,@julian3_mgd,1596965403,1292475104425906176,"Replying to @maddow Nope, China is not running this country.  Big money is controlling the GOP and running this country.  ",0.004452312497071593,0.20379612349166465,0.577522
Mr Mister,@deen39523791,1596965406,1292475104425906176,Replying to @maddow Lindsey and Trump and Mitch are all wrong as hell.  ,0.24217763716778834,0.2692091659153217,0.39342993
Delvis,@delvis_8,1596965422,1292475104425906176,Replying to @maddow A conspiracy theorist.  ,0.16628566202935677,0.2009934666704368,0.3705322
Ben Schaeffer,@BenSchaeffer_,1596965424,1292475104425906176,Replying to @maddow Another way to change the voters minds about his handling of the crisis would be to do something about it.  ,0.6844322587329758,0.21294273804186184,0.010839175
Canadian Shoe Smuggler,@Gisele_ShoeSmug,1596965426,1292475104425906176,Replying to @maddow I don’t think it’s working  ,0.26189916878958286,0.09454884106745391,0.08405065
Bob,@BobMelegh,1596965426,1292475104425906176,"Replying to @maddow Put that in the same category of: 
it will contain itself in the blue states we won't have to do anything.  ",0.15834597901957265,0.15868076310396875,0.029064292
