,username,userid,time,id,text,davidson,waseem,fountana
0,TheDaily,@StopTheCriminal,31516201.0,1311901593315405824,"I think Trump is lying about testing positive for Coronavirus to get out of the debates, induce sympathy, ""take"" hydroxychloroquine and come out winning, look tough, downplay the severity of the virus, and miraculously recover in time for the election.  ",0.02467609270660262,0.34571759630845666,0.049555737999999995
57,Marcelov   ,@MarceloVerista1,1601596920.0,1311901593315405824,Replying to @StopTheCriminal Good seeing u again girlfriend!!!  ,0.1426805292168081,0.10925206997732992,0.048321366
14,a Different Cat 46,@ADifferentCat,1601597058.0,1311901593315405824,"Replying to @StopTheCriminal 48 hours ago Trump gave direct orders to Nazi militias on National Television

Now he suddenly has Coronavirus ?

I'm not buying it  ",0.028958148842954706,0.5291289537236091,0.50133157
58,A time for justice,@SMS_Blue_Wave,1601597144.0,1311901593315405824,Replying to @StopTheCriminal Sadly plausible  ,0.3282560487846236,0.08643069075453086,0.018796233
60,BillyBisback2019,@billisback2019,1601597177.0,1311901593315405824,Replying to @StopTheCriminal I wouldn't put it past him cause he's a career con man but he adores his rallies way too much especially Florida tomorrow...  ,0.02659684759928881,0.4440783726128517,0.07124019999999999
61,DaphneDoGood ,@DaphneDoGood1,1601597195.0,1311901593315405824,Replying to @StopTheCriminal and @misshteaches4 Agree 100%  ,0.17643550942557468,0.17689191897502735,0.01746602
16,sg@socal,@shawngraciano,1601597201.0,1311901593315405824,"Replying to @StopTheCriminal I’m thinking the same. A not so clever ruse.

Exactly how many people would have to lie and be “in on it” to pull that off? 

15,  20? 100?  ",0.3754171216639439,0.288462268526261,0.038200173999999996
18,Eric Moore | Photographer,@EricMoorePhoto,1601597208.0,1311901593315405824,Replying to @StopTheCriminal That's a losing strategy. Stock market is already down -414. By the end of tomorrow it will be down -2000. This is going to be very bad for Trump.  ,0.056637692506815385,0.14085348756603788,0.026762107
62,Faceplant Into Rock ,@WeNeedPlaymakrs,1601597217.0,1311901593315405824,Replying to @StopTheCriminal Or it makes him look like a complete idiot for downplaying a pandemic & it kills his campaign.  ,0.5337127357079555,0.2725226532327646,0.43915474
63,Finneas,@Finneas74798207,1601597266.0,1311901593315405824,Replying to @StopTheCriminal i'm glad I'm not the only one thinking this  ,0.2113700760037676,0.09302284864943404,0.025828492
20,John P,@marra14_john,1601597272.0,1311901593315405824,"Replying to @StopTheCriminal No, think about it.  That would definitely end the GOP adding a new Justice, and would start impeachment hearings again.  This is real.  ",0.016586992498909443,0.28977269456762894,0.044793148
64,Carmax,@Carclass1,1601597274.0,1311901593315405824,Replying to @StopTheCriminal You might be right on point!  ,0.1858522759867298,0.15818186752503907,0.03492265
55,Jeannie,@vjrose,1601597275.0,1311901593315405824,Replying to @StopTheCriminal and @misshteaches4 Does sound suspicious!  ,0.12348614633266893,0.12658416365108593,0.028469974
65,Prince Dick Quarantino,@tigerr1967,1601597277.0,1311901593315405824,"Replying to @StopTheCriminal It’s possible, I don’t really believe anything this toadstool says....  ",0.28527044449676303,0.16918435770961146,0.060413357
56,miss678,@misshteaches4,1601597292.0,1311901593315405824,Exactly  ,0.11944202645822988,0.11674993503757447,0.14397377
22,beta male safe space,@rottenkittykat,1601597305.0,1311901593315405824,"Replying to @StopTheCriminal Same here, seriously. 
It's more likely he'd NOT tell us if he actually did have it. 
The Media is running with this as if it's truth when all they get from the White House are lies. 
And everything else you mentioned.  ",0.5730735429237368,0.5339947448708011,0.08070921
66,Sharna Sugarman ,@SugarmanSharna,1601597336.0,1311901593315405824,Replying to @StopTheCriminal I don’t think his physician would be willing to lie about it.  ,0.1378085497499528,0.1784696062374793,0.04015641
67,Petra  ,@petradaisy1,1601597347.0,1311901593315405824,Replying to @StopTheCriminal He'll do anything to win...literally.  ,0.21482368579425346,0.16384200522240447,0.20840317
68,GOPisDEAD,@dead_pis,1601597379.0,1311901593315405824,Replying to @StopTheCriminal I agree!  ,0.12859234968782576,0.04589014288134778,0.02759756
70,IfYouLoveItHuggett,@NUHugs,1601597386.0,1311901593315405824,Replying to @StopTheCriminal I was thinking roughly the same thing.   And then you phrased it in a much more depressing way  ,0.13549606774672096,0.11238379343725603,0.055823945
71,teo,@teo_abramian,1601597415.0,1311901593315405824,Replying to @StopTheCriminal Possibility  ,0.0766049247944791,0.1284508048960324,0.012707449499999999
