,username,userid,time,id,text,davidson,waseem,fountana
0,Jim Acosta,@Acosta,31516201.0,1303748227641073665,"The White House press secretary: “The president never down played the virus.” Fact check: False. Trump told Woodward on tape: “I wanted to always play it down. I still like playing it down, because I don’t want to create a panic.""  ",0.1345785325083748,0.2406483249095117,0.07778527
4,ElElegante101,@skolanach,1599653013.0,1303748227641073665,"Replying to @Acosta “The President never downplayed the virus.” -Kayleigh McEnany 

“I wanted to always play it down.” -President Donald Trump  ",0.1818959046048305,0.23896695186734165,0.04872714400000001
14,Edward Kim,@eddiek005,1599653025.0,1303748227641073665,Replying to @Acosta Trump supporters just love being lied to  ,0.05656881416301445,0.0864693476740731,0.022450324
98,TrivWorks,@TrivWorks,1599653034.0,1303748227641073665,Replying to @Acosta  GIF ,0.1096928687199626,0.10212028214486893,0.008784596
99,Mike Hunt MD,@drmikehunt,1599653046.0,1303748227641073665,Replying to @Acosta pence knew too  ,0.22447539635738148,0.07193192663615643,0.05113012
100,Toahos,@toahoswarrior,1599653055.0,1303748227641073665,Replying to @Acosta Per usual... GIF ,0.08252242899801195,0.21470906577772544,0.018885633
101,Daniel,@kacang_tua,1599653064.0,1303748227641073665,Replying to @Acosta the lying lady promised she would never lie...  ,0.2921773557407793,0.5212591645779445,0.32130149999999996
102,Jim Clarke,@losclarke,1599653071.0,1303748227641073665,Replying to @Acosta Day one” I’ll never lie to you”....remember?  ,0.09573150158542808,0.2861881035997015,0.026553119
16,Jules Morgan ,@glamelegance,1599653074.0,1303748227641073665,Replying to @Acosta Kayleigh McEnany is paid $185K per year in tax payer money but she tells Pathological lies to the American people. I want to refund.  #TrumpKnew  ,0.0124482871490482,0.4635787477821811,0.071291044
19,D Singh,@DSingh4Biden,1599653115.0,1303748227641073665,"Replying to @Acosta It doesn’t matter if it’s on tape. They will spin it and the cult will believe it.
It’s quite scary.  ",0.06882762511575204,0.3230448935683052,0.023698224
105,BidenCorgi GalactiHarris - Actual,@BattlecorgiG,1599653164.0,1303748227641073665,"Replying to @Acosta Pretty sure when Jim Acosta took this job, he was thinking that it would be an awesome assignment with a great craft services spread set out daily by the administration.

Bet he didn't think it would be a hourly fight not to say ""Are you f------ kidding?!"" out loud.  ",0.011216627752926048,0.3436058889992235,0.11028016
22,Lamarsha Lewis,@LamarshaLewis,1599653165.0,1303748227641073665,Replying to @Acosta He called it a Hoax! We have not forgotten that and we will not forget! He said would just go away.  ,0.07405237746645976,0.15606273960333486,0.05291376
23,ja weh,@JamilaWehner,1599653174.0,1303748227641073665,"Replying to @Acosta does she think we all collectively suffer from amnesia? I could just go back to my twitter feed during the beginning, from ""hoax"" to ""go down to zero"" to ""disappearing in april"" smh at the atrocity.  ",0.4511007710986976,0.3050432253137792,0.020250699
106,Dave Kelley,@DaveKelley6,1599653188.0,1303748227641073665,"Replying to @Acosta Trump to Bob Woodward: “I wanted to always play it down, I still like playing it down, because I don’t want to create a panic”… 'the commander didn’t tell the troops they were surrounded and under imminent attack... because he didn’t want them to panic'… #TrumpKnew... >180K...  ",0.10197839430388247,0.4184913793210835,0.01790111
107,NotATweeter16,@NotATweeter16,1599653192.0,1303748227641073665,"Replying to @Acosta “If the Leader says… that two & two are five—well, two & two are five.”
― Orwell

“War is peace.
Freedom is slavery.
Ignorance is strength.”
― Orwell  ",0.028442347300493387,0.5339283886012678,0.0637735
108,HEMeyers,@Meyers_HE,1599653195.0,1303748227641073665,"Replying to @Acosta ""...because I don’t want to create a panic.""

...""on Wall St."" should have been added on the end of that sentence.  ",0.3985044957360773,0.4646595556734558,0.03362265
5,SoDarktheConofMan,@ConofSo,1599653206.0,1303748227641073665,"Replying to @Acosta The spin doctors on Fox are tying themselves into knots right now.

It would be hilarious if it wasn't so sad.  ",0.006988183189261771,0.22419559610607648,0.045936375999999994
24,White House Scandals 247,@whitehouse_247,1599653217.0,1303748227641073665,Replying to @Acosta He knew it was airborn and he and the CDC never told the public to wear a mask. That’s criminal in my book.  ,0.18283331122320592,0.251269792454067,0.10499669
