username,userid,time,id,text,davidson,waseem,fountana
lisastark35,@lisastark351,31516201,1282638245663256577,If you believe Donald Trump over Dr. Fauci when it comes to this virus I’m sorry but you are a fucking moron.  ,0.995188338185525,0.4779833325293229,0.89232993
Shelly,@stblaisetweet,1594620001,1282638245663256577,Replying to @lisastark351 I’m with you.  ,0.20297679983629935,0.10813770240032627,0.01983502
Carmine Bello,@bellobass,1594620069,1282638245663256577,Replying to @lisastark351 Fuckin' A!  ,0.29371041412575577,0.06085157939151838,0.93686765
Aaron Roth,@aaronjroth,1594620082,1282638245663256577,Replying to @lisastark351 And no one knows more about being a Fucking Moron than @realDonaldTrump  ,0.905971532966183,0.3191896037243331,0.91720986
FirstNarcissistOnNars,@Ibelonghere4,1594620100,1282638245663256577,Replying to @lisastark351 and @donwinslow I'm not sorry fuck those morons!  ,0.9816920255517342,0.40051873359670037,0.93552977
Pam,@Pam1157,1594620149,1282638245663256577,Replying to @lisastark351  GIF ,0.14778032552467363,0.10212028214486892,0.01042689
Just Another Browns Fan,@rjayb013,1594620159,1282638245663256577,Replying to @lisastark351 and @donwinslow You heard her right...YOU ARE A FUCKING MORON!!!!! #TrumpVirus  ,0.8007103254534728,0.6041339533803579,0.8551237
Darren martin,@DmartinIts,1594620164,1282638245663256577,"Replying to @lisastark351 Correction, if you believe Donald trump on any topic you are a fucking moron.  ",0.9933406872666016,0.37521643338847627,0.8761013
Joey Valentino,@dennisvalerino,1594620206,1282638245663256577,Replying to @lisastark351 True  ,0.14500530116273855,0.10542517638215841,0.01388271
mick,@leftistmickey,1594620226,1282638245663256577,Replying to @lisastark351 and @donwinslow Still millions support this putz. Amazing. Must have been held back in first and second grade like little donny boy.  ,0.007486959032147511,0.3198471196244218,0.019232864
Arnold Ziffel ,@DontMessWMurphy,1594620258,1282638245663256577,Replying to @lisastark351 Don’t apologize to fucking morons.  ,0.9959424264844836,0.09767581584975928,0.96341383
Charlie,@charlie_maddy1,1594620282,1282638245663256577,Replying to @lisastark351 and @mgdehoyos Otherwise known as “the fucking trump morons aka MAGAts”.  ,0.9573951460013975,0.3091938287385582,0.7200904
Survivor,@BRaime619,1594620288,1282638245663256577,"Replying to @lisastark351 Could've been ""If you believe tRump then I'm sorry but you're a fucking moron!""  ",0.998186774270622,0.23910113856477658,0.40760306
brad,@brassa11,1594620288,1282638245663256577,Replying to @lisastark351 What are you sorry for?  ,0.5748380854116787,0.19856714463526823,0.027605
Simplicty is Best  ,@HUMANITYOVERALL,1594620327,1282638245663256577,Replying to @lisastark351 Cult followers always believe their leader...  ,0.4349573848523834,0.5227195485186885,0.016859783
Ringo,@Ringo14563582,1594620351,1282638245663256577,"Replying to @lisastark351  Facts about Covid-19Fully referenced facts about Covid-19, provided by experts in the field, to help our readers make a realistic risk assessment.swprs.org ",0.025965404042413917,0.28199644653162986,0.025171023
Jaime Lee Lord,@jaimeleelord,1594620405,1282638245663256577,Replying to @lisastark351 Don't apologise to the morons. Willful ignorance.  ,0.7480151831619948,0.21453620529320488,0.8665057
lingxing,@lingxing01,1594620413,1282638245663256577,"Replying to @lisastark351 No, I prefer to get my medical advice on Covid from Trump, Q folks, and conspiracy theorists. Also, people posing as doctors and scientists.  Forget Fauci, world leading disease experts, CDC or the countries who stopped the spread. Why list to EXPERTS??!!  ",0.003851776612374733,0.4883241305419352,0.09550951
kyle fresh,@kylefresh,1594620428,1282638245663256577,John Wayne was a pussy  ,0.9974627908166599,0.06290525522927588,0.84137094
सुनिल कुमार,@dana9131,1594620430,1282638245663256577,Replying to @lisastark351 AGREE  ,0.10713316751359217,0.07559807707582712,0.010451115
DennisFruehauf Fruie,@Fruie69,1594620436,1282638245663256577,Replying to @lisastark351 Don’t be sorry stupid is as stupid does   ,0.9241547848976648,0.4853499077613259,0.09938813
Cheri D,@CheriD81398383,1594620474,1282638245663256577,Replying to @lisastark351 and @donwinslow I second that motion  ,0.10232445430736468,0.18473434753664675,0.024823746
MrMacattack,@macattack_mr,1594620476,1282638245663256577,Replying to @lisastark351 Yes The GOP the anti-science Party.  ,0.07985508771676991,0.1264681791503922,0.11652409
Michael Hargrave,@mikekuntree1,1594620478,1282638245663256577,Replying to @lisastark351 Amen lol  ,0.1801471818409508,0.12070537509407944,0.015338793
Trump fled the scene of the crime La Jolla Liberal,@LaJollaLiberal,1594620494,1282638245663256577,Replying to @lisastark351 I trust the guy who has devoted his entire life to our country and millions of poor people in underdeveloped countries.  ,0.09829352096912226,0.27819653206543,0.013450554
pam monti,@pcmonti,1594620510,1282638245663256577,"Replying to @lisastark351 For those that refuse to wear a mask, is that what we call “thinning the herd”.  ",0.28140232017649025,0.3103960111701804,0.018445142
Henk W Broer,@broerhw,1594620515,1282638245663256577,"Replying to @lisastark351 and @donwinslow Alas, the fucking morons do not read this   ",0.997765287536278,0.1737549396577006,0.9228826
(((George Acs))) Defeat Nascent Fascism,@TheAcsMan,1594620672,1282638245663256577,"Replying to @lisastark351 and @donwinslow For your future use, you can copy and paste this and have no concern for its accuracy and application.

Sometimes there are just universal truths.

If you believe Donald Trump over _________________ when it comes to this __________ I’m sorry but you are a fucking moron.  ",0.9685800714831323,0.1684450871355123,0.8997881
sims,@simulationnow1,1594620719,1282638245663256577,Replying to @lisastark351 Dr fauci gets more wrong than me on a Chinese algebra final exam  ,0.06594913211089382,0.3581511431629306,0.04304795
,@Smiles302010,1594620757,1282638245663256577,Replying to @lisastark351  GIF ,0.14778032552467363,0.10212028214486892,0.01042689
Eryn Dioli,@erynwithnoi,1594620778,1282638245663256577,Replying to @lisastark351 tbh i feel like the apology is not at all necessary at this point  ,0.10659887914479102,0.1369893283294494,0.03228609
Robert Pruitt,@toad1940,1594620797,1282638245663256577,Replying to @lisastark351   ,0.152312292103482,0.03352323163434365,0.0111296885
 LEE ,@Loco_Moco_1969,1594620839,1282638245663256577,Replying to @lisastark351 and @donwinslow Best case scenario.  ,0.030954809975073647,0.22328022116435192,0.012776401
J ..... whitney ,@loveandcare456,1594620856,1282638245663256577,Replying to @lisastark351 There is no other way to sugercoat it.....  ,0.14834154299423047,0.3738556764979819,0.02626621
Dave,@dmshaw85,1594620886,1282638245663256577,"Replying to @lisastark351 Don’t be sorry, it’s just the truth  ",0.21326397352170476,0.17701556782973474,0.019954285
PiSigmaAlphaMale,@ginsengity,1594620929,1282638245663256577,"Replying to @lisastark351 and @donwinslow Yeah we need to #DumpDoctorTrump- U can't run public health ""like a business""  ",0.17183888237677242,0.1817016303408278,0.18731754
BIG WHEEL,@KYLEWHE72106107,1594620930,1282638245663256577,"Replying to @lisastark351 I agree but IM NOT SORRY , one man is a DOCTOR and the other person is not even a man he is an American mistake  ",0.41632807592062154,0.8292715427170837,0.44624624
bitdubious,@BitDubi,1594620937,1282638245663256577,"Replying to @lisastark351 The fucking morons are the people voting for Joe Biden, a politically corrrupt man with severe dementia.  ",0.9961194789124697,0.35226746684755544,0.51148576
Tom Berry,@EntireGoat,1594620976,1282638245663256577,Replying to @lisastark351 VTE!  ,0.15099960577205088,0.03991658529079562,0.014481888
BostonKathryn,@BicoastalKate,1594621017,1282638245663256577,Replying to @lisastark351 Why be sorry?  ,0.11302456650908993,0.14851986140941,0.024839323
xyz,@ken_seidner,1594621021,1282638245663256577,"Replying to @lisastark351 Ah the 2 million, no 1 million, don’t ware a mask, ware a mask, change the narrative daily Dr go with the wind ????? . It isn’t about your health!!! Love your adjective and maybe you should see a real skrink for your TDS?  ",0.9531909476011547,0.42958681794455383,0.064860515
Tom Berry,@EntireGoat,1594621055,1282638245663256577,  ,1.7657473994997906e-130,0.018132475529601334,0.010068049
CLlardner,@LlardnerC,1594621092,1282638245663256577,Replying to @lisastark351 and @maydaymindy9 #IStandWithFauci  ,0.06106586981469976,0.21066495676472743,0.014034142
Nate Bartholemew,@BartholemewNate,1594621116,1282638245663256577,Replying to @lisastark351 and @turnermelodie12 That could be a litmus test for sanity.  ,0.11669052868971903,0.42336249588909913,0.03511963
MyBrother'sShot,@MybrotherSshot,1594621140,1282638245663256577,Replying to @lisastark351 Preach sista preach  ,0.15632084093444915,0.12275997432502522,0.0154850995
lasexidyme,@ready2wok,1594621190,1282638245663256577,"Replying to @lisastark351 He thats not nice to say!!!
#bidenVSDump
#under10kgang
#hindustanibhau GIF ",0.06882465966861721,0.0912072166789955,0.20177461
Clint Sturgill,@cds1macys,1594621342,1282638245663256577,Replying to @lisastark351 Please stop making sense it only confuses Trump supporters!  ,0.011951139118415296,0.08660893771693066,0.025033964
SANDRA,@SANDRAMORRISMI1,1594621365,1282638245663256577,Replying to @lisastark351 and @donwinslow SAY THAT AGAIN!DR.FAUCI IS AN EXPERT&HAVE BEEN AROUND ALONG TIME&HAS STUDIED PANDEMICS MOST OF HIS ADULT LIFE AS 4 TRUMP HES BEEN AROUND ALONG TIME&DONT HAVE THE ABILITY 2THINK STRAIGHT HASNT STUDIED ANYTHING&HAS BEEN AN A$$HOLE ALL HIS ADULT LIFE. I AGREE WITH U PICK DR. FAUCI  ,0.04443008780653405,0.4911873198805412,0.034152955
Craig K,@craigwk8,1594621365,1282638245663256577,Replying to @lisastark351 Nicely put  ,0.058886022193518885,0.0776054284392945,0.017502274
AZMike ,@MikeClyde685,1594621380,1282638245663256577,Replying to @lisastark351 and @donwinslow #IStandWithFauci  ,0.05485143502703496,0.21066495676472743,0.014007978
Joe Blotski,@BlotskiJoe,1594621481,1282638245663256577,Replying to @lisastark351 Please don’t apologize to those morons!  ,0.12368197516281908,0.12745512588009494,0.13461633
Paul Scanlan,@PaulSca78726761,1594621493,1282638245663256577,Replying to @lisastark351 and @donwinslow Don’t be sorry  ,0.1526951315583613,0.20907943236006282,0.031842094
Gary Lee,@baldyriek,1594621560,1282638245663256577,"Replying to @lisastark351 No need to be sorry. They are fucking morons, idiots, or whatever   ",0.9928937045442431,0.36069030299192617,0.9471923
sorryNOTsorry,@sorryno74852908,1594621603,1282638245663256577,Replying to @lisastark351 You are lost  ,0.27547653354030566,0.12304879586300438,0.04257839
whiteknightatl2051,@whiteknightatl1,1594621619,1282638245663256577,"Replying to @lisastark351 Fauci has been wrong on everything with this virus. If you don’t know that, guess who is the moron?  ",0.32420179707041674,0.3706774260098304,0.13181813
MA - Black Lives Matter,@simplyaMAhzing,1594621623,1282638245663256577,Replying to @lisastark351 and @HeatherNotyabot #sorrynotsorry  ,0.10858912381652595,0.21066495676472743,0.019411122
Lionheart,@Anthony23831253,1594621627,1282638245663256577,Replying to @lisastark351 It goes beyond common cense for some of these black or white types.  ,0.9058145686578298,0.22796664180359782,0.010924156
Tony Reed,@T_Reed20,1594621880,1282638245663256577,Replying to @lisastark351 The judges will accept that answer and will double down by stating your  percent correct  GIF ,0.02442188864069634,0.2307129096389648,0.014996014
Relentless Whit,@ladymiddlewest,1594621924,1282638245663256577,Replying to @lisastark351 You aren’t sorry....I would think. Lol.  ,0.13362362671697744,0.43481341971877585,0.023127142
Lee Maitland ,@LeeMaitland3,1594621947,1282638245663256577,"Replying to @lisastark351 Scientists, particularly in medical are the most trusted professionals globally. Politicians are by far the least trusted. They will always try to pull others down to their level; it follows that the most untrustworthy should attack the most trustworthy. Who do you have faith in? The world’s most trusted professionsPeople trust those providing essential services over those selling a product or ideology.ipsos.com ",0.0035079459030951175,0.7571991505188477,0.027447483
Conjugate,@ArtrezC,1594622116,1282638245663256577,Replying to @lisastark351 Don't be sorry  ,0.34179729262124176,0.0987659523134171,0.019851094
Stefan Johansson Life,@stejoh2000,1594622458,1282638245663256577,"Replying to @lisastark351 True, #TrumpIsLosing  ",0.08971858247571003,0.10755735534686973,0.020997051
Lauradamone,@Lauradamone1,1594622489,1282638245663256577,Replying to @lisastark351 and @DAction63  GIF ,0.10384582226351512,0.20192176198219736,0.013131994
Benjamin GA BLUE,@Bengate76,1594622614,1282638245663256577,Replying to @lisastark351 No need to apologize for speaking truth.  ,0.2713699354000462,0.09281663189850563,0.03362445
Unfulfilled,@Unfulfilled51,1594622880,1282638245663256577,Replying to @lisastark351 i would trust a janitor than trump  ,0.1632368106330918,0.11204143300442336,0.043573882
Dharmabitch,@dharmabitch,1594622915,1282638245663256577,Replying to @lisastark351 Not sorry....  ,0.31734869421881673,0.4218942288373886,0.024222245
Terry Luke,@TLuke06,1594623055,1282638245663256577,Replying to @lisastark351 #FauciIsAHero  ,0.11203735642883478,0.10771200681599333,0.028360033
Jason,@GlobeTrekking77,1594623061,1282638245663256577,Replying to @lisastark351 That’s putting it mildly.  ,0.18969552578801308,0.0745037861116866,0.037361
Alberto Sanchez,@betosanc,1594623083,1282638245663256577,Gates?  ,0.22782443104625935,0.019272025222698847,0.058746643
Cassandra/Resist,@Cassand29017794,1594623261,1282638245663256577,Replying to @lisastark351 You’re absolutely right  ,0.21908509307087448,0.07569822217537987,0.027480878
Dusty Jones #SexWorkersRights #ProtectSexWorkers,@DustyJones1997,1594623327,1282638245663256577,Replying to @lisastark351  GIF ,0.14778032552467363,0.10212028214486892,0.01042689
Iowa Guy Don #AlohaGang #MyVoteMyChoice,@don_iowa,1594623332,1282638245663256577,"Replying to @lisastark351 I believe Fauci over Trump, but Fauci is about as accurate as a weatherman.  ",0.11061636855863348,0.311995249802254,0.022505391
Anastascia11,@Anastascia111,1594623517,1282638245663256577,Replying to @lisastark351 and @melan88966076  GIF ,0.1270428519997989,0.20192176198219736,0.011150005
Maw Maw,@mawmaw1158,1594623569,1282638245663256577,Replying to @lisastark351 and @DonnaMu92783278 I most definitely agree.  ,0.03966297953954128,0.136958297146472,0.026396822
Andys interested,@asimp2153,1594623627,1282638245663256577,Replying to @lisastark351 Can’t but agree with that.  ,0.11779264994008573,0.1762031970915997,0.022685545
Carol Stanley,@kitkatcarol9,1594623642,1282638245663256577,"Replying to @lisastark351 oops, sorry  ",0.23559858425444646,0.05792497676636273,0.040959347
charlotte wertz and John villegas,@wertz_charlotte,1594623698,1282638245663256577,Replying to @lisastark351 I'll drink to that  ,0.1638131528699199,0.11793871085394998,0.017803807
David Lee,@Feddykai23x,1594624170,1282638245663256577,Replying to @lisastark351 That is putting it lightly  ,0.3144038415923115,0.10607261362711184,0.021358414
crazy lady,@crazymeinnyc,1594624401,1282638245663256577,Replying to @lisastark351 Agreed  ,0.1433572714207113,0.08283152687624137,0.013861875
Dana Ridenour,@DanaRidenour4,1594624568,1282638245663256577,Replying to @lisastark351 and @donwinslow Totally agree!  ,0.059448473415856615,0.09853741359545348,0.020362701
Tilted Crown,@Mytiararules,1594624832,1282638245663256577,Replying to @lisastark351 #TeamFauci  ,0.10459105213468331,0.10771200681599333,0.018766878
DaniC,@flosunondani,1594624961,1282638245663256577,Replying to @lisastark351 You really could just leave it at “if you believe Donald Trump”.  ,0.281070743771818,0.24479546561667062,0.06816774
what is there to say - THANK YOU ALL.,@beth_project8,1594624984,1282638245663256577,Replying to @lisastark351 And deserve your fate. Sorry to be that callous. I cant care about people who dont.  ,0.6164930536287864,0.2766642560835431,0.08015964
Fred Salinas,@fred_salinas,1594625109,1282638245663256577,Replying to @lisastark351 I agree 100% with you Lisa!  ,0.25652593836944243,0.09926727122499858,0.013413247
Dogmom,@HereNow444,1594625212,1282638245663256577,Replying to @lisastark351 People who speak clearly and direct and are accurate in their eloquent assessments are my heroes. u rok.  ,0.03457177054461508,0.21763499433584052,0.02107271
Pedro J Diaz III,@Pedro51598512,1594625372,1282638245663256577,Replying to @lisastark351 and @donwinslow @SenRickScott @marcorubio guys she is talking to you  ,0.38178871809178305,0.4754760044507715,0.053710353
SK914,@skhanna914,1594625855,1282638245663256577,"Replying to @lisastark351 and @donwinslow Don't be sorry.
#WithDrFauci  ",0.15800134103259683,0.23651561838506102,0.022792406
BPF,@What_Do_I_See,1594625858,1282638245663256577,"Replying to @lisastark351 True... & I, for one, will keep getting my FACTS from #DrFauci every day... he sure beats #PresidentBleach handily -- in science & in approval polls.

#ScienceTrumpsPolitics  ",0.002193789925792894,0.2918899206901177,0.033616696
momma Thorne ,@joanieofor,1594625908,1282638245663256577,Like a failed business!  ,0.7032846581972141,0.047247246282226214,0.13757607
