,username,userid,time,id,text,davidson,waseem,fountana
0,Kyle Griffin,@kylegriffin1,31516201.0,1315359007461257218,"Trump has lied to such a great extent that, once again, Twitter has had to add a disclaimer to his coronavirus tweet. He is not immune to the virus. He lied.  ",0.2827282781825776,0.32721128162100543,0.33524293
200,The Tesla Mommy,@theteslamommy,1602421216.0,1315359007461257218,"Replying to @kylegriffin1 Trump lies people die. Vote. Vote Tshirt - Vote Pence Fly - Vote Biden Harris so They can Swat away the fLies - Biden Fly Swat...Youve now found the staple t-shirt of your wardrobe. Its made of a thicker, heavier cotton, but its still soft and comfy. And the double stitching on the neckline and sleeves add more durability to...etsy.com ",0.0021521078704338035,0.5405492009783412,0.03474948
182,pinche_raleigh,@pinche_raleigh,1602421229.0,1315359007461257218,Replying to @kylegriffin1 Don’t drink the water  ,0.05325130013827432,0.1525277777423089,0.021312509
40,Just Vent,@JustVent6,1602421247.0,1315359007461257218,Replying to @kylegriffin1 His supporters GIF ,0.024846043824721654,0.060733986154404535,0.028140144
201,Rick Derek,@RSDerek7,1602421258.0,1315359007461257218,"Replying to @kylegriffin1 TRUMP MAKES SHIT UP
Trump confabulates lies, makes false accusations, mfr's chaos & believes he's the victim.

#TrumpTheManchurianCandidate
Puppeteer
Celebrity Therapist former Beauty Queen who was likely recruited by Russia  ",0.13532632838929848,0.5362345004180089,0.038352862
41,Jennifer North,@MrsNorthToYou,1602421268.0,1315359007461257218,Replying to @kylegriffin1 He loves to lie.  It's his most favorite thing.  ,0.017925587390444173,0.09658335287605056,0.013546198999999998
178,Adeyemi Adams ,@HRHAdeyemiAdams,1602421270.0,1315359007461257218,Replying to @kylegriffin1   ,0.152312292103482,0.03352323163434365,0.01082052
7,Armando Yañez,@armando_yanez,1602421272.0,1315359007461257218,Replying to @kylegriffin1 There should be a disclaimer for when he’s telling the truth.  ,0.07035169135800602,0.23124388843983976,0.012753542
3,Adeyemi Adams ,@HRHAdeyemiAdams,1602421280.0,1315359007461257218,Replying to @kylegriffin1  0:01829 views ,0.24749320094279145,0.06578624563275833,0.021852562000000002
42,Noneya,@justa76girl,1602421282.0,1315359007461257218,Replying to @kylegriffin1 @TwitterSupport @Twitter should remove the damn tweet.  #DumpTrump  ,0.6998704281466881,0.2910445441962653,0.86973286
183,Andrea,@mindful_me2,1602421283.0,1315359007461257218,Replying to @kylegriffin1   ,0.152312292103482,0.03352323163434365,0.01082052
202,Richard Kaczmarek,@RichardKacz,1602421288.0,1315359007461257218,Replying to @kylegriffin1 So after you’ve had a virus you aren’t typically immune?  ,0.12628259626150826,0.2417206280258873,0.018099762
9,mum of 2,@bubblesgolcar,1602421290.0,1315359007461257218,Replying to @kylegriffin1 @Twitter will be needing to closely watch over the next 23 days as more lies and misinformation is coming.  ,0.4366218096040249,0.3633362721553664,0.014399541
11,shane,@shaneyshane331,1602421296.0,1315359007461257218,Replying to @kylegriffin1 Twitter should just take down his account for the constant disinformation  ,0.195564395831728,0.06358160074836723,0.03859342
43,momalajones,@Jones27604391,1602421296.0,1315359007461257218,Replying to @kylegriffin1  GIF ,0.14778032552467366,0.10212028214486893,0.011480533999999999
193,Adeyemi Adams ,@HRHAdeyemiAdams,1602421302.0,1315359007461257218,Replying to @kylegriffin1 #getyabootytothepolls  ,0.08478626959334068,0.10771200681599333,0.026837032
44,Tzippy Shmilovitz ,@Tzipshmil,1602421305.0,1315359007461257218,Replying to @kylegriffin1 and the MSM is trolling Joe Biden. it's all a game for these privileged rich white people.  ,0.7838919578524441,0.3621476947271722,0.09566287
203,mpiatt,@mpiatt3,1602421309.0,1315359007461257218,"Replying to @kylegriffin1 Trump is a living disclaimer.
Beware Americans, this man is amoral and his corruption is contagious.  ",0.3633214835907826,0.33579498713774153,0.44715533
45,Adeyemi Adams ,@HRHAdeyemiAdams,1602421321.0,1315359007461257218,Replying to @kylegriffin1   ,0.152312292103482,0.03352323163434365,0.01082052
