username,userid,time,id,text,davidson,waseem,fountana
Daniel Dale,@ddale8,31516201,1290339111933489154,"Trump claimed again to have done an ""amazing"" job against the virus. Reminded by @Acosta of how many deaths the US has, Trump said, ""Fake news CNN.""  ",0.28926718329958995,0.49373360132197974,0.03281386
William Raymond Valentine III,@hstgerard,1596456040,1290339111933489154,Replying to @ddale8 and @Acosta I am sure the families of the 150k who have died dont see it the same way.  ,0.4374981282832553,0.22371116964610369,0.018578071
Willoughby 12,@willoughby_12,1596456044,1290339111933489154,Replying to @ddale8 and @Acosta Tell that to the families...  ,0.14091930944820266,0.34882860374439695,0.015625594
Max Ulman,@maxulman1,1596456047,1290339111933489154,Replying to @ddale8 and @Acosta Playing the hits.  ,0.07608269605308222,0.19122741426077558,0.018675908
Father of 2 Princesses,@ohiodem55,1596456054,1290339111933489154,Replying to @ddale8 and @Acosta TONE  ,0.06645171010711626,0.11698776257236025,0.021364052
kristi quaintance,@kristiquaintanc,1596456056,1290339111933489154,Replying to @ddale8 and @Acosta So glad for @Acosta We need more people to basically tell trump he's a liar.  ,0.21788993602665926,0.3359865976866594,0.035310652
Phil Riggan,@RigganRVA,1596456060,1290339111933489154,"Replying to @ddale8 and @Acosta This is, as always, unacceptable and irresponsible behavior from the president of the United States.  ",0.028818846234294416,0.2621548800477937,0.23350035
Rose Benson,@NotoriousRBF,1596456061,1290339111933489154,Replying to @ddale8 and @Acosta So the deaths are fake? GIF ,0.3610209606755016,0.3034577326810055,0.03069904
Erik Sherman,@ErikSherman,1596456061,1290339111933489154,"Replying to @ddale8 and @Acosta Technically, amazing can include amazingly bad, right?  ",0.029943022652759593,0.12369506107426993,0.01905255
ConanTheCnidarian,@CCnidarian,1596456063,1290339111933489154,"Replying to @ddale8 and @Acosta The pandemic is just another front on Trump’s culture war, and the casualties will be the most vulnerable Americans.  ",0.032015680174108455,0.4831225704632444,0.021245746
Roberta ,@RobertaByTheSea,1596456065,1290339111933489154,Replying to @ddale8 and @Acosta 155k people dead is not fake news.  ,0.2894219266315248,0.26207610307821416,0.050281655
Leslie McCarthy,@LeslieM3355,1596456068,1290339111933489154,"Replying to @ddale8 and @Acosta AT LEAST 157,000+ dead Americans.

Where's the inauthenticity in that statistic?  ",0.10733984915654504,0.3377712336823331,0.15597111
MoreSkyPlease,@Moreskyplease,1596456070,1290339111933489154,"Replying to @ddale8 and @Acosta He's claiming the death toll is ""fake news""?! Hey America, Trump wants to erase the deaths of your loved ones because it's politically inconvenient for him.  ",0.28104328007434215,0.5035912515329408,0.13944232
"Look here, Jack",@realworldrj,1596456077,1290339111933489154,"Replying to @ddale8 and @Acosta If you dont test, you dont have cases, and if you dont have any cases, there are no deaths

QED  ",0.22064421145311613,0.3623046568351287,0.030097913
Diny1213,@peaches1213,1596456083,1290339111933489154,Replying to @ddale8 and @Acosta Trump is the ultimate  ,0.09591872385196686,0.2124770361593271,0.033356912
Chicory,@drscubs,1596456088,1290339111933489154,"Replying to @ddale8 and @Acosta I often wonder whether he believes this or if he is just straight up lying. Sometimes I wish he would just come spend a day in the ER with me and he can see these patients first hand, but even that would probably not mean a thing to him.  ",0.0562762703436535,0.5226162124855455,0.03236931
