,username,userid,time,id,text,davidson,waseem,fountana
0,Nancy Pelosi,@SpeakerPelosi,31516201.0,1322291192575467521,"As our nation fights this coronavirus, we must insist on facts & truth — and the truth is that the Trump Administration has failed miserably in responding to this virus. Quote TweetSelect Subcommittee on the Coronavirus Crisis@COVIDOversight · Oct 30, 2020As the U.S. records more than 90,000 #COVID19 cases in one day for the first time, @COVIDOversight releases interim report on the Trump Administration's failed coronavirus response 
https://nbcnews.com/politics/2020-election/american-fiasco-house-coronavirus-oversight-report-rips-trump-admin-s-n1245373… ",0.4652364298903062,0.593016973937771,0.33095548
74,Campbase,@CAMPBASE1,1604074013.0,1322291192575467521,Replying to @SpeakerPelosi Thats not trueNancy  ,0.07077370738581516,0.1338837152904698,0.028958262999999998
20,pedro1979,@Patrick1434453,1604074022.0,1322291192575467521,Replying to @SpeakerPelosi How about negotiating with @stevenmnuchin1 for the good of the American people instead of these worthless tweets.  ,0.05910467259694985,0.1767189716832017,0.042428568
6,Ryan Coppola,@rryancc,1604074024.0,1322291192575467521,"Replying to @SpeakerPelosi Middle Class Joe was made for this moment. Having humble beginnings & the pain he’s experienced as a husband & father,make him relate to the middle class struggles. Unlike Trump, he doesn’t owe money to foreigners and paid his taxes in America not the communist China.  ",0.07902375944930168,0.550212332723158,0.03762588
75,Rob Roser,@RoserRob,1604074036.0,1322291192575467521,Replying to @SpeakerPelosi They didn't fail...they never even tried.  ,0.1148122682832017,0.29301422224496043,0.030313592
7,₿TRAPSTAR,@btctrapstar,1604074059.0,1322291192575467521,Replying to @SpeakerPelosi Lies  ,0.4901472870949305,0.11073832897891177,0.017072648
22,Enrique Cuellar,@enrique47713175,1604074069.0,1322291192575467521,Replying to @SpeakerPelosi Nancy it’s really and honestly your fault  ,0.16278477499294852,0.13157451638058226,0.7980709
24,Jenn,@JennKimbrow,1604074118.0,1322291192575467521,Replying to @SpeakerPelosi And you failed to put aside your agenda and HELP  ,0.07761660108142428,0.17016774852705438,0.025110325
76,Randy Smith,@ranlando,1604074126.0,1322291192575467521,Replying to @SpeakerPelosi This sounds like the pot calling the kettle black.  ,0.2582450003775676,0.10426682521441764,0.028576365
77,Jerry,@JerryJerry1948,1604074128.0,1322291192575467521,Replying to @SpeakerPelosi Liar  ,0.5484797083122778,0.1314417995494946,0.025855657
26,Tessa Ktree,@Tessa_Ktree,1604074131.0,1322291192575467521,"Replying to @SpeakerPelosi Trump did more than fail, saying he failed is given a margin of ignorance. He sabotaged any chance of responding, any plan and continues to do so.  ",0.06115147701153801,0.2707271156352612,0.016709145
8,Steven Barnes,@s_barnes_,1604074142.0,1322291192575467521,Replying to @SpeakerPelosi Swine flu averaged 5 million cases a month. And we did jack shit  ,0.9857233236813912,0.31075987765055746,0.5824043999999999
78,George Worthylake,@GWorthylake,1604074158.0,1322291192575467521,"Replying to @SpeakerPelosi ""The worst day of the year and getting worse every day"" seems to be a strange definition for ""rounding the corner""... but when you're jacked up on Adderall and live ng in n a fantasy world I suppose you make your own rules. Too bad those rules screw everyone else.  ",0.00037615806634748054,0.44274561518684014,0.40987414
79,LOOLXDLOL,@LOOLXDLOL1,1604074173.0,1322291192575467521,Replying to @SpeakerPelosi u guys also failed us :/  ,0.208876746048102,0.02294177491168061,0.121454835
80,ANITA BEHRNS,@behrns_anita,1604074182.0,1322291192575467521,"Replying to @SpeakerPelosi Plus all the Governors, plus YOU!  ",0.18259757858155906,0.09307004569278317,0.022666479
