username,userid,time,id,text,davidson,waseem,fountana
Andrew Pollack,@AndrewPollackFL,31516201,1328712879378292736,"Joe Biden wants Americans to limit their Thanksgiving to a maximum of 10 people. 

I have some news for Joe.

You're not the president and this year my Thanksgiving is called a peaceful protest with food.  ",0.04355091741760243,0.4424008062089323,0.03033106
Jerzy,@Jurek66Jerzy,1605605110,1328712879378292736,Replying to @AndrewPollackFL  GIF ,0.17062063331097255,0.10212028214486892,0.0102410875
Metal Millennial,@RealMetalMill,1605605112,1328712879378292736,Replying to @AndrewPollackFL and @RyanAFournier Mask Off Day. Tuesday Before Thanksgiving. BREAK THE CHAINS  ,0.08331159640206429,0.15729288594839208,0.030336719
WollisWolff.,@WolffWollis,1605605121,1328712879378292736,"Replying to @AndrewPollackFL Who said, turn Christmas into an funeral and you are allowed to be 30 person's?  ",0.0157129822058487,0.3687106187793138,0.0466122
Rarian Rakista ,@rarianrakista,1605605133,1328712879378292736,Replying to @AndrewPollackFL   ,0.17570862623433728,0.03352323163434365,0.009263917
Anthony,@anthony09838434,1605605161,1328712879378292736,Replying to @AndrewPollackFL and @RyanAFournier I was just gonna have six I can up by four thanks Joe  ,0.05456179432213764,0.16391979573980606,0.019971358
maii ميّ,@skoutspoken,1605605163,1328712879378292736,Replying to @AndrewPollackFL   ,0.17570862623433728,0.03352323163434365,0.009263917
Jim Veator ,@JimVeator,1605605207,1328712879378292736,Replying to @AndrewPollackFL and @RyanAFournier Apparently he wants Thanksgiving gatherings to match the numbers at his rallies.  ,0.01641193000082477,0.24420093716568467,0.015771868
#President Elect Donald J Trump,@Q17News,1605605208,1328712879378292736,Replying to @AndrewPollackFL and @RyanAFournier   ,0.15918609129184555,0.09528882623420096,0.016286641
Donna Shroyer,@DonnaShroyer4,1605605212,1328712879378292736,Replying to @AndrewPollackFL and @flabassini Fk off  ,0.139524983566681,0.19276639949970384,0.020153
SteelCat ,@GabrielSteel6,1605605216,1328712879378292736,Replying to @AndrewPollackFL and @RyanAFournier you do you.. i will do me - since we clearly view the safety of the older folks in our families differently  ,0.066535512937953,0.3103570215965217,0.01964181
jackD,@jackD00601320,1605605221,1328712879378292736,Replying to @AndrewPollackFL and @RyanAFournier Yes  ,0.21281729729608054,0.1275217217726138,0.025971731
val,@balldog5517,1605605262,1328712879378292736,Replying to @AndrewPollackFL He strongly recommends only 5 people  ,0.09647899271923847,0.11338026110147152,0.018869784
0xBrian,@0x_brian,1605605278,1328712879378292736,"Replying to @AndrewPollackFL and @RyanAFournier If police arrive, turn up the oven a bit and show them that you're burning the turkey. The police may lose interest if they see something ablaze  ",0.07790900301537156,0.2910783881901539,0.029187094
TheBouton,@bbouton,1605605295,1328712879378292736,Replying to @AndrewPollackFL here’s to the fucking virus then...hope you say goodbye to the elderly and infirm in your family...they’re not all strong Arian stock I’m sure...  ,0.9849550593224997,0.578632331085257,0.11278049
David R Otto,@DavidROtto1,1605605299,1328712879378292736,Replying to @AndrewPollackFL and @lsferguson Maybe should have said a riot with food after. That's what they respond positively to.  ,0.040876193033119804,0.1597443597489689,0.019236872
Jimi,@corellagang,1605605348,1328712879378292736,Replying to @AndrewPollackFL and @RyanAFournier Joe does not give orders. I can do what I want in My own Home and State . I am My Own Boss. Taking orders from and Inept Fool who thought Cheating/Fraud would get him to Our White House. Suck It Joe or Move To China They Love you and Your Family Their. Take Harris w/You.  ,0.0015891636754415742,0.535354821776871,0.11405381
The Clockwork Group,@ClockworkAlerts,1605605377,1328712879378292736,Replying to @AndrewPollackFL and @RyanAFournier   ,0.15918609129184555,0.09528882623420096,0.016286641
barbara engelhart,@barbaraengelh18,1605605385,1328712879378292736,Replying to @AndrewPollackFL But 30 are allowed at a funeral I call it a celebration of life to mourn the turkey   ,0.20706491148602152,0.3209095329090534,0.026132964
