username,userid,time,id,text,davidson,waseem,fountana
Bill O'Reilly,@BillOReilly,31516201,1347582843766136832,"President Trump will not attend the inauguration of Joe Biden and that is the correct call.  If he did attend, Mr. Trump would draw attention away from the new President and the traditional event. Mr. Trump should, however, issue a gracious statement of congratulations.  ",0.0002568270724505822,0.5257961174856071,0.014032539
name,@ItzChyaboii,1610104039,1347582843766136832,He is going to live rent free in yalls heads the rest of yalls lives  ,0.131977008997936,0.1574035048379264,0.0306392
Debbie Hudson,@dcanoli,1610104050,1347582843766136832,"Replying to @BillOReilly Wrong.

Election was plainly stolen.  No gracious given there none returned.  ",0.14167369361968848,0.34133462717521545,0.075953506
Corrina ,@Corrina84013894,1610104071,1347582843766136832,"Replying to @BillOReilly He will never do that, and  he shouldn't.  Why would you congratulate someone who you believe won by cheating? That makes no sense.  ",0.00438040789303024,0.33436000063034627,0.0868927
Eileen,@Travelb0ys,1610104074,1347582843766136832,Replying to @BillOReilly I would not be able to congratulate since he cheated!  ,0.09570849539025723,0.0804387944420055,0.058323603
g_t,@Celtics11_0,1610104077,1347582843766136832,Replying to @BillOReilly Thank you for revealing yourself as a classical GOP rino  ,0.0363166705947339,0.17592828634759233,0.010569641
Marc Najor,@Marc_Najor,1610104079,1347582843766136832,Replying to @BillOReilly Congratulations for what?  For sitting in his basement   ,0.05011524813514631,0.11844613193034799,0.02107553
Scott Kirkland,@jskirkland59,1610104096,1347582843766136832,Replying to @BillOReilly You don’t congratulate theft.  ,0.05085648657876162,0.09224942205512766,0.04022804
Ann Dennett,@anndennett,1610104102,1347582843766136832,Replying to @BillOReilly No he should not. That would be condoning the ruination of our country  ,0.6072790744997744,0.3073384713117985,0.18293902
Penny,@PennyLaneTX,1610104106,1347582843766136832,Replying to @BillOReilly He’s not going to congratulate an illegitimate election and neither are 75 million Americans.  ,0.027956396644097138,0.33398098769022344,0.06560716
Matty Chill ,@crIspYCHill,1610104113,1347582843766136832,"Replying to @BillOReilly ""Mr. Trump should, however, issue a gracious statement of congratulations"" GIF ",0.006170024003783354,0.20501907342430797,0.015735162
OLMC,@OLMC1,1610104138,1347582843766136832,"Replying to @BillOReilly oh my gosh Bill, I've had enough of you too, I thought you were better than this  ",0.07830343283473656,0.07365987527957668,0.0530205
G,@gmaloneyy,1610104148,1347582843766136832,"Replying to @BillOReilly Disagree with you. America has two presidents, the 75Million Americans who had their vote stolen and election will NEVER bend the knee.  ",0.12856551253049886,0.5348335736164019,0.028803334
Neda Bezerra.,@NedaBezerra,1610104148,1347582843766136832,Replying to @BillOReilly No gracious statement. The election was stolen. We should never forget this.  ,0.25551792989171357,0.2509842937690654,0.032190923
Patriot I59South,@goin59South,1610104150,1347582843766136832,"Replying to @BillOReilly Oh heck no!!! If someone broke into your house and robbed you would you thank them? Get a clue, Bill!  ",0.6667810768076504,0.25305585544066217,0.041106258
