,username,userid,time,id,text,davidson,waseem,fountana
0,b-boy bouiebaisse,@jbouie,31516201.0,1314677419123650560,"question: has the virus actually just taken control of trump and is operating him like a puppet? Trump plans to hold a rally for thousands on the White House lawn Saturday, raising new concerns...President Trump is planning to hold a rally for a crowd of thousands on the South Lawn of the White House Saturday, raising new concerns over the possible spread of the coronavirus there.nytimes.com ",0.02107257153984072,0.5711799514748943,0.020005941
33,Martha Lincoln,@heavyredaction,1602258746.0,1314677419123650560,"Replying to @jbouie It's a real thing! How Your Cat Is Making You CrazyJaroslav Flegr is no kook. And yet, for years, he suspected his mind had been taken over by parasites that had invaded his brain. So the prolific biologist took his science-fiction hunch into the...theatlantic.com ",0.214919508229332,0.6412810661402939,0.032184955
34,Ben Holmes,@Ben_buy_thebook,1602258755.0,1314677419123650560,Replying to @jbouie  GIF ,0.1096928687199626,0.10212028214486893,0.01135265
1,Andrew Jackson Lynch,@whatsforlynch,1602258758.0,1314677419123650560,Replying to @jbouie It's that fungus ants in the Amazon get.  ,0.04947454256945294,0.09365462254878372,0.019579163
35,John Elliott,@Velcroski,1602258760.0,1314677419123650560,Replying to @jbouie Grabbed him by the...  ,0.15777279922703225,0.36554411721926894,0.49713972
36,Brian Goldstein,@bgoldst,1602258762.0,1314677419123650560,Replying to @jbouie The virus of desperation.  ,0.2898683233031118,0.2127165238404693,0.027869236000000002
76,Ed Holder,@JustEdHolder,1602258764.0,1314677419123650560,Replying to @jbouie Toxoplasmosis.  ,0.05082726133801569,0.09225969343937494,0.018427039
3,Shaun,@ButtersBC,1602258764.0,1314677419123650560,Replying to @jbouie He's like the bad guy in Nightmare Before Christmas only full of COVID instead of bugs  ,0.10176139775464617,0.2665923964735506,0.026738776000000002
37,Human Survival Is A Political Agenda,@Ed_Baptist,1602258769.0,1314677419123650560,Replying to @jbouie Yes. His imperative is to reproduce and spread the virus.  ,0.06477509727046528,0.15904197954700913,0.018811885
5,The Bendalorian,@JBEmerson,1602258785.0,1314677419123650560,Replying to @jbouie like that fungus that takes over an ant's brain and makes it climb to the top of a blade of grass and then explodes its spores everywhere.  ,0.01544654414339348,0.5286315621620786,0.030395122000000004
38,Dr. Swizzlestick,@Swizzlestick8,1602258786.0,1314677419123650560,Replying to @jbouie Nah that puppet train left the station 4 years ago... GIF ,0.4348768960595649,0.3895970928454735,0.018436715
39,Mr. Fun Guy ,@Mister_Fun_Guy,1602258793.0,1314677419123650560,Replying to @jbouie   ,0.11321197520328125,0.03352323163434365,0.010629465
40,Supership79,@supership79,1602258797.0,1314677419123650560,"Replying to @jbouie Cordyceps, like in The Last Of Us  ",0.08517208770754801,0.13135558173114087,0.019811256
41,Antic in a Drain,@anticinadrain,1602258809.0,1314677419123650560,Replying to @jbouie Def taken control: https://youtu.be/00N8AlWKTCg  ,0.2932719004110597,0.10062115872572226,0.018024432
42,Beverly Feldt,@Feldtwit,1602258811.0,1314677419123650560,"Replying to @jbouie We don't say ""on steroids"" for nothing.  ",0.2908050542464444,0.14411836657286176,0.16780314
43,WaitWhatWasITalkingAbout,@wait_about,1602258819.0,1314677419123650560,Replying to @jbouie Like in Being John Malkovich?  ,0.1311182706512005,0.10275172668355173,0.01847636
44,Get Your Damn Flu Shot Szn ,@KevinLindsay,1602258820.0,1314677419123650560,Replying to @jbouie CBSs comedy was ahead of the game... GIF ,0.01762478180484489,0.2853932425601433,0.01648346
45,Larry Knox,@laknox,1602258829.0,1314677419123650560,"Replying to @jbouie First he was Putin's Puppet, now the White House virus has taken control. The scriptwriters know how to bookend a story!  ",0.08667822965536978,0.18987275154856426,0.05647156
46,mienlaza,@MiEnLaZa,1602258833.0,1314677419123650560,Replying to @jbouie  GIF ,0.1096928687199626,0.10212028214486893,0.01135265
47,Fat-TEA,@Fat_DTEA,1602258836.0,1314677419123650560,Replying to @jbouie that is exactly what a virus trying to spread itself to as many as possible would do.  ,0.2631542189401385,0.3340915733509017,0.01645092
48,Cursory Malaprop,@CapitanDoofus,1602258841.0,1314677419123650560,Replying to @jbouie Sugar. In water. GIF ,0.038163798491354005,0.0729254272914327,0.01577557
49,oopsabird for abolition and LAND BACK,@oopsabird,1602258870.0,1314677419123650560,Replying to @jbouie Florida Man Turns Self Into Bioweapon  ,0.08566203586259595,0.18257441401219054,0.04870992
50,Michael E. Smith,@MichaelESmith,1602258875.0,1314677419123650560,"Replying to @jbouie Its as if the virus had a brain, and decided to find the stupidest person with the greatest influence (I think there's an algorithm).  ",0.0023529728302581227,0.3500603210356548,0.024643704
51,Edwin Davies,@EdwinJDavies,1602258891.0,1314677419123650560,Replying to @jbouie BrainDead was really ahead of its time.  ,0.3439818026070464,0.17517428841748148,0.026399149
52,Dave ,@dave_et_al,1602258893.0,1314677419123650560,Replying to @jbouie I don’t see why this isn’t possible. We have the science GIF ,0.07855841090199107,0.1124915041217169,0.026014034
8,Bill Tsukuda,@btsukuda,1602258893.0,1314677419123650560,"Replying to @jbouie The cordyceps fungus causes ants to find higher ground to spread its spores, and president COVID is speaking from a balcony. So maybe?  ",0.014386629438674144,0.1959596446896747,0.024593621
53,Elan Dobbs,@elandobbs,1602258922.0,1314677419123650560,Replying to @jbouie Toxotrumposis?  ,0.08539716555246223,0.08846641592277693,0.026113888
54,X,@Thetrolltour,1602258923.0,1314677419123650560,Replying to @jbouie Imagine what he plans to do after he loses. Hell probably hold rallies.  ,0.6474704465830416,0.3005035660733964,0.032803822
55,Andrew Montes,@__andrew_m,1602258930.0,1314677419123650560,Replying to @jbouie   ,0.11321197520328123,0.03352323163434365,0.010629465
56,"You’re kidding me, right?",@Yourekiddingme7,1602258931.0,1314677419123650560,"Replying to @jbouie He can’t control himself. Also, he needs a new suit. He really looks horrible lately.  ",0.5293704442490565,0.21672896834143965,0.27771828
2,O. Douglas Jennings,@odouglasj,1602258941.0,1314677419123650560,"Yes! Notice how he has a compulsion to seek out the exposure of high places like the ants (with the addition, in Trump's case, of crowds). It's to release COVID-19   ""spores"" to the largest extent possible.  ",0.4171651074387701,0.31705704340356883,0.03659601
57,Versha Sharma,@versharma,1602258946.0,1314677419123650560,Replying to @jbouie lol  ,0.1359436691610141,0.06826460251143289,0.013294819
58,Olympe,@olympe_p,1602258971.0,1314677419123650560,"Replying to @jbouie There is a precedent... 'Zombie' Parasite Takes Over Insects Through Mind Control | National...Deep in the Amazon jungle, a parasitic fungus called cordyceps infect ants and other insects in order to reproduce. Subscribe: http://bit.ly/NatGeoSubscribe...youtube.com ",0.008345222340148136,0.5389423233318577,0.027647913
59,EIJ Mitchell,@EIJMitchell,1602258981.0,1314677419123650560,Replying to @jbouie The Mind Flayer!  ,0.06833433063740021,0.1084350823977764,0.031395257
60,Georgia Voter,@SaraGottlieb1,1602258984.0,1314677419123650560,"Replying to @jbouie Like a zombie ant ScienceCast: Zombie AntsNew research at Penn State has revealed how infection by a parasitic fungus dramatically changes the behavior of tropical carpenter ants, causing them to bec...youtube.com ",0.002381882360633022,0.4494860770291659,0.020657051000000003
61,Acting Secretary of Malarkey,@dvanhowe,1602258991.0,1314677419123650560,Replying to @jbouie What are President Covid’s positions on leaf blowers  ,0.12101818486706023,0.1740066737420222,0.016918544
62,funky kingston,@waahshington,1602258993.0,1314677419123650560,Replying to @jbouie This is the plot of the GI Joe film franchise basically. GI JOE 3:The Rise of COVID  ,0.010585979890978831,0.20790025967282752,0.0356215
10,Aylett Colston,@EveryVoiceNC,1602259000.0,1314677419123650560,"Replying to @jbouie You mean like that mind-controlling fungus thing?

 https://cbsnews.com/news/zombie-cicadas-infected-mind-controlling-fungus-west-virginia/… via @CBSNews ""Zombie cicadas"" infected with mind-controlling fungus return to West VirginiaAfter more than a decade underground, ""zombie cicadas"" emerge to ""enlist living insects to do their bidding.""cbsnews.com ",0.003744181435632871,0.383319275936594,0.0314577
63,Welcome2Absurdia,@w2absurdia,1602259005.0,1314677419123650560,Replying to @jbouie In which case he should stop calling the China virus and start calling it the Russia virus.  ,0.941250499957336,0.3358850670560874,0.017640272
12,Jim E-H,@Redshift42,1602259007.0,1314677419123650560,Replying to @jbouie We know it can get into the brain...  ,0.08998537561481113,0.32125217609298523,0.029203415
64,Paulette Bearer,@BearerPaulette,1602259017.0,1314677419123650560,Replying to @jbouie His mind seems to be gone ... if it was ever present ...  ,0.09622883343519588,0.35674306830789515,0.016675278999999998
65,QONDI   ,@WeAreAllOther,1602259021.0,1314677419123650560,Replying to @jbouie  GIF ,0.1096928687199626,0.10212028214486893,0.01135265
66,Allegra Wilde,@allegrawilde,1602259026.0,1314677419123650560,"Replying to @jbouie Yeah, it moved on him like a bitch.  ",0.9997258101531676,0.2979161592831022,0.77499485
67,Gregory Ripley ,@gregoryripley,1602259067.0,1314677419123650560,Replying to @jbouie Live footage from earlier today. GIF ,0.03766655407472822,0.10209048824005247,0.0151611855
68,On My Soapbox ,@OneMinSoapbox,1602259068.0,1314677419123650560,Replying to @jbouie Hard to tell.  #trumpvirus GIF ,0.2750569404242837,0.1632416045043909,0.015430551
14,FactsMatter314,@FactsMatter314,1602259076.0,1314677419123650560,Replying to @jbouie Invasion of the Body Snatchers  ,0.05175905735972389,0.13713494474800506,0.055233553
69,EpiBen,@wellsbe,1602259101.0,1314677419123650560,"Replying to @jbouie He's just a host for cordyceps now, more fungus than man.  ",0.2448308482509901,0.1875171828871701,0.027305894
70,Jollof Monster,@omodesierto,1602259108.0,1314677419123650560,Replying to @jbouie Lol. Orrin Hatch should send a message via the inner tubes about violations of his Act.  ,0.04810387523382161,0.33169796143565033,0.05404448
71,Parry Luellen,@luellen_parry,1602259170.0,1314677419123650560,Replying to @jbouie and @Ceyx54 The problem is there’s no way of knowing.  ,0.5987150537634529,0.4297911156406897,0.02617059
16,Dan Saltzstein,@dansaltzstein,1602259193.0,1314677419123650560,"Replying to @jbouie ""Some in the White House and on the Trump campaign expressed concern about what the president might say in his remarks at the Saturday event""  ",0.2185650272737643,0.34017086546899017,0.025028806
72,Tiny Insect: A History Podcast,@tinyinsectpod,1602259208.0,1314677419123650560,"Replying to @jbouie Octavia Butler was all over this plot line in her Patternist Series, especially the later books (chronologically). Parasitic animals took over people and forced them to mutate and spread the disease.

https://en.wikipedia.org/wiki/Patternist_series#Patternmaster_(1976)…  ",0.41378677278500736,0.43953245693898585,0.015075057
73,Elric from somewhere near Melniboné,@philosophergeek,1602259239.0,1314677419123650560,Replying to @jbouie He’ll claim thousands were lined up outside. And where will they park the boats?  ,0.10779520497820354,0.2999312296255481,0.028178444
20,Kevin M. Kruse,@KevinMKruse,1602259247.0,1314677419123650560,Replying to @jbouie and @monicarhor  GIF ,0.0801722439324869,0.20192176198219736,0.020643223
74,Patrick,@pcroberts77,1602259253.0,1314677419123650560,Replying to @jbouie Like those ants that get taken over by fungus. Halfway through his speech he’s gonna start climbing the highest tree he can find.  ,0.3866701162009432,0.37610482363537584,0.03758708
75,jack bussell,@jtbussell,1602259255.0,1314677419123650560,Replying to @jbouie  Sourdough Starterxkcd.com ,0.10548589821828276,0.0629861996718082,0.015806345
23,Mónica Rhor ,@monicarhor,1602259281.0,1314677419123650560,I was also thinking of this. Image: Independence Day - C - DOUBLEFEATUREPREACHERSFound on Google from doublefeaturepreachers.comgoogle.com ,0.00527588017194319,0.061011713155245485,0.01644375
77,(insert clever username),@iltigo,1602259290.0,1314677419123650560,"Replying to @jbouie Well he's back to ignoring the Hatch Act again. All steps back to ""normal""   ",0.07644559704491392,0.2386143038975493,0.020249587
78,Mrs. W/Westside/WesWes wears a mask She/Her,@calidoniast,1602259292.0,1314677419123650560,"Replying to @jbouie This is the plot to the show Braindead now. Yep, that's the universe we're in. @Brain_DeadTV  ",0.0818506196693818,0.12298561587705092,0.021249657
79," Quiet Australian?_ #IwillTakeThatOnNotice""! ",@KezzerOz,1602259356.0,1314677419123650560,Replying to @jbouie  CovitaDon’t cry for my White House staffer.youtube.com ,0.7537749737689262,0.08768016929157482,0.024548264
11,Maxine Eichner,@EichnerMaxine,1602259375.0,1314677419123650560,Tweets of the day!!  ,0.12380742665734867,0.015907053792254117,0.059163785999999996
6,J. Walters,@j_infin8te,1602259440.0,1314677419123650560,Cordyceps jumping species to humans is on brand for 2020. GIF ,0.15203252371581572,0.14436305988800968,0.008308801
80,mtraven,@mtraven,1602259497.0,1314677419123650560,Replying to @jbouie   ,0.11321197520328125,0.03352323163434365,0.010629465
19,Roberta Bernstein,@roberns,1602259504.0,1314677419123650560,Some in the world say in no uncertain terms this guy is off his rocker and a danger and should be shut down. Turned off. Isolated.  ,0.8890692357712136,0.2770737411873944,0.29947415
81,zach,@zamartin,1602259528.0,1314677419123650560,Replying to @jbouie He’s one of the bad guys in the Anamorphs  ,0.2395704697280789,0.1815958182628238,0.03417556
