username,userid,time,id,text,davidson,waseem,fountana
Dr Lindsay  Maxwell ,@ParisDaguerre,31516201,1205365477968613376,"I’m furious. The two so-called Peoples Vote supporting parties have killed off hope for Remainers and facilitated a Tory Brexit free for all. 

I’m sorry @JoSwinson, but being so puritanical about not working with Corbyn has cost us all dear.  ",0.0011483749626890782,0.5081694247275985,0.032559015
Helen#FBPE #ForeverEuropean,@brightsider123,1576196995,1205365477968613376,"Replying to @ParisDaguerre and @joswinson This is wrong. Have you seen how much Vote share Corbyn lost? He would have been poison to us just the same as the Tory coalition.

Jo did try to get Crorbyn in an alliance and he refused.  ",0.0037340747695384807,0.4729804732904,0.17228422
Dr Lindsay  Maxwell ,@ParisDaguerre,1576197134,1205365477968613376,I take your point. Maybe I just can’t accept what’s happened.  ,0.16670050818731635,0.1619419932105016,0.06311284
Jonathan Brown #FBPE #Rejoiner,@jonlincbrown,1576197310,1205365477968613376,"Replying to @ParisDaguerre and @joswinson Lib Dems vote share up, Labour's way,
                                                              way,
                                                                      way,
                                                                              down...  ",0.9998227724060488,0.19319732329304812,0.018813701
Shifting Sands,@ShiftingSands2,1576198739,1205365477968613376,"Replying to @ParisDaguerre @GuitarMoog and @joswinson Corbyn himself was a massive liability. Blair could have done it, not Corbyn  ",0.11609761965623194,0.4488925849153968,0.15116198
Hattie in Paris,@Hatspin,1576198760,1205365477968613376,Replying to @ParisDaguerre @Mischiefrules and @joswinson LD share is up. Labour have had a disaster - do you think perhaps it’s something to do with Labour leadership?   ,0.062471523473443896,0.3093150575603905,0.023740914
Liza DoLittle,@LizaD0Little,1576198857,1205365477968613376,Replying to @ParisDaguerre and @joswinson The most frustrating thing is seeing CON (very apt!)Gain with break down of numbers eg1000 votes in it and then 'wasted' votes of around 2-3000 given to lib dem/labour/green (insert whichever party has fewest votes that could have been given to one in 2nd to GTTO) 1/2  ,0.026862059471557925,0.2135000845181826,0.021279171
Rebecca Taylor  ,@RTaylor_LibDem,1576198898,1205365477968613376,Replying to @ParisDaguerre @GuitarMoog and @joswinson (1) #Labour refused to work with any other parties cf #RemainAlliance (2) We will no doubt find out that it was fear of #Corbyn that pushed some voters to stay with #Tories in LD/Con marginals & you think Swinson should have agreed to put Corbyn in no 10? Think on!  ,0.02225246278001005,0.5553902907675918,0.028062325
Dr Lindsay  Maxwell ,@ParisDaguerre,1576198952,1205365477968613376,Yes I’m sure it is. Sorry I know I am sounding off unreasonably. But it has been such a tough fight for all of us up to now but I guess I have to accept that all hope has gone.  ,0.18969442554578084,0.24571733137545865,0.024723647
Liza DoLittle,@LizaD0Little,1576199007,1205365477968613376,Replying to @ParisDaguerre and @joswinson These wasted votes along with FPTP system have condemned us to more austerity and being governed by selfish racists.. cannot fathom how any sane person could vote for them...ah yes media lies (msn and social)... we need fixing   ,0.02056751181460383,0.6092620019250721,0.032959785
neatola79,@relax792,1576199041,1205365477968613376,Replying to @ParisDaguerre @mdbuckley and @joswinson Rubbish  ,0.09917421050319719,0.2475992840094331,0.029857198
Priti Patel's Shoes,@Priti_Shoes,1576199100,1205365477968613376,"Replying to @ParisDaguerre and @joswinson We tried to warn you that the only hope of a second referendum was voting labour

If attacking a life long anti racism campaigner was more important to some centrists , then they obviously didn't care enough about stopping brexit  ",0.007749032247107902,0.5845112264012766,0.029827507
Phil Harrison,@OldGitPhil,1576199149,1205365477968613376,Replying to @ParisDaguerre and @joswinson Labour lost this election because of Corbyn.  ,0.16453622509695698,0.26188352768872086,0.020887889
sarisataka   ,@sarisataka,1576199257,1205365477968613376,"Replying to @ParisDaguerre @GuitarMoog and @joswinson Why didn't you also direct this to Corbyn, who is every bit as culpable?  ",0.011149391952693459,0.5195001313462918,0.060731407
Claire Hartnell,@ClaireJHartnell,1576199291,1205365477968613376,"Replying to @ParisDaguerre @GuitarMoog and @joswinson All these things are true but as a Labour supporter, I wish we’d done more to work with other parties. A progressive coalition could have won this election. We’ve known it for months. We should have sold this story jointly to voters with a caretaker leader agreeable to all.  ",0.003264929632435787,0.4685171014318679,0.01869929
Gary Hodgson #FBPE,@radishroot2002,1576199366,1205365477968613376,Replying to @ParisDaguerre @GuitarMoog and @joswinson And still the Labour/ Lib Dem bickering goes on....give it a rest for Christ’s sake.  ,0.02020557411872519,0.7246022058710556,0.8148824
Suzy Rolex #FBPE,@ROxStar270,1576199465,1205365477968613376,Replying to @ParisDaguerre @VelvickChris and @joswinson Here we go “It’s not Corbyn’s or Labour’s fault... it’s because of the others...!”   ,0.16214961125467467,0.6393111145509894,0.09008725
