username,userid,time,id,text,davidson,waseem,fountana
Ben Bradshaw,@BenPBradshaw,31516201,1131089488837513217,It is an absolute scandal that Brits living on the continent have not received their postal votes in time to vote in tomorrow’s E.U. elections. The disenfranchising of such a large group of people in any other democracy would cause uproar. #brexitshambles #finalsay #PeoplesVote  ,0.29218358026952923,0.494984974469436,0.05227426
John Carr,@John2017abc,1558488433,1131089488837513217,"Replying to @BenPBradshaw I live in France. I learn that for French citizens anywhere, it is possible to give a proxy vote online up to a couple of days before the election. So no issues with post. No need to show up.
Could the UK do this? Might improve turnout.  ",0.04120784751157476,0.33928723496112856,0.014790124
playblue,@Dippedinblue,1558488445,1131089488837513217,Replying to @BenPBradshaw Got mine yesterday. Chances of getting it back to UK by 10pm tomorrow very slim.  ,0.019787729364735576,0.26256869854638176,0.015146155
Steven Pearson,@sp1646,1558488662,1131089488837513217,Replying to @BenPBradshaw The scandal is that we are taking part in these elections at all.  ,0.3124525345101473,0.34953574491033396,0.024251364
NE man lost at sea ,@nemanlostatsea,1558488778,1131089488837513217,Replying to @BenPBradshaw @theresa_may does not care about us. We are “citizens of nowhere” to her. She is the leader of the Nasty Party.  ,0.7881556859797895,0.6988867117110957,0.76883644
Paul Fisher,@CorbieresMan,1558488799,1131089488837513217,Replying to @BenPBradshaw Your anger and support is most welcome What are you actually going to do about it? .@LibDemFrance is campaigning for #votesforlife and #overseasconstituencies The .@UKLabour has consistently opposed our rights Action not words!  ,0.020660240037879325,0.7505126118793634,0.16268276
MadriManc Global and European,@MadBikesurveyor,1558488898,1131089488837513217,"Replying to @BenPBradshaw and @Manuel_TSSA Well cause that uproar then!!!!

We are witnessing most of you being swotted like flies so easily as you toe the line.

I travel a lot and won't be in Manchester this week. My requested postal vote has not arrived!

Matters need a bigger shake up than polite criticism!  ",0.027357364194971635,0.4018428276162449,0.05345771
Jimmy Holdem,@MrJimmyHolden,1558488918,1131089488837513217,Yawn  ,0.23023034134437895,0.03194479823909434,0.08357792
Amanda Cole ,@AmandaJaneCole,1558489054,1131089488837513217,"Replying to @BenPBradshaw Ben, please don't let this go with kicking up a stink.  How many have been disenfranchised?  ",0.2618496892754027,0.08068273340026481,0.04898603
Helen #FBPE #RejoinEU ,@fliss59,1558489251,1131089488837513217,"Replying to @BenPBradshaw The govt don’t care about us. Out of sight, out of mind. There should be MPs in Parliament representing us as happens in other countries  ",0.03363641726083803,0.30062883093799486,0.15189475
mathunt71    ,@mathunt71,1558489302,1131089488837513217,"Replying to @BenPBradshaw Who's being held to account for this fcuk up? I'd like to think it's a genuine mistake, but very much doubt it. This fraud & corruption goes to the very top & it's time to bring it, & people behind it, down.

Is the media looking at this @carolecadwalla @mrjamesob @Channel4News?  ",0.6128580712422461,0.3359773959556685,0.04209517
Steven Pearson,@sp1646,1558489322,1131089488837513217,"There'll be plenty of time for yawning  after the next election and people find themselves with nothing to do.
Democracy will win through in the end.  ",0.17792304834551362,0.20261627567895948,0.07521507
Alan Surtees,@alqamar30,1558489328,1131089488837513217,"Replying to @BenPBradshaw and @Andrew_Adonis May be coincidental, but who gains from this? Councils who cocked up - it probably is a cock-up need to be held to account.  ",0.003021257030265294,0.3239760839251105,0.0633603
Sunlit Uplands...,@nick_williams68,1558489487,1131089488837513217,Replying to @BenPBradshaw Not a fair vote and the EU should intervene surely? Massive fines for the @ElectoralCommUK ?  ,0.03231048131595537,0.22444903841632302,0.09338804
Jill Avery,@tonyjillavery,1558489601,1131089488837513217,Replying to @BenPBradshaw and @christianhodell Does anyone believe it was an accident???  ,0.5521328145426442,0.24021531139876237,0.046111654
Jonathan Brown #FBPE #Rejoiner,@jonlincbrown,1558489638,1131089488837513217,"Replying to @BenPBradshaw Didn't matter for the Referendum did it. There's always a way to get the job done, I've used a proxy vote to ensure my vote counts.  ",0.014248022334664514,0.12575135695440368,0.037203237
RR0WE ,@rr0we,1558489661,1131089488837513217,"Replying to @BenPBradshaw and @Andrew_Adonis But we are not really a democracy are we.
We have routinely elected governments with around 35% of the vote, unelected people in our second chamber and our next prime minister will probably be elected by less than 40,000 people.  ",0.1310666578461342,0.5189637280137015,0.018657982
Glynis in Leeds,@GlynisWinestein,1558489725,1131089488837513217,You can get a proxy vote but its obviously too late now  ,0.10497186198339349,0.1905053281182215,0.033773206
