username,userid,time,id,text,davidson,waseem,fountana
Kamala Harris,@KamalaHarris,31516201,1299174014636691457,"Let’s be clear: at the beginning, Trump was convinced if his administration focused on this virus it would hurt the market and hurt his chances of being reelected.

That mattered more to him than saving American lives.  ",0.13314962376692271,0.3917070352678974,0.077140115
"Suleiman Alfred Massarweh, MD",@DrMassarweh,1598562417,1299174014636691457,Replying to @KamalaHarris That’s exactly right.  ,0.20974184664771373,0.32834865489631176,0.019276172
Nathaniel O’Dell,@nathanielO100,1598562433,1299174014636691457,"Replying to @KamalaHarris Yeah seeing the people packed together is honestly so crazy. We’re losing 1,000 Americans a day and he still doesn’t believe the virus exists.  ",0.05014011111388061,0.5028569430302349,0.27807382
The KHive,@TheKHive,1598562439,1299174014636691457,Replying to @KamalaHarris We must make Trump a one term president. Our nation and democracy are at stake.  ,0.019817414008528225,0.4945646130309104,0.05521193
Jake and The Derg ,@JakeReif,1598562441,1299174014636691457,Replying to @KamalaHarris #BidenHarris will lead us out of this chaos  ,0.36834626007381216,0.12654295710908317,0.01258175
manav,@manavjivan,1598562444,1299174014636691457,"Replying to @KamalaHarris STOP this Red Tie MAGA THUG!

68 days to go for #Covfefe to crumble... From manav ",0.08350721537284136,0.17640058064303563,0.5763584
scjo,@sassiscjo,1598562460,1299174014636691457,"Replying to @KamalaHarris He was briefed the virus would cause catastrophic economic damage, he ignored it for months because he doesn’t actually understand the economy.  ",0.48287003319721694,0.43007416038663954,0.07764426
AccidentalVixen,@VixenAccidental,1598562462,1299174014636691457,Replying to @KamalaHarris I can't wait for him to be done and let the real leaders get us out of this mess  ,0.331345156583253,0.17674714784052964,0.29960778
VivianaMT,@Meidas_Viviana,1598562486,1299174014636691457,Replying to @KamalaHarris Still does. We need leaders that CARE and show it with actions! #BidenHarris2020  ,0.09416588248894137,0.1997351227552467,0.017737448
we're all in this together?,@simulate12345,1598562490,1299174014636691457,"Replying to @KamalaHarris Show some respect, your President is speaking  ",0.127398116829757,0.11977464221142309,0.07858674
LMC,@LMChick,1598562494,1299174014636691457,Replying to @KamalaHarris He treated COVID as a public relations problem rather than a public health problem.  ,0.6680643205198031,0.13267493889476922,0.025570367
Jelle Simons,@jelle_simons,1598562498,1299174014636691457,"Replying to @KamalaHarris USA pop. 330 million - 180.000 covid deaths

Germany pop. 83 million - 9300 covid deaths

Do the math.  ",0.005178974383702953,0.20762903026082494,0.017087448
Josepha Habighorst-Clement,@msjosiclement,1598562500,1299174014636691457,Replying to @KamalaHarris   ,0.152312292103482,0.03352323163434365,0.012680791
