username,userid,time,id,text,davidson,waseem,fountana
Sophia A. Nelson,@IAmSophiaNelson,31516201,1304197210398171137,"What a pathetic, foul hashtag #BidenTheRapist when in POINT OF FACT, @realDonaldTrump is literally due to produce his DNA in a federal case on 20+ year old rape allegations by @ejeancarroll who is suing him for defaming her in calling her a liar. DNA don't lie.  ",0.3682525848709556,0.7722107153556558,0.21387123
Tina  #DemCastAL,@artby_TNT,1599760111,1304197210398171137,Replying to @IAmSophiaNelson @realDonaldTrump and @ejeancarroll Deplorables have no bottom and no common sense!   ,0.3481641187637149,0.302576190070816,0.09338898
txvet,@bfbra1966,1599760167,1304197210398171137,Replying to @IAmSophiaNelson @realDonaldTrump and @ejeancarroll Looks like it would be very easy to get trumps dna from discarded trash.  ,0.0029700791520758914,0.329972201677684,0.012065539
Noah Alpo,@AlpoNoah,1599760254,1304197210398171137,Replying to @IAmSophiaNelson @realDonaldTrump and @ejeancarroll We're not responsible for this... Lol  ,0.21478801453256555,0.2596259651458081,0.048874557
GrammarPlease,@BarbaraFaigen,1599760458,1304197210398171137,Replying to @IAmSophiaNelson @realDonaldTrump and @ejeancarroll Then don’t repeat the hashtag. You’re giving it more life.  ,0.5785240212039966,0.356086539866584,0.07273586
Yaniv Cohen,@iMindStuff,1599760461,1304197210398171137,"Replying to @IAmSophiaNelson @realDonaldTrump and @ejeancarroll Sophia, by repeating that hashtag Twitter will factor in your popularity into the popularity of that hashtag, including potentially increasing the amount of times that is shown to people who may not be able to tell the difference.  

Best not to amplify by repeating the disinfo  ",0.021639866404111797,0.4346181299789588,0.0145734
Constance Woodson,@Cocoliveshere,1599760667,1304197210398171137,Replying to @IAmSophiaNelson @realDonaldTrump and @ejeancarroll These @realDonaldTrump flying monkeys are heinous  ,0.29210533936753097,0.33971582328029537,0.45196664
Angelhndrsn,@angelhndrsn56,1599760816,1304197210398171137,Replying to @IAmSophiaNelson @realDonaldTrump and @ejeancarroll Not to mention Barr wants to spend our taxpayer dollars to defend the dude that can’t keep it in his pants!  ,0.0694931291907323,0.4246085871290365,0.7770137
Jillian Kate ,@JooJooEyeBall7,1599760831,1304197210398171137,"Replying to @IAmSophiaNelson @realDonaldTrump and @ejeancarroll DNA don't lie but tRump's lackeys do, and they cover up, deflect, enable & allow this travesty to continue.  ",0.1534250437689969,0.3235982211538101,0.019712811
Susan Schmalzbauer,@NixaMoMama,1599761035,1304197210398171137,Replying to @IAmSophiaNelson @realDonaldTrump and @ejeancarroll A therapist is what America needs after 4 years of Trump. That and a compent ethical Attorney General.  ,0.05434461961391094,0.6088942763844681,0.07673399
