username,userid,time,id,text,davidson,waseem,fountana
The Lincoln Project,@ProjectLincoln,31516201,1331255302059077646,"Unlike Trump, President Biden will stand up for democracy, not fawn over dictators.

But while we’re on the topic of decline—we promise to be stewards of yours, Lil’ Marco. Quote TweetMarco Rubio@marcorubio · Nov 24, 2020Biden’s cabinet picks went to Ivy League schools,have strong resumes,attend all the right conferences & will be polite & orderly caretakers of America’s decline

I support American greatness 

And I have no interest in returning to the “normal” that left us dependent on China ",0.00023919446901150574,0.6909318115555355,0.031175196
Troll ,@trollBigotry,1606211201,1331255302059077646,"Replying to @ProjectLincoln 5pm EST: Michigan Certifies Joe Biden as winner 

6pm EST : GSA approves transition 

If first one was wound ... 2nd was salt and pepper shower    ",0.021614292367734267,0.37252020216408743,0.02140901
Troll ,@trollBigotry,1606211207,1331255302059077646,"Replying to @ProjectLincoln Joe Biden will become first Candidate to have not even campaigned hard for presidency 

Why bother ... when ur opponent is rallying all over during a pandemic  GIF ",0.009921548297514354,0.49742945700402497,0.06231042
Marc Turnes,@turnesfurnace,1606211208,1331255302059077646,"Replying to @ProjectLincoln American Conservatives are downing crazy pills by the bottle.

America's decline? Were you asleep the last 4 years?

Trump has probably irrevocably damaged America's international standing and sown chaos the world over.

Our REAL economy (now the DJIA) is in shambles.

#Cult45  ",0.012395759889224466,0.5680167650158591,0.1997141
I’m Speaking,@parentof4kids,1606211219,1331255302059077646,Replying to @ProjectLincoln I am here for all of it!  ,0.2647822014012019,0.13029668469780945,0.018493528
Geraldine,@katia_i17,1606211220,1331255302059077646,Replying to @ProjectLincoln I agree. Remember that Marco Rubio and Florida gangs were all up for Re-Election in 2022. We can make them (4 of em) their last day in 2022.  ,0.006559029586432915,0.29552339554195955,0.02765653
Ginny Wright,@ginwright,1606211220,1331255302059077646,Replying to @ProjectLincoln What the hell happened to him? Reverse evolution to a jellyfish?  ,0.8939449406969082,0.13892832487623116,0.38582954
meh_1976,@seeicanbefun,1606211220,1331255302059077646,"Replying to @ProjectLincoln I'm in Florida, let's make Marco go!  ",0.08570999257753299,0.1013726959871771,0.026620518
Ronny Long (Truth over LIES),@hankgiovano,1606211220,1331255302059077646,Replying to @ProjectLincoln Das pena Ajena Marquito. Sadly loser  ,0.3383968425502352,0.11177963142936315,0.024250545
AccidentalVixen,@VixenAccidental,1606211226,1331255302059077646,Replying to @ProjectLincoln When did the Republican party become the party of anti-intelectuals?  ,0.015025610910178771,0.22453437614199487,0.015173051
Troll ,@trollBigotry,1606211228,1331255302059077646,Replying to @ProjectLincoln Trump in 2024 will not just have face covered ... but  GIF ,0.25383959495895825,0.5120232123059129,0.019455815
lizia,@liziaroto,1606211230,1331255302059077646,Replying to @ProjectLincoln   ,0.1676104828261104,0.03352323163434365,0.0076149553
Beth,@bethblue17,1606211234,1331255302059077646,Replying to @ProjectLincoln Bye Marco.  ,0.1321846566278468,0.061169446308942506,0.017099665
If-only,@kimballd,1606211236,1331255302059077646,Replying to @ProjectLincoln He's part of the problem and therefore can't be part of the solution.  ,0.502342937648652,0.18706309087990744,0.025559042
Troll ,@trollBigotry,1606211240,1331255302059077646,Replying to @ProjectLincoln Trump on 20th January noon ... From  Christopher Zullo ,0.11417476379389485,0.4450070705004583,0.017839897
John Powers,@ReportingfromNY,1606211244,1331255302059077646,Replying to @ProjectLincoln Ears bigger than the president’s hands.  ,0.25785477375871774,0.2330572356489061,0.06667393
bradb62,@bradb621,1606211245,1331255302059077646,Replying to @ProjectLincoln  GIF ,0.16271069913984276,0.10212028214486892,0.0076973513
Freya Funkroo,@gamewellmom,1606211245,1331255302059077646,"Replying to @ProjectLincoln Hes a big talker but also big on begging for money on a regular basis via ""donations"".  ",0.005880088655880542,0.46168453015536903,0.0094172275
LiterallyZeroViewers,@budgetsuit,1606211248,1331255302059077646,Replying to @ProjectLincoln Just be careful. He knows he lost. He's trying to set doubt so he can run again in 2024 and win.  ,0.056536991944825574,0.4055781224218309,0.010331759
Troll ,@trollBigotry,1606211250,1331255302059077646,Replying to @ProjectLincoln Joe Biden has final laugh   ,0.10916651023362824,0.20412584732349204,0.0292781
AJ,@uconnfan2021,1606211256,1331255302059077646,Replying to @ProjectLincoln What did Rubio do to stop the Chinese camps the last 4 years?  ,0.7553350793732014,0.24653988532963617,0.018520175
WhatIfBarackOrHillarySaidIt Seditionists Suck,@IfBarack,1606211263,1331255302059077646,Replying to @ProjectLincoln Stick to Bible verses whose teaching you don't actually adhere to @marcorubio.  ,0.12830246399723197,0.20943703210155462,0.010774469
A.D.,@NE__Adfifty,1606211265,1331255302059077646,Replying to @ProjectLincoln Have the Rock challenge Marco in 22....  ,0.03481114109846401,0.21998128582849802,0.015291068
Tenacious T,@Temocracy17,1606211279,1331255302059077646,Replying to @ProjectLincoln Little Marco seems envious.  ,0.0963021466650427,0.09522241752656815,0.017011994
Biden Is In!!,@john_sailorman,1606211280,1331255302059077646,Replying to @ProjectLincoln Outstanding!  ,0.0803497217917997,0.03210400278373231,0.012332267
Pam Revs,@nobonks,1606211280,1331255302059077646,Replying to @ProjectLincoln Regresa a Cuba- Marco  ,0.05663063278846762,0.14291786962229108,0.02129516
Tim Rosenthal,@giantsnationNY,1606211283,1331255302059077646,"Replying to @ProjectLincoln Wait, Biden isn’t choosing candidate that will help line his own pockets? This is a novel idea. What’s next, hiring people that are highly qualified for the chosen job.  ",0.012086371341788986,0.34743550822951214,0.025513442
Inoue,@Ritsuko_Inoue,1606211289,1331255302059077646,Replying to @ProjectLincoln  GIF ,0.16271069913984276,0.10212028214486892,0.0076973513
iceberg23,@iceberg171,1606211299,1331255302059077646,Replying to @ProjectLincoln I can’t wait for President Biden and Madam Vice President Harris!   ,0.04707724569053484,0.27913471033741544,0.01859228
Rolwithit72,@rolwithit72,1606211300,1331255302059077646,Replying to @ProjectLincoln Please start @DavidJollyFL run in Rubio NOW  ,0.016378249933405198,0.26044802347576873,0.01951755
R__R Gardner,@RR_Gardner,1606211310,1331255302059077646,"Replying to @ProjectLincoln Wow, how small minded of Marco!  ",0.08444050236581796,0.09396932558638897,0.026242424
Geri Riley,@geririley,1606211318,1331255302059077646,Replying to @ProjectLincoln Does he have any credibility left?  ,0.5104888419410151,0.2065752525018228,0.022246245
Lamorett,@Lamorett2,1606211319,1331255302059077646,Replying to @ProjectLincoln and @RonSteslow Yes!!!!  ,0.15410658847794356,0.10583911759670543,0.024631867
CherryAid ,@cher_aid,1606211331,1331255302059077646,Replying to @ProjectLincoln Marco Rubio disappoints every day.  ,0.010481810918891821,0.08223792815888556,0.1716058
Lisa Davis,@osumom00,1606211346,1331255302059077646,Replying to @ProjectLincoln Does anyone know how Parler people are reacting to GSA Emily finally doing her job?  ,0.042106367588907595,0.16616334268992689,0.0159495
'Recollect Your Thought's',@LadieTee7,1606211347,1331255302059077646,Replying to @ProjectLincoln Sure you do lil Marco  ,0.23596697044285134,0.09206611049954301,0.020467244
@savinggrace1969,@savinggrace1969,1606211349,1331255302059077646,Replying to @ProjectLincoln Something has to be done about the dark money and corruption in Florida's elections or little Marco will be reelected without a worry.  ,0.10529403073017725,0.302256563052284,0.010459291
Dan P.,@Dan_P_wizwitout,1606211349,1331255302059077646,Bought  ,0.2231472215131742,0.015492807250785617,0.11433287
Eastofthe405,@eastofthe405,1606211388,1331255302059077646,"Replying to @ProjectLincoln Get him, tigers!  ",0.282224164272232,0.09573090313610778,0.0507173
Beth,@devoted2dmb,1606211393,1331255302059077646,"Replying to @ProjectLincoln You better believe it, @marcorubio. #WeWillRemember  ",0.10516532656650514,0.15376007375775347,0.031790756
lrgusd5spd  ,@yyang85,1606211396,1331255302059077646,Replying to @ProjectLincoln @marcorubio :  Himself and party over our country  ,0.19415192876184942,0.24481951470588728,0.04087199
(((Jenrebb))) ,@FactsMatter202,1606211401,1331255302059077646,Replying to @ProjectLincoln I am all in. This clown acts like a JD is equivalent to an average American working two jobs. He really thinks we are chumps.  ,0.30279912034053225,0.44846807057395643,0.5659897
Luis Saldana,@lsaldanamd,1606211406,1331255302059077646,Replying to @ProjectLincoln What we need in the WH is a return of compassionate leadership. I expect we will see this after damage of Trump is undone.  ,0.31868591485785347,0.3099850179248281,0.010199596
Nick Chamchuk,@chamchuk_nick,1606211406,1331255302059077646,Replying to @ProjectLincoln Adults in beautiful rooms.  ,0.10330909380695102,0.18578141054116323,0.009716306
jacky,@jak508,1606211407,1331255302059077646,Replying to @ProjectLincoln I  The Lincoln Project.  ,0.1258029604625561,0.10957656538578191,0.010246362
Catherine Comer,@Cat_SweetPea,1606211409,1331255302059077646,"Replying to @ProjectLincoln We're building back better with the best of the best.  Sour grapes, Marco?  Not very attractive or desirable, Mr. Negativity.  Never bet against the USA.  ",0.03094541025764929,0.3451636289664149,0.07872926
Pamela Martin,@PamelaCapriotti,1606211420,1331255302059077646,Replying to @ProjectLincoln Thank you. Time for him to go and take his Bible verses with him.  ,0.08554177097431617,0.18317874926296052,0.013304044
𝕁.𝕁𝕒𝕔𝕜𝕤𝕠𝕟,@ComputersPuutin,1606211424,1331255302059077646,Replying to @ProjectLincoln  GIF ,0.16271069913984276,0.10212028214486892,0.0076973513
Patty Burke,@pb23456,1606211425,1331255302059077646,"Replying to @ProjectLincoln That’s rich after 4 years of our current President placing people in these positions that had no expertise, or whose goal was to just burn the whole thing down.  ",0.24586173550676318,0.5414552355374728,0.046924766
tags7453Pets leave pawprints on our hearts,@tags7453,1606211433,1331255302059077646,"Replying to @ProjectLincoln and @RonSteslow How do these people ignore that almost 260K  Americans have died under Trump's greatness, with them standing by and watching?  ",0.23415795465586603,0.24383101566102025,0.02037491
Brian Nickel,@Fivecent5,1606211437,1331255302059077646,"Replying to @ProjectLincoln Oh, and if Biden has chosen anyone else what would the right have been saying? Leftists? Inexperienced? Get real. We are , hopefully,  entering a post talking point world...just kidding I’m not crazy. Just promoting what I hope to be a future talking point.  ",0.09092968471598208,0.5758435033898497,0.015207006
Jeff Means,@scram680,1606211437,1331255302059077646,Replying to @ProjectLincoln Gaslighting is strong in this one.  ,0.1192694948147385,0.13683234646960768,0.00851969
Nicolas Carteron,@ncarteron,1606211438,1331255302059077646,"Replying to @ProjectLincoln The GOP sold its soul 4 times over 60 years :
1964 when Nixon embraced the southern strategy
1980 when Reagan embraced the evangelicals
2008 when it embraced the tea party
2016 when it let trump and his racism in
They're beyond corrupt, they're damned The GOP’s Faustian Bargain With Donald TrumpUntil death do them part, Trump and the GOP are bound by white nationalism and a desperate need for relevance.ncarteron.medium.com ",0.2909563064093228,0.5536896797797936,0.059071194
Carrie,@ccurtis70,1606211438,1331255302059077646,Replying to @ProjectLincoln These people must be held accountable!!  ,0.14427440614267126,0.15974391671995825,0.13686253
Queen_B,@MsBazzz,1606211442,1331255302059077646,Replying to @ProjectLincoln I can't stand him.  ,0.34666443992802376,0.11390776179613363,0.23481867
carole livng,@InfoBabe31,1606211444,1331255302059077646,"Replying to @ProjectLincoln You are a climate denier even while Miami neighborhoods awash with sea water, therefore, nothing you say has any credence.  Biden's cabinet choices so far are very impressive and I feel safe again.  ",0.0012385929918736504,0.5209347982523327,0.011095848
rjloto ,@rjloto,1606211454,1331255302059077646,"Replying to @ProjectLincoln In the end, it was @realDonaldTrump who almost turned us into Venezuela. Not @BernieSanders Lil’ Marco @marcorubio  ",0.6553449098607212,0.33932517736937773,0.05619192
KLB,@KLB_ang,1606211464,1331255302059077646,Replying to @ProjectLincoln They will turn against you soon!   ,0.12043446650123628,0.1743385827032624,0.02678824
Philip Rooney II,@PADR_II,1606211464,1331255302059077646,"Replying to @ProjectLincoln Don't bother, Florida is lost. Focus on NC and Pennsylvania's Senate seats.  ",0.06619578044974339,0.18747322049535897,0.013478938
CryptoCharlie,@Michael14140889,1606211465,1331255302059077646,Replying to @ProjectLincoln  GIF ,0.16271069913984276,0.10212028214486892,0.0076973513
 This Latina Vicky85 Voted 4 Biden/Harris,@ZenKittyVicky85,1606211468,1331255302059077646,Replying to @ProjectLincoln What do you have install for little Rubio?  ,0.5886458435369325,0.14342777568067164,0.01850485
Alysha B Angel,@AlyshaBAngel,1606211474,1331255302059077646,Replying to @ProjectLincoln Don’t you mean trump drools over dictators ??? With high anticipation  ,0.1751683754932173,0.2164964705718249,0.0154768955
Monkette,@Monkette6,1606211478,1331255302059077646,Replying to @ProjectLincoln @marcorubio is the poster boy of cowardice.  ,0.12072665484511196,0.29572818806931905,0.033468395
Franklin S. Tower,@longsmac61,1606211479,1331255302059077646,Replying to @ProjectLincoln I do enjoy some  with my coffee in the morning...  ,0.03282366985569655,0.09485828595492748,0.015033787
Bob Kehoe,@Bob_Kehoe,1606211483,1331255302059077646,Replying to @ProjectLincoln Smart capable people are bad now?  ,0.13327186824485723,0.1050090684773454,0.0419596
"Singh,MD ",@labyrinthweaver,1606211492,1331255302059077646,"Replying to @ProjectLincoln Marco Rubio, Chronicles 16:11
“Seek the Orange Lord and his strength. Seek his presence continually. Caress his small hands while you are at it.”  ",0.0731566722418343,0.21411303773802917,0.0074165235
Rutger Kriek,@HRutgerKriek,1606211498,1331255302059077646,Replying to @ProjectLincoln Touché  ,0.17333250294763755,0.053850003584500455,0.007329676
Sue Contostavlos,@Winesuz,1606211508,1331255302059077646,"Replying to @ProjectLincoln I’m sorry, he’s important now?  ",0.07254727154238086,0.171971081362469,0.033881724
TONY WILLIAMS,@kudzowt,1606211513,1331255302059077646,Replying to @ProjectLincoln Florida doesn't have honest politicians?  ,0.0677320707507181,0.21016156142233064,0.037552238
Richard Spagnolli,@rspag,1606211531,1331255302059077646,"Replying to @ProjectLincoln Hey Marco. We know you are trying to sound tough like Trump as you gear up for 2024, but Trump will just knock you down to size again in 2024!  ",0.043457600748391605,0.2920916467051053,0.032769427
Sarah,@sarah_thomas80,1606211533,1331255302059077646,Replying to @ProjectLincoln OHHHH Ted Cruz too can you be a steward of Ted Cruz too please?!?!  ,0.13011152979157228,0.13745223453919608,0.03288701
Kathleen Young,@SHELL32750,1606211544,1331255302059077646,Replying to @ProjectLincoln Such wasted potential  ,0.3197584298285774,0.09127212063402948,0.03403521
Matt Hines,@corpsole2,1606211555,1331255302059077646,Replying to @ProjectLincoln Sounds like he’s jealous of their Ivy League pedigrees.  ,0.5148980943293635,0.2062892412021725,0.027082868
Is it fraud to sell my soul? ,@Ron42Ja,1606211556,1331255302059077646,Replying to @ProjectLincoln The name 'L'll Marco' will end up being the only lasting part of Trump's legacy.   ,0.110712991072158,0.2170519465305732,0.015881944
Barefoot Crone,@BarefootCrone2,1606211559,1331255302059077646,Replying to @ProjectLincoln Take names and don’t forget.  ,0.31367841831313753,0.10180505129471146,0.009390478
DeBrae,@brae_de,1606211574,1331255302059077646,"Replying to @ProjectLincoln Rubio would rather that they had attended that intellectual powerhouse, The University of Florida, and a law school ranked 67th in the country.  ",0.0026226019201639602,0.3870114460385352,0.019999772
Proud to be a Ruth,@RuthieKetchup,1606211587,1331255302059077646,Replying to @ProjectLincoln Just a reminder.... Lindsey Graham spent months crying about out of state money funding his opponent and then stated he gave $1M to Loeffler and Perdue.  I think that deserves a Lincoln Project troll.  ,0.09981682699767631,0.47020270608297443,0.023553124
David is wearing a mask!,@David79946134,1606211594,1331255302059077646,Replying to @ProjectLincoln go get little rubio Lincoln Project!!!  ,0.3160822428677099,0.10024438507024028,0.017659396
Slimbolaria Jâime,@ritzcrackerman,1606211594,1331255302059077646,Replying to @ProjectLincoln Better tell that to Michael Steele so he gets in line ;) @JoyAnnReid took him to the woodshed last night.  ,0.39909670192870933,0.14945289279781443,0.024999611
Fizzbo,@moinblue,1606211630,1331255302059077646,Replying to @ProjectLincoln Lil' Marco   ,0.2812097132079595,0.07126726528599875,0.020377984
Tfranky,@tfranky93,1606211635,1331255302059077646,"Replying to @ProjectLincoln But Biden needs to put family members in positions that they are clearly not qualified for right? And appoint people to have them bring in their family members to take jobs they can't do, etc., etc.  ",0.06449777205016347,0.48119955276632365,0.024422698
Sherry M.,@liberalinohio,1606211639,1331255302059077646,"Which verse says that you shouldn’t worship other Gods ? I’m not religious , but even I know it’s in there .  ",0.07257390067852793,0.6955130347446724,0.15332387
Greg in Palm Springs,@aerial_active,1606211658,1331255302059077646,Replying to @ProjectLincoln @marcorubio: “Space bars are hard.”  ,0.0696096820614199,0.2554850723475224,0.035081606
Compass says north,@PlotACourse,1606211659,1331255302059077646,Replying to @ProjectLincoln   ,0.1676104828261104,0.03352323163434365,0.0076149553
katford7286,@katford7286,1606211660,1331255302059077646,"Replying to @ProjectLincoln I'm looking forward to smart, competent people running our government. I'm glad they have an ivy-league background and know how to conduct themselves in public. Amazing how our expectations have been lowered when having good manners & a good education is now a refreshing change.  ",0.0018611463677190511,0.22438742009294393,0.008297662
Scott Tierney,@scott81209260,1606211665,1331255302059077646,Replying to @ProjectLincoln Who says we will return to the old ways? You and the rest of the trumpettes? I don't think so. There will be order a better one than the last one. Our country needs one now.  ,0.005353423974407446,0.4124576016521842,0.018319858
GreenShades,@GreenShades9,1606211665,1331255302059077646,"Replying to @ProjectLincoln Don't blame Marco @marcorubio, he likes being called names like Lil' Marco.  ",0.8074533404902945,0.24119343993358414,0.03844341
Kenny Mac,@northlondon1,1606211675,1331255302059077646,Replying to @ProjectLincoln Nonces.   ,0.19241392239872204,0.10996626466812669,0.00871795
