username,userid,time,id,text,davidson,waseem,fountana
Tim Pool,@Timcast,31516201,1322944976620314630,if Dementia Joe wins i'm going to laugh harder than I did when Orange man did in 2016  ,0.23585337428016157,0.2419132816476796,0.018574271
Dead by Whiskey,@itsWhiskey_,1604229856,1322944976620314630,Replying to @Timcast Orange man good  ,0.07634239642287556,0.09713351928550114,0.014320173
Bunker Buster,@RedeyeJedi84,1604229865,1322944976620314630,Replying to @Timcast   ,0.11905776681523728,0.03352323163434365,0.008451584
Paul Burrer,@paulburrer,1604229867,1322944976620314630,Replying to @Timcast That's what kamalas laugh is all about.  ,0.12103730776374366,0.34231163943433257,0.05127026
Heatstroke,@Heatstr16883095,1604229872,1322944976620314630,Replying to @Timcast Belly laugh to cry or brain aneurysm laugh  ,0.12057298980860372,0.17345207462959084,0.02656927
juice,@abso_none,1604229873,1322944976620314630,Replying to @Timcast Youre gonna cope dude  ,0.21136540672628104,0.06166718078323538,0.03838942
NepsKnight of Nep is the one waifu for laifu,@NepsKnight,1604229873,1322944976620314630,"Replying to @Timcast It's OK Tim, Joe will think its 2016.  ",0.05819224328669398,0.1119659445052506,0.012831151
a012345,@sjsharkiefan12,1604229881,1322944976620314630,Replying to @Timcast President Harris is the real punchline.  ,0.3688476828098782,0.22551110238338656,0.0397712
mark doppelgänger ,@DoppelMark,1604229885,1322944976620314630,"Replying to @Timcast Joe? watch the legislative & prosecutorial races Quote Tweetmark doppelgänger @DoppelMark · Oct 31, 2020Biden is DNC's lightning rod, meant to absorb & dissipate the right wing's energy.

Biden is DNC's smoke screen, meant to obscure how much effort & money they poured into legislative & prosecutorial races. ",0.00012722835349227886,0.631211745691408,0.016514601
Mike M,@MikeMc_96,1604229890,1322944976620314630,"Replying to @Timcast Not going to happen,,, so...  ",0.2378052875505425,0.09061744173369596,0.027158502
{Squirrel-Elect} Clay,@Humble_Clay,1604229894,1322944976620314630,Replying to @Timcast You mean Harris?  ,0.04269516433054587,0.15990406795226128,0.044937946
The Joe Show,@Eojsworld,1604229906,1322944976620314630,Replying to @Timcast Just go fishing man. Almost time for ice fishing.  ,0.24097226838327418,0.1103347509738698,0.018805858
Tiggy Two Step,@tiggynsuse,1604229908,1322944976620314630,Replying to @Timcast It wouldn't be funny. It would be tragic  ,0.6229682404223443,0.11676747530666015,0.01959908
Raymond Leung,@Maximus_ray,1604229918,1322944976620314630,Replying to @Timcast Going to enjoy your new fishing channel next week  ,0.0222137370183715,0.06886956652396092,0.008172032
