,username,userid,time,id,text,davidson,waseem,fountana
0,BrooklynDad_Defiant!,@mmpadellan,31516201.0,1334369101339365377,"Nothing should be named after trump except for the trump Virus, because his historically bad and inept leadership led to hundreds of thousands of unnecessary deaths.

PERIOD.  ",0.045743256680424525,0.3654067533939636,0.12765482
2,Federal Litigator,@FederalLitigat1,1606953606.0,1334369101339365377,"Replying to @mmpadellan Imagine the Trump Presidential library

You have to imagine!  ",0.05404008644468502,0.20653019624868849,0.021125706
4,Charlie Girl ,@mscharliegirl75,1606953606.0,1334369101339365377,Replying to @mmpadellan And some type of narcissistic personality disorder.  ,0.12921908753052458,0.2345181958294661,0.056236826
44,Mark R,@MarkinInOz,1606953614.0,1334369101339365377,Replying to @mmpadellan Can they rename Rikers?  ,0.0861584170929171,0.1551147020864079,0.034741677
45,Logan's cousin,@u426604,1606953621.0,1334369101339365377,Replying to @mmpadellan And millions of wrecked livelihoods  ,0.07895939674194828,0.14977197693661062,0.03352376
46,CrisDiesel,@CrisDiesel,1606953624.0,1334369101339365377,Replying to @mmpadellan Trump depression.  ,0.4464583011388564,0.1143191975786638,0.010537868
47,Not Your Average Tweeter,@JohnHardWorker,1606953636.0,1334369101339365377,"Replying to @mmpadellan What about a toilet? 
Or treatment plant?
Or Cellblock?  ",0.16070516584488234,0.1654753653090891,0.015730878
6,My name is Will ,@wbowser05,1606953641.0,1334369101339365377,Replying to @mmpadellan Same exact color profile. Interesting...  ,0.08005219878003475,0.16573380662945358,0.012359962
48,a Different Cat 46,@ADifferentCat,1606953642.0,1334369101339365377,"Replying to @mmpadellan They could name C Block in Attica State Prison after Trump

I'd be OK with that  ",0.050141399957394514,0.2294467181500353,0.047814052999999995
49, Wanda Floyd ,@OleSkoolRaiders,1606953642.0,1334369101339365377,Replying to @mmpadellan Make sure everybody gets a little bit.  Trumplicans Virus.  ,0.6191122212789235,0.29049033096979826,0.11559224
50,Just can't stay silent,@sortaskeptical,1606953659.0,1334369101339365377,Replying to @mmpadellan Maybe a sewage treatment plant?  ,0.065252874028179,0.1148509769549225,0.014741323999999998
