username,userid,time,id,text,davidson,waseem,fountana
Joy WE VOTED!! WEAR A MASK!! Reid ),@JoyAnnReid,31516201,1287045366450462720,"Wow... in an absolutely remarkable interview, @TiffanyDCross hammers Trump’s “diversity coalition” leader @Bruce_LeVell for repeatedly using the racist term “Ch-na virus” instead of coronavirus and straight up asked him “has Donald Trump offered him anything financially.” #amjoy GIF ",0.006083931519622238,0.6923904105282812,0.021229742
lexikav,@lexikav,1595670727,1287045366450462720,Replying to @JoyAnnReid @TiffanyDCross and @Bruce_LeVell They need to just sign her NOW. FULL STOP  ,0.14089139244861018,0.5243006058616627,0.02570655
Janice Brown,@JPatrice4080,1595670728,1287045366450462720,Replying to @JoyAnnReid @TiffanyDCross and @Bruce_LeVell She was very good.  ,0.14999426406014232,0.4932491945200095,0.012383563
Kenya,@KenyaABlack,1595670736,1287045366450462720,Replying to @JoyAnnReid @TiffanyDCross and @Bruce_LeVell She is not playing' she's coming for that seat darling  ,0.1854720068644061,0.47272901169384307,0.285567
Shank,@__Shank,1595670755,1287045366450462720,Replying to @JoyAnnReid @TiffanyDCross and @Bruce_LeVell “Leader”  ,0.12419878733873829,0.32113528419544324,0.012545163
Al,@dolphinman47,1595670769,1287045366450462720,Replying to @JoyAnnReid @TiffanyDCross and @Bruce_LeVell She beat him like a drum with his ridiculous grin and mealymouth answers!!!#CrossTalk    ,0.5924360608494624,0.4202398152055626,0.050175283
Meliss,@Meliss14725495,1595670771,1287045366450462720,Replying to @JoyAnnReid @TiffanyDCross and @Bruce_LeVell Omg that was fantastic   ,0.08638582006517456,0.2251316140574886,0.0154797
Marc,@CnoirBlaque,1595670774,1287045366450462720,Replying to @JoyAnnReid @TiffanyDCross and @Bruce_LeVell #GOTV2020 #BAMN GIF ,0.13492082929176977,0.4603692905429306,0.012422474
mightybloom62,@mightybloom62,1595670779,1287045366450462720,Replying to @JoyAnnReid @TiffanyDCross and @Bruce_LeVell Yes! Great job not allowing him to throw you off from the important facts of how this is impacting families!  ,0.00619701223614325,0.43722049805433455,0.015198124
Ken Rowe,@kenisgod1,1595670780,1287045366450462720,Replying to @JoyAnnReid @TiffanyDCross and @Bruce_LeVell It was a thing of beauty.... She's doing great....  ,0.028925323350792332,0.5683838288096824,0.0113467965
Brandon Wolf,@bjoewolf,1595670781,1287045366450462720,Replying to @JoyAnnReid @TiffanyDCross and @Bruce_LeVell Whew I was out of my chair screaming like college sports had returned.  ,0.24883295793879015,0.3240296761240695,0.12223631
Rob Carter,@roberob916,1595670785,1287045366450462720,"Replying to @JoyAnnReid @TiffanyDCross and @Bruce_LeVell Wasn’t that amazing? Kept her cool, witty, peppered him with facts and had him tongue tied and dismayed! Excellent interview!!  ",0.010893771940509315,0.19620794829172106,0.055091962
Nancy Smith,@Srfgypc,1595670786,1287045366450462720,Replying to @JoyAnnReid @TiffanyDCross and @Bruce_LeVell No kidding! Whewwww thought I would throw something at the screen! Great job @TiffanyDCross . #AMJoy #CrossTalk #Reiders  ,0.0013666857486609653,0.43884536123325024,0.026304426
