username,userid,time,id,text,davidson,waseem,fountana
Yashar Ali ,@yashar,31516201,1332123917234802688,"POTUS hasn't answered questions in three weeks & is a sitting president

But more important to your point Ari, if you were honest (which you aren't) you would note that reporters regularly complain about Biden not answering questions & often get attacked by liberals for doing so Quote TweetAri Fleischer@AriFleischer · Nov 26, 2020Too bad the Biden press pool hardly ever does this... twitter.com/kaitlancollins… ",0.0033754608368507908,0.6906119683821056,0.07359079
James,@danameisjames0,1606418339,1332123917234802688,Replying to @yashar regularly complain? you really live in a different universe haha  ,0.2687450008947789,0.16471436263441602,0.06589151
Marshall,@powerlifter1980,1606418344,1332123917234802688,Replying to @yashar They don’t throw a fit like they do when Trump doesn’t answer questions.  I mean I know they have started their 4 year vacation and all.  ,0.007487665772991416,0.5619277824585565,0.029541355
James,@danameisjames0,1606418349,1332123917234802688,Replying to @yashar @SirajAHashmi list  ,0.15359836082207617,0.24481849993509794,0.012211927
Rose Benson,@NotoriousRBF,1606418349,1332123917234802688,Replying to @yashar Ari is the biggest farce on Twitter  ,0.7022096477236252,0.1339717270175659,0.030743973
"Oh, Fabrice! ™",@fazaam2awesome,1606418368,1332123917234802688,Replying to @yashar All true  ,0.18141663135191027,0.12475624548379907,0.010883298
Syrian,@notmyting,1606418375,1332123917234802688,"Replying to @yashar Biden was never asked a single hard question his entire campaign along with now being president elect. Let’s not kid ourselves yashar.

Media focussed on what socks he’s wearing with no accountability. Let’s not forget when he got asked a question about school Biden yelled back.  ",0.07549114507573167,0.5447082636241726,0.04258983
Andrew Davis,@andrew14ad,1606418391,1332123917234802688,Replying to @yashar Embarrassing by @AriFleischer on #Trump2020 they have no shame but it’s a recurring theme of #Traitors  ,0.07644404409075133,0.4535961959638021,0.028229607
Aaron Wesley,@EdukatedPatriot,1606418393,1332123917234802688,Replying to @yashar Ari is 100x more honest than yashars trash soft ass takes  ,0.7763968338211528,0.2874155372194788,0.04767398
Ryan Nagle,@CoachTA13,1606418425,1332123917234802688,Replying to @yashar It’s sad at how much @AriFleischer has completely turned into a Donnie apologist.  ,0.04517514878224291,0.2248753250606605,0.14643374
