username,userid,time,id,text,davidson,waseem,fountana
Brexitshambles,@brexit_sham,31516201,1351197180971909121,Blaming everyone for the Brexit fiasco save for Larry the cat... 1:14119.3K views ,0.4216927175676245,0.307902823117244,0.03815339
Rossano Nocera ,@rdnocera,1610965826,1351197180971909121,"Replying to @brexit_sham All whilst people with mortgages, bills to pay, kids to feed lose their jobs and businesses.
It’s utterly unforgivable.  ",0.18247390542370476,0.23715295830958363,0.61751926
Andy B ,@m7leicauser,1610965940,1351197180971909121,"Replying to @brexit_sham Simple questions.

Were lorries exporting to continent perfectly happily before Christmas & when the restaurants there were under their own Covid restrictions?

Do Scottish shellfish only get sold to the trade on the continent, or do members of the public eat shellfish at hime?  ",0.00012031111947345955,0.45229478315116867,0.036925346
Phil Waring #JohnsonResign #ToryScumOut ,@Waringphilip,1610966077,1351197180971909121,"Replying to @brexit_sham He seems to be tying so many strings and conditions to the Fishing compensation fund, that I doubt it will pay out much.
(unless of course the person applying is a tory doner, no doubt. )  ",0.31029646111640957,0.2279046802546117,0.0356336
Mark Kitching,@markkitching,1610966106,1351197180971909121,"Replying to @brexit_sham If the problems directly linked to Brexit have been exacerbated by the pandemic.... WHY THE  DID WE PROCEED WITH BREXIT IN A  PANDEMIC? Arrggghhhh! 

We could have extended the transition period, instead we collapsed out of it like a drunk on 1st Jan! #ToryIncompetence  ",0.04335757800552951,0.47033195092147545,0.035845645
Mark Dilworth,@DilworthMark,1610966157,1351197180971909121,"Replying to @brexit_sham This is bullshit. Inability to deliver into Europe is not a result of lower demand - if that is a problem (can understand it will be) it was hitting the trade before Jan1. 

Since then what demand there is can't be fulfilled due to the @toryredtape  ",0.4602688135765469,0.5731653679885387,0.032136284
Jo Ingram  NHS  #RejoinEU #FBPE,@JosephineIngra1,1610966413,1351197180971909121,Replying to @brexit_sham Give him time  ,0.28296103202619094,0.09905963088450608,0.054831043
BillyBob,@BillboBagginsX,1610966439,1351197180971909121,"Replying to @brexit_sham Its like he cant keep up with his Lies,Boris Johnson blames seafood exporters ‘not filling in the right forms’ for post-Brexit sales crash, Boris Johnson blames seafood exporters ‘not filling in the right forms’ for post-Brexit sales crashPM also vows to control ‘all the fish’ in years to come – even though EU can impose harsh retaliation if it triesindependent.co.uk ",0.7577356655175032,0.6574668935852436,0.05989708
BillPud,@pudnews,1610966542,1351197180971909121,Replying to @brexit_sham Does he sleep in an industrial yellow jacket too  ,0.00012757124776554868,0.1968767496899375,0.031831183
matt cownie,@CownieMatt,1610966632,1351197180971909121,Replying to @brexit_sham dog ate my homework.....  ,0.11266002673452358,0.16311620553780665,0.031542003
Letty  Wear a mask save lives ,@LettySpoghetti,1610966647,1351197180971909121,Replying to @brexit_sham and @DessieMByrne Oh my word surprised but not surprised   ,0.09885232832783268,0.08384317034805891,0.047206026
Mark Lewis,@mark1961lewis,1610966660,1351197180971909121,Replying to @brexit_sham More Lies...as usual..... The fishermen aren't sending fish out unsold.... They have firm orders they are trying to fulfil...Boris has no idea whatsoever of the mess he has put the whole country in  ,0.0027738236701741643,0.859138685973292,0.19069444
Dame#3.5%Metropolis of Dissent,@florrierabbit,1610966787,1351197180971909121,Replying to @brexit_sham Why is he never interviewed volunteering at a foodbank?  ,0.042525186491666714,0.14172920778247494,0.034622
Mark Salad,@marksalad,1610966949,1351197180971909121,Yup - he's basically suggesting in that suppliers are trying to send consignments of fish to the continent on spec.  ,0.018250053741623563,0.10835959952269414,0.027576528
