,username,userid,time,id,text,davidson,waseem,fountana
0,Palmer Report,@PalmerReport,31516201.0,1240329714423791616,"Hey Donald Trump, stop calling it the ""Chinese Virus"" you sick racist fuck. Stop scapegoating Chinese Americans. Stop being such a divisive prick. Stop being you. Just resign. Go away. Fall through a fucking trap door. Leave America alone, you worthless destructive piece of shit!  ",0.9999999988744148,0.4752747371796333,0.93788576
191,Ty Paul ,@ty_paul_,1584532877.0,1240329714423791616,"Replying to @PalmerReport  Quote TweetTy Paul @ty_paul_ · Mar 18, 2020The stock market is essential to our national security.

Every time Trump speaks, it tanks.

Trump is a national security threat.

#COVID19 #COVID2019 #coronavirus #TrumpCrash #TrumpVirus #TrumpSlump ",0.07551212029753561,0.5341778385585079,0.11818037
192,Mononokeynes,@Mononokeynes,1584532911.0,1240329714423791616,"Replying to @PalmerReport You are the voice of a nation, Bill  ",0.17577215148393988,0.3429179311931637,0.03312893
215,tom schibler,@TS2_0,1584532929.0,1240329714423791616,Replying to @PalmerReport and @Mononokeynes you’re an idiot  ,0.5692464866657134,0.24020668141951645,0.5592363
44,MargaUnplugged,@margaunplugged,1584532952.0,1240329714423791616,Replying to @PalmerReport Virus Chino. Y NO es racismo  ,0.4338042853981307,0.20294157120582346,0.08858389400000001
29,Deep Barot,@deepbarot,1584532979.0,1240329714423791616,"That was before the WHO came up with an official name, ""COVID19"" and when the virus was exclusively in Chinese Territory.  ",0.17701774820852514,0.3245242972878214,0.02072149
45,Anna Banana,@twistadex,1584532980.0,1240329714423791616,Replying to @PalmerReport  GIF ,0.14778032552467366,0.10212028214486893,0.007407255
194,apt,@aptSwissy,1584532984.0,1240329714423791616,"Replying to @PalmerReport Trump, go away now and forever.
Noone will ever miss you.
What an achievement and what a disgrace !  ",0.29426290613574585,0.23723835660799944,0.0317849
46,ColdCanuck (Keith),@coldcanuck,1584532985.0,1240329714423791616,Replying to @PalmerReport You seem to slightly dislike him.  ,0.21633551236723966,0.2273787067362865,0.016693976
42,Bryan Shepherd,@BryanShepherd12,1584532987.0,1240329714423791616,"Replying to @PalmerReport  Quote TweetMaggie@Mystic_Mags · Mar 18, 2020As long as Trump refers to COVID-19 as ""the Chinese virus"", I will be calling him ""the Russian president"". ",0.011357021337322007,0.3311826105367756,0.020321831000000002
47,Fred Douglass Lives!,@FDouglassLives,1584533006.0,1240329714423791616,Replying to @PalmerReport Hear hear!  Thank you and well said.  ,0.1701339045473214,0.15776027355961955,0.011680562
219,Michele Pickens,@pickensm1960,1584533011.0,1240329714423791616,Replying to @PalmerReport Palmer please make Trump should resign hashtag to get it trending.  You have a large  platform  ,0.15384439167991718,0.15703810824442424,0.017403154
