,username,userid,time,id,text,davidson,waseem,fountana
0,Scott Dworkin,@funder,31516201.0,1279933475131441158,Vote Biden. He’ll never say racist garbage like China Virus. Never.  ,0.24539157475844106,0.4365687739398517,0.6234848000000001
172,Heada Lettuce,@lettuce_heada1,1593975142.0,1279933475131441158,Replying to @funder #TrumpHasNoCredibility  ,0.03576031207813896,0.10771200681599333,0.013813605500000001
144,Free Nestor,@FreeNestor1,1593975157.0,1279933475131441158,Replying to @funder Biden can walk down ramps #votebiden2020  ,0.09674217393587037,0.2520008704422019,0.011023645
33,Chucky for life 99,@HorrorLoverRay,1593975162.0,1279933475131441158,Replying to @funder Or name call his opposing candidates  ,0.04193832353068101,0.1291028018284256,0.009425078
4,"George ""Agent of the Deep State"" Sargeant",@gasorg,1593975173.0,1279933475131441158,Replying to @funder   ,0.11321197520328125,0.03352323163434365,0.008024642
7,Jesus Christ,@JesusChristTalk,1593975175.0,1279933475131441158,Replying to @funder I like Bernie more. But I’ll vote for Biden.  ,0.0930709317745832,0.20320766013185854,0.0131144365
34,Relentless Whit,@ladymiddlewest,1593975196.0,1279933475131441158,Replying to @funder #TrumpHasNoCredibilty  ,0.05917360933174742,0.10771200681599333,0.016943299999999998
9,SARA,@_Saraphim,1593975198.0,1279933475131441158,Replying to @funder   ,0.11321197520328125,0.03352323163434365,0.008024642
173,𝘋.𝘝𝘢⁷⟭⟬ ‧₊✜˚.,@chimmie_jams,1593975204.0,1279933475131441158,"Replying to @funder I disagree with him on some things but he is out only hope
#TrumpHasNoCredibilty  ",0.03398020499158917,0.12569866235125804,0.019331403
39,Stick,@RedNickieP,1593975225.0,1279933475131441158,Replying to @funder #TrumpVirusCatastrophe  ,0.06059991605351881,0.10771200681599333,0.022676013
12,Anthony Ogozalek,@OgozalekAnthony,1593975226.0,1279933475131441158,"Replying to @funder Biden has MY vote in November, Scott Dworkin!   ",0.12112400371377124,0.13666968108045402,0.031322405
40,Michael hines,@HinesAllTheTime,1593975234.0,1279933475131441158,Replying to @funder It's the new radical Islamic terrorism  ,0.06669477824280821,0.8337427097962027,0.09183581
174,jaime,@jaimeruperto23,1593975250.0,1279933475131441158,Replying to @funder Nope  ,0.09953962487051424,0.10084749451896656,0.015030721
14,Rev Lucifer Johnson,@ProtestCheese,1593975250.0,1279933475131441158,Replying to @funder and @NoBlood4Hubris But he will say poor kids can be just as smart and talented as white kids  ,0.6007394868781691,0.4116016901336402,0.018883795
145,thats ableist af //  #FreeThemAll,@ThatsAbleist,1593975268.0,1279933475131441158,This is an ableist insult. Do better.  ,0.2220656073235146,0.09396496791503793,0.49825640000000004
175,King Kpome,@KpomeKing,1593975343.0,1279933475131441158,"Replying to @funder Ebola virus name is from River Ebola in Zaire in Africa. Is that ""racist?"" COVID-19 originated in China, so why is it ""racist"" to call a spade a spade?  ",0.5577882344405656,0.5692836337009393,0.09397059
176,NoBody,@MrsNotImportant,1593975345.0,1279933475131441158,Replying to @funder or Kung Flu racist asshole  ,0.753685113332055,0.1812901722197388,0.94296646
177,Where is Marks Mask?,@WNYtrueblue,1593975365.0,1279933475131441158,Replying to @funder  GIF ,0.1096928687199626,0.10212028214486893,0.007828271999999999
180,Amelia,@AndreaS63074414,1593975367.0,1279933475131441158,"Replying to @funder Don’t you miss a White House that has dignity and does not just focus on one small part of the Country . I don’t remember much with Reagan , but all presidents since him, even those I was not fond of, at least seemed to care about the whole country in some way.  ",0.16175422957271784,0.5769621445841515,0.014870548999999999
181,Robokapp,@Robo35u,1593975372.0,1279933475131441158,Replying to @funder he might pin the virus on the wrong country...  ,0.20265991822095333,0.3956980690917512,0.06301245
41,Wall-Flower,@JcRMarley,1593975387.0,1279933475131441158,Replying to @funder No he'll just think it.  ,0.317227477507349,0.1944384995807468,0.07474305
43,dani,@dansmittt,1593975395.0,1279933475131441158,Replying to @funder Because he’ll reward them for killing people in our country and around the world...  ,0.4589217192470648,0.3657330688960139,0.031151557000000003
136,l.hub,@hubl_l,1593975417.0,1279933475131441158,"Replying to @funder Oh right you dog faced pony soldier, but if you think at all about it, you ain’t black   ",0.1984179277737484,0.4226110844217218,0.50255454
44,Luke Skywa1ker,@BoxYourEarsOff,1593975421.0,1279933475131441158,Replying to @funder He literally can’t say china virus if he wanted to  ,0.1667339786349364,0.277617776132112,0.038431756
45,HBUS77 ,@hbusier,1593975437.0,1279933475131441158,Replying to @funder Only because I have no choice. #BernieSanders  ,0.5619572314404355,0.18174236536311889,0.032862477
