username,userid,time,id,text,davidson,waseem,fountana
Charlie Kirk,@charliekirk11,31516201,1299765380676636673,"Democrats support this but they don’t support:

In-person Church services

In-person funerals for normal Americans

Re-opening schools

Trump rallies

Football games

In-person voting

...It’s almost as if it’s not actually about the virus

 From Rick R.L. ",0.006192821502748782,0.5354993426970539,0.055269778
Huey newton,@Hueynew76133185,1598703405,1299765380676636673,Replying to @charliekirk11  GIF ,0.15509889213062503,0.10212028214486892,0.010515304
Frank Guidry,@FrankGuidry9,1598703416,1299765380676636673,Replying to @charliekirk11 keep trying Charlie - it ain't gonna work  ,0.019988442764482476,0.08509420264926366,0.06548656
Stuart ,@StuartH06,1598703428,1299765380676636673,Replying to @charliekirk11 You're too stupid to understand chuckles. The following media includes potentially sensitive content. Change settingsView ,0.13406153529473905,0.21059907290139,0.040103346
Diane’s is disabled & had to work to get Medicare!,@DianeDisabled,1598703442,1299765380676636673,Replying to @charliekirk11   ,0.15981320866753254,0.03352323163434365,0.009681218
Dan Baldassarre,@evornithology,1598703457,1299765380676636673,Replying to @charliekirk11 Does your mom know you're on Twitter unsupervised?  ,0.3673973673553473,0.08916163977351914,0.012989348
Talal fayez al rasheed,@TalalFayez4,1598703466,1299765380676636673,"Replying to @charliekirk11  Quote TweetTalal fayez al rasheed@TalalFayez4 · Aug 29, 2020Will #Hollywoodcelebrities pay the stardom tax for #supporting #far_left #JohnBiden and #NancyPelosi?

 I think they will lose a large base of their fans, this love can turn into hate, causing the fans to annoy them.

 Come back to your senses, and make #America #great #again ",0.003521287028881637,0.5249654535543404,0.020172846
_Mr.PoeCat_,@MPoecat,1598703469,1299765380676636673,Replying to @charliekirk11 Black privilege  ,0.15437700468858834,0.16344583975258514,0.031013984
CommonSenseMedia,@CommonSenseMed2,1598703471,1299765380676636673,Replying to @charliekirk11 @Acosta Thoughts?  ,0.12724619548410063,0.19632431793885105,0.0155771235
Charli Huxley,@ImKnotTheOne,1598703473,1299765380676636673,"Replying to @charliekirk11 They do support ALL of these things you listed but doing it responsibly, not with reckless abandon like @realDonaldTrump is doing!  ",0.026318909068984635,0.2999306332066794,0.018355215
America First,@AmericaFirst17,1598703480,1299765380676636673,"Replying to @charliekirk11 CC:

@ChrisMurphyCT  ",0.1649493942790541,0.07337785244162429,0.034267936
Nathan Brisk,@nbrisk,1598703491,1299765380676636673,Replying to @charliekirk11 Where the hell are the FBI in all this .how come we haven't heard a peep out of them .why aren't they investigating who's in charge of those terrorist groups and arrest them . something stinks here .  ,0.8592894441524503,0.49904487222583366,0.5151125
Maria Ancona Lyman,@TiaMariaSangria,1598703496,1299765380676636673,"Replying to @charliekirk11 Yep, ‘cause it’s not!   ",0.11573071291427332,0.06652876832856221,0.035886537
Beverly Theis,@Bssfhmclt,1598703509,1299765380676636673,Replying to @charliekirk11 Such hypocrites!  ,0.11952956285501523,0.13557559398723645,0.2055925
Sandy Garber,@graber_sandy,1598703510,1299765380676636673,Replying to @charliekirk11   ,0.1598132086675325,0.03352323163434365,0.00968121
AMERICA won,@PutinOwns45,1598703513,1299765380676636673,"Replying to @charliekirk11 Figures Charlie Kirk will highlight and have a problem with seeing African Americans alive and well.

He certainly never shines a light on when they die at the hands of police or white supremacist. 

...it’s almost as if it’s actually about RACE.

  ",0.03161544388296594,0.7459487493665696,0.043144997
WollisWolff.,@WolffWollis,1598703518,1299765380676636673,Replying to @charliekirk11 Do they even know what to support? Do they want to see relatives and children suffering from their actions? Never understood this behavior!  ,0.01921144225854004,0.29007252056513566,0.08356939
Terry,@GrandmaTayters,1598703519,1299765380676636673,"Replying to @charliekirk11 You are pretty linear and myopic aren't you, Charlie?  ",0.0001373113491406854,0.2190780567229887,0.021444354
Steve Johnston,@Stev0johnston,1598703524,1299765380676636673,Replying to @charliekirk11 Again Charlie .... WWJD? Should we all just sit back and watch like Jerry Falwell?  ,0.0006997923276394881,0.552175008916925,0.09748182
WeAreAllDonaldTrump,@_MiddleAmerican,1598703543,1299765380676636673,Replying to @charliekirk11 Democrats are no longer compatible with western society.  ,0.07407045426205873,0.27267000470097313,0.036856927
General Bings,@general_bings,1598703554,1299765380676636673,Replying to @charliekirk11 Venezuela would welcome them with open arms.  ,0.03211435589766366,0.13793693637532314,0.019367034
