username,userid,time,id,text,davidson,waseem,fountana
C3,@C_3C_3,31516201,1121486930590535682,"Joe Biden's POTUS announcement just seems off.

There definitely is more to this than we are seeing.

Is Joe a placeholder for (Unqualified & Anti-American) Michelle to enter at the last moment?

Anyone else getting a weird vibe more than the usual creepy weird Joe Biden vibes?  ",0.0008563131965562461,0.42025576560415673,0.08371121
American Caucasian Native Male Citizen,@MrGandalf,1556198571,1121486930590535682,Replying to @C_3C_3 See my tweet with the Solar Eclipse image!  ,0.07095637871101686,0.06560825354553636,0.017139252
Are You Not Entertained?,@SheriHerman10,1556198572,1121486930590535682,Replying to @C_3C_3 I have a very weird feeling. Same as you. Does not feel real.  ,0.21520544660479604,0.1391834163586317,0.04514704
RealNotimportant,@Realunimportant,1556198584,1121486930590535682,Replying to @C_3C_3 Obama his running mate?  ,0.07485534893715408,0.07279129360572306,0.024478162
Rosie's Capitol Erection,@DarnelSugarfoo,1556198655,1121486930590535682,"Replying to @C_3C_3 Well, if Biden feels indictment is imminent, then yes, it makes more sense. 

He can say: ""I was a threat to Trump, so his toadie Bill Barr had to take me down!"" 

It's a defense, & even a way to influence a prospective juror pool.  ",0.004530610293937699,0.4255865296744161,0.03378674
deplorable Lee #BacktheBlue,@Lee0456lee,1556198733,1121486930590535682,Replying to @C_3C_3 Yep  ,0.08173421140558271,0.04213254668237897,0.027600674
April492018,@april492018,1556198784,1121486930590535682,Replying to @C_3C_3 Pay close attention !  They’re going to slide Michelle in  ,0.29297536377508276,0.14220279049175816,0.036665544
Tammadusa,@bettagirl2020,1556198789,1121486930590535682,Replying to @C_3C_3 Yes I do but I think he's going to chose Barack Obama as running mate.  ,0.01265342323670469,0.2025778690830542,0.026952954
April492018,@april492018,1556198853,1121486930590535682,Can you give more insight on this  ,0.2915157791607842,0.07770933951791693,0.017869465
April492018,@april492018,1556198963,1121486930590535682,"They will try like hell to install her !  But people are waking up more and seeing their games, sheenigans & for who they truly are !  Freaking Criminals  ",0.6088360071721859,0.297210413835546,0.91049016
Perception101_,@FactsMatter_17,1556199032,1121486930590535682,"Replying to @C_3C_3 Exactly the deepstate plan.. All to Pardon the Guilty..

It's their only hope..

#ThisWillAlsoFail  ",0.1141024242488231,0.5070582721238517,0.11753377
Sheilajane,@spruett2758,1556199109,1121486930590535682,Replying to @C_3C_3 A video no less yes weird and then a 3 day hiatus ?  ,0.01412928604057972,0.26249649087046745,0.0782682
David Logan   I See,@DavidLo68802015,1556199350,1121486930590535682,"Replying to @C_3C_3 He is a paleface liar. No one can avoid facts like a bureaucrat, a real good thief or a con man. That's what they do. Listen to what they don't say. 
Gotta love D.J.Trump.  He let's it roll  ",0.9774132985396201,0.6188434354598704,0.7305916
Dean  #MAGA #Trump2020,@14karatdjs,1556199353,1121486930590535682,Replying to @C_3C_3 My thoughts exactly.  ,0.11338625938576204,0.20121415526762582,0.035999283
 Bloomin' Jack #PPC2019 #BernierNation,@JacquesNationa1,1556199736,1121486930590535682,"Replying to @C_3C_3 I haven't seen your POTUS disappoint yet. 
He's way ahead of these amateur plays...every time.  ",0.0979560711448042,0.23363471499402258,0.01714941
Dr.J Rae,@DrJRae1,1556199821,1121486930590535682,"Replying to @C_3C_3 Announcing while everyone is still sleeping is a bit strange. 

...another sign ...if Killary becomes more and more deranged (if she knows this is happening and becomes more aware it ain’t her).  ",0.2917933088041979,0.7242705675783107,0.028992912
April492018,@april492018,1556199876,1121486930590535682,The Demorat Candidates they have are clowns  ,0.14254315972639972,0.14408663030500155,0.040424142
Jimmy  Nationalist 100%,@wrench4life,1556200325,1121486930590535682,Replying to @C_3C_3 Not if this comes true!  ,0.20122632056458226,0.13045348257710998,0.06083764
julie h ,@jah20132,1556200403,1121486930590535682,"Replying to @C_3C_3 I have been figuring she might run at the last minute. If that is the case, I hope Trump is ready to drop the expose on Obama in time  ",0.04883150260562896,0.3835341686912359,0.05470561
Tyler Whannel,@tylerwhannelsrq,1556200739,1121486930590535682,Replying to @C_3C_3 Yea they come out together hand in hand they raise their hands like they are going to win and her fly is open and whoops what’s that ? Oh Michael  rip Joan Rivers  ,0.13818782421097459,0.5220414053471135,0.0784517
JohannaPatriot,@DolphinaMaria67,1556200839,1121486930590535682,dat is vette nep  ,0.33313615817326775,0.04848878177017159,0.20021316
CbZ,@BrouwerClaire,1556200883,1121486930590535682,Replying to @C_3C_3 Very stale launch. Very odd.  ,0.3758131726955822,0.13248954651660932,0.072515614
James Shue Fighting Donalds Bookstore,@Repeoplecan,1556200949,1121486930590535682,"Replying to @C_3C_3 ...creepy vibe ! haha
Good theory for sure !  ",0.29836838244788366,0.14022262669210225,0.037465975
Patricia Torney,@torney_patricia,1556201150,1121486930590535682,"Replying to @C_3C_3 I would never vote for anyone who, as an adult, said for the first time in my life I am proud of my country.  ",0.1770697341238895,0.17608279548423017,0.032423403
Alexander Waverly,@mikez59,1556201469,1121486930590535682,"Replying to @C_3C_3 and @DonnaWR8 The reality is Joe rolled out Campaign-Lite he has no major donors and money is tight. The Obama endorsement fantasy is nonsense. An endorsement was not offered nor will an endorsement be coming from Hillary. No endorsements, no $ no chance.  ",0.0008904413015624484,0.5909615199352551,0.026775615
El Jefé,@sikoraland,1556201946,1121486930590535682,"Replying to @C_3C_3 Yeah, like ""we're all gonna be in chains"" type weird vibe?  ",0.1433182145151739,0.14188053912540866,0.14798348
Troy Lopez,@lopez_troy,1556203481,1121486930590535682,Replying to @C_3C_3 Please dont give life to another o run  ,0.0784899072706133,0.12932808508913157,0.020950506
Sacharissa Cripslock,@rawphonegirl,1556203535,1121486930590535682,Replying to @C_3C_3 Yep to all of the above.  ,0.10180752559315583,0.08354102793189803,0.021481577
StaceyforTrump ,@Staceylford67,1556203819,1121486930590535682,Replying to @C_3C_3 Oh she's running!  ,0.022009218331869876,0.06696347749128329,0.05322676
TwittaChicca,@TwittaChicca,1556204208,1121486930590535682,"Replying to @C_3C_3 I keep thinking Michelle might enter but economy is booming & Latinos-a constituency Dems historically relied on, now give Trump a 50% approval rating -- BECAUSE of economy (jobs) & his stance against illegals. (Ironic for Dems) Michelle won't enter if Trump has advantage.  ",0.008800326603276348,0.3888117955374568,0.052793738
RLMO,@RLMO306,1556204582,1121486930590535682,"Replying to @C_3C_3 His announcement revolves around the often repeated Charlottesville hoax, I don't get it either  ",0.22016982141746705,0.12473564668785787,0.30338824
JoJo Real American People,@RealAMPeople,1556205229,1121486930590535682,Replying to @C_3C_3 Nope Hillary  ,0.05210441054325745,0.1751672056074679,0.025350815
