,username,userid,time,id,text,davidson,waseem,fountana
0,Stu Burguiere,@StuDoesAmerica,31516201.0,1240491394499776519,I don’t think ‘Chinese virus’ is appropriate because there will probably be another virus the Chinese government allows to spread across the world next year too. Need to be more specific.  ,0.016717606550226947,0.382264655544798,0.025003301000000002
1,Cryptic Enigma,@CrypticEnigma50,1584571416.0,1240491394499776519,Replying to @StuDoesAmerica Wuhan flu is better  ,0.2587432746341405,0.11340242300194014,0.01776987
20,Nick,@nickbarnesaus,1584571708.0,1240491394499776519,Replying to @StuDoesAmerica #XiFlu2  ,0.13800360030110992,0.10771200681599333,0.014431633000000001
21,Bingsrok,@Bingsrok,1584571726.0,1240491394499776519,"Replying to @StuDoesAmerica That why this one should be ""wuhan"" then the next one can be from it origin.  ",0.887102108679553,0.30742088523680866,0.0125614945
22,Blvck Evolution,@UntriedGenius,1584571955.0,1240491394499776519,"Replying to @StuDoesAmerica and @MattWalshBlog Its the Wuhan Virus. 
It came from Wuhan.  ",0.20029706465775826,0.2535149388993279,0.03643888
23,John Huff,@JohnHuff4,1584571976.0,1240491394499776519,Replying to @StuDoesAmerica CCPvirusC19?  ,0.15593028521330224,0.07618210819945855,0.018655343
24,Stephanie Hiatt Ed.D,@BowersHiatt,1584571988.0,1240491394499776519,Replying to @StuDoesAmerica and @MattWalshBlog Chinese-2020 Virus  ,0.1149661968338874,0.15244422668061133,0.021942051
25,Reinaldo Azedou,@Reinald0_azedo,1584571991.0,1240491394499776519,Replying to @StuDoesAmerica and @MattWalshBlog Let's start numbering them.  ,0.15580078574522754,0.1788818237351254,0.017498259
4,We've always been at war with Eastasia.,@Smithdk4,1584572141.0,1240491394499776519,Replying to @StuDoesAmerica Chinese Flu II: Electric Boogaflu  ,0.3742071358613495,0.10996754347093857,0.014888841000000002
17,Christopher Ruff,@chrisruff11,1584572141.0,1240491394499776519,Replying to @StuDoesAmerica and @MattWalshBlog How about ‘Year of the Rat virus?’ Still focuses it on the source but allows for yearly application!!!  ,0.04975945615215355,0.29566215882272223,0.03321699
26,Signore Squarcialupi,@mister_e_s,1584572228.0,1240491394499776519,"Replying to @StuDoesAmerica and @MattWalshBlog Sort of how they should have called WWI ""World War I"" instead of ""The Great War"" because in 25 years or so the Germans would probably invade everyone again too?  ",0.055201503371261104,0.6665284225892881,0.08355893
27,Preaus,@Preaus,1584572235.0,1240491394499776519,Replying to @StuDoesAmerica and @MattWalshBlog Maybe “China Bat Virus?”  ,0.09252365240162497,0.20966241713774086,0.038721193
28,Kristen haugen,@haugenka917,1584572247.0,1240491394499776519,Replying to @StuDoesAmerica Wuhan!!!!  ,0.18449491331360032,0.05267770508626885,0.04735817
