username,userid,time,id,text,davidson,waseem,fountana
The Lincoln Project,@ProjectLincoln,31516201,1326246813192638464,"Donald Trump lost a free and fair election. He will not be in president after Joe Biden is sworn into office on January 20th, 2021.  ",0.0019244075110833297,0.4197456753117557,0.019472364
dustintorres,@dustintorres,1605017071,1326246813192638464,"Replying to @ProjectLincoln If we give @realDonaldTrump a participation trophy and a popsicle, will he stop his tantrums?  ",0.6819903479079428,0.3504072816317053,0.008945252
Ethan Wolf,@ewolf_7,1605017072,1326246813192638464,"Replying to @ProjectLincoln We voted, Biden won. Trumpism repudiated. Period.  ",0.021875994580435383,0.1797935562484229,0.031953532
Schrödinger's Dog,@FoxholeAtheist_,1605017076,1326246813192638464,"Replying to @ProjectLincoln Them: ""Don't worry. No way in hell would our country allow Trump to just illegally squat in the White House for four years. There are all sorts of legal protections in place.""

Me: ""Eight. You mean illegally squat in the White House for eight years.""  ",0.7523293553663576,0.6899480014925979,0.3783616
GOPisComplicit,@GOPisComplicit,1605017079,1326246813192638464,Replying to @ProjectLincoln  The following media includes potentially sensitive content. Change settingsView ,0.03909431435102503,0.10839176450176448,0.014286385
Rogue Ivanka (Parody Account),@MarALagoPoolBoy,1605017081,1326246813192638464,Replying to @ProjectLincoln Trump now GIF ,0.1602835632401558,0.10605088840403475,0.016731825
VivianaMT,@Meidas_Viviana,1605017083,1326246813192638464,Replying to @ProjectLincoln Repeat everyday please  ,0.16338481772600544,0.09896891502694652,0.011919609
PSUFan5,@PSUFan5,1605017084,1326246813192638464,"Replying to @ProjectLincoln But just in case can you organize protests around the country, please?  ",0.16590009347365456,0.32752227288319746,0.012367576
Can_We_Restart_2021?,@isis_oshun,1605017084,1326246813192638464,Replying to @ProjectLincoln National Take Out The Trash Day!  ,0.049652865636453936,0.13145624415274879,0.017652117
Cathi Bartlit,@GrammaCappy,1605017091,1326246813192638464,"Replying to @ProjectLincoln Yeah, I guess it doesn't really matter where Biden lives.  He can be President from Delaware, right?  ",0.006831533214140346,0.29685790469471013,0.017644297
AGIT-POP,@agitpopworld,1605017093,1326246813192638464,Replying to @ProjectLincoln #TrumpConcede  ,0.1237599897797361,0.10771200681599333,0.018051175
DR. KRUPALI ,@krupali,1605017096,1326246813192638464,Replying to @ProjectLincoln http://Loser.com  ,0.1999692602181025,0.08117062755835677,0.015304177
Andrew Weinstein,@Weinsteinlaw,1605017097,1326246813192638464,"Replying to @ProjectLincoln Donald Trump lost the election, but that won’t stop him from doing everything in his power to try to change the outcome. We can’t let that happen. Chip in to the Biden Fight Fund and help support our election protection efforts across the country. Biden Fight Fundsecure.joebiden.com ",0.4867933185297978,0.5020932114324168,0.023192085
Marina,@MarinaSaveTheUS,1605017107,1326246813192638464,"Replying to @ProjectLincoln That's not what is happening, in case you haven't noticed.

They are emboldened by 70 million people who voted for the Nazi.

They're doing it.  ",0.014076219506880065,0.39655478914506415,0.048623934
RaveninAK ,@raveninak,1605017117,1326246813192638464,Replying to @ProjectLincoln   ,0.1676104828261104,0.03352323163434365,0.0076149553
Alexandra Sweeton,@alexsweeton,1605017118,1326246813192638464,"Replying to @ProjectLincoln Over the Trump team's dead bodies, it seems.  Their actions are outright terrible at the moment.  ",0.08836897806339672,0.3913781446806349,0.057459023
LVaddict618,@LVaddict618,1605017121,1326246813192638464,Replying to @ProjectLincoln Good! GIF ,0.14529536501362175,0.08010826357193637,0.015791109
Power Of One ,@PowerOfOne11,1605017122,1326246813192638464,"Replying to @ProjectLincoln IF YOU DO NOT BELEIVE YOURSELF THEN BELEIVE THE WORLD LEADERS, MOST OF THEM HAVE ALREADY CONGRATULATED PRESIDENT ELECT BIDEN AND MANY EVEN CALLED HIM TO CONGRATULATE! 

THEY ARE NOT STUPID TO RUSH, THEY KNOW ITS OVER FOR TRUMP !!  ",0.15703933174770313,0.5858441079878303,0.04610641
(((Space Laser))) Technician,@ASRothstein,1605017124,1326246813192638464,Replying to @ProjectLincoln Somebody should let @SecPompeo know.  ,0.11188428079087989,0.1935546262600678,0.024532806
Paula Allec,@CASassanach,1605017129,1326246813192638464,Replying to @ProjectLincoln What Pompeo said today is terrifying. I know the electoral college is not allowed to vote against what each state wanted. So what now?  ,0.22670776156452183,0.3410692600789817,0.02204254
NotATweeter16,@NotATweeter16,1605017131,1326246813192638464,"Replying to @ProjectLincoln We are his boss.

We didn't need his permission to fire him.

We fired him.

He can willingly pack up his desk or he can be escorted out by security.

That is the FULL extent to which he has a choice in the matter. GIF ",0.9008052195802092,0.5208439985405093,0.0365278
sharonwhotweets,@sharonwhotweets,1605017132,1326246813192638464,"Replying to @ProjectLincoln I agree with those who are calling for Dems to ignore the baiting, triggering, violence-inciting comments coming from the trump team leadership. Do NOT march, protest, or otherwise engage publicly. trump will use the military against us if we do. That's why he replaced Esper.  ",0.019350557893435125,0.37822094550081475,0.059977327
C.W. Buck,@StopherBuck,1605017134,1326246813192638464,"Replying to @ProjectLincoln Imagine if Trump tried to prevent the coronavirus pandemic the way he's trying to prevent this election. You'd all have jobs, concert tickets, and a quarter million nannas alive and whipping up sweet potatoes for Thanksgiving. That's a lot of sweet potatoes.  ",0.002169708182854296,0.309053768283159,0.032425318
Turbo_Tiger,@Toufiq_jazz,1605017135,1326246813192638464,Replying to @ProjectLincoln Pretty sure Rudy already got the evidence of fraud just you wait  ,0.39582214553203937,0.20444647491927248,0.020978373
LVaddict618,@LVaddict618,1605017144,1326246813192638464,Replying to @ProjectLincoln   ,0.1676104828261104,0.03352323163434365,0.0076149553
Styxhexenhammer666,@Styx666Official,1605017150,1326246813192638464,"Replying to @ProjectLincoln Dude, your grift is basically over. Settle back on your embezzled millions and smoke a cigar.  ",0.19371237949139958,0.2588301729829902,0.1669934
C.W. Buck,@StopherBuck,1605017154,1326246813192638464,"Replying to @ProjectLincoln Trump claimed hundreds of thousands of ballots are being mailed out to dead people in an attempt at voter fraud, but I'm pretty sure those were just registered American voters who recently passed away from Covid-19 since he's been in office.  ",0.003447001702294487,0.41864568399011476,0.029192336
Laurie Krebsbach,@LaurieKrebsbac1,1605017154,1326246813192638464,Replying to @ProjectLincoln Are republicans attempting a coup?  ,0.11251350798107979,0.05609281876543406,0.026776174
KFClinton  Kamala ,@KFClinton3,1605017162,1326246813192638464,"Replying to @ProjectLincoln According to the AP Biden is now 4.9 million votes ahead.

A landslide of popular votes. 

We will have way more when the counting is done.  ",0.13388780803794226,0.44490862828402733,0.012028197
Ski,@shawlar72,1605017164,1326246813192638464,"Replying to @ProjectLincoln What the GOP is doing is testing to see how far they can stretch Americans patience in their bid to entrench a one party totalitarian government.  In 2016 they got away with meddling with the election,  in 2020 they want to see if they can get away with killing democracy .  ",0.8341915311112079,0.6002988169946989,0.031158369
Upinrunnin,@upinrunnin2,1605017164,1326246813192638464,Replying to @ProjectLincoln Can you address Pompeo's statement?  Are they just going to ignore the election?  ,0.21817498097119697,0.20267634278413868,0.026525334
LVaddict618,@LVaddict618,1605017164,1326246813192638464,Replying to @ProjectLincoln   ,0.1676104828261104,0.03352323163434365,0.0076149553
LA Resists ,@LALewman,1605017165,1326246813192638464,"Replying to @ProjectLincoln I'm not surprised that Trump refuses to accept he has lost.

I find it sad that his inner circle and Republicans are enabling this fantasy.

World leaders have accepted Biden has won.

It's time for Trump's admin & GOP to do the same.  ",0.0008214864829085614,0.3688248517379484,0.017879417
C.W. Buck,@StopherBuck,1605017167,1326246813192638464,"Replying to @ProjectLincoln Who has sacrificed more than Donald J. Trump? Has he not given his life, his blood, to be our savior? God has blessed us with his 2nd son, the new king of kings and lord of lords, Amen!  ",0.020769142980838113,0.3641213592274342,0.025913738
C. King,@ccking51,1605017167,1326246813192638464,"Replying to @ProjectLincoln IF voter fraud had any potential, Trump wouldn't be golfing & his agenda wouldn't be blank. Pence-No vaca. Refusal to concede an attempt to stay relevant, seek donor $ or is it all distraction for other dirty deeds, i.e. firing Esper & weapon sales via UAE to ?? 

Look deeper!  ",0.05702718244472236,0.4731005092304924,0.019301277
S⃣i⃣m⃣o⃣n⃣,@SimonSayzWhut,1605017171,1326246813192638464,Need to make room for Pompeo & McConnell... and like 50 other people.  ,0.1563968137073006,0.15850826021660036,0.013428123
