,username,userid,time,id,text,davidson,waseem,fountana
0,Sam Harris,@SamHarrisOrg,31516201.0,1242941582636019714,"If Your Doctor Spoke Like Trump

So it seems you’ve tested positive for the Chinese virus, the so-called Covid NINETEEN, the Corona—nobody knows what to call it, quite frankly. It’s the most amazing thing, no one knew anything about Corona until a few weeks ago. 1/n  ",0.032623096944619484,0.38820312123684975,0.059747512999999995
1,Sam Harris,@SamHarrisOrg,1585155540.0,1242941582636019714,"Replying to @SamHarrisOrg But the moment I heard about it—the Wuhan flu; it’s also the Wuhan, or WuHAAN—that’s a city in China. Many people don’t know that. But the moment I heard about this Chinese flu, I ordered a test.  2/n  ",0.20939571707693988,0.5651858119692221,0.03614584
2,Sam Harris,@SamHarrisOrg,1585155541.0,1242941582636019714,"And it’s an amazing test. We do better testing than anywhere in the world. Some say the Germans have the best tests, but they don’t. Our tests are even better. 3/n  ",0.2662756366298292,0.2410805824398875,0.03733765
3,Sam Harris,@SamHarrisOrg,1585155542.0,1242941582636019714,"The virus gets into your lungs, which is where you breathe. But you have two of them. Some say you have a spare. Some people only have one lung. It’s true. But I don’t talk about spares. I always want both. Given a choice, I want two lungs. 8/n  ",0.9951261316594916,0.4381934938389429,0.07250188
11,csd,@csd,1585155601.0,1242941582636019714,Replying to @SamHarrisOrg Member when Obama wore a tan suit one day in August?  ,0.016032038118600198,0.2726085799235232,0.016853966
13,mike joe,@mikejoe72503282,1585155644.0,1242941582636019714,Replying to @SamHarrisOrg This is the best thing in twitter ever.  ,0.07366855954492442,0.05017245244424578,0.011900602
59,Chris Crouch,@the_explicator,1585155670.0,1242941582636019714,Replying to @SamHarrisOrg Best thing on twitter ever.  ,0.11409017542767665,0.02991597739446682,0.011430796000000002
60,Blake Hendricks,@HendricksB903,1585155715.0,1242941582636019714,Replying to @SamHarrisOrg @MatthewHolmes4 lmaoooo   ,0.2160535292625547,0.09994440846525827,0.025066883999999998
61,Iain Gray,@IainGray20,1585155739.0,1242941582636019714,Replying to @SamHarrisOrg Don't think just do to much happens for people to remember  ,0.2325828212836061,0.11289337978102107,0.01451436
62,Jairo Flores,@Jairolling,1585155739.0,1242941582636019714,"Replying to @SamHarrisOrg ""NINETEEN"" lol  ",0.16392150401879751,0.07205878219639625,0.030335786
63,Tyler,@tyler_2023,1585155753.0,1242941582636019714,Replying to @SamHarrisOrg Brilliantly done  ,0.09928117400080297,0.10214969400468478,0.01575836
64,dream daddy,@revededieu,1585155769.0,1242941582636019714,Replying to @SamHarrisOrg   ,0.152312292103482,0.03352323163434365,0.01127937
17,Pal,@pal_meatbal,1585155801.0,1242941582636019714,"Replying to @SamHarrisOrg Sam, keep the faith  ",0.30952521216231965,0.08273124998473318,0.017159425
65,Tenhunter,@10JDHunt,1585155834.0,1242941582636019714,"Replying to @SamHarrisOrg ""We have to take care of the cure that will make the problem worse no matter what""  ",0.6011671547660986,0.27060265040727444,0.026758028
67,Jennifer Utterback ,@jenutterback,1585155834.0,1242941582636019714,Replying to @SamHarrisOrg I keep trying to understand how?? How? How? Really how?   ,0.030897470425234688,0.06903053089586025,0.0812992
70,SticksvillePapa,@sticksvillepapa,1585155853.0,1242941582636019714,Replying to @SamHarrisOrg @Road_Builder_TX @Cmcmillan76 @mctrees02  ,0.1090723353107779,0.30961218822561803,0.015335128
71,Amac,@allan1144,1585155867.0,1242941582636019714,"Replying to @SamHarrisOrg This is funny dude. I’m rooting for Trump, but this is accurate and funny.  ",0.026117151161677805,0.11770773985551365,0.022362296
72,Shireen McQuade,@ShireenMcQuade1,1585155878.0,1242941582636019714,"Replying to @SamHarrisOrg OMG, that’s hilarious!  It sounds like Trump speaking.  Thank you for the much needed laugh, Sam.   ",0.2907608304016349,0.13946804100408156,0.014502679
19,Strong Hearts Cafe,@StrongHearts315,1585155886.0,1242941582636019714,Replying to @SamHarrisOrg Can you please do us a favor and make a short video of you reading this in your best Trump diction you can possibly muster? We all need this right now. Thank you good sir.  ,0.015961791900348316,0.5262930987070605,0.015052863
