username,userid,time,id,text,davidson,waseem,fountana
Paul Joseph Watson,@PrisonPlanet,31516201,1106164123216297984,The UK is now ruled by a dictatorship of MPs deliberately refusing to enact the will of the people. The Queen must use her power to overrule them and save democracy. Activate the Queen.  ,0.0046805740724123225,0.5260986579773989,0.01800231
Lisa Spaulding,@lisastoi,1552545297,1106164123216297984,Replying to @PrisonPlanet Sounds exactly like the US.  ,0.22206722229640632,0.1589321174800146,0.018159457
King Carl,@HRHKingCarl,1552545358,1106164123216297984,Replying to @PrisonPlanet @RoyalFamily  ,0.12781497062742667,0.10869174638932988,0.02061175
John Carins,@john_carins,1552545457,1106164123216297984,Replying to @PrisonPlanet The Queen in the twilight years of her reign could deliver the greatest gift to the British people by defending Brexit and democracy from the tyrants in Parliament  ,0.01258864381093899,0.5488097241231666,0.04641487
steven,@tom_elephant,1552545481,1106164123216297984,Replying to @PrisonPlanet Can that be done?  ,0.1526054025545765,0.15288870185887127,0.011267184
Marigold Summers ,@nevnev60,1552545487,1106164123216297984,Replying to @PrisonPlanet Orf with their heads...  ,0.2223500189082837,0.22800693602407848,0.030365095
ImRickJamesBitch,@Arkatyval,1552545499,1106164123216297984,Replying to @PrisonPlanet They are more concerned about their own affairs and hedge funds that will@loose out nothing to do with how it will effect the general public. #Cronies  ,0.09313328483757541,0.21002519570940978,0.015281744
Aun No Me Decido,@aunnomedecido,1552545557,1106164123216297984,Replying to @PrisonPlanet Activating... GIF ,0.08940756464016468,0.11551796184225378,0.0116555
President-elect Sheeple101,@Sheeple101,1552545613,1106164123216297984,Replying to @PrisonPlanet I can't imagine this to be the only way to fix this. It's really scary to need to activate the queen for such an issue. Is this what's meant to happen? Can't the people declare the ruling class null and void? This is why we can't allow the guns to be taken away in the USA.  ,0.23859130186986396,0.3052137435518297,0.108719476
Chris B,@burntheboats87,1552545686,1106164123216297984,"Replying to @PrisonPlanet Paul, what about Bloody Sunday news today? thoughts?  ",0.2386413327137169,0.10400683823757967,0.019747833
Freedom of Speech UK,@BelleWebVideo,1552545794,1106164123216297984,Replying to @PrisonPlanet ACTIVATED!!! GIF ,0.08736628648207695,0.05848622074521085,0.023035875
"Hercule Poirot, Détective Privé, Belge.",@Hercule47309833,1552545817,1106164123216297984,Replying to @PrisonPlanet Well the only thing one can do is dissolve parliament and preferably some people in there as well !  ,0.06660750189402045,0.16691294125719758,0.03536942
Stephen Durkan,@stephendurkan,1552546004,1106164123216297984,Replying to @PrisonPlanet Activate absolute monarchy to save democracy #logic  ,0.05125972420451258,0.14247288433960556,0.036301866
Nick Townsend,@mrnicktownsend,1552546014,1106164123216297984,That's a very pro-EU hat  ,0.13537572089968508,0.16538728055194316,0.08549824
Kam Jannati,@kjannati,1552546072,1106164123216297984,Replying to @PrisonPlanet  GIF ,0.14778032552467363,0.10212028214486892,0.010825871
Raport,@raport_com,1552546078,1106164123216297984,Replying to @PrisonPlanet Correction: The UK **WAS ALWAYS** ruled by a dictatorship of MPs deliberately refusing to enact the will of the people.   ,0.046495085609143276,0.23796469850096238,0.2122385
Joe Vrola,@JrVrolaNJ,1552546163,1106164123216297984,Replying to @PrisonPlanet And now I’m shadowbanned.  ,0.08595179874367988,0.12216799177381808,0.03032538
funny man xd,@CM_K1tteh,1552546189,1106164123216297984,Replying to @PrisonPlanet she isn't allowed to act out her political opinions just saying  ,0.10636255366024101,0.37845785493708833,0.030868677
Gerry Mac Diarmada,@gerrymac6511,1552546206,1106164123216297984,"Replying to @PrisonPlanet and @flowesaunders68 That'd put the ""Tin hat"" on any credibility the UK may have,the world is aghast at their crazy behavior.  ",0.09582933362258661,0.5154337873489502,0.32993147
You Are Here!,@0bsidianSn0w,1552546235,1106164123216297984,Replying to @PrisonPlanet  GIF ,0.14778032552467363,0.10212028214486892,0.010825871
Alan Cortez,@AlanCor88997612,1552546240,1106164123216297984,"Replying to @PrisonPlanet My recollection is that she gave royal ascent to Brexit. Seems she has all the power to make a writ, no? The EU (Withdrawal) Bill receives Royal AssentWork to prepare our statute book for Brexit set to begin as EU (Withdrawal) Act becomes law.gov.uk ",0.004940593729068759,0.5147968643899512,0.025925672
Mike Booton,@mbooton,1552546265,1106164123216297984,"Replying to @PrisonPlanet If I were the Queen, I'd certainly be asking the PM at our next meeting ""You look unwell, is the job too much for you? Perhaps you should let someone else shoulder the burden?"" 
(Translation: Resign now)  ",0.0603816755630617,0.4729208344667368,0.027164908
