username,userid,time,id,text,davidson,waseem,fountana
Frank Luntz,@FrankLuntz,31516201,1216034575538737152,"I’ve been telling this joke at parties for years, and @GabrielSherman is the first person to think it was real.  That’s what happens when the media wants to spin anything as “Orange Man bad!”

Gonna be a long 5 more years…  Quote TweetNick Bilton@nickbilton · Jan 10, 2020 On Inside the Hive this week @gabrielsherman tells this short hilarious and sad story about Trump that pretty much sums up his presidency.  https://vanityfair.com/news/2020/01/you-wont-believe-what-trump-said-about-his-middle-name… ",0.21917421991095784,0.5548408330116611,0.2884337
Sports-Fan101,@SportsFan10119,1578740477,1216034575538737152,Replying to @FrankLuntz and @gabrielsherman so you're predicting his re-election?  ,0.19396381193508802,0.17570344384109,0.014705388
Nicholas J. Yocca,@NICKYOCCA,1578740528,1216034575538737152,"Replying to @FrankLuntz and @gabrielsherman Frank, that’s a funny story.  ",0.0897079680046899,0.25292369751435184,0.03456729
Patti,@skorpio1968,1578740538,1216034575538737152,Replying to @FrankLuntz and @gabrielsherman The problem is that it’s totally believable  ,0.17775327889989775,0.3050220658045423,0.039995477
American Times Film,@ExportedFromMI,1578740580,1216034575538737152,"Replying to @FrankLuntz and @gabrielsherman If a joke falls flat, is it the fault of the audience or the joke teller?  ",0.11796638562862462,0.3911388183563297,0.018759832
Old Rant Dump,@TrumpinTheShark,1578740593,1216034575538737152,"Replying to @FrankLuntz and @gabrielsherman How has he 'spun' anything in this anecdote?

He asked you a question. You answered. He believed you.

You can call him naive, but this isn't spin.

Unless you are saying he didn't believe you, but told it anyway.... which you haven't accused him of here. Quote TweetFrank Luntz@FrankLuntz · Jan 11, 2020I’ve been telling this joke at parties for years, and @GabrielSherman is the first person to think it was real.  That’s what happens when the media wants to spin anything as “Orange Man bad!”

Gonna be a long 5 more years…  twitter.com/nickbilton/sta…Show this thread ",0.034857382628259964,0.7314945540508844,0.13167007
hank adams,@ReadWhatandWho,1578740711,1216034575538737152,"Replying to @FrankLuntz and @gabrielsherman Wait.  I unfollowed you for a break. Come on, twitter.  ",0.5780504972017674,0.08019796238864013,0.013422501
Dana Carlson,@DanaCarlson8577,1578740754,1216034575538737152,"Replying to @FrankLuntz and @gabrielsherman says the ""Republican pollster""  ",0.05475806815095775,0.19932206358262264,0.048110887
Athena's Ghost,@RA76918457,1578740768,1216034575538737152,"Replying to @FrankLuntz and @gabrielsherman The tragedy here is, given the dolt in the WH, this could be a true story.

What's sadder is you just don't seem to understand that.  ",0.19190176557988145,0.3847054392294059,0.064260535
High Altitude Alaska Research Pyramid,@AspLovePolitics,1578741002,1216034575538737152,"Replying to @FrankLuntz and @gabrielsherman It's emotionally real, it doesn't have to be literally true.  ",0.04209935136408294,0.12951676006384463,0.017778259
Dean K Gibson     ,@AE7Q_,1578741634,1216034575538737152,Replying to @FrankLuntz and @gabrielsherman Are you going to start writing for @TheBabylonBee ?  ,0.2102958392697704,0.18513942088382573,0.008868308
