username,userid,time,id,text,davidson,waseem,fountana
Paul Sperry,@paulsperry_,31516201,1349840298608885761,"Joe Biden will inherit a severe recession, a national healthcare crisis and a violently divided nation. Whew, good thing he is not the oldest president in history, not susceptible to strokes or feeble-minded! We are so lucky to have him at the helm, huh?  ",0.003076057054908946,0.6416780997778945,0.042579252
my algo is better than your algo,@sd1459,1610642221,1349840298608885761,Replying to @paulsperry_ You mean Kamala right? At the helm  ,0.027413341748807486,0.33429910558256737,0.01918526
Peter Broderick,@atimbr,1610642243,1349840298608885761,Replying to @paulsperry_ The Jezzebel Dr. Jill will be there .... no worries !  ,0.06707984882889306,0.40268828908375565,0.017272796
DB Cooper,@ascending_peaks,1610642246,1349840298608885761,Replying to @paulsperry_ Plus Democrats are foaming at the mouth to become Communists. Biden should be more worried about his party than Republicans  ,0.14327756831518085,0.5068168383844847,0.0540615
Funkhouser,@natoshisakamato,1610642268,1349840298608885761,Replying to @paulsperry_ They created all! He's just a puppet  ,0.04629441468493756,0.10571826582373589,0.031072458
Ellen,@EllenFlynnnyc,1610642268,1349840298608885761,Replying to @paulsperry_ I’m embarrassed  ,0.31442923797269234,0.09361947707787774,0.03724719
PrincessLeia1776,@leia1776,1610642335,1349840298608885761,Yep  ,0.2634507266503455,0.01379713312359053,0.76793164
Pab,@pabl19162,1610642349,1349840298608885761,Replying to @paulsperry_ What are you fucking talking about? The average household has more wealth today than at any time in history.  ,0.9842380239160836,0.24114451118066169,0.033500556
Kurt Cassin,@kurtcassin,1610642371,1349840298608885761,Replying to @paulsperry_ Time to head back to the basement.  ,0.05356203563120739,0.10883874204597595,0.0262744
BillyBaroo,@DixielandRules,1610642372,1349840298608885761,Replying to @paulsperry_ He will also be talking to baby dolls in a dementia wing within 3 years  ,0.12001719208909865,0.24853287244711536,0.0121734105
Daniel,@desertempire_,1610642390,1349840298608885761,Replying to @paulsperry_ Cry more  ,0.4806798649894216,0.1084034081994629,0.009855928
Furby,@FurbyPet,1610642398,1349840298608885761,Replying to @paulsperry_ Not to mention his magnanimity towards Americans.   ,0.1864680109691677,0.24375872389704392,0.03401278
ROHIRRIM RONIN,@ROHIRRIM_RONIN,1610642419,1349840298608885761,Replying to @paulsperry_ I give it till summer when he starts going downhill.  ,0.3107319167060634,0.0969092476867631,0.014884714
MAGARockNick,@nickaic,1610642419,1349840298608885761,Replying to @paulsperry_ Joe will never be President  ,0.07204804536890438,0.1506581235526263,0.060173545
anne lowell,@annecorea,1610642450,1349840298608885761,"Replying to @paulsperry_ Whew! Thankfully, we don't have a President who has already had a stroke...you know..person, woman, man camera, TV.  ",0.033118820732533666,0.5249964721511144,0.035194654
Lady G,@Ni95057388G,1610642456,1349840298608885761,The dollar is ready to crash. A depression is coming. The 2 trillion dollar stimulus is coming. More money printing. Negative interest rates coming. You’ll wish you had Trump back!  ,0.15832089579260195,0.3640148942531243,0.04161945
Sly Fox,@PositivePoison,1610642508,1349840298608885761,Replying to @paulsperry_ Already had 2 brain aneurysms & brain surgery twice too. The brain is the one organ that is never the same after being exposed to air. He’s living proof.  ,0.0072163347068848445,0.4810661932506586,0.055099808
kaiju,@ErajlJe,1610642554,1349840298608885761,Replying to @paulsperry_ the sinking begins soon  ,0.08365493539578789,0.07873095115097789,0.0129365865
