username,userid,time,id,text,davidson,waseem,fountana
Kevin Sorbo,@ksorbs,31516201,1324399002998198273,"The left: *keeps finding ballots only for Biden 2 days after the election*

Also the left: “Orange man is destroying our democracy!”  ",0.841494494678458,0.2973156269667285,0.0599678
Mark L,@Mark9947,1604576579,1324399002998198273,"Replying to @ksorbs You do know that you don't *HAVE* to think like Trump, right? You do realise that you can have your own informed opinion?  ",0.09380787486650853,0.2741413405197695,0.10692465
Mr. Greenland,@BigGreen8725,1604576606,1324399002998198273,"Replying to @ksorbs Counting votes isn't ""finding"" ballots Sorby Sorbster.  I'm sure there are other dictators that would love having your political input all around the world.  ",0.04946420462807278,0.19971552670895723,0.07886373
Matt Relf ,@AtheistMayhem,1604576606,1324399002998198273,"Replying to @ksorbs  Quote TweetMatt Relf @AtheistMayhem · Nov 5, 2020Replying to @fleccas ",0.07398061552583744,0.09391835632053,0.020816451
Zaftig,@1Lethologica,1604576629,1324399002998198273,Replying to @ksorbs DEMOCRATS vote Early!! That is where the votes come from.  ,0.18152467286848822,0.1753136096605126,0.020943409
Camaro ss,@untouchable_06,1604576638,1324399002998198273,"Replying to @ksorbs Also they are defying a court order in PA to allow Republicans to watch the count. Why would they fight this hard to hide ""a fair count?""  ",0.00803187151814519,0.36215226047372273,0.061075926
Originall ,@OriginaIthegood,1604576701,1324399002998198273,Replying to @ksorbs Oh look it's the director whos said hes blacklisted for being christian. Maybe your just bad at your job?  ,0.08499697356391261,0.518322580487259,0.04484305
ModemMarauder,@ElectroBard,1604576720,1324399002998198273,"Replying to @ksorbs Not “keeps finding.” More like, “were already there.”  ",0.20771787700329938,0.11052476727276164,0.02544143
EARL THE OUTLAW CARR,@Cougarsportsfan,1604576735,1324399002998198273,Replying to @ksorbs STUPID ASS COWARDS WHAT IN THE HELL ARE THEY TRYING TO HIDE THEY MUST HAVE SOMETHING TO HIDE IF THEY ARE SUING TO STOP THE OBSERVERS AND I AM USING CAPS CAUSE I AM MAD AS HELL  ,0.9190006034836388,0.36177584991634115,0.94398654
Logan Modine,@thepalehunter,1604576769,1324399002998198273,"Replying to @ksorbs If by finding you mean counting the ballots that hundreds of thousands of people like myself mailed in then yes, they are still being found.  ",0.08449483276820122,0.27068570899949995,0.007965434
Citizen Statesman,@CitiznStatesman,1604576792,1324399002998198273,"Replying to @ksorbs like a football game; end of regulation your down 24-17, rules suddenly change to allow you to score 8 pts to win  ",0.0035806035182965133,0.2129398609893804,0.03520958
Nathan Phillips,@NathanP77100796,1604576803,1324399002998198273,"Replying to @ksorbs The places still being counted are large areas, which just so happen to go blue. The red areas have been counted already. You're just misinformed.  ",0.04527617955351304,0.26116821356848724,0.42102432
Mythriil the Learned,@Mythriilesque,1604576867,1324399002998198273,Replying to @ksorbs CRITICAL: The uncalled republican Senate seats can still be gnawed to death by mail-in ballots. The presidency could be a distraction.  ,0.061799881314133415,0.36505696203714466,0.03155656
The Kato Institute,@LGwalt,1604576955,1324399002998198273,"Replying to @ksorbs They aren't ""finding ballots."" Trump sued several states to prevent their early counting of mail-in votes. Had he not done that, they could have had the totals Tuesday night.  ",0.00912534479806097,0.37191217407968075,0.055856697
RichyT,@RLTrumps,1604576998,1324399002998198273,"Replying to @ksorbs Also, it won’t matter what is found out that was done shadey....nothing will be done about it. And as usual, no one will pay for those crimes.  ",0.256674942660588,0.33137554289274734,0.08326608
Ephesians 6:10-18 Armor of God,@Marcel_Boelen,1604577101,1324399002998198273,Replying to @ksorbs and @RobVannoy Biden ballots are like Fossil Fuel : Mathematically Impossible !  ,0.013389091488299792,0.40194623735125723,0.027484251
Black Ellio,@lchat1990,1604577122,1324399002998198273,Replying to @ksorbs Boy whatever. GIF ,0.2328050511273872,0.07158488948889291,0.04408818
Ricardo J. Tillmann,@RicardoJTillma3,1604577126,1324399002998198273,"Replying to @ksorbs Biden is succeeding, with 100% of the votes, among a specific demographic group: people who have died ...  ",0.30097771786115834,0.34209563047467073,0.017749138
huge bigtime,@hugebigtime,1604577132,1324399002998198273,Replying to @ksorbs They are mail-in ballots being delivered you dunce  ,0.04705142378390666,0.18780459486717513,0.028299266
Tom Corley,@RICHHABITS,1604577330,1324399002998198273,"Replying to @ksorbs and @ETTalkShow These ""Magic"" ballots are destroying our Democracy  ",0.3518804804302511,0.4255871395718473,0.48613477
Danny ,@danny24_pls,1604577379,1324399002998198273,Replying to @ksorbs Man the left is so smart they’re finding ballots for Biden but they neglected to also steal the Senate.   ,0.35051460925663797,0.45769691437146853,0.031434316
"Weary Pilgrim, aroused to fight the wolves.",@adventurescribe,1604577420,1324399002998198273,"Replying to @ksorbs Kevin, i' going to start calling you ""Sorbo the Great"".  ",0.07438526591617936,0.1488989131061486,0.017144883
Robert,@NotAny1Ukno,1604577496,1324399002998198273,"Replying to @ksorbs Oh look kids...

Another lying ""Christian"".

I'm shocked. GIF ",0.47819677263556953,0.3125873404426041,0.13596539
 DeanCainButSane  #BlackLivesMatter,@DeanCainButSane,1604577539,1324399002998198273,"Replying to @ksorbs They are called absentee ballots. They favor Biden because Trump did everything in his power to keep people from voting by mail.  

Also, Trump does want to destroy democracy. He is demanding a stop to legal, legitimate vote counting. Trump Campaign: Stop the Count! Except Where We're BehindWith Joe Biden nearing victory, the Trump campaign launches a confusing, contradictory last-ditch effort.vanityfair.com ",0.005265794772883152,0.5035805096095114,0.046405587
marco,@marco08149132,1604577690,1324399002998198273,Replying to @ksorbs and @Alexis_Cossette Sans compter les morts qui votent encore pour Biden  ,0.10243580446936182,0.3793190990937491,0.12202653
Los,@senor_pulp0,1604577792,1324399002998198273,Go find your hairline foo. Lmaooooooo  ,0.18938059358624693,0.04672356550288347,0.10594878
Alfie Amadeus,@akashiloh,1604577838,1324399002998198273,Replying to @ksorbs ....I know.....what the what¿¿¿  ,0.28342186628330185,0.6969617840704824,0.018464183
Lori Bedford,@LoriBedford1,1604577853,1324399002998198273,Or 4 years from now like in 2016 when Hilary won but putin help trump steal the election. Maybe you can blame China.  I like to see repubes cry. Can dish it out but can't take it.  Weak cowards  ,0.33429190564124156,0.5870023053251179,0.07970875
Aust,@Aust98788913,1604577934,1324399002998198273,Replying to @ksorbs Orange man bad. Hurts our democracy. They don't understand that we aren't a democracy. We are a constitutional republic.  ,0.07781310677110982,0.3342182752204287,0.8090777
JB,@ninguem_anyone,1604577957,1324399002998198273,"Replying to @ksorbs Ridiculous. Quote TweetJB@ninguem_anyone · Nov 5, 2020Replying to @RGL4UEssa eleição, devido às fraudes, é igual a final de copa decidida nos pênaltis, após muitos acréscimos, expulsões, faltas, impedimentos, etc. Trump pode e deve triunfar no final, no curto prazo. E as mutretas serão questionadas na justiça. É a torcida. #Bolsonaro2022 - #Trump2020 ",9.992255380247748e-05,0.673944030944155,0.16654427
Justice,@justicewept,1604577972,1324399002998198273,Replying to @ksorbs Psalms 46:10  ,0.12374041422190668,0.08445714638232704,0.012227549
Darlene Watson,@Darlene40827786,1604578081,1324399002998198273,Replying to @ksorbs It took Daniels prayer 21 days to break through the airways due to interference! Praise Him for the Victory even now!  ,0.0032265105504942298,0.14160624533274668,0.014677136
Lori Bedford,@LoriBedford1,1604578114,1324399002998198273,  you have marked yourself and God has noted it.  ,0.18392566141103853,0.10798770528666983,0.08369483
Suzanne Arnett,@SuzanneArnett4,1604578451,1324399002998198273,Replying to @ksorbs Wow  ,0.08181304681847018,0.06898886559029933,0.01229599
Sloth,@sloth45s,1604578458,1324399002998198273,Replying to @ksorbs Typical Leftist behavior to project their intentions upon their enemies.  It’s their form of sacred deceit (taqiyya)  ,0.07522212979351874,0.44325605603548546,0.033572346
Evidenziatore Oscuro,@TheExtremista,1604578678,1324399002998198273,Replying to @ksorbs And they will not find any contradiction in that because they know.  ,0.03746800145041466,0.3640470671807528,0.012503392
Tony Caputi,@slipknot440,1604578710,1324399002998198273,"Replying to @ksorbs The ballots were cast prior to Nov 3. In PA, GOP legislature forbade the count of those ballots from being counted on nail polls closed. Ballots weren’t “found”, they were cast. 

You are so simple minded. Constantly.  ",0.04275995281214361,0.4976376690732027,0.024963828
Jesus M. Lorenzana,@bucaneropr,1604578788,1324399002998198273,Replying to @ksorbs We can clearly see the patter here.  ,0.17574922094198794,0.1712548142188536,0.018277843
Mel,@Melinda5602,1604579026,1324399002998198273,Replying to @ksorbs What they are doing is despicable!!  ,0.17597685810004254,0.14019304515768582,0.90619195
M Maron,@hotpecan,1604579341,1324399002998198273,Replying to @ksorbs Wasn’t the whole scheme based on finding Biden votes out of the blue?  ,0.17320694961819108,0.17774754237609056,0.033218924
ˡᵉ ᶠᵒᵉᵗᵘˢ,@BouTheFoetus,1604579548,1324399002998198273,Go find peace. Hate is for weak people. Don't be weak.  ,0.9480201644509085,0.10849923653243249,0.044554077
Diane Devine,@DevineMine,1604579672,1324399002998198273,"Replying to @ksorbs Omg your so fucked in the head. Stop hittin the bottle Kev. They aren’t not FINDING ballots you dumb fuck, they’re absentee/mail in ballots. INCLUDING military votes. So are you saying the men and women who fight to defend your country have no right to be heard? #DonaldDelusions  ",0.9992425990265104,0.695873999565504,0.82401097
Los,@senor_pulp0,1604579795,1324399002998198273,"Once trump does, I will.  ",0.15099952927038407,0.0686082372499416,0.087162435
J-Sun,@ThebanMonk,1604579825,1324399002998198273,Replying to @ksorbs  GIF ,0.10969286871996259,0.10212028214486892,0.01003891
mailey,@niccagefanpage,1604579876,1324399002998198273,Replying to @ksorbs They’re mail in ballots you bozos. They weren’t allowed to start counting them until the day of the election thanks mostly in part to y’all.  ,0.009561375069688115,0.3838021412302601,0.26070598
Aron Roberts,@aronro,1604579907,1324399002998198273,"Replying to @ksorbs ""Keeps finding"" -> ""keeps counting"".  ",0.16748914197729042,0.06135254714382563,0.009272918
Diane Devine,@DevineMine,1604580063,1324399002998198273,You guys are so deluded. Don’t listen to the lying sack of  known as Donald. No one is stopping anyone republicans or otherwise from their legal right or oversee the counts. Donald need to sit in a corner shut up and have a mandatory time out till ALL VOTES ARE@COUNTED FOOLS  ,0.750048895312885,0.6097460846310845,0.44530725
Aron Roberts,@aronro,1604580077,1324399002998198273,"Want to get election results faster?

Allow states to process (not count) ballots before Election Day.

Republicans blocked that in several key states this year. https://apnews.com/article/election-result-may-be-delayed-ap-d9208787554db4c4575579f6b75a7cde?utm_source=pocket-newtab…  ",0.7324178036320257,0.3015441381313102,0.058812153
Gayle-Lynne,@gayle_lynne,1604580092,1324399002998198273,"Replying to @ksorbs Mail in ballots are still being counted. I have friends and family who mailed in and actually voted for trump. If more people who preferred to protect themselves during a pandemic are Biden people , then those ballots will reflect according.  ",0.0055732005573809855,0.36203991178105877,0.010200444
ˡᵉ ᶠᵒᵉᵗᵘˢ,@BouTheFoetus,1604580155,1324399002998198273,"You're waiting for somebody who doesn't even know you exist. Please love yourself, son.  ",0.018529990474281458,0.12989515847660918,0.051932916
Kevin Sorbo's Conscience,@ksorbsinnrvoice,1604580191,1324399002998198273,"Replying to @ksorbs  Quote TweetAaron Rupar@atrupar · Nov 5, 2020shot, chaser ",0.07746924821542821,0.11819688942426271,0.021118775
Camaro ss,@untouchable_06,1604580197,1324399002998198273,Why is everytime a liberal responds they use insults? Fools? Here's  a word. Integrity. How bout humble? You can share your opinion without insults. Makes you irrelevant and childish.  ,0.03702696156336697,0.47445279153383824,0.35253456
Aron Roberts,@aronro,1604580211,1324399002998198273,"And consider investing more heavily in infrastructure, even by adding simple machines like this one.

https://twitter.com/aztammyp/status/1315045316702482432…

Elections operations in many counties are often chronically underfunded. Quote TweetTammy Patrick@aztammyp · Oct 10, 2020This is what investing in elections equates to (vs opening each of those w a literal letter opener!) twitter.com/777Vote/status… ",0.06617253956209092,0.342309992502363,0.05097503
Greg Haslam,@GregHaslam,1604580230,1324399002998198273,Replying to @ksorbs Moron.  ,0.38332226408724845,0.16768336124022218,0.03235692
Dan Mitchell,@_GreatDelusion,1604580511,1324399002998198273,"Replying to @ksorbs ""I don't get it. Biden's supporters don't act like a bunch of braying morons. How could he have won?"" Quote TweetKevin Sorbo@ksorbs · Nov 4, 2020I never see people driving around with Biden flags, someone want to explain how this guy who couldn’t fill a high school auditorium is leading currently? ",0.950778140992672,0.5316922736144132,0.09581557
Lady Mihaela,@LadyMihaelaTarg,1604580517,1324399002998198273,"Replying to @ksorbs Also
Across the US only 50-60% of the people voted
We're expected to believe that in those important states, 90 to 100% of ppl voted
If it smells like voter fraud...  ",0.06261565253403446,0.34764059197734654,0.020810897
Los,@senor_pulp0,1604580614,1324399002998198273, GIF ,0.16229967359831804,0.03215359196017909,0.024806373
Donatello,@forexfueledfire,1604580767,1324399002998198273,because they're not going down ballot you moron go look at the varied voting it's pathetic how they're not even hiding what they're doing.  ,0.9605191925931049,0.13038490167724348,0.13452074
ˡᵉ ᶠᵒᵉᵗᵘˢ,@BouTheFoetus,1604580840,1324399002998198273,"Puerile, as your choices. Good luck.  ",0.25032153021367426,0.08971614054641223,0.018392341
-Not a Christian according to maga-,@NAP_Christian,1604581114,1324399002998198273,"Replying to @ksorbs Pretty funny watching the nationalist arm of the american church lose their minds over this election. By the way, while there most likely was fraud (probably some on both sides), your first sentence is a lie.  ",0.5213061736181676,0.5572071721197236,0.02014304
