,username,userid,time,id,text,davidson,waseem,fountana
0,Arthur Schwartz,@ArthurSchwartz,31516201.0,1316711339696549888,"This is why Joe Biden refuses to blame China for the China Virus — his family is on the payroll of the Chinese Communist Party. 

Emails reveal how Hunter Biden tried to cash in big on behalf of family with Chinese firm Emails reveal how Hunter Biden tried to cash in big on behalf of family with Chinese firmHunter Biden pursued lucrative deals involving China’s largest private energy company — including one that he said would be “interesting for me and my family,” emails obtained by The Postnypost.com ",0.011210571832454459,0.5203270657182784,0.02410762
75,OKAY,@OKAY57956171,1602744042.0,1316711339696549888,Replying to @ArthurSchwartz Ivanka’s trademarks???  ,0.16268579416557968,0.11860663303996402,0.03379335
70,Generate,@GenerateHQ,1602744059.0,1316711339696549888,Replying to @ArthurSchwartz and @DonaldJTrumpJr Lies. Lies. Lies. Because Trump can’t run on his record.  ,0.7033852795607253,0.2839626501033134,0.16781837
143,American,@QgroupT,1602744065.0,1316711339696549888,Replying to @ArthurSchwartz and @DonaldJTrumpJr  The following media includes potentially sensitive content. Change settingsView ,0.0340770587699823,0.15465274622145864,0.040104568
167,#LOCKHIMUP #BIDENHARRIS2020 #FBR #KHIVE,@BDemocratsfor,1602744071.0,1316711339696549888,"Replying to @ArthurSchwartz and @DonaldJTrumpJr This was the fastest debunking in History.  You guys can’t make shit up about Biden’s family and pretend it’s a story.  

You are absolutely off your rocker Arthur remember Junior is too stupid to collude. PoliticsJoe Biden did not push out a Ukrainian prosecutor for investigating his son, The Washington Post reports ",0.9146792242829018,0.6372221416364791,0.05341868
2,Sick of the GOP death squad,@Terry27497860,1602744077.0,1316711339696549888,Replying to @ArthurSchwartz and @DonaldJTrumpJr Remember when Biden and his entire family was charged with stealing money from charities. That was crazy!  ,0.6185617134077265,0.2494223696162657,0.043750986
76,SamOmulligan,@LikeRepublican,1602744079.0,1316711339696549888,"Replying to @ArthurSchwartz and @DonaldJTrumpJr As R's accuse Biden of being tight with China have they forgotten:

Trump himself in Jan and Feb this year multiple times praised both China and their president of doing a great job

Ivanka got patents approved in China shortly after a Trump visit there  ",0.002135216893337391,0.6642233016245065,0.055209003
78,Echo,@EchoWarrior101,1602744088.0,1316711339696549888,Replying to @ArthurSchwartz and @DonaldJTrumpJr  The following media includes potentially sensitive content. Change settingsView ,0.0340770587699823,0.15465274622145864,0.040104568
137,No appeasement for seditionists.,@Blasphmemer,1602744101.0,1316711339696549888,Replying to @ArthurSchwartz and @DonaldJTrumpJr Tax records show 200 entities funneled money to Trump properties while reaping benefits from White House: NYT Tax records show 200 entities funneled money to Trump propertiesAthehill.com ,0.07701874865801964,0.2438925633421908,0.015171348999999999
54,Kira Thompson,@KiraNThompson32,1602744115.0,1316711339696549888,"Replying to @ArthurSchwartz and @DonaldJTrumpJr Fun poll for today. Quote TweetKira Thompson@KiraNThompson32 · Oct 15, 2020Who is more hated by @TheDemocrats - #HunterBiden or #AnthonyWeiner?

#HunterBidenEmails #BidenCrimeFamily #BidenEmails #BidenHarris2020 #JoeBiden #BlueWave2020 #KamalaHarris #BidenCoalitionShow this poll ",0.007756121816832264,0.4924153871684792,0.02167003
