username,userid,time,id,text,davidson,waseem,fountana
Muckmaker™,@RealMuckmaker,31516201,1107217023346442240,"Can Joe save us, do you think he can beat the orange man? He has Pennsylvania locked up. But the question is, is it past his time?  ",0.15316499170897155,0.46445838954810775,0.12736806
Dangerously Talented,@Dangerouslytal,1552796373,1107217023346442240,Replying to @RealMuckmaker He seems like a nice man. Perhaps he can be Vice President one day  ,0.027809217008443455,0.29422981070183685,0.010619444
CD coffee ,@CDcovfefe,1552796384,1107217023346442240,Replying to @RealMuckmaker If he wins the primary I will vote for him but he's not my fav  ,0.11512916858283144,0.24842981706558714,0.020765243
#DemocracyHasPrevailed,@cindycrum,1552796384,1107217023346442240,Replying to @RealMuckmaker NO!  #RunJoeRun  ,0.29133659096040576,0.09982203194232887,0.026719684
MAGABuster #Resist #FBR,@MightyZenWizard,1552796496,1107217023346442240,"Replying to @RealMuckmaker I like Joe...but he'll shoot himself in the foot. He always does. No, I don't think he can get the youth excited to vote. The rich old white guys have had their shot forever and have BLOWN it, IMO. Time for fresh ideas, new blood.  ",0.3324241317010089,0.6156675760622176,0.04958776
"Maneesh ""Jay"" Sharma™",@realMJSharma,1552796517,1107217023346442240,Replying to @RealMuckmaker It’s cutting it close.  ,0.3385185336496486,0.05970313486318045,0.041168634
The Boudica,@BoudicaThe,1552796752,1107217023346442240,Replying to @RealMuckmaker and @cindycrum Depends on who he runs with. Biden/Harris could do it I think.  ,0.045387666268324536,0.2414010475850671,0.019802595
"Thaddeus Arjuna, Aspiring Wordsmith.",@ThaddeusArjuna,1552796758,1107217023346442240,"Replying to @RealMuckmaker I like him a lot. He is not my first choice. Dems need to get more diverse, and a whole lot younger.  ",0.23831199602116412,0.26703095707651103,0.010512398
Geralyn #WearADamnMask Pfaff,@geemarie661,1552796830,1107217023346442240,"Replying to @RealMuckmaker If he’s the nominee, he will have my vote and that is my mantra for any Dem nominee.  ",0.0840883147238718,0.32519938284623207,0.010694449
Donna   ,@DonnaSquitieri,1552796890,1107217023346442240,Replying to @RealMuckmaker I like him. I don't want him to run. His opportunity has come and gone.  Same with Bernie. It's time for the next generation  ,0.23865904786230957,0.17388478246053699,0.024038758
Anne_Lou_Lou2U,@Lou2uLou,1552797155,1107217023346442240,Replying to @RealMuckmaker Do not want GIF ,0.13539228496879924,0.13758393701899188,0.021662481
Jewel #MaskItOrCasket,@JewelResists,1552797300,1107217023346442240,"Replying to @RealMuckmaker I like him. His age is a concern. I prefer Kampala Harris. That said, I think he can totally beat Trump. I’m really mixed on this one.  ",0.4718067671377286,0.38934585878000455,0.053961597
#DemocracyHasPrevailed,@cindycrum,1552797452,1107217023346442240,#BidenKlobuchar  ,0.21047906901745914,0.060797504027186915,0.045753613
Rena   ,@RenaBlueVoter,1552797556,1107217023346442240,Replying to @RealMuckmaker No  ,0.3793234440910334,0.09468920080145521,0.01351477
NeverStopFighting,@TheUnitedWhirld,1552797596,1107217023346442240,"Replying to @RealMuckmaker He's great. A Patriot, tough, brilliant and funny.  ",0.04475461666589529,0.19767481290303807,0.023121983
The Boudica,@BoudicaThe,1552797630,1107217023346442240,That could work too. I'd like to see two women do it TBH!  ,0.5707021178932021,0.12557997788873837,0.05740229
Rodney Longoria ,@RodneyLongoria,1552797684,1107217023346442240,"Replying to @RealMuckmaker Yes, he's a little too late. We need flesh young blood, not the same 'ol same 'ol. Which, with Joe that's what we'd get. Boring!  ",0.6394997293919558,0.17987503071494332,0.13450395
Ron Humphrey,@ron_humphrey,1552798080,1107217023346442240,Replying to @RealMuckmaker He may have already had his time in the spotlight.  ,0.3250793910080378,0.1992608495492263,0.016062664
Dr. Edmund the Obsessor #FBPE #FBR #TheResistance,@Nucleus1409,1552798087,1107217023346442240,"Replying to @RealMuckmaker I think he’s the best president we never had. However, I feel that his time has passed. Nevertheless, I’ll still vote for him if he’s the Dem candidate.  ",0.007458179647414257,0.29570196900350687,0.030167768
Jamie! ,@TheMarschallin,1552798280,1107217023346442240,"Replying to @RealMuckmaker Love him, he was a great veep, but no. It’s too late.  ",0.1066205931634626,0.14321131919258653,0.028570822
"MF Mckinley, BS, MS,LCMHC she/her",@margaretmckin,1552798976,1107217023346442240,Replying to @RealMuckmaker it’s past his time.  ,0.41506378664451427,0.04990455271754502,0.047743604
ρнιℓ,@sparxx,1552799000,1107217023346442240,"Replying to @RealMuckmaker Frontrunner if he's in. He has the savvy to beat #AgentOrange but it's difficult. He hasn't seemed too excited about it, knowing the tactics that the right will use. Should have ran in 2016, but the DNC had given the nomination to HRC after she lost in 2008.  ",0.22500056427625614,0.6547284284936531,0.023385346
sean roche,@spirishdancer,1552799312,1107217023346442240,Replying to @RealMuckmaker Don’t be silly he’s to busy campaigning for republicans  ,0.1743562909579234,0.10780292365660649,0.03479771
