username,userid,time,id,text,davidson,waseem,fountana
Chris,@ChrisDo30828241,31516201,1353245134327074817,Can someone please tell me what Johnson’s CoVID plan is..? #ToryCovidCatastrophe  ,0.08605334431453883,0.3164495601772687,0.1413936
Ali Du Pont,@alidupont,1611454134,1353245134327074817,Replying to @ChrisDo30828241 Genocide.  ,0.1534401454903685,0.1734003098486545,0.05278222
Sigbert J.M. Ganser #blob2323 #VirusIsVirus,@Sigbertganser,1611454209,1353245134327074817,"Replying to @ChrisDo30828241 BJ's #Covid plan is to tell MSM that there's a plan. They are playing it by ear. Problem, they have no musical training.  ",0.13988503512567974,0.5353109573114287,0.059067763
James Baroque,@jamesummer2,1611454503,1353245134327074817,Replying to @ChrisDo30828241 Here's the plan......!!  ,0.31771131473890346,0.23891214580379802,0.051937334
Dundonalprincepaddy#BDS,@AlanCol83626003,1611455359,1353245134327074817,Replying to @ChrisDo30828241 Johnson’s COVID plan:- The following media includes potentially sensitive content. Change settingsView ,0.0347961056142454,0.12122755305452534,0.039035987
brian mc laughlin,@horseman222,1611456085,1353245134327074817,"Yeah he's now passing on lockdown options to local city councils so he doesn't get the blame for the clusterfuck.
Same as Joe Biden couldn't wait to phone him & tell him he's the 1st European leader he is calling.  ",0.021401815843983273,0.49099758553527784,0.120259464
David Owen #FBPE ,@DavidOw48739849,1611456934,1353245134327074817,"Replying to @ChrisDo30828241 and @mojos55 The plan is to carry on putting party propaganda before people's lives until we are all dead except the Tories, their families, friends and donors.
It's called turd immunity.  ",0.030231355335858027,0.6478600690519315,0.0283088
Giraffe ,@jo09xx,1611457870,1353245134327074817,Replying to @ChrisDo30828241 Johnson's plan  ,0.17437297694606563,0.07666019456224422,0.02281217
Hadesgate Multimedia ,@hmmpltd,1611458533,1353245134327074817,#bodybagboris  ,0.1480532437287961,0.060797504027186915,0.028993098
The Beagle,@beaglebugle,1611459744,1353245134327074817,Replying to @ChrisDo30828241 He doesn’t. It’s all reactive. His plan now purely relies on a vaccine.  ,0.1201018584942452,0.23895283082231908,0.045446467
Éilis Sweeney,@eyelashtweeney,1611460204,1353245134327074817,Replying to @ChrisDo30828241 A cull = genocide  ,0.1248816633022542,0.23688995151976416,0.08586479
Carole Hawkins,@hawkins_carole,1611461403,1353245134327074817,Replying to @ChrisDo30828241   ,0.17570862623433728,0.03352323163434365,0.015577298
AlmannyMearns,@almannysbunnet,1611461677,1353245134327074817,Replying to @ChrisDo30828241 Old and infirm die first.  ,0.22920893734887887,0.08526582535523188,0.044865917
Mugwump #ExcludedUK ,@Mugwump73021256,1611461896,1353245134327074817,"Replying to @ChrisDo30828241 Same as every other plan he's come up with.

Dither instead of making decisions, whilst opportunities are lost. 

When there is only one option left, do that.

For covid specifically, that boils down to ""bash on regardless until covid goes away or we're all dead""  ",0.0020562504546331843,0.547068132102832,0.17469002
John Morris #I stand with Chris Williamson,@ajm332000,1611463181,1353245134327074817,Replying to @ChrisDo30828241 Cull the vulnerable  ,0.22795523384413113,0.09009769525321235,0.05969071
Emma Sayle,@EmmaSayle,1611464422,1353245134327074817,Replying to @ChrisDo30828241 Winging it?!  ,0.2196807672685776,0.0395971012412115,0.039431863
Antony Alexander,@aja1979,1611465111,1353245134327074817,Replying to @ChrisDo30828241 Herd immunity is still their project  ,0.074403004598279,0.2453862046772255,0.015681421
P.J. Denyer ,@peterjdenyer,1611465121,1353245134327074817,"Replying to @ChrisDo30828241 An ever evolving series of three word slogans based on whatever comes up on the Downing Street ""Word of the Day"" toilet paper during his morning 'executive time'.  ",0.011637301623600719,0.27607686989552194,0.036108445
dobbiedogg,@Dobbiedogg,1611465496,1353245134327074817,Replying to @ChrisDo30828241 They don't have one. They are purely badly reactive  ,0.09412024963399634,0.14805397491661243,0.0728399
birgit fujer ,@BFujer,1611465527,1353245134327074817,Replying to @ChrisDo30828241 There is a plan?  ,0.10948250457824225,0.19959420408194994,0.035767283
Alvin Ford ,@AlvinFord14,1611465659,1353245134327074817,"Replying to @ChrisDo30828241 and @Dgooch66 Piffle-paffle wiffle-waffle...er, herd immunity, one jab will do, don't mention the deaths, Scotland is shite....  ",0.08935176531977077,0.24843881255494696,0.067698516
ChrisT,@ChrisThody,1611466336,1353245134327074817,Replying to @ChrisDo30828241 and @domburns  The following media includes potentially sensitive content. Change settingsView ,0.02584977634928839,0.15465274622145864,0.030793851
Rocket the Raccoon  #FBPE,@Rich62767047,1611466739,1353245134327074817,Replying to @ChrisDo30828241  GIF ,0.17062063331097255,0.10212028214486892,0.017927667
RabVicki,@RabVicki,1611466836,1353245134327074817,Replying to @ChrisDo30828241 Bury your head in the sand and hope it goes away.  ,0.06946439749999024,0.25616731082780464,0.06414105
Sue Foster,@suefosterinfo,1611467137,1353245134327074817,Replying to @ChrisDo30828241 I think he makes it up as he goes along. GIF ,0.011185459889765105,0.19761721298845272,0.028854975
Lily Rose,@heartofthenorth,1611467182,1353245134327074817,Replying to @ChrisDo30828241 Sing 'Rule Britannia'?  ,0.15005179349672015,0.08670135030799737,0.025011895
Mr Osmosis Salt.,@Triplestringer,1611467284,1353245134327074817,Replying to @ChrisDo30828241 He has a cunning plan. GIF ,0.17725393339569068,0.22504774739753816,0.026612692
Susie Sioux 3.5%,@Susiesioux1,1611467389,1353245134327074817,Replying to @ChrisDo30828241 Italian businesses revolt. Society shut down for a virus that only affects 0.05% of under 70s. Shield the elderly and frail and get on with life. We can do the same.#IAmOpenUK  ,0.2945600265676536,0.41954590525700264,0.044929925
Jeff G,@footballforfans,1611467425,1353245134327074817,Replying to @ChrisDo30828241 Vaccination and as it happens it's going quite well. Do I think govt have done everything right ? no I don't.  ,0.17925621938981898,0.0996466848653813,0.057674445
tanglewood lion,@tanglewood1234,1611467535,1353245134327074817,Replying to @ChrisDo30828241 Vaccine Lockdown give money to your mates  ,0.47699565592108645,0.06742896303497055,0.020223659
Shafiq Ahmed,@Shafiq_Ahmed,1611467570,1353245134327074817,See brexit.  ,0.27323889504465965,0.05200397530483061,0.014489845
Jules,@432_jules,1611467643,1353245134327074817,"Replying to @ChrisDo30828241 To keep up the deaths to reduce Pensions, Pip and DLA  ",0.09655593146678876,0.1489254051725861,0.018174302
Ian Clark,@IanClar63643117,1611467655,1353245134327074817,Replying to @ChrisDo30828241 Good question. See Inde. Sage members Last Friday ( https://youtube.com/watch?v=NBjlBTO45ZM… ) raise this issue (and not for the first time). indie_SAGE 22.01.21Independent SAGE - 22.01.21youtube.com ,0.5158677386233735,0.21031490701071456,0.018290002
Jan Domagala,@JDDoubleTrouble,1611467662,1353245134327074817,"Replying to @ChrisDo30828241 It's a simple plan really, bluff, lie keep the country working so his buddies can rake in millions on contracts that don't work.  ",0.6908859562250839,0.27596304782865183,0.05198338
birgit fujer ,@BFujer,1611467670,1353245134327074817,What could possibly go wrong then?  ,0.48849292796815774,0.14435143505603998,0.075100616
Shafiq Ahmed,@Shafiq_Ahmed,1611467729,1353245134327074817,See brexit ;)  ,0.28058949901912955,0.0075004429468635905,0.02295518
Betsy,@JennieK35100113,1611467798,1353245134327074817,"Replying to @ChrisDo30828241 When we know, can someone pass it on to @BorisJohnson so he can actually start to ‘follow the science’  ",0.13106263553685799,0.25375911549023017,0.027236678
McHenry,@mcennery,1611467848,1353245134327074817,Replying to @ChrisDo30828241 and @mojos55 Best ask Bill Gates and Charles Schwab.  ,0.055837613407267415,0.2678312107652552,0.013305896
Betsy,@JennieK35100113,1611467851,1353245134327074817,You forgot ‘ruffle up his hair’  ,0.24412615860052023,0.033172057295784214,0.22884345
Mark Wallace,@MarkWal45145801,1611467887,1353245134327074817,"Replying to @ChrisDo30828241 > Can someone please tell me what Johnson’s CoVID plan is..? 

His plan is to hide in a fridge, until it disappears like a miracle (or through the work of others).

#ToryCovidCatastrophe  ",0.030555751057980477,0.3987042841881726,0.027584918
 Ann Terry,@pandofel,1611468012,1353245134327074817,"Replying to @ChrisDo30828241 Please, as Johnson would like to know too.  ",0.0182108388727925,0.11855002273644967,0.024432907
Mr E,@VEverettmfl,1611468099,1353245134327074817,Replying to @ChrisDo30828241 To do as little as possible only when it is forced on him to do it by which time it is too late but as long as they have thrown the money or invented some met targets then that's OK.  ,0.2130235030095144,0.4034188525722645,0.02509892
Jay #FBPE,@ProEurope2019,1611468163,1353245134327074817,"Replying to @ChrisDo30828241 Let people die...

Or

Herd immunity...  ",0.37371326766989704,0.2913670121769153,0.062490292
McHenry,@mcennery,1611468232,1353245134327074817,Replying to @ChrisDo30828241 and @mojos55   ,0.11856800737311782,0.09528882623420096,0.025215272
Julie  Montoya  ,@JulieMontoya20,1611468262,1353245134327074817,"Replying to @ChrisDo30828241 Boris's plan is to let everybody die of it who is going to, take all their money and share it with his rich chums.  ",0.26062227662381376,0.3336106374292239,0.36829892
Carole Hawkins,@hawkins_carole,1611468904,1353245134327074817,Replying to @ChrisDo30828241 Blank.  ,0.18164677702416668,0.10117573250692484,0.10864273
Devon Dumpling,@AndyBowers11,1611469201,1353245134327074817,"Replying to @ChrisDo30828241 Maintain levels of Covid infections, maintaining lockdown, hide effects of brexit under Covid, continue to give millions to Tory pals  ",0.006523900570653903,0.17305938356312717,0.022098938
Kevin Halewood,@KH04040502,1611469311,1353245134327074817,Replying to @ChrisDo30828241 He's waiting for Mystic Meg to come out of retirement!   ,0.1310370219457399,0.060236494974387524,0.02671573
Sean Scanlon,@SeanScanlon66,1611469368,1353245134327074817,Replying to @ChrisDo30828241   ,0.17570862623433728,0.03352323163434365,0.015577298
carol hedges,@carolJhedges,1611469415,1353245134327074817,"Replying to @ChrisDo30828241 blame the public
Stay in power  ",0.2661936212448625,0.12443894531748087,0.050162014
Paul Elliott #TalkWokeGoBroke #KBF,@StinsonVoyager,1611469670,1353245134327074817,Replying to @ChrisDo30828241 The same as Starmer's and Davey's. Kick the can down the road and keep on kicking it until the bean counters decide we've reached the point of no return. i.e. no longer enough taxpayers to dig us out of the hole we're in!  ,0.2393009550460239,0.2442596489266462,0.3438531
madeleine masterson,@madeleinemaste4,1611469682,1353245134327074817,"Replying to @ChrisDo30828241 reckon the plan was always to let covid run its course,have a half hearted attempt at what other countries actually did do (take NZ)concentrate on developing a vaccine to bring in some top branding plus a big media campaign about people getting it.(once, twice?)Science as fallguy  ",0.013037420771605173,0.31871667819002214,0.028751092
Deesse ,@Judeet88,1611469845,1353245134327074817,Replying to @ChrisDo30828241 Cull UK population by 30%.  ,0.024617212328744954,0.24611965016133047,0.028500063
Jonathan,@Leedsjohnlufc,1611469860,1353245134327074817,"Replying to @ChrisDo30828241 Blah, blah, spaff, spaff!  ",0.23019027310053794,0.058322899653456196,0.041088082
Hugsforlife,@Hugsforlife3,1611469910,1353245134327074817,"Replying to @ChrisDo30828241 C - Coronavirus (common cold)
O - Ongoing (for ever and ever)
V - Variants
I  - Innoculations
D - Death  ",0.2000136799090165,0.15073363548852178,0.030989073
i mac,@Ianmac5Ian,1611470068,1353245134327074817,"Replying to @ChrisDo30828241 Yes I'll do it in Latin,  I'll just teach myself online and then explain to you  ",0.03704142110945817,0.18085558207465108,0.020538026
Jac Hughes What The Pogues said ,@JacAbsolute,1611470171,1353245134327074817,Replying to @ChrisDo30828241 To reduce the population while gaining wealth and power.  ,0.040939246875267725,0.20162744788993098,0.020436646
Artist Formerly Known as Villan ,@SimonMaslakArts,1611470364,1353245134327074817,"Replying to @ChrisDo30828241 I think it's still ""GeT bReXiT dOnE""  ",0.15271480083417455,0.14138714947524778,0.028686889
john harrison#FBPE,@johnhar03288864,1611470365,1353245134327074817,"Replying to @ChrisDo30828241 Yes, always be a month behind. Plan B be two months behind.  ",0.44997253201638293,0.17001803374266666,0.021616038
Míng Kerr,@Guiseppim,1611470405,1353245134327074817,"Grex immunitatem, et a velox spaff.  ",0.14132130761541573,0.0705679660381794,0.102668226
 sherbsville ,@sherbsvilletv,1611470567,1353245134327074817,Replying to @ChrisDo30828241 ways to make us die quicker. the same as it has been since the start  ,0.6267153717345941,0.2172170268351785,0.048273094
Undercover Elephant ,@MrsNoone47,1611470591,1353245134327074817,Replying to @ChrisDo30828241 Lol  ,0.3462396452360434,0.06826460251143289,0.022490725
Rajesh Patel,@RajeshPatel008,1611470727,1353245134327074817,"Replying to @ChrisDo30828241 I read it here on Twitter ;
Herd immunity by stealth  ",0.5672885642436585,0.07157953624639192,0.016081607
Liz one of the 3.5%,@LizBell99,1611470797,1353245134327074817,Replying to @ChrisDo30828241 You will have lost Johnson at plan.....  ,0.29740934828968907,0.3450221327730984,0.055001173
Patrick J Dorrian,@soundabuse,1611471030,1353245134327074817,"Replying to @ChrisDo30828241 Still the same, bluster, lie, prevaricate, blame others  ",0.16181381708034037,0.18188721164903376,0.04044455
Ol’ Sad Bones,@sjbdesign1,1611471165,1353245134327074817,Replying to @ChrisDo30828241 Gaslight the nation into blaming each other for the government’s failings via the press and paid for social media.  ,0.0043471318738196076,0.41762054028286716,0.015499509
John Marshall,@mrjohngmarshall,1611471221,1353245134327074817,Replying to @ChrisDo30828241 The same is Trumps for vaccine roll out in the USA. Non existent. #ToryCovidCatastrophe  ,0.029828586756080862,0.5387397191301622,0.031276386
Di Hill ,@DiHill1,1611471318,1353245134327074817,Replying to @ChrisDo30828241 Probably to just blame someone else...  ,0.3855576439625363,0.32741117685991167,0.0927893
clint,@Clintonscott10,1611471625,1353245134327074817,Replying to @ChrisDo30828241 and @lesgreen66 There isn’t one. He doesn’t care  ,0.046418204766904864,0.2657912214843902,0.11806355
NotMushroomHere,@NotMushroomHere,1611471654,1353245134327074817,"Replying to @ChrisDo30828241 Wait for Keir Starmer's idea, dither for a week or two, implement it then call him Captain Hindsight.  ",0.015659430542082235,0.3028656328699408,0.015984401
Carl Sullivan,@CarlSul80702319,1611471853,1353245134327074817,Replying to @ChrisDo30828241 All actions by this gov't under Johnson have led to excess deaths.  ,0.3290952091056298,0.18694402277086075,0.039401162
Jim Boff - semper fidelis ,@boff_jim,1611471930,1353245134327074817,"Replying to @ChrisDo30828241 To look solemn in public, and snigger in private.
He has been trying to understand his briefings though, and here is the bloviating bigot’s crib sheet.  ",0.04865206921497901,0.213170892665335,0.17752418
Aitor Krankie,@PeteBowler,1611471969,1353245134327074817,Replying to @ChrisDo30828241 Kill us all  ,0.6969613033865385,0.11644076234710572,0.7636688
Lyn Venables   #EngineOfHope #GTTO,@LynVenables,1611471976,1353245134327074817,"Replying to @ChrisDo30828241 A non-zero covid plan, to let it pass through the population to sweep as many lives away as possible.

#ToryCovidCatastrophe  ",0.018013938713006876,0.29580348527014044,0.12093622
