username,userid,time,id,text,davidson,waseem,fountana
Donald Trump Jr.,@DonaldJTrumpJr,31516201,1188215685098409984,Minor problem... Joe Biden didn’t go there!  #QuidProJoe can’t even remember where he went to college. Enough is enough with this charade of a campaign. 0:13776.4K viewsFrom RNC Research ,0.34980073233587067,0.2672910429868896,0.04043537
yung oldboy,@SansSandwich,1572107899,1188215685098409984,Replying to @DonaldJTrumpJr minor problem... your dad doesn't love you!  ,0.8690272690562905,0.1639570323402752,0.6306219
Jon,@Jon99328705,1572107916,1188215685098409984,Replying to @DonaldJTrumpJr How’s the wall in Colorado coming?   ,0.2810811895565422,0.14742867807976875,0.028431712
Andrew Wortman ,@AmoneyResists,1572107923,1188215685098409984,Replying to @DonaldJTrumpJr QuidProJoe (?) would destroy your dad in the election. But it’s Elizabeth Warren who is going to do it.  ,0.10549956885444488,0.3119625465625688,0.055856496
Lady_RBF,@Lady_RBF,1572107942,1188215685098409984,Replying to @DonaldJTrumpJr Hes a Trojan horse for his VP.  ,0.21102844457702616,0.18129976664575587,0.19257917
Shaun Shah,@shaun_shah,1572107948,1188215685098409984,"Replying to @DonaldJTrumpJr I mean, not everyone can have the Russians on their side.  ",0.3223229980135116,0.31275049624792894,0.08607856
Russ Cornelius,@OKCornelius,1572107949,1188215685098409984,Replying to @DonaldJTrumpJr Don’t you hate it when greasy politicians pick up a microphone and just start saying lie after lie? I do...  ,0.337653456075934,0.6836665610423523,0.30815122
DidiBKNY,@DidiBKNY,1572107958,1188215685098409984,Replying to @DonaldJTrumpJr   ,0.1676104828261104,0.03352323163434365,0.015743507
"Actually, I'm Amy",@penelopehof,1572107975,1188215685098409984,Replying to @DonaldJTrumpJr Your dad doesn’t know that Colorado isn’t a border state.  ,0.08999647926047738,0.22505268731246042,0.071931995
James Urmetz,@wickerman3,1572107986,1188215685098409984,Replying to @DonaldJTrumpJr LOL not surprising  ,0.08497002252025981,0.08552193103326988,0.05789259
audra,@audra31696497,1572107988,1188215685098409984,Replying to @DonaldJTrumpJr But we’re building a wall in Colorado. #Pathetic  ,0.5855368011920077,0.23922484191234847,0.35852185
Ms. Kops,@KopsMiss,1572107991,1188215685098409984,"Replying to @DonaldJTrumpJr Sit down

https://wapo.st/2MR8U2x  ",0.38079330938478423,0.06773153609459485,0.02017787
SUPER SUB,@MurituGathecha,1572108000,1188215685098409984,Replying to @DonaldJTrumpJr Kenya is watching you.  ,0.13984454040805647,0.08051205228094742,0.021317124
