,username,userid,time,id,text,davidson,waseem,fountana
0,Ashley StClair ,@stclairashley,31516201.0,1321831243818897413,"300,000 people die in the United States every year just from being fat

But please tell me more about how China virus is the real public health crisis.  ",0.7687461997516731,0.535677298224068,0.0328611
117,X,@SPORTSPAGE6969,1603964385.0,1321831243818897413,Replying to @stclairashley Fat and lazy  ,0.3987392209834278,0.09130070930555027,0.029452119
118,Indian Jesus.,@SomeBitxhIKnow,1603964434.0,1321831243818897413,"Replying to @stclairashley And a lot died in the riots, neve forget.....  ",0.7166025757236273,0.1940884101299053,0.07160767
174,AshleyDollProduction ,@ashleydollprod,1603964451.0,1321831243818897413,Replying to @stclairashley Dont forget the amount of unborn babies that are killed too which can topple both Covid 19 and fat people as far as numbers  ,0.9039849220153572,0.31305624607054444,0.06756342
119,Kathryn Williams,@Kathryn59864684,1603964454.0,1321831243818897413,Replying to @stclairashley Why u worry about people being fat and not worry about human trafficking. Victims put on weight to hid beauty. Fact.  ,0.19450315682418964,0.3220919790564695,0.017474173
120,Winter Solstice,@WinterSolst0504,1603964475.0,1321831243818897413,"Replying to @stclairashley It is just more virtue signaling for the left to try to hang their hat on as a way to ""act "" like they care about lives.  ",0.8913266793310876,0.4484711771384061,0.0174018
121,STEELXDAWN,@Inthelight17,1603964480.0,1321831243818897413,Replying to @stclairashley AMERICA..... GIF ,0.11678128265208974,0.339079322763877,0.012858383999999999
109,matt,@mttlnrd,1603964493.0,1321831243818897413,"If the US has less deaths in 2020 than 2019, does that mean Trump saved lives or is he only credited with deaths?  ",0.04714228141803597,0.36921598788244864,0.023249641
122,GK Chesterton Tweets,@GilbertCTweets,1603964593.0,1321831243818897413,"Replying to @stclairashley The fact is that the number of people under 35 who died from #COVID19 #coronavirus is effectively zero (it's a statistically insignificant number) and anyone at any age has a way, way better chance of dying of any other cause rather than the #LamestPandemicEver. 
It's #Science  ",0.1601137464967026,0.5485939862680875,0.05481784
2,Devil Doc,@bigred3319,1603964612.0,1321831243818897413,Replying to @stclairashley How many people across the count have gained weight from stress eating and lack of exercise with gyms closed because of COVID restrictions?  ,0.2720006414050081,0.22471296813812952,0.011478186000000001
172,paul kitchin ,@PaulKitchin87,1603964613.0,1321831243818897413,Replying to @stclairashley Because my grandmother can't catch fat from airborne particles.  ,0.7739084882671886,0.22183344763513216,0.013139894
8,Kingscourt999,@Kingscourt99,1603964621.0,1321831243818897413,"Replying to @stclairashley It’s been discovered that Medicare is giving a 20% reimbursement rate on Covid and over 130,000 deaths were categorized as Covid and should have been Flu Heart attacks etc.  ",0.03357188390784931,0.31926265217445965,0.026841465
97,Henry Drude,@hadrude,1603964628.0,1321831243818897413,"Replying to @stclairashley 100,000 a year from infections caught in hospitals, 250,000 because of medical mistakes..where are the tickers on CNN for these??  ",0.02422226241972442,0.5051623401509101,0.03722936
21,Solarpunk,@HandsomeJackal,1603964636.0,1321831243818897413,Replying to @stclairashley Chinese fried chicken and rice are the real public health crisis. GIF ,0.19821646799539647,0.25831025024340776,0.023591902
11,MIKE,@MIKE92084089,1603964772.0,1321831243818897413,Replying to @stclairashley The average deaths a year from everything according cdc is on pace to be less than the last 3 years averages. If remembering it correctly read that a few days ago.  ,0.045600034780831945,0.4424886675456911,0.01683446
7,AFCVegan,@AFCBeef,1603964797.0,1321831243818897413,Yep. Get everyone on a diet @realDonaldTrump Including yourself.  ,0.11417647422825132,0.11974949304573583,0.019616602
123,Michael Pilko,@mrpilko,1603964805.0,1321831243818897413,Replying to @stclairashley But being fat doesn't affect other people.... They say.  ,0.10879553144901373,0.3037549350271655,0.025254617000000004
101,Keith,@htiekkeith1234,1603964806.0,1321831243818897413,Replying to @stclairashley I got my BMI down to 22 just by intermittent fasting. I’m a new man   ,0.3178512946429637,0.1694007629858619,0.043499075
6,F**k46,@My5forAU,1603964825.0,1321831243818897413,"Me too and living in the south these 3 hurricanes haven't helped either. First thing you do is go buy ""hurricane"" food....which translates to junk food Its the only time I have so much sandwich meat, chips, dips, little Debbie cakes , soda and such in my house   ",0.008694760315334123,0.4620029357302073,0.100282885
23,Zito,@Zandes_,1603964826.0,1321831243818897413,"Replying to @stclairashley Well this year only 50,000 will die as the other 250k will die Bc of ‘Covid’   ",0.1402050986066362,0.15088292618748908,0.011879091000000001
124,Rocco Cundari,@CundariRocco,1603964858.0,1321831243818897413,Replying to @stclairashley Not to mention that over 90% of lung cancer deaths are attributed from smoking cigarettes but we still sell them.  Maybe when the powers that be find a way to make billions this virus will not become such a big deal.  Vaccine anyone?   ,0.06119479087784365,0.6448819434054894,0.060807157
125,Tim is my name.,@KCChiefs316,1603964873.0,1321831243818897413,Replying to @stclairashley I plan on dying fat and happy...hopefully over a Ribeye Steak and some Awesome Blossoms at Chilis! GIF ,0.029625394354946686,0.22242543686046792,0.017954182
26, MusicV9000Now,@MusicV9000Now,1603964879.0,1321831243818897413,Replying to @stclairashley ohh gurl you just slapped some sense into us.  ty for that because we needed it  ,0.17265380804970615,0.25808051883926525,0.22524138
102,Steve Neves,@scorpian1960,1603964926.0,1321831243818897413,"Replying to @stclairashley At first this virus was used to slow our President's economic growth 
Now its being used to suppress the voter turnout  ",0.0042090757444452525,0.13536213520059287,0.038564637
3,the_last_soiree,@SoireeLast,1603964985.0,1321831243818897413,"Replying to @stclairashley LMAO you should see downtown Chicago during lunch hour, obese people every which way.  I’m not in the best shape, but jfc these people are so short and fat.  Wear mask while driving but get super size with 6 sauces and 50 ounce pop  ",0.0646269339927445,0.4806372520467875,0.035231347999999996
126,Chris Parker,@cparkerref,1603965003.0,1321831243818897413,"Replying to @stclairashley What about overdoses, shootings & alcoholics death?? Huge #’s. Does this stop? No!!!  ",0.8891494023505391,0.1444922641391469,0.38558707
169,matt,@tombaker2012,1603965037.0,1321831243818897413,"Replying to @stclairashley More people die from car crashes, i guess we should ban driving for life now.  ",0.5415307533511449,0.33276626305749746,0.040116675
127, JammyDodger ,@JamesDodge421,1603965275.0,1321831243818897413,"Replying to @stclairashley and @FunTimeFred1 Winter is coming, let me know how you feel about those figures in March next year.  ",0.023764072402033518,0.25595095117936595,0.008490961
13,James Gibson,@jamesgib1980,1603965360.0,1321831243818897413,"Replying to @stclairashley I am sure its more than 300,000 right when u consider the all the diseases that come with being morbidly obese like a good portion of the country is.  ",0.18412133447200849,0.4653883118139112,0.39107585
