,username,userid,time,id,text,davidson,waseem,fountana
0,ChuckGrassley,@ChuckGrassley,31516201.0,1240245244169420800,I don’t understand why China gets upset bc we refer to the virus that originated there the ”Chinese virus” Spain never got upset when we referred to the Spanish flu in 1918&1919  ,0.7736989143453189,0.3557974208332981,0.025119992
2,The Salty Professor,@SaltyProfessor,1584512828.0,1240245244169420800,Replying to @ChuckGrassley Why not call it the scientific name that everyone calls it: #COVID19? Why are Republicans always so racist?  ,0.04778829023353879,0.31140032124926803,0.6737684
4,Paul ,@pablo_honey1,1584512929.0,1240245244169420800,Replying to @ChuckGrassley Maybe you should just focus on helping the American people as we try to deal with the CPAC virus.  ,0.10854990699211456,0.30301422632440705,0.01127878
3,Barnabeewylde,@barnabeewylde,1584512935.0,1240245244169420800,Because the Chinese are trying to cover up their lies/negligence and we need to stand our ground on this one.  ,0.0819113022833824,0.14609719128967952,0.24698319
1,Mrs. S. ,@kiwi1017,1584512938.0,1240245244169420800,Replying to @ChuckGrassley Republicans and Fox News are the only ones on the planet calling it this. Attempting to Assign blame?  ,0.011215493506913327,0.1908722047411233,0.042186517
6,Robby Delaware,@RobbyDelaware,1584512988.0,1240245244169420800,"Replying to @ChuckGrassley From what I’ve read, it only became known as the “Spanish Flu” because the Spanish government and media actually discussed it - all other governments censored the news. The World War I Spanish Flu has been traced to a pig farm in Kansas, I believe.  ",0.010765090482234316,0.5404718902686231,0.017898023
15,Social Distancing Mom,@plutonomymom,1584513065.0,1240245244169420800,Replying to @ChuckGrassley Constituent here. There are now cases in Black Hawk and Allamakee counties. We expect a better response than this immature garbage. Get to work!  ,0.04103485137360998,0.2735893693078818,0.017069863
17,Bob Martin,@NordBob,1584513271.0,1240245244169420800,"Replying to @ChuckGrassley Sen. Chuck Grassley's offices:
202-224-3744
515-288-1145 Des Moines, 210 Walnut St
319-232-6657 Waterloo, 531 Commercial St
319-363-6832 Cedar Rapids, 111 7th Ave SE
712-322-7103 Council Bluffs, 8 S. 6th St
712-233-1860 Sioux City, 320 6th St
563-322-4331 Davenport, 201 W. 2nd St  ",0.000462902247434137,0.14494104870412122,0.03732932
23,Buffy the Psych Prof would prefer not to die,@DrPsyBuffy,1584513296.0,1240245244169420800,Replying to @ChuckGrassley What is wrong with you?  ,0.5228404543423271,0.16060542834210714,0.02738538
24,Peter Cawdron,@PeterCawdron,1584513559.0,1240245244169420800,"Chuck, the Spanish Flu did NOT originate in Spain
https://en.wikipedia.org/wiki/Spanish_flu… Perhaps you'd prefer to call it the Kansas Flu or the American Flu? Would that be better? GIF ",0.6829911224064442,0.5274966102897652,0.028874986000000002
