,username,userid,time,id,text,davidson,waseem,fountana
0,Acyn Torabi,@Acyn,31516201.0,1308549341540311040,H. R. McMaster: I think it’s accurate to call it the China Virus 0:2120.2K views ,0.05135086051789653,0.15384788304524316,0.07104604
105,Baby Billy,@jpgrady33,1600797706.0,1308549341540311040,Replying to @Acyn This guy is a scumbag  ,0.33219530091316835,0.16964763867598964,0.8811493
106,Not A Karen,@Pee4Putin,1600797711.0,1308549341540311040,Replying to @Acyn What an idiot.  ,0.7179401135659567,0.22730669154996475,0.6350189
10,AV8,@AV8intheblue,1600797740.0,1308549341540311040,Replying to @Acyn Of course he does...  ,0.2892424109012207,0.26201558809701064,0.030562155
11,The Resistor Sister ,@the_resistor,1600797751.0,1308549341540311040,"Replying to @Acyn He's making the rounds of all the news shows and he's OBVIOUSLY on TEAM TRUMP

I'd suggest a quick check of his bank accounts.  

FOLLOW the MONEY . . . . .  ",0.08002287025378202,0.3605332132856008,0.013920046
12,Fisher,@FisherStudio,1600797762.0,1308549341540311040,Replying to @Acyn U G H  ,0.16304811675066228,0.0732048782373444,0.02250717
13,HistoryFanatic,@sanjep,1600797772.0,1308549341540311040,Replying to @Acyn   ,0.1022688422831178,0.03352323163434365,0.0146736475
14,Meowcho Man: Failed Presidential Candidate,@ImSassifrass,1600797777.0,1308549341540311040,"Replying to @Acyn This was an ""adult in the room?""  ",0.06072467483263586,0.2122003100736444,0.057683032
1,American Times Film,@ExportedFromMI,1600797787.0,1308549341540311040,Replying to @Acyn He’s still on the Trump train?  ,0.077076469153155,0.1828923702842136,0.026735187999999997
15,Real Benisons,@RealBenisons,1600797796.0,1308549341540311040,Replying to @Acyn And yet it evades passport controls  ,0.04770638834946096,0.08178854765846474,0.054651737
107,Black Lives Matter KC,@BLM_KC,1600797796.0,1308549341540311040,Replying to @Acyn It’s killed more Americans #TrumpVirus  ,0.4729921641843104,0.2697942973014128,0.42341062
16,Viðnam ⭑*•̩̩͙⊱••••✩••••̩̩͙⊰•*⭑,@AagotTalia,1600797799.0,1308549341540311040,Replying to @Acyn OMFG!!!!!!!!!!! GIF ,0.10017979891638834,0.03925227664484473,0.81723475
17,miss speech,@miss_speech,1600797800.0,1308549341540311040,Replying to @Acyn I think it's accurate to call him a jerk  ,0.2502735749905975,0.12780095093410482,0.07661185
18,not-banned-a-square,@Pandasquare1,1600797814.0,1308549341540311040,Replying to @Acyn They were always trash  ,0.016655023688705625,0.20904921872096585,0.645652
108,Darrow,@PMFight,1600797818.0,1308549341540311040,Replying to @Acyn Can't wait to hear from the HR McMaster defenders on this one. These folks joined and stayed in the administration because they are actually trash.  ,0.0006857432357978717,0.4408026126759613,0.1985469
3,Alf,@GordonShumway66,1600797830.0,1308549341540311040,Replying to @Acyn Another retired Lt. General soiling the uniforms he wore in the name of his previous boss who could care less of the military.  ,0.016665914417257344,0.5045885656064464,0.39635563
109,Patricia Prokop,@prokop_patricia,1600797835.0,1308549341540311040,"Replying to @Acyn Yes, because Trump's a useless worm.  ",0.13201807228130774,0.1479228195129212,0.17501204
19,Michael E.,@MnMike55408,1600797871.0,1308549341540311040,"Replying to @Acyn So yeah, China screwed up and didn't do enough to quell the pandemic. So yeah, Trump screwed up and didn't do enough to quell the pandemic.  ",0.5592168589352448,0.11112489295533752,0.42447153
20,𝓖𝓮𝓻𝓪𝓵𝓭𝓸 (𝓝𝓞𝓣 𝓡𝓲𝓿𝓮𝓻𝓪) ,@gvravel,1600797876.0,1308549341540311040,Replying to @Acyn He wasn't part of the Trump administration for nothing.  ,0.1337354644400942,0.2307403655173469,0.47744888
21,lynn kess,@lynnkess,1600797892.0,1308549341540311040,Replying to @Acyn He's a piece of work. Not sure why he left his job. They seem to think alike.  ,0.5111582550527743,0.2194789041003222,0.021497932999999997
110,francois regan,@frankregan,1600797897.0,1308549341540311040,Replying to @Acyn Trump has not succeeded in renaming the virus. It's COVID virtually everywhere.  ,0.06897717760661097,0.2262328618422311,0.15814357
22,OlympicDane  ,@mortenbc58,1600797906.0,1308549341540311040,Replying to @Acyn And exactly how is that preventing people from dying and the economy from tanking?  ,0.10574843808964507,0.17425015972301844,0.017365938
23,Dusty Knuckles,@thirdmanogie,1600797911.0,1308549341540311040,"Replying to @Acyn Noted épidémiologist, *checks notes*, HR McMaster?  ",0.022898476691803445,0.1872986835578148,0.033650137000000004
24,peregrinas,@dibelloholly,1600797924.0,1308549341540311040,Replying to @Acyn It’s also accurate to call H. R. McMaster ‘deplorable’.  ,0.01902197652797468,0.14508527071926153,0.014700248999999999
25,Cathy Coleman,@CathyJoeGPT,1600797948.0,1308549341540311040,"Replying to @Acyn There you go - 
Who McMaster is - Why he stayed so long with Trump 
And has said so little 
When they show you who they are you should believe them.
I see him clearly -

I won't be buying his book.  ",0.05125971905349405,0.4986063870058154,0.024673102000000002
111,Courtney Hodgkiss,@courtneyishere,1600797963.0,1308549341540311040,"Replying to @Acyn ""I think it's accurate to call me a massive fucking dickhead"".  ",0.9870033700981422,0.1526267815510157,0.5167973
26,Now the Senate,@RTrump36,1600797969.0,1308549341540311040,Replying to @Acyn I never liked him.  ,0.31304174949213903,0.1154865321220722,0.334729
27,⧖ Dan Mansfield  ,@seekerart7,1600798022.0,1308549341540311040,Replying to @Acyn Fucking ridiculous - there is No logic in this statement at all.. the reason USA is stuck with Coronavirus is because they chose to deny the Virus was a danger to the public..  ,0.5655961770805501,0.4687040721821716,0.063636474
5,Sid MacLeod ,@sidmacleod,1600798024.0,1308549341540311040,"Replying to @Acyn I grew up with HR. He doesn’t have a tattoo of Nixon on his back, but he’d be the highest bidder on Ebay for the one off Stone’s back, but stretched, and framed.  ",0.025562909126141984,0.3409493996495815,0.16526091
28,@DrCOMilady,@comilady,1600798032.0,1308549341540311040,"Replying to @Acyn Sad for him. He just totally diminished his reputation. Everything Trump touches dies, except for the few courageous folks speaking out.  ",0.014113798971447444,0.2428610529222877,0.037714537
29,Justin Weiner,@jmw512,1600798034.0,1308549341540311040,"Replying to @Acyn What frickin' difference does it make what you call it?

Translation:       China virus = it's not my fault  ",0.3483322080679835,0.4057953131853669,0.6944276
30,Keith Andrews,@keithvoice,1600798045.0,1308549341540311040,Replying to @Acyn No. #TrumpVirus  ,0.0910508561317088,0.15359474039394688,0.06931939
112,Nancy,@nancy_linehan,1600798046.0,1308549341540311040,Replying to @Acyn Another Kool-Aid OD victim.  ,0.19109480076427587,0.15847429524434342,0.42759156
113,Andie Michaels,@andiemchi,1600798074.0,1308549341540311040,Replying to @Acyn What an ignorant response!  ,0.5432579885795872,0.12267107787249515,0.67865264
