,username,userid,time,id,text,davidson,waseem,fountana
0,Stephen Schwartz,@AtomicAnalyst,31516201.0,994696175575068672,"When the next pandemic occurs (and make no mistake, it will) and the federal government is unable to respond in a coordinated and effective fashion to protect the lives of US citizens and others, this decision by John Bolton and Donald Trump will be why. Top White House official in charge of pandemic response exits abruptlyTimothy Ziemer's departure Tuesday and the disbanding of his team at the National Security Council signal a downgrading of global health security as a priority, experts warn.washingtonpost.com ",1.3555725081304234e-05,0.6152403936256524,0.036367204
1,Stephen Schwartz,@AtomicAnalyst,1525969452.0,994696175575068672,Replying to @AtomicAnalyst The irony here is that this is the last thing a self-described germaphobe like Trump should want to do. Maybe ignorance is bliss?  ,0.06220517273488772,0.5097751055917535,0.37068796
97,Vee Terra,@vee_terra,1525969497.0,994696175575068672,"Replying to @AtomicAnalyst It's not like a place like Texas could ever become ground zero of an American Ebola pandemic, could it? Or maybe Zika in Florida, right?  ",0.005335140496774483,0.44545289139260935,0.033783842
15,Veli-Pekka Kivimäki,@vpkivimaki,1525970015.0,994696175575068672,Replying to @AtomicAnalyst I just recently attended an international event where biothreats were recognized as one of the major concerns for the future. That them and cyber are now getting neglected is gross national security policy malpractice.  ,0.009273457985377868,0.4357913048741307,0.24309760000000002
99,Erin,@Ekwhiteslo,1584230796.0,994696175575068672,Replying to @AtomicAnalyst Wow this is the most under appreciated tweet in the history of tweeting.  ,0.0221313699500622,0.07260625795269718,0.014471063999999999
213,Louie Salmon,@Louie_Salmon,1584231094.0,994696175575068672,Replying to @AtomicAnalyst Oh. hey. How about that.  ,0.048842261252491685,0.05416813106703881,0.019357166999999998
101,ConsumingML,@Grant_Case,1584231894.0,994696175575068672,Replying to @AtomicAnalyst and @DevinCow This take aged like a fine Bordeaux.  ,0.03231670503394035,0.21948086425273766,0.028111106
214,Pamela Sheehan,@PamelaSheehan_,1584231945.0,994696175575068672,Replying to @AtomicAnalyst and @DevinCow Can you tell me next week lotto numbers. Sorry needed a little levity.   ,0.10015862039548132,0.3181246774001196,0.06824608
98,breanna,@annielclark,1584231960.0,994696175575068672,Or Seattle.  ,0.18321094716627184,0.05282777897214296,0.014516138999999999
103,Elocin N. Finney,@ElocinEnnis,1584232028.0,994696175575068672,"Replying to @AtomicAnalyst and @DevinCow @SpeakerPelosi @RepJerryNadler @RepAdamSchiff, maybe Bolton should be questioned about this?  ",0.2277921267867149,0.3324530895912773,0.05500474599999999
105,Kalena Aleka,@AlekaKalena,1584232181.0,994696175575068672,"Replying to @AtomicAnalyst and @DevinCow #TrumpIsTheWORSTPresidentEVER
#TrumpIsAPublicHealthMenace
#COVIDー19  ",0.01384742786867843,0.10759457520730853,0.031160451000000002
215,Emily Stutz,@SputzieBird,1584232215.0,994696175575068672,Replying to @AtomicAnalyst and @DevinCow Together they will live in infamy.  ,0.13175132496348935,0.17765150012563585,0.012476774
4,Kristine Kenyon,@kristine_kenyon,1584232289.0,994696175575068672,Replying to @AtomicAnalyst and @brhodes Look at the date! Both Trump AND John Bolton are directly responsible for the reprehensible lack of coordination and abominable response to the coronavirus pandemic. This should result in congressional hearings and a special prosecutor over gross dereliction of duty!!  ,0.002248300227130282,0.4718304095610744,0.18416242
21,cindy,@lazzaretti,1584232444.0,994696175575068672,Replying to @AtomicAnalyst and @brhodes Cc @realDonaldTrump @jaredkushner @vp  can’t spin this.  Your ignorance incompetence and lack of foresight  ,0.18979845891656208,0.4744192884909293,0.70677084
5,Kalena Aleka,@AlekaKalena,1584232449.0,994696175575068672,"Replying to @AtomicAnalyst #TrumpIsTheWORSTPresidentEVER
#TrumpIsAPublicHealthMenace
#COVIDー19  ",0.02080098944791648,0.06240071516123639,0.03644196
110,Kalena Aleka,@AlekaKalena,1584232470.0,994696175575068672,"Replying to @AtomicAnalyst #TrumpIsTheWORSTPresidentEVER
#TrumpIsAPublicHealthMenace
#COVIDー19  ",0.02080098944791648,0.06240071516123639,0.03644196
6,Maxwell B Charles,@MaxwellBCharles,1584232729.0,994696175575068672,Replying to @AtomicAnalyst and @DevinCow Note: this is under the 2018 @realDonaldTrump administration. Thus @realDonaldTrump you are responsible.  ,0.06566607543209384,0.4679688178674502,0.00804017
216,Seasonal Section Greg,@theninjagreg,1584234215.0,994696175575068672,Replying to @AtomicAnalyst And then what happened  ,0.1375967833668631,0.10214069838958363,0.087535515
18,UDbmas_Wears*A*Mask #TrumpCrimeSyndicate,@UDbmas,1584234712.0,994696175575068672,Replying to @AtomicAnalyst @realDonaldTrump @AmbJohnBolton You are directly responsible for every Covid-19 death in this country.  ,0.05228295003648244,0.3511809079167671,0.05242163
112,nig notaro,@anarchotwinkism,1584234997.0,994696175575068672,Replying to @AtomicAnalyst So youre telling me we shouldnt have elected this guy  ,0.3445334578800338,0.0828810779606495,0.06380742
11,Dana,@DanaDane_91,1584235615.0,994696175575068672,"Replying to @AtomicAnalyst WAKE UP AMERICA!!! Also @JustinTrudeau it’s time you close the border, @realDonaldTrump is going to cause a worse outbreak here in the US, protect your citizens!  Hope your wife is doing better.  ",0.4462884130385019,0.4571660859724443,0.04284076
153,Chelle *Fauci Fan Club* ,@ChelleStenn,1584235728.0,994696175575068672,"Replying to @AtomicAnalyst Also Trump (01/22/20):

It's one person coming in from China. We have it under control. It's going to be just fine.  ",0.11299165088779126,0.13172622277284227,0.039073046
