username,userid,time,id,text,davidson,waseem,fountana
Chuck Schumer,@SenSchumer,31516201,1283794393057689600,"You cannot sweep this under the rug.

You cannot hide the facts.

More than 130,000 Americans have died from COVID-19.

President Trump: Get to work fighting this virus, and stop trying to undermine public health experts. Coronavirus data has already disappeared after Trump administration shifted control from CDC""We were surprised because the modules that we normally go to were empty. The data wasn't available and not there,"" coronavirus researcher Ryan Panchadsaram said. ""There was no warning.""cnbc.com ",0.0011250384811229864,0.5943808682359204,0.031303547
smurgel,@smurgel,1594895676,1283794393057689600,Replying to @SenSchumer You cannot hide behind a can of beans on the Resolute desk.  ,0.007809452876155894,0.2394414110817191,0.018161409
Alvin Chipmunk,@AlvinChipmunk00,1594895680,1283794393057689600,Replying to @SenSchumer Soon it won't exist b/c he won't tell anyone.  ,0.5274394052358703,0.2076612414329571,0.029729763
Mrs. Ash,@Kauairockchick,1594895680,1283794393057689600,Replying to @SenSchumer God Damnit! Do something about this instead of tweet!  ,0.10907559677119728,0.03653427137185075,0.046497796
"Stéphane, Dr Congo",@2mstephane,1594895681,1283794393057689600,"Replying to @SenSchumer Sir, Fauci...  ",0.1247155862215221,0.19069332866031122,0.02646947
Maureen,@momacla,1594895702,1283794393057689600,Replying to @SenSchumer It will never happen. He does not care. Worst President Ever!!!!!  ,0.13699964008204524,0.17263404620488024,0.86996675
Jada  2020WON  #GOPCorruption,@DogJada6275,1594895722,1283794393057689600,Replying to @SenSchumer Please do something......this is a national emergency! He’s completely unhinged and deranged  ,0.015845515502037135,0.21279887077802948,0.7796961
Sue Geiger,@suzygeiger,1594895743,1283794393057689600,Replying to @SenSchumer He never will. What are you doing?  ,0.29731836775130904,0.21461710846975202,0.41550502
Aim4Happy,@Aim4Happy,1594895744,1283794393057689600,"Replying to @SenSchumer Never stop,  Chuck. This is too important.   This is too much. 
#TrumpLiesAmericansDie  ",0.006082412055075451,0.1390007737570988,0.08000933
Geoff Becker,@rolltak,1594895757,1283794393057689600,Replying to @SenSchumer Stay focused on the CDC suppression! They are going to hide the information from the people!  ,0.010000598388555642,0.08229530635319751,0.027784627
Meredith,@MerIsScared,1594895823,1283794393057689600,"Replying to @SenSchumer He is profiting from not containing the virus, financially and politically  ",0.019891326048009483,0.17576877273751154,0.024098266
M Stewart,@Roses4everyone,1594895840,1283794393057689600,Replying to @SenSchumer His priorities are him self. Making advertisements from the oval office because someone complimented him. Calling a press conference in the Rose Garden to campaign for him self.  ,0.007227636650257571,0.24471659050465064,0.018314166
katya,@kkupelian,1594895860,1283794393057689600,Replying to @SenSchumer hi <3 can you do something about Az**baijan pls <3  ,0.091621351720839,0.13789194601463686,0.015879082
Captain Oblivious,@JaminCyrus,1594895870,1283794393057689600,Replying to @SenSchumer He’s too busy right now promoting beans..  ,0.09154263930525114,0.2588521488069423,0.017936753
Allison Payne,@AlicePa05864426,1594895879,1283794393057689600,Replying to @SenSchumer All you got  ,0.5048515849114249,0.12872001355810983,0.037070446
MillerFoto,@millerfoto,1594895887,1283794393057689600,Replying to @SenSchumer Well YOU control the MONEY and you have the VOTES.  What's stopping you from doing something??  ,0.1997351799385823,0.11531290905083301,0.07465104
Stephen Jacoby,@stephenmjacoby,1594895894,1283794393057689600,Replying to @SenSchumer house needs to hold emergency hearings  ,0.3634277112955185,0.08427041755542052,0.02113539
Charlie Baltimore,@CharlieBaltim0r,1594895897,1283794393057689600,Replying to @SenSchumer Senator Schumer.  You and the rest of the senate must do something!  ,0.022040080265517355,0.22616916935317777,0.07000845
Mike B,@Mikeybcali,1594895898,1283794393057689600,Replying to @SenSchumer your hairpiece? @realDonaldTrump  ,0.23968965039316498,0.10494443279020693,0.022463785
Diane Huffine,@DianeHuffine,1594895913,1283794393057689600,Replying to @SenSchumer Can't you guys in Congress stop this crap?  ,0.8784526366939055,0.1149639236333732,0.63356835
Michael Rao,@Mikepike5Rao,1594895924,1283794393057689600,Replying to @SenSchumer TRUMP NEVER UNDERSTANDS REALITY!!  ,0.06336380404324182,0.09929037609987118,0.053333685
Kevin,@KevinInnga,1594895931,1283794393057689600,Replying to @SenSchumer Do something!!!!!  ,0.06183213506604483,0.04051401742449367,0.055807933
"Stéphane, Dr Congo",@2mstephane,1594895959,1283794393057689600,Il présente et mène la riposte contre le Coronavirus d'une manière singulière et qui ne respecte pas l'orthodoxie scientique en la matière et au regard de l'urgence sanitaire...  ,0.00010158692726872152,0.2813399415681208,0.051643506
Barbara Edelman,@edelman_barbara,1594895988,1283794393057689600,Replying to @SenSchumer Stop tweeting and get the cdc data back in the public eye.  ,0.2204546516435706,0.0599509788127082,0.033488743
Lane Always Wears Her Mask,@luanneoshea,1594896037,1283794393057689600,Replying to @SenSchumer @SenSchumer why aren't people screaming about info being taken down from @CDCgov per @CNN? @clairecmc  ,0.06981814915540295,0.24178251754246696,0.030862585
Alyssa B.,@Fleurdelyssa,1594896099,1283794393057689600,Replying to @SenSchumer What are you going to do about it? The administration is now hiding hospitalization data with the circumventing of the CDC.  ,0.21208936292472025,0.2581146691016535,0.01818646
DEBBY DI BUO,@DUFFARAMA,1594896126,1283794393057689600,"Replying to @SenSchumer Mr. Chuck Schumer where is the Republican outrage to this picture! Not one Republican said anything about this disgraceful display in the oval office! 137,000 innocent lives gone and he’s selling beans in the oval office despicable!!!!  ",0.01314939281231674,0.25267530696422974,0.90705717
nessie,@nessielookin,1594896131,1283794393057689600,This is just so disgusting that our government isn’t fighting for the people!  ,0.38260190219840384,0.0761375402277866,0.8691419
Daughter of the Earth,@EarthsDaughter7,1594896149,1283794393057689600,Replying to @SenSchumer Why is Congress allowing this?  ,0.040284614169409115,0.11971864987242888,0.08047275
scintillaa,@LoriScintillaa,1594896160,1283794393057689600,Replying to @SenSchumer https://worldometers.info/coronavirus/country/us/…  ,0.6374002429276959,0.08117062755835677,0.011004656
Jada  2020WON  #GOPCorruption,@DogJada6275,1594896199,1283794393057689600,"I mean, what is it going to take for them to stop his madness?  ",0.6581676345757157,0.08310313491644587,0.10719127
Jason Britt,@JasonABritt,1594896272,1283794393057689600,Replying to @SenSchumer Congress needs to hold emergency meetings on removing him. He’s intentionally killing people for political gain.  ,0.1922464263191422,0.13368747709011178,0.19073695
nessie,@nessielookin,1594896315,1283794393057689600,Replying to @SenSchumer But here we ARE! Wtf are you doing to stop him???  ,0.8632881804569648,0.11908812712144047,0.21392308
nessie,@nessielookin,1594896388,1283794393057689600,It’s our information! Our country! We have a right to see it!  ,0.18734386075579632,0.058827352673295176,0.5717909
Stijl,@Stijl,1594896427,1283794393057689600,"Replying to @SenSchumer Trump could care less about the #coronavirus or America.

#TrumpFailsAmerica  ",0.04821898128822687,0.44509916117025167,0.026290739
Deborah Sylvester,@fullpackagepro,1594896427,1283794393057689600,Replying to @SenSchumer Release it to the press. It is our Constitutional right to be informed.  ,0.09990595658059068,0.2402324662123189,0.022257585
Gwen,@gwenissocrazy,1594896454,1283794393057689600,How is the scientific community doing that?  ,0.06538077024464756,0.0877134350875218,0.078510776
@PaperBallots,@Changewedeserve,1594896466,1283794393057689600,"Replying to @SenSchumer It's 140,000 now and that's only the ones they had to report. Now Trump and Republicans are hiding the number of Covid-19 hospitalizations and deaths from Americans. #Republicans4KillingUS  ",0.0035558158244645625,0.34152128944666754,0.04570815
Hope Morgan,@hopemorganjazz,1594896513,1283794393057689600,Replying to @SenSchumer Why can't you do something to stop the data diversion?  We need all hands on deck looking at data not neophytes that think they can do better  ,0.4609020464544001,0.35387834806000573,0.03216023
megan,@MeggieBaer,1594896578,1283794393057689600,"Replying to @SenSchumer What will you do to stop the spread of misinformation? Because that’s what they’re gearing up to do: dr the numbers in their favor.

What are YOU GOING TO DO ABOUT  IT SENATOR?  ",0.971525283659916,0.36012979066589396,0.10792167
augusta sisler,@outt,1594896608,1283794393057689600,Replying to @SenSchumer Get him out of the office  ,0.18587492375162132,0.15048331386264638,0.10439298
VinnieC,@vpaulcalvillo,1594896697,1283794393057689600,"Replying to @SenSchumer How can our elected congress-people allow this to happen? Are there not checks and balances? Regardless of party affiliation, this is wrong. Talk about defrauding, and no transparency. Didn’t he claim he had the most transparent administration?  ",0.006831663212972369,0.4685897773210261,0.10216715
brick38,@brick38,1594896702,1283794393057689600,"Replying to @SenSchumer and @deejay90192 We all know the History of Insane people in power,lets not dance around this one waiting on a Election.  ",0.09941599753998939,0.3061997912546715,0.021285424
Marianne Zirkle,@MarianneZirkle,1594896725,1283794393057689600,"Replying to @SenSchumer 140,000 deaths in 5 months. Those numbers are steadily rising.  @realDonaldTrump WILL manipulate the numbers. His desperation to will re-election pails in comparison to his depravity.  ",0.2163534804987213,0.5615154264291339,0.03598779
Carlos/Always watching.,@Guy_Fawkesday,1594896866,1283794393057689600,Replying to @SenSchumer let's not mince words. Trump and his Republicans are responsible for thousands of American deaths. They have to go. Soon.  ,0.004569214713334473,0.35256278106048805,0.027953323
Tionne,@tionneterrell,1594896883,1283794393057689600,Replying to @SenSchumer   ,0.13817861291279307,0.03352323163434365,0.01212789
J. Lang Wood,@JLangWood,1594896903,1283794393057689600,Replying to @SenSchumer We're going to be bamboozled.  ,0.17756156374546017,0.04871269053642035,0.05003256
 BTru2Blue ,@BTru2Blue,1594896920,1283794393057689600,"Replying to @SenSchumer Or he could just #Resign!!  That’s what all of #Congress needs to do today, demand #TrumpResignNow.  ",0.08915272243095355,0.30643472640248176,0.33732522
Eric 1969 ,@Eric19693,1594897083,1283794393057689600,"Replying to @SenSchumer Please don’t let 45 privatize Covid data. He has already told 20,000 documented lies and will lie about the numbers too. The only reason to cut the CDC from gathering information is so 45 can lie about the numbers.  ",0.013939012779951498,0.40437993363250885,0.099183895
TrashRat,@trashytrashrat,1594897116,1283794393057689600,"Replying to @SenSchumer “Democracy dies in darkness”

Apparently our citizens will as well...no sacrifice is to great to stroke trump’s ego...  ",0.0029605731435938323,0.5748140910579917,0.026555462
Nate Roth,@nateroth,1594897125,1283794393057689600,Replying to @SenSchumer Please tell me what you will do about this.  ,0.061549201286538076,0.20599701377762797,0.009287279
DOD Fire Lewandowski and others appointed by tRUMP,@rjiscorrupt,1594897258,1283794393057689600,"Replying to @SenSchumer @realDonaldTrump 
138,000 DEAD Americans on GOP watch and they are OK with it.

Russia has bounties on American troops and GOP is Ok with that. 

Vote them all out and rid America of traitors from top to bottom of the GOP ticket!  ",0.018398880384919096,0.39171986502270323,0.35091558
Jennifer Ott,@bmwgsajen,1594897284,1283794393057689600,"Replying to @SenSchumer As a general rule, when a dictator moves into power position, they will take over healthcare.  ",0.044867583414326714,0.41840492371606014,0.01377188
GIZMO,@pmdrews,1594897291,1283794393057689600,Replying to @SenSchumer Wear a mask.  Save lives.  ,0.07942796173778305,0.2045982014879562,0.013248779
CarolWorthingtonLevy,@WorthingtonLevy,1594897339,1283794393057689600,"Replying to @SenSchumer Trump is not interested in ending this. All he wants is to control enough of us that he’ll be “forced” to stay in office. Watch yer back! Now he’s forcing test results to go to a biz owned by his buddies instead of the CDC, & The GOP is complicit! #MurdererInChief #RevolutionNow  ",0.0039012281435016867,0.36034118646848023,0.12627293
Damir Catic,@damircatic,1594897363,1283794393057689600,Replying to @SenSchumer Why are you allowing this ???? Stop the mad man !!!  ,0.6292733062799601,0.1979955633635953,0.8557621
Joyce McDonald,@JoymcdMcdonald,1594897411,1283794393057689600,"Replying to @SenSchumer IMPEACH TRUMP, PENCE, BARR, AND MCCONNELL TODAY!  ",0.1568055143377219,0.07144213399228755,0.048588168
BAC-12,@Bcohen212Beth,1594897457,1283794393057689600,Replying to @SenSchumer You can’t sweep the nursing home deaths in NY under the rug either!  ,0.012718133127449106,0.17709373117492327,0.05330386
Demby,@Sirdemby,1594897516,1283794393057689600,Replying to @SenSchumer and @a_patriciann It's more than that!  ,0.09965588661961859,0.14296356883728492,0.024379587
MICHAEL,@ZigMichael,1594897566,1283794393057689600,Replying to @SenSchumer I don’t understand why Congress can’t step in to stop this.  ,0.5098242860798895,0.1091064251134976,0.049046986
nessie,@nessielookin,1594897592,1283794393057689600,Maybe he should walk down 5th ave!  Oh yeah he only walks after peaceful protesters get violently removed from his path!   ,0.14911987751208822,0.20172322910806445,0.4563028
Darrell Newitt,@NewittDarrell,1594897618,1283794393057689600,Replying to @SenSchumer 25th now!  ,0.14809134152143405,0.07204856111810254,0.02241287
Agrin Shaways,@AgrinShaways,1594897722,1283794393057689600,Replying to @SenSchumer   ,0.13817861291279307,0.03352323163434365,0.01212789
Beth Wittson,@brwittson,1594897782,1283794393057689600,Replying to @SenSchumer Panicking???  ,0.4693493170361718,0.0616169475490157,0.08087836
Georgina,@throwin_shade64,1594897793,1283794393057689600,Replying to @SenSchumer   ,0.13817861291279307,0.03352323163434365,0.01212789
Claudio,@cosmicneoart,1594897926,1283794393057689600,Replying to @SenSchumer He’ll be golfing by the weekend.  ,0.22666181918106212,0.056830948875263125,0.015199409
Jodi Ohl,@JodiOhl,1594897932,1283794393057689600,"Replying to @SenSchumer The question is, what will you and the other leaders do about it?? We know this happening,  it's time for you to stop it.  ",0.6845303165618465,0.33123662200699994,0.05037945
Bill wolf,@Wwolfhunt,1594897967,1283794393057689600,"Replying to @SenSchumer You Left out the part about killing our kids By opening schools prematurely.
“ Analysis | Trump administration cites the American Academy of Pediatrics to make its case for...The group has tried to distance itself from the administration.washingtonpost.com ",0.03411191333023991,0.7055220947056787,0.041956466
G-Man,@Garrett13124427,1594897993,1283794393057689600,"Replying to @SenSchumer Gotta stay on top of this information, its critical to the American People!! People will think things are getting better & more people will become infected & die without having up to date data! Can't allow this to happen!! #WorriedCitizens!  ",0.015658121593108594,0.13597988552061738,0.22356793
Sister Resister ,@JaceSister,1594898063,1283794393057689600,"Replying to @SenSchumer This is a 

#CoronaCoverUP
#CoronaCoverUP
#CoronaCoverUP  ",0.03435093784202336,0.07804707346387435,0.017543377
GreeneyedMinnie,@SapphyreM,1594898124,1283794393057689600,Replying to @SenSchumer How can this be legal?  ,0.1017159877619361,0.12577071465843234,0.08505618
