username,userid,time,id,text,davidson,waseem,fountana
Nigel Farage,@Nigel_Farage,31516201,1188061673992667137,Brexiteers should be grateful that there is now time to rethink. MPs must seize this chance to rethink Boris Johnson's horrifying dealLetwin and Bercow may have unintentionally saved Brexittelegraph.co.uk ,0.003216516888007082,0.3341290197942064,0.033825986
bill,@n5vBill,1572071189,1188061673992667137,Replying to @Nigel_Farage   ,0.15231229210348196,0.03352323163434365,0.04775761
Loquitur,@AllsGood6,1572071204,1188061673992667137,"Replying to @Nigel_Farage Election pact with Boris please Nigel, destroy Corbyn  ",0.23898117087612042,0.15010372031559882,0.8852958
"Dr Mike R. ""Scott"" Knowe-Eels",@CronFlakes,1572071235,1188061673992667137,Replying to @Nigel_Farage They should seize the chance to pass it before Thursday so we can leave on time  ,0.17958275263642007,0.2232536920693423,0.017512165
JimCat,@DrNobody8,1572071242,1188061673992667137,"Replying to @Nigel_Farage Yes, think about #RevokeA50 and get the country back on track  ",0.06573208812097354,0.21686632747753332,0.019039819
Bruce Barnett,@Rumbleboffin,1572071358,1188061673992667137,"Replying to @Nigel_Farage Is is a howler of a treaty. Boris forgot GB is a sovereign nation, that is non negotiable.  ",0.1180566832808836,0.4488334306157389,0.28185517
Mike L,@MLindopp,1572071471,1188061673992667137,"Replying to @Nigel_Farage I paid my £25 to the Brexit party in the Euros so I am not a remainer. As much as I tend to agree with you Nigel  I still think we should take the deal. We need to move onto phase 2 and the trade negotiations. 1/2 load, although not ideal, is better than no deal.  ",0.27753204982339175,0.55393949992236,0.020450093
John Forsyth,@Johnnyf1969,1572071480,1188061673992667137,Wow is that true? Looks legit.....  ,0.05972130174367768,0.26130207871448535,0.040380687
James,@classicfreeads,1572071633,1188061673992667137,Replying to @Nigel_Farage What's your plan. We're all listening. GIF ,0.30229762801496673,0.13107313142221907,0.030364634
Frank Shallot,@SoTiredzzz,1572071641,1188061673992667137,Replying to @Nigel_Farage '...their whole lives'  ,0.2590439025212113,0.2841558257106043,0.049259063
Montypocket69,@MontagueTerrie,1572071729,1188061673992667137,Replying to @Nigel_Farage Time to think this thro is crucial..let's be honest..we were ill prepared even for our all important referendum vote?  ,0.006532418594590192,0.4212843741438821,0.023876822
