username,userid,time,id,text,davidson,waseem,fountana
Tomi Lahren,@TomiLahren,31516201,1113605338417123329,"Do I think Joe Biden is creepy? Sure. 

Am I sick and tired of opportunists making a mockery of true sexual assault and abuse? Hell yes. Tomi on Biden Allegations: Dems 'Happily Chummed the Waters' Agains...WATCH: In her ""First Thoughts"" on Wednesday, Tomi Lahren reacted to the latest allegations of misconduct against Joe Biden, arguing that Democrats have a...facebook.com ",0.027839873245929184,0.786740071826274,0.25388548
Thomas Callaghan,@tcallaghan2321,1554319402,1113605338417123329,Replying to @TomiLahren Yes  ,0.17546170026637864,0.05382706353006263,0.018037835
Milquetoast,@BlueRobotDesign,1554319470,1113605338417123329,Replying to @TomiLahren Tomi accusing anyone else of being an “Opportunist” is ridiculous.  ,0.11189470747971347,0.21808084858311833,0.8526812
jd4justice4all,@jd4justice4all,1554319497,1113605338417123329,"Replying to @TomiLahren ""Grab them by the pussy"" wasn't creepy,  Tomi??  ",0.9975397144727143,0.14934655992106835,0.1643869
Helen,@bg1753,1554319539,1113605338417123329,"Replying to @TomiLahren My generation had no voice.  Norms have changed, but respect hasn’t.  ",0.07782547926160514,0.2233776685852071,0.05153681
Sick Of Hypocrites,@SicOfHypocrites,1554319546,1113605338417123329,Replying to @TomiLahren And Creepy #POTUS ?  ,0.08666600722938782,0.08210627445506993,0.020058112
д. джон хьюс ,@Down_2_Tweet,1554319554,1113605338417123329,Replying to @TomiLahren They got a name for guys like him in jail. Skinner.  ,0.19987272059576802,0.22014285383880688,0.68114775
Rookie Robison,@msrookiemonster,1554319564,1113605338417123329,Replying to @TomiLahren Very  ,0.13710051976606247,0.07133274765440815,0.012771494
Jimmy Salford,@1Fubar,1554319574,1113605338417123329,Replying to @TomiLahren  The following media includes potentially sensitive content. Change settingsView ,0.0313787624246478,0.10839176450176448,0.017309729
D-Dot Moone,@DMoone78,1554319577,1113605338417123329,Replying to @TomiLahren So what are your thoughts on women being grabbed by their ?  ,0.6700276831660142,0.4704491623814204,0.017586898
nik baret,@nikbaret,1554319578,1113605338417123329,Replying to @TomiLahren What happened to all the pediphile pictures of @JoeBiden  groping the children??? So many damning videos of children & the media only focuses on women being touched....  ,0.9565715286068625,0.6378814644978186,0.25500014
Coach Brad Wood   ,@thebradwood,1554319585,1113605338417123329,Replying to @TomiLahren  GIF ,0.1340007079722194,0.10212028214486892,0.0177789
IrvingFisher,@IrvingFisher16,1554319603,1113605338417123329,Replying to @TomiLahren Al Franken.  ,0.09029811349822936,0.11898005096095263,0.013873155
nicole,@nicfaux,1554319618,1113605338417123329,Replying to @TomiLahren Ya know what’s creepy?  Our pussy grabbing @POTUS who cheated on every wife he had & fucked a porn star while wife #3 was home with his baby. THAT’S creepy.  ,0.999937270531795,0.5019197917792736,0.8897355
Bobby F.,@BubbaBrix,1554319621,1113605338417123329,"Those are screenshots though, taken out of context. There is an entire video of Joe Biden clearly and objectively making a young girl feel comfortable, while he whispers unknown sentences into her ear. Know the difference.  ",0.031211623445479602,0.40587733561382416,0.04982053
sinbadman,@MikeRiggi,1554319631,1113605338417123329,Replying to @TomiLahren @SpencerRiggi  ,0.12159854778636098,0.10869174638932988,0.03460488
Tyke,@Tyke1202,1554319641,1113605338417123329,Replying to @TomiLahren Serious question! Do you find Donald Trump creepy?  ,0.04850993711249968,0.12102341532839495,0.029682335
The CULT Lost,@stephen_pearce,1554319693,1113605338417123329,"Replying to @TomiLahren Biden is creepy? What about trump? Forcefully trying to kiss a child on the lips isn’t creepy. Oh, that’s right, your principles only apply to Dems. GIF ",0.07134768955919868,0.3995332250004263,0.03334767
zepolant,@Z3polant,1554319693,1113605338417123329,Replying to @TomiLahren No you’re not. You’re a prime example of an opportunist who uses stories like that to push whatever agenda is paying you that week.  ,0.2661649374173245,0.517121924649518,0.1431032
kelly Chiles,@kellyaj72,1554319711,1113605338417123329,Replying to @TomiLahren I guess you don't think Trump is creepy GIF ,0.08357441088519128,0.1292879116434827,0.033963576
IT'S OKAY TO BE WHITE,@Trolleru2,1554319716,1113605338417123329,Replying to @TomiLahren Is this sexual assault? GIF ,0.36368799690932413,0.24475399856050653,0.7142907
Zeke,@EzekielCrespo,1554319770,1113605338417123329,"Replying to @TomiLahren You think Joe Biden is creepy, but President Grab them by the Pussy is perfectly OK with you? 
#Hypocrite  ",0.023024428869773916,0.46419077512184626,0.758508
Mark O. Van Wagoner,@VanWagoner,1554319806,1113605338417123329,Replying to @TomiLahren Apply the new rules harshly to Joe and they will dissolve.  ,0.027617420966099405,0.10918392384705444,0.6058692
Mike Loudenslager,@MikeLoudenslag1,1554319854,1113605338417123329,Depends what said grabber looks like  ,0.5662996333435194,0.1264667191917623,0.08359941
