,username,userid,time,id,text,davidson,waseem,fountana
0,"Eric Wasserman  ""WASS""",@EricWasserman1,31516201.0,1330395436050501633,"WATCH: Protesters in Huntington Beach, waving American and Trump flags and calling themselves “curfew breakers,” are protesting #California’s overnight #COVID19 curfew aimed at slowing the spread of the virus. The protest began exactly at 10:01pm, a minute after the curfew start. 0:06395.9K views ",0.5355687194128379,0.4653715260407271,0.12717377
1,"Eric Wasserman  ""WASS""",@EricWasserman1,1606006399.0,1330395436050501633,"Replying to @EricWasserman1 More video shows Huntington Beach “Curfew Breaker” protestors in the street, blocking traffic. #COVID19 #COVIDIOTS From Trevor  ",0.14941867485816834,0.20573517389069093,0.04758319
3,Proud American LGBT Catholic,@AmericanLgbt,1606008504.0,1330395436050501633,"Replying to @EricWasserman1 Sorry America. California, our bad  ",0.4331083531423375,0.18585698347146568,0.18720159
5,(((Dell))),@fdell3,1606010567.0,1330395436050501633,Replying to @EricWasserman1 Di t they care about the medical staffs that will have to care of them?  ,0.2775997697732908,0.3451359243619535,0.022959372000000002
76,imperfect ally,@persistmom,1606011039.0,1330395436050501633,Replying to @EricWasserman1 Aka hordes committing negligent homicide.  ,0.09365147732236116,0.20764569202224065,0.029148032999999997
7,sophie,@rosiesophie29,1606011049.0,1330395436050501633,Replying to @EricWasserman1 ah natural selection  ,0.09209472402524754,0.18825676922360707,0.026863558
77,Manny Singh,@Mani_mamba,1606011102.0,1330395436050501633,Replying to @EricWasserman1 @GavinNewsom  ,0.1410621068478622,0.10869174638932988,0.031431112000000004
78,"""Florida Man""",@CityBeautiful_,1606011355.0,1330395436050501633,"Replying to @EricWasserman1 I see the ""you can't tell me what to do"" crowd is back at it.  ",0.5692975656934005,0.2384610049362307,0.04622826
10,Troy Parker,@troy_706,1606011370.0,1330395436050501633,Replying to @EricWasserman1 Where’s the tear gas and rubber bullets?  ,0.08336070722385082,0.1061252285810826,0.07141619
12,Kathrin Nicholson,@KathriNicholson,1606011421.0,1330395436050501633,Replying to @EricWasserman1 So spreading Covid is American now?  ,0.15276183776740465,0.2404087077111508,0.05045026
79,Saber-Toothed Tigger,@SaberToothTiggr,1606011513.0,1330395436050501633,Replying to @EricWasserman1 So awesome!!  ,0.033501885573446015,0.055500826608489234,0.01625779
14,Rebecca J. Clark (@),@RebeccaJClark,1606011528.0,1330395436050501633,Replying to @EricWasserman1 So dumb. This proves what???  ,0.8020861680446094,0.24657405335085536,0.057317827
16,Manny Singh,@Mani_mamba,1606011528.0,1330395436050501633,Replying to @EricWasserman1 @OCSheriff @HBPD_PIO so how is this not a unlawful assembly but when it’s a protest for BLM every police department in Orange County shows up right away?   ,0.01447570695255236,0.6059839020449932,0.06608155
18, The Life Vested Gamer,@LifeVestedGamer,1606011569.0,1330395436050501633,"Replying to @EricWasserman1 Where is the teargas and rubber bullets...
Oh, it isn't a protest against police brutality.  ",0.1381423601823574,0.259681971721034,0.054359693
80,Roostaah,@Roostaah2,1606011642.0,1330395436050501633,Replying to @EricWasserman1 WP. Ridiculous  ,0.4132513982172211,0.05648402832150735,0.07566313
17,Matt ,@youfindanewgod,1606011648.0,1330395436050501633,Half of them are probably off duty cops. Don’t bother.  ,0.33909088116390745,0.204891888319752,0.27217492
11,Drake Hoffman,@DrakeHoffman2,1606011685.0,1330395436050501633,It just started lol. Wait for it. Wait till they fuck up buildings then they will  ,0.9987480834502768,0.17077222580566384,0.30847824
81,Wm Robertson,@leefarer,1606011699.0,1330395436050501633,Replying to @EricWasserman1 Thinning the herd ..!  ,0.22271215721303733,0.1616841899702781,0.024653482999999997
20,bd,@whodey_513,1606011750.0,1330395436050501633,Replying to @EricWasserman1 I guess the spread of covid is only a concern if the protest isn’t for your cause.  ,0.9116566936854684,0.2943923233153929,0.018133434
82,"Carolyn, MSW",@Transgenia,1606011761.0,1330395436050501633,Replying to @EricWasserman1 And more people will die.  ,0.5420166896885946,0.10120495204388863,0.029287066
29,Manny Singh,@Mani_mamba,1606011779.0,1330395436050501633,Well that’s stupid if they are. Means they can’t follow states direction either? ....  ,0.7914423367892548,0.6611595189585985,0.16162615
19,Wear a Mask and Wash Your Hands,@Amiebea,1606011920.0,1330395436050501633,Came here to say exactly this.  ,0.3031620566021748,0.1110775327638026,0.17549804
83,Emanuel Trejo,@E_Trey,1606011974.0,1330395436050501633,Replying to @EricWasserman1 Looks up selfish in the dictionary found them  ,0.12356986336715388,0.1316803475545833,0.02781076
84,hannahwheels,@hannahwheels1,1606011976.0,1330395436050501633,Replying to @EricWasserman1 I mean I didn’t get him a curfew would have helped anyways tbh but they are making sure the cases go up and like look at that guy are out after curfew and not in jail so I guess it isn’t really a thing y’all remember how the curfew for BLM went  ,0.08572940013252575,0.3263180089835103,0.1936254
