,username,userid,time,id,text,davidson,waseem,fountana
0,Tobias Ellwood MP,@Tobias_Ellwood,31516201.0,1340967571500183553,"LET BREXIT TALKS CONTINUE

The biggest decision in a generation. 98% agreed (exceeding Canada’s). 

But these are far from ideal conditions to rationally determine our future prosperity & security terms.

If there’s no deal by NY let’s do what’s best for the UK & pause the clock.  ",0.0003018317306993517,0.6254096597309609,0.023846983999999998
225,Joshua Murray-Nevill,@So_Very_Tired,1608526863.0,1340967571500183553,Replying to @Tobias_Ellwood You could hold a Christmas Party at the Club and hold the talks there?  ,0.010290123432405741,0.30505271166344783,0.011156083999999998
122,Mike Jones,@MikeJon76330904,1608526893.0,1340967571500183553,Replying to @Tobias_Ellwood Got a party to go to later on?  ,0.310612980083366,0.1352355191933567,0.014924074499999999
7,Yurdakul Celebi,@Yurdacool,1608526900.0,1340967571500183553,Replying to @Tobias_Ellwood Good to see there are still conservative MPs with logical thinking!  ,0.03257850042851298,0.0698604629792193,0.022487184
55,Dan The Forest Man ,@dantheforestman,1608526906.0,1340967571500183553,"Replying to @Tobias_Ellwood Well said sir. Dialogue is the best for everyone’s interest.

Always makes life easier if you get on with your neighbours!

Especially if you have an important parcel due and your not in   ",0.025472645069553452,0.3865203994702325,0.023438154
26,Johnnybobbz,@eca03jeh,1608526927.0,1340967571500183553,Replying to @Tobias_Ellwood Have you not resigned yet?  ,0.05100191854778451,0.08761193617339441,0.021062741
8,Jeremy Hume,@jeremy_hume,1608527007.0,1340967571500183553,"Replying to @Tobias_Ellwood The new normal, in which Boris J dictates how many people you can interact with, is dystopian. Am I the only one who is genuinely more worried about government overreach than a virus which kills less than 0.5% of people it infects? The UK is no longer a free country.  ",0.7205138698621524,0.6754568504214573,0.07272298
25,Adam Schwarz,@AdamJSchwarz,1608527155.0,1340967571500183553,"Replying to @Tobias_Ellwood We need to pause the clock regardless of whether there’s a deal by 31 December. Even if we get a deal, implementing it on 1 Jan will still massively exacerbate the supply chain problems we currently face.  ",0.40182220608260577,0.4859538519994125,0.034071658
162,Tom Clayton,@tomclayton92,1608527254.0,1340967571500183553,Replying to @Tobias_Ellwood Do what you were voted in to do and stop delaying!  ,0.16997455456853028,0.16192621255924125,0.021416284
44,Beigemaster,@beigemaster,1608527270.0,1340967571500183553,Replying to @Tobias_Ellwood Thank you Tobias for introducing even at this late hour a tiny amount of common sense and logical thinking from the @Conservatives I expect you'll be kicked out of the party by the end of the day though.  ,0.2156680684786144,0.4134812517405046,0.024268711000000002
10,Kerie Receveur *QC*  #BritishIndependence,@KerieinLondon,1608527282.0,1340967571500183553,"Replying to @Tobias_Ellwood No, no more of this charade. We walk. They deserve no more consideration in return for their appalling behaviour.  ",0.2454183787435886,0.23329207347244646,0.26386318
