,username,userid,time,id,text,davidson,waseem,fountana
0,Amit Malviya,@amitmalviya,31516201.0,1272418830036467713,"According to this study, in last 70 years, India got a total of 47 thousand ventilators in public and private hospitals. With #PMCARES, in one stroke, India will get 50 thousand more ventilators!

Did some one want an audit? Go, learn to count till 50,000 to start with...  ",0.5846339499138602,0.351355253791916,0.020045167
2,Gopal Mishra.,@iam_GopalMishra,1592183586.0,1272418830036467713,"Replying to @amitmalviya फिर यह क्या है, सिर्फ झुठ बोलने की शपथ खा लिया है तुमने।  ",0.19332851130603884,0.0562865721467069,0.10844965
69,anurag,@anurag876,1592183592.0,1272418830036467713,Replying to @amitmalviya 7 lakh crore in one stroke ... what is score of 70 years???  ,0.5042089642971294,0.366523691807522,0.04106711
70,Sanjay fearless thinker,@fearlessoracle,1592183622.0,1272418830036467713,Replying to @amitmalviya We are #voter. Either your goondas will beat us or rape us. In the democracy the voice of voter is not welcome.  ,0.8933285786217635,0.5881673690383254,0.4510443
71,MN,@NizzInd,1592183623.0,1272418830036467713,Replying to @amitmalviya Fake Stats  ,0.21398242783238008,0.10060196425561477,0.011929018999999999
72,aukaat_mantri,@gappu_jumlawadi,1592183645.0,1272418830036467713,Replying to @amitmalviya pmscares fund  ,0.13437112324926534,0.0851975256350434,0.010808288000000001
73,shivram singh gurjar,@gurjarshivram,1592183654.0,1272418830036467713,Replying to @amitmalviya Jarurat is the word. Tab nahi rahi hogi ab hai. Vaise bhi wo govt. Chor thi aap bhi kam nahi ho.  ,0.027157315255518216,0.24379839403828155,0.029198129
74,Kevalsolanki,@Kevalso80784897,1592183655.0,1272418830036467713,"Replying to @amitmalviya लगातार नौवें दिन डीजल-पेट्रोल के दाम बढ़े हैं, मोदीजी से कुछ बोलने की उम्मीद न रखें, उन्हें मास्क हटाना पड़ेगा.  ",0.3502028951512272,0.06359057027219349,0.069296606
75,Dippy,@Dippy_Chen,1592183660.0,1272418830036467713,Replying to @amitmalviya Get on with the hospital count buddy ... How many in Cong rule and how many in Feku’s rule ...  ,0.648131801708271,0.3155798914483256,0.030094977000000002
76,Subrata Guha Roy,@subrataguharoy,1592183688.0,1272418830036467713,"Replying to @amitmalviya कोरोना नहीं होता तो PM Cares नहीं होता , ventilator भी नहीं होता।  ",0.05364408763489988,0.10239681012131456,0.036001038
77,Feeler,@sdeora601,1592183704.0,1272418830036467713,Replying to @amitmalviya   ,0.14510263332204673,0.03352323163434365,0.007571126
5,Marshal,@Marshal2802,1592183829.0,1272418830036467713,Replying to @amitmalviya It’s not your Father’s hard earn money to not Audit...Mind your words Amit..  ,0.27191275039540497,0.4206125492020112,0.02015301
78, Bₕₐᵣₐₜᵥₐᵣₛₕ,@Bharatbarsh,1592183841.0,1272418830036467713,"Replying to @amitmalviya No you cannot hurt ppl, it's democracy, be it modi or anybody you must be accountable, it's shankar which may destroy the party. I am a supporter yet I demand a clean audit  ",0.031859581068461984,0.4983225403555969,0.028639361000000002
79,Pandey G,@AbhishekSpeaks_,1592183848.0,1272418830036467713,Replying to @amitmalviya Is this different than 30k ordered by health ministry?  ,0.036850796634898826,0.3882787449539189,0.016761443
80,Tausif jauhar,@jauhar_tausif,1592183878.0,1272418830036467713,"Replying to @amitmalviya Will got 
When??? Oh i see like 15 lakh  ",0.08958370160836165,0.17640273997493386,0.04722829
81,व्यंगकार बाबा,@angrlysarcastic,1592183881.0,1272418830036467713,Replying to @amitmalviya 50000 ventilators ka sarkaari order dikhao..  ,0.07463979123166835,0.3227355248238157,0.011080455
82,Yogesh Mahawar,@MahawarYogesh,1592183893.0,1272418830036467713,Replying to @amitmalviya U  ,0.21673062691321046,0.05265564461059373,0.008703952
83,PKfromKNR,@pkfromknr,1592183910.0,1272418830036467713,"Replying to @amitmalviya When.....looking for right time of High Publicity ?

Why they are not still available....in last 2 months many states suffered for it's availability........?Many died in Gujarat...rumoured to be due to bad ventilators.

Is it being done now....to avoid bad publicity on #PMCARES  ",0.26933091758966504,0.7177367251872682,0.024376417
84,Aam iti Sarkar,@aam_iti,1592183915.0,1272418830036467713,Replying to @amitmalviya How does this prove PM Cares fund expenditure??  ,0.04145920909555894,0.11084009670836427,0.027361779
85,Global Thug,@global_thug,1592183932.0,1272418830036467713,"Replying to @amitmalviya Aapna share Kiya Hain to Kuch Soch samaj Ka hi ""jutha"" Bola hogaya ।।  ",0.0155295522600929,0.3086452978004007,0.016075376000000002
86,SADA DARRKAR,@Gagan18454004,1592183936.0,1272418830036467713,Replying to @amitmalviya and @TajinderBagga PM care ka fund tere Tau ne diya hai kya  ,0.04131242285990399,0.304840253712624,0.010515206000000001
87,proudcitizen,@proudcitizen20,1592183962.0,1272418830036467713,"Replying to @amitmalviya But we will also need trained health care staff to intubate and monitor people on these ventilators . Do we have so many of them ? If not , their recruitment from places with less need and ICU training should start right away .  ",0.0063559534479674575,0.5140325090873108,0.011670916000000002
88,Deepak Desai,@Desai52R,1592183994.0,1272418830036467713,"Replying to @amitmalviya Matlab 1 varsh me 671 
Har state me 27 
Fir congress kehti hai hamne bahot kam kiya  ",0.34337567232139915,0.34940669414742154,0.025410015
9,Rajendra Kumbhat,@Enraged_Indian,1592183996.0,1272418830036467713,"Replying to @amitmalviya Oh yes! Ventilators will come, just like black money came back; Kashi became Kyoto; Bullet Train ran; all criminal politicians are behind bar; Ganga became clean, Smart Cities got built; India became Swachh; corruption is eliminated; Jijaji is behind bar; petrol-diesel is cheap..  ",0.004730114895729742,0.6569822459347802,0.02446509
89,Chandan,@agnuslawblr,1592184044.0,1272418830036467713,"Replying to @amitmalviya For all those seeking audit. Legally these funds are not within the ambit of audit by CAG. Even National Relief Fund established long back is not audited by CAG. However, I would say, BJP should bring it within the ambit of CAG to prove their transparency.  ",0.0008314639831826674,0.4777601990595467,0.011854287
90,Rashid Shaikh,@RashiddShaikhh,1592184116.0,1272418830036467713,Replying to @amitmalviya Audit tou chahiye!!!  ,0.121897778573459,0.06344754293803788,0.013975513
91,Subrata Guha Roy,@subrataguharoy,1592184129.0,1272418830036467713,"Replying to @amitmalviya @amitmalviya @derekobrienmp @DinTri @kakoligdastidar @DilipGhoshBJP @FAM4TMC @MamataOfficial 

आप देखिये बंगाल में 9 crore population 1938 ventilators,
Uttarpradesh में 23 Crore Population 1907 ventilators
Gujarat में 6 crore population 504 ventilators 
Public Sector  ",0.004988594490525914,0.3767306379202442,0.02548166
92,Dev Merchant,@devmerchant93,1592184148.0,1272418830036467713,"Replying to @amitmalviya Yes we want audit sir ! Why not ur duty not yet complete by giving 50k ventilators. What 70 year of independence why dont u count your govt do. U r in power from 7 years continually. Petrol price every day increase , dollars , inflation , economy , unemployment etc speak on that  ",9.446532618928344e-05,0.4943267236212335,0.047251105
93,Raju Patel,@rajuking51,1592184170.0,1272418830036467713,Replying to @amitmalviya Compare Gujarat with Maharshtra.. west bengal .. tamilnadu in this regards and you will realise what Gujarat got after 25 yrs of BJP rule  ,0.03778256821244568,0.4810685386592601,0.03361239
10,Bauji,@baujidesi,1592184337.0,1272418830036467713,"Replying to @amitmalviya and @TajinderBagga We still want audit.

You had promised transparency, where is transparency in this?

Who got Contract of this Ventilator,at what cost? What is the market price in comparison? Was all money spent on ventilators only?

So many questions still unanswered? Audit is the answer.  ",0.161139970308876,0.6247876664585748,0.017177408999999998
94,Mubashshir Naved,@mubashshirnkhan,1592184345.0,1272418830036467713,Replying to @amitmalviya   ,0.14510263332204673,0.03352323163434365,0.007571126
95,Rupesh Kumar,@rupesh4avit,1592184389.0,1272418830036467713,"Replying to @amitmalviya Bhai sahab sl no. 2,10,17,19,21,22,24,26,27,28&36 k states h unke public&private ka sum krke total se milakar dekhiye to kya data sahi hai? Agar mai galat hu to shi kr dijiyega apke iss data ka audit ek primary student kr dega. Agar koi aur reason se ye data galat h to bta dijye.  ",0.0004554509593138865,0.6058046216445339,0.012075091999999999
