,username,userid,time,id,text,davidson,waseem,fountana
0,𝕞𝕖𝕝𝕚𝕤𝕤𝕒 ,@my3monkees,31516201.0,1330716229083025408,"CHINA VIRUS PANIC!! Shanghai International Airport- two airport cargo employees test positive for Covid 19. Entire airport locks  down with no one allowed to leave- 100,000 travelers are isolated and quarantined, waiting to be tested. 0:0581.2K viewsFrom Caputante ",0.004577825970051401,0.2354746261535509,0.044198915
63,EnergyEnergy,@VeganBoutique,1606082714.0,1330716229083025408,Replying to @my3monkees So speechless. Such idiots.  ,0.11707655574191697,0.21092311503693384,0.8997478000000001
54,طارق الحصانTariq alhossan ,@taqh1,1606082718.0,1330716229083025408,Replying to @my3monkees   ,0.13817861291279307,0.03352323163434365,0.009893654
22,刘亮,@dG3SHtmVA87Nb10,1606084494.0,1330716229083025408,Replying to @my3monkees 很好了在中国已经是最大福气了  ,0.16975652429021373,0.03352323163434365,0.07516122
2,Dave,@DavidIversonJ,1606084719.0,1330716229083025408,Replying to @my3monkees and @drscott_atlanta Is this for real  ,0.4211898021749477,0.17863945131539327,0.023955643
60,𝄡  𝄢,@OrweII_1984,1606084889.0,1330716229083025408,"Yeah, survival rate 99.98%. Let's panic & lock down America.  ",0.3233226001045328,0.0719790761896078,0.13829686
3,Kristina,@440_happygal,1606086938.0,1330716229083025408,"Replying to @my3monkees and @HadEnuffInNV By the time it #reopens, there will be #hundredsofpositives!  ",0.17795843988007784,0.2027688974334421,0.015784925
64,1DeeGee1,@1DeeGee1,1606087431.0,1330716229083025408,Replying to @my3monkees Hoax  ,0.35352939039520825,0.06619769916741107,0.015399494
65,TheThinkingMan,@ThinkingMMan,1606087475.0,1330716229083025408,Replying to @my3monkees Propoganda set up....probably!  ,0.07959161744354742,0.2438380823372629,0.052716274
9,Jake Stark,@jakestark,1606087511.0,1330716229083025408,Replying to @my3monkees and @JSiskoff The MSM praises China on how they handle covid. This is how they want us to be handled if they could.  ,0.015027883350427363,0.3795115344133459,0.016864588
55,Michael Bishop#StandUp4Brexit,@MichaelBishop7,1606088385.0,1330716229083025408,Replying to @my3monkees and @Ev3tonian Just getting ready to sell you covid 21  ,0.021559288864262297,0.14952270653743505,0.017285653999999998
14,Socal asian supremacy,@Duymai17,1606088669.0,1330716229083025408,Replying to @my3monkees Hell no. Video like this does not get out of China only if they let it out. Meaning it’s probably all a set up  ,0.4831164129650356,0.2623019582139993,0.28313893
4,juwis,@pXZNbn4028FUksK,1606089134.0,1330716229083025408,Replying to @my3monkees These are all airport employees who have completed the test overnight  ,0.14157524038124558,0.14890426408707474,0.015115585
66,𝚁 𝙴 𝚇 𝚈 ✪,@classy_dumbass,1606090388.0,1330716229083025408,Replying to @my3monkees Clown show   ,0.11120535912523964,0.07798693315086082,0.010836952
23,Marval Ketchup,@MarvalKetchup,1606092537.0,1330716229083025408,Replying to @my3monkees and @speedprayers I remember the last videos from chyna.......  ,0.10637853531479616,0.4352824384365901,0.057538077
56,Marval Ketchup,@MarvalKetchup,1606092597.0,1330716229083025408,What happened to 20?  ,0.3386932220412285,0.023432903230566415,0.11051124
67,blib blub,@StevesterH,1606093978.0,1330716229083025408,Replying to @my3monkees I cannot believe twitter. People still think the virus is all just set up by the government and fake? You are putting people in danger and also disrespecting those who died from this virus. I can't believe this.  ,0.5286397260038018,0.3204155060203007,0.31226233
68,Manuel A Torres,@Torresman71676,1606094074.0,1330716229083025408,Replying to @my3monkees and @ShawnG927   ,0.10184016225898312,0.09528882623420096,0.013186113999999999
15,xmp125a,@xmp125a,1606096881.0,1330716229083025408,It is at least partially true and this is how do you keep covid at bay. https://channelnewsasia.com/news/asia/shanghai-pudong-airport-mass-testing-staff-covid-19-13620912…  ,0.9718939309251364,0.1889671191831247,0.016779
10,xmp125a,@xmp125a,1606096944.0,1330716229083025408,"In china they actually fight covid pretty successfully. We should copy their strategy, not whine.  ",0.0730653859318211,0.22867721320866996,0.035873834
29,Socal asian supremacy,@Duymai17,1606097772.0,1330716229083025408,I agree with you on “ partially is true” but the #1 thing that people learn from living with communism is that you don’t believe ANYTHING they say or do  ,0.2349156431948829,0.5180937553245679,0.08889943
62,F a w a z,@FO__Qo,1606098405.0,1330716229083025408,حمير لو خلوهم يمشون افضل مو كذا ذحين لو بس واحد من الحشد هذا عنده الفيروس يعديهم كلهم  ,0.3433739876388227,0.01813247552960133,0.35108298
11,Uthekwane,@UScopus,1606105124.0,1330716229083025408,"Ah yes, that ""weld people into their apartment blocks"" strategy was a winner, wasn't it?  ",0.2472781476176923,0.09822243944475463,0.19678667
12,xmp125a,@xmp125a,1606105266.0,1330716229083025408,"It was, sadly.  ",0.5763109871525932,0.031817883440384304,0.034187812000000005
69,,@Kevin85429972,1606105444.0,1330716229083025408,Replying to @my3monkees and @mikandynothem This is what American will have if Biden win  ,0.009209922346544618,0.4217449321481425,0.043539673
87,Kyle moose,@mooserocka331,1606105728.0,1330716229083025408,Replying to @my3monkees and @yogagenie Yet they say only 80 k total cases liars  ,0.1694663656904279,0.369070474541675,0.04870622
58,jimmy,@JimmyCrabbyjim,1606105862.0,1330716229083025408,"But remember, it only took ONE person to start this all off. Two becomes 4, then 4 becomes 8 and then 8 becomes 16, and before they know it, the virus has spread all over the country AGAIN. Train hard, fight easy, and I, for one, have had enough of this lockdown and sorry saga!  ",0.008722508631485932,0.3258000138542092,0.04091946
50,Video Downloader Bot,@DownloaderBot,1606108139.0,1330716229083025408,"https://videodownloaderbot.com/#/downloads/divakar_xo…

If I don't respond, Please check your downloads page  ",0.1289002266721843,0.047336688381916806,0.021667186
70,Jaka.jr.Dolinar,@DolinarJr,1606108237.0,1330716229083025408,Replying to @my3monkees and @Andrej57134381 Temu se reče resen pristop. V Evropi pa kao človekove pravice in influencerski debili skupaj z mediji pošiljajo ljudi v smrt.  ,0.0005157289489291888,0.4119851445990903,0.1117657
16,Honourableman,@Honourableman2,1606110603.0,1330716229083025408,"Replying to @my3monkees If true, they have just created the perfect conditions for the virus to spread. People packed in like sardines   ",0.09325962420763903,0.2391946654706928,0.062159404
71,david clay,@davidntenn2021,1606110821.0,1330716229083025408,"Replying to @my3monkees and @TeaBoots COVID is going to level the people, no chance against COVID.  ",0.11240612735831204,0.15208020202562333,0.05609725
24,Kirschacay,@kirschacay,1606110977.0,1330716229083025408,Replying to @my3monkees and @2501Wolf Insane!!  ,0.30203510608161216,0.13675995336638605,0.07111867
1,Bri,@Bri8448,1606112450.0,1330716229083025408,Replying to @my3monkees and @PaulTheBookGuy Looks like Black Friday shopping at Walmart  ,0.0330072808109175,0.2292116320711737,0.022003292999999997
72,Phil,@PhilVirginopal,1606113135.0,1330716229083025408,Replying to @my3monkees and @Bigdaddybtc How the phuck can a crowd of that magnitude be held back. HOAX  ,0.11047978010838057,0.2412589829399379,0.038676832
53,Mrs. Newton,@goutch,1606114888.0,1330716229083025408,Replying to @my3monkees and @darhar981 Hypochondriacs  ,0.07439076630891826,0.2104972890423966,0.013323298
73,Rebecca S. Klaus,@brickrocket,1606115395.0,1330716229083025408,Replying to @my3monkees and @CRRJA5 Here’s your communist country!  ,0.07148051310588167,0.2756493767328685,0.59263206
88, awp ,@Awp2015Awp,1606115697.0,1330716229083025408,"Replying to @my3monkees and @inittowinit007 Ahhh China lead the 3rd wave!!
This plan must be taken... The following media includes potentially sensitive content. Change settingsView ",0.0033982102747751857,0.3553218670083781,0.033313215
74,Gary Gerlach,@gerlach_gary,1606118345.0,1330716229083025408,Replying to @my3monkees and @boxersforlife Dr. FAUCI and the left would highly approve.  ,0.11074341686095733,0.22633280617627155,0.028541672999999997
5,Carlos V ,@CarlosdVP,1606118486.0,1330716229083025408,"Replying to @my3monkees and @thedukeoriginal Not to be too cynical but the timing is interesting. Vaccines around the corner and the world starting to relax. Chicoms are like ""quick, more theater to spark more panic ""  ",0.10075997708400762,0.3442000311526818,0.034109015
25,Esteve Amagat Carbià,@Senyor_Esteve,1606118538.0,1330716229083025408,Replying to @my3monkees and @thedukeoriginal Maybe I’ve been over critical of the zoo that is Gatwick in the Summer and the 2hrs to clear immigration in Miami.  ,0.014308720672442432,0.4845697886241826,0.02749249
51,Mike Collins,@mightymikeNo1,1606118563.0,1330716229083025408,Replying to @my3monkees and @TBeansprout And it's always that moment when you need to use the toilet.  ,0.3759067330639847,0.23575278175490055,0.011059026999999999
75,christoph.egger8@gmail.com,@ChristophEgger8,1606118605.0,1330716229083025408,"Replying to @my3monkees and @MillerStephan5  Great Barrington Declaration and PetitionAs infectious disease epidemiologists and public health scientists we have grave concerns about the damaging physical and mental health impacts of the prevailing COVID-19 policies, and recommend an...gbdeclaration.org ",0.00028101539434545247,0.5480711216947691,0.019759106000000002
26,RT,@_LeBlake_,1606118667.0,1330716229083025408,Replying to @my3monkees These ppl can’t be any more ridiculous  ,0.6952729628607577,0.17214734679831128,0.08383794
18,Heavy Keys,@TwoHeavyKeys,1606119904.0,1330716229083025408,Replying to @my3monkees and @SJPFISH Don’t buy into these videos. They are meant to increase fear and chaos here in the USA.  ,0.03287033719187968,0.4599592160704328,0.047847602999999995
13,Dark Night,@Goreasonable,1606119997.0,1330716229083025408,"Also, they do not count the people died from heart attack as COVID-19.  ",0.2913912896978015,0.14165516575208542,0.02627762
6,李江琳,@JianglinLi,1606120308.0,1330716229083025408,Replying to @my3monkees Here we go again.  ,0.1922223814635573,0.11591509715250076,0.017724846000000002
27,嵐 𝖕𝖆𝖚𝖑,@paullim0314,1606121677.0,1330716229083025408,Replying to @my3monkees and @ClancyReports is this the video that was taken out of all socmed ?  ,0.1235220893599546,0.313672660641954,0.031325556000000004
28,Shiva,@ShivaKap,1606121776.0,1330716229083025408,Replying to @my3monkees and @ClancyReports Appreciate the ability to test all. The resources China has in this regard is enormous. One reason why they are able to fight the virus better?  ,0.05792694295815937,0.4032209486916225,0.036132782999999995
30,Galb Buhappy,@gbuhappy,1606122396.0,1330716229083025408,Replying to @my3monkees and @ClancyReports It is SARS Viruses not COVID-19.  ,0.10806656501804578,0.2363441179416915,0.02237098
33,風清揚,@avergen2020,1606123552.0,1330716229083025408,"Replying to @my3monkees and @Hongkong3333333 Always Chinese style,the virus never gone and people always scared  ",0.7335319056424412,0.2237668089237631,0.040550455
7,Scott Werner,@ScottWe81537373,1606123889.0,1330716229083025408,Replying to @my3monkees and @Wyn1745 Tyranny  ,0.07258098512300458,0.18243049385045054,0.042978800000000004
89,An79,@anpeva,1606124367.0,1330716229083025408,Replying to @my3monkees and @no_silenced Fake  ,0.17014971709696314,0.17337031258928226,0.03230553
90,Erin Schmitt,@ErinSch24297659,1606124828.0,1330716229083025408,Replying to @my3monkees and @SweetThingWNC Looks like a movie stage set..hope their getting bank.  ,0.014080632378654787,0.3027625110962939,0.019618079
94,kay,@kay63667857,1606125206.0,1330716229083025408,"Sorry to disappoint you.. but only 2 got infected from cleaning a container came from the states... and it'll end here. All these people will be quarantined, it won't get out to the public.  ",0.9054456749817168,0.3071036924198789,0.04138539
76,federicoTnn,@Federico_Tonin,1606125260.0,1330716229083025408,Replying to @my3monkees All fake.  ,0.7926356169103567,0.10845327008882297,0.03250623
