username,userid,time,id,text,davidson,waseem,fountana
Ken Bromfield,@KenBromfield1,31516201,1181960422926245888,"#bbcnews #channel4news 

I voted for #Brexit in 2016.

Because I  now understand its complexities,  consequences  and cost, 
I strongly advocate a #PeoplesVote.

Oh dear; have I betrayed myself?  ",0.03713670075538385,0.24802468225761926,0.037453063
The Last Girly Swots to join Twtter!  ,@TheLastPersont2,1570616824,1181960422926245888,"Replying to @KenBromfield1 No - you have come out as #RemainerNow!

Well done!  ",0.43300505498116054,0.12103327536169832,0.021769632
bobthehuskyman,@bobthehuskyman,1570617059,1181960422926245888,Replying to @KenBromfield1 and @RemainerNow Forgiven  ,0.05959599237132146,0.11222540806904402,0.0172182
 Angry Hippy  #FBPE ,@AngryHippy451,1570617427,1181960422926245888,"Replying to @KenBromfield1 and @RemainerNow Good to hear!
You are only betraying the likes of JRM and other Extremely Rich Guys.
They can afford it whatever happens. Whereas us ordinary folk will be very much worse off with any form of #Brexit.
#PeoplesVote  ",0.01644827493546597,0.5720670227798115,0.014971087
LR,@LMCR_10,1570617574,1181960422926245888,Replying to @KenBromfield1 and @RemainerNow No way have you betrayed yourself.  You have come to the conclusion that many have and for the same reasons.  ,0.7445274470277681,0.2242985270231905,0.04245217
Jimmy Holdem,@MrJimmyHolden,1570617699,1181960422926245888,Replying to @KenBromfield1 and @RemainerNow No  ,0.2592870204016878,0.1950364435167016,0.027230019
Rosie Barrett,@RosieB2019,1570618178,1181960422926245888,Replying to @KenBromfield1 and @RemainerNow not betrayed anyone but had the strength of character to change your mind when the knowledge of the facts change.  ,0.05079056477816548,0.3876811537072992,0.015030172
Johanna Saunders 3.5% ,@JohannaSaunders,1570618239,1181960422926245888,Replying to @KenBromfield1 Thank you.  ,0.16189593039787967,0.07979446522019826,0.008803441
Mike Percy,@MikePercy1,1570618368,1181960422926245888,"Replying to @KenBromfield1 Not at all- you’ve kept an open mind and re-evaluated your position, based on what you now know vs what you thought over 3 years ago. I admire and thank you for your honesty   ",0.1414111736335528,0.41287213660211025,0.015076266
Rory,@rf_twit,1570618504,1181960422926245888,Please don't think so much that you become either of those things   ,0.003414404591259812,0.16310302542745822,0.05990618
The Agitator,@UKDemockery,1570618747,1181960422926245888,"Replying to @KenBromfield1 and @PeterDilworth1 Only one choice for that avenue... Quote TweetThe Agitator@UKDemockery · Oct 8, 2019Easy as peas ",0.2011614990711528,0.22367935033691547,0.022848763
"Neglectful Gardener: #BLM One Human Race, 1 Planet",@SimonPease1,1570619143,1181960422926245888,Replying to @KenBromfield1 You have shown yourself to be a thinking human being. Congratulations.  ,0.00867387928094742,0.13785940858193166,0.010637375
Sovereign Mackerel #FBPE ,@margaridafawke,1570619170,1181960422926245888,"Replying to @KenBromfield1 No, you are stating your position very bravely and you are certainly not alone.  ",0.02317906525975723,0.2991377804890204,0.020747995
𝙼𝚊𝚛𝚝𝚒𝚗-𝙹𝙶 ,@mjgri1,1570619414,1181960422926245888,"Replying to @KenBromfield1 You haven't betrayed yourself, in 2016 you made a decision to vote leave, but now, having seen what that decision could lead to, you've changed your mind. That is perfectly fine. And you're not alone, there are many more people who are #RemainerNow. #PeoplesVote  ",0.01734879662218472,0.4614558312290055,0.021745194
