,username,userid,time,id,text,davidson,waseem,fountana
0,Donald J. Trump,@realDonaldTrump,31516201.0,1313186529058136070,"I will be leaving the great Walter Reed Medical Center today at 6:30 P.M. Feeling really good! Don’t be afraid of Covid. Don’t let it dominate your life. We have developed, under the Trump Administration, some really great drugs & knowledge. I feel better than I did 20 years ago!  ",0.006509471043522796,0.29813729779997683,0.021220382000000003
70,Grumblebee,@grumbly_bee,1601903267.0,1313186529058136070,"Replying to @realDonaldTrump Tell that to the 210,000 dead and their families.  ",0.4616960997023138,0.207061610437507,0.02555921
62,MatthewJshow,@MatthewJshow,1601903306.0,1313186529058136070,Replying to @realDonaldTrump Excellent news President Trump!  ,0.06600349324968025,0.13314984460744878,0.017544955
65,RD,@real_defender,1601903320.0,1313186529058136070,Replying to @realDonaldTrump Greatest news ever. It will be great to have our president back at the White House!  ,0.08649215372574229,0.2149280629361392,0.012074295
1,Jennifer 'the election is over' Rubin,@JRubinBlogger,1601903323.0,1313186529058136070,Replying to @realDonaldTrump you are a menace to everyone around you  ,0.7415289754138056,0.17464808656547454,0.082542755
72,"David Gorski, MD, PhD",@gorskon,1601903332.0,1313186529058136070,Replying to @realDonaldTrump You feel better than you did 20 years ago? After being sick? That sounds like the steroids talking to me.  ,0.9530111365404226,0.1781942876286673,0.024553254
2,Mrs. Krassenstein,@HKrassenstein,1601903333.0,1313186529058136070,"Replying to @realDonaldTrump Wouldn't it be nice if everyone could get the same care you have received without having to pay a single dime?  You love universal health care when it's benefiting you, don't you?  ",0.11395740948912933,0.2330959694789341,0.01860319
74,100T Classify,@Class,1601903394.0,1313186529058136070,Replying to @realDonaldTrump mf said dont be afraid of covid..... yeaaaa sorry not everyone can afford the best medical care homie.  ,0.17900822827639473,0.4790323010144819,0.029716466
76,Tony Posnanski,@tonyposnanski,1601903401.0,1313186529058136070,Replying to @realDonaldTrump What the fuck is wrong with you?  ,0.999008725124283,0.18664277953151728,0.79117525
78,Angela Belcamino,@AngelaBelcamino,1601903427.0,1313186529058136070,Replying to @realDonaldTrump This may very well be your most reckless tweet of all-time.  ,0.13048926469267827,0.1040890309027286,0.027985655
42,#ThePersistence,@ScottPresler,1601903450.0,1313186529058136070,"Replying to @realDonaldTrump So glad you’re feeling better! 

We will make it through this stronger than ever. 

I’m packing my bags & am headed for Pennsylvania. 

Spending the next month doing everything in my power to ensure you win this November.  ",0.2265443931481221,0.1715547174589998,0.009652989
20,MURRAY,@murray_nyc,1601903547.0,1313186529058136070,"Replying to @realDonaldTrump ""Don’t be afraid of Covid. Don’t let it dominate your life.""

It was so predictable that Trump would say this. I wonder how the families of 200,000 Americans who lost loved ones to this illness feel about Trump's statement above? 

Was this all a hoax? Serious question.  ",0.6805837675495731,0.40413591020526585,0.05093464
80,Lisa Boothe,@LisaMarieBoothe,1601903583.0,1313186529058136070,Replying to @realDonaldTrump “Don’t be afraid of Covid. Don’t let it dominate your life.”   ,0.3756345089474697,0.18576463581622832,0.04285602
81,Hans Royal,@hansroyal,1601903655.0,1313186529058136070,"200,000 people are dead  ",0.6215176034337175,0.09067994079559086,0.05040405
38,Trumpus Explodus Singh MD ,@LabyrinthWeaver,1601903667.0,1313186529058136070,Replying to @realDonaldTrump I am happy to see you get better. But I know the majority of the country would be happy to see you making rounds in the courts on a walker. You have done a great dis-service to the country and you deserve the harshest of punishments.  ,0.09514527580344258,0.3179154517352437,0.025939336
21,#RIPGOP ™,@_ReaalAmerican_,1601903728.0,1313186529058136070,Replying to @realDonaldTrump   ,0.17570862623433728,0.03352323163434365,0.013172911499999999
3,BrooklynDad_Defiant!,@mmpadellan,1601903746.0,1313186529058136070,"Replying to @realDonaldTrump You are a damn liar.

YOU NEVER HAD COVID-19.

And a publicity stunt like this, and your disregard for its severity, is disrespectful to the 209,000 Americans who  DIED alone without their families.

YOU ARE THE WORST.  ",0.9760900603917332,0.5880347206173803,0.7918351
82,Jo,@JoJoFromJerz,1601903790.0,1313186529058136070,"Replying to @realDonaldTrump 210,000 Americans have died from coronavirus, you idiot. Look how it spread through your own stupid White House.
Yes we should be afraid of coronavirus.
We should always be diligent not to become infected and not to infect others.
This is nuts.
You’re unfit in every possible way.  ",0.9803626037246002,0.5727080144082036,0.8352790999999999
93,scientific realm ,@scientificrealm,1601903796.0,1313186529058136070,Replying to @realDonaldTrump   ,0.17570862623433728,0.03352323163434365,0.013172911499999999
4,Geraldine,@everywhereist,1601903808.0,1313186529058136070,"Replying to @realDonaldTrump Unless you are willing to guarantee every single person in America the same level of healthcare you just received, for free, shut the fuck up.  ",0.9823354776982436,0.37317952967024093,0.7339745
32,Joshua Potash,@JoshuaPotash,1601903866.0,1313186529058136070,Replying to @realDonaldTrump Quarantine and stop literally spreading the virus to other people yourself you sociopath  ,0.5163351637302287,0.2709386507431867,0.82636184
5,Kaitlin Bennett,@KaitMarieox,1601903887.0,1313186529058136070,"Replying to @realDonaldTrump We love you @realDonaldTrump and we're so excited to hear you're healthy and heading back to the White House, where you'll be for 4 more years!   ",0.5720432895908123,0.2760696051966509,0.013140593
79,Nebi Starborn,@NebiStarBorn,1601903981.0,1313186529058136070,"Reckless how? He got sick. He took therapies, and now he's better. He's advised by the best doctors in the world.  ",0.07826476175772011,0.2112910824775764,0.07601383
97,Emily Molinini Keen,@2KidsandHappy,1601904209.0,1313186529058136070,"Replying to @realDonaldTrump When I cast my ballot, I will remember you getting the BEST medical care possible while your lawyers are in court trying to take away mine!!!  ",0.0015584510175896125,0.3125547602965829,0.24971545
6,Patricia Arquette,@PattyArquette,1601904243.0,1313186529058136070,"Replying to @realDonaldTrump Shame on you. Over 200,000 people are dead. You are a shameless and negligent monster.  ",0.3082073002273801,0.41802040083829817,0.8040592
