,username,userid,time,id,text,davidson,waseem,fountana
0,Senator Doug Mastriano,@SenMastriano,31516201.0,1332398733401591808,This was posted on our Department of State dashboard but had since been deleted. Election officials have certified Joe Biden as the winner of the U.S. Presidential election ,0.00023420648526352992,0.3877258743018077,0.031332742000000004
128,Dr. Silverbrado,@bradhatter69,1606483904.0,1332398733401591808,Replying to @SenMastriano Thank you Sir for your service!  ,0.20520394850653675,0.09860843102804057,0.024100563999999998
2,Lisa Reynold,@LisaReynold2019,1606483979.0,1332398733401591808,Replying to @SenMastriano PA is so dark.  The whole government and election system are fully corrupted.  ,0.018937488665672585,0.2140944209742194,0.03346089
7,Bosco,@Blessed_Life99,1606484479.0,1332398733401591808,Replying to @SenMastriano All mail-in ballots should be tossed out  ,0.2924455655115215,0.1557044696154766,0.024660926
9,David Meiser,@heat_meiser,1606484479.0,1332398733401591808,Replying to @SenMastriano   ,0.152312292103482,0.03352323163434365,0.011887007
10,drflex,@drpentecost,1606484781.0,1332398733401591808,Replying to @SenMastriano if this fraud doesn't get over turned... math should never be taught in the US again  ,0.28968270667591545,0.2672086547242312,0.060839776
126,LadderGuy,@YangTrader,1606485372.0,1332398733401591808,Replying to @SenMastriano This election revealed two critical flaws of our education system: math and logic. Ethic is another one but I don't even know if schools teach that anymore.  ,6.0485645088305616e-05,0.4607506580454874,0.040745836
12,Jill Fox,@JillRyanNikita,1606485941.0,1332398733401591808,Replying to @SenMastriano Prove it.  Anyone can manipulate a screenshot.  No date.  No website address.  Nothing.  ,0.008540480388621947,0.1974396131971356,0.03648077
14,Nicole,@RandomShy,1606486082.0,1332398733401591808,Replying to @SenMastriano It was shown that 3+ million requested ballots. The following media includes potentially sensitive content. Change settingsView ,0.027382145966291804,0.16588712436600472,0.020312296
15,Jeremy Hultz,@jjhultz,1606486278.0,1332398733401591808,"That doesn't mean that's how many were sent out... how many had bad addresses,incomplete info etc... actual sent out is going to vary.  ",0.5487210705564579,0.2351039702381432,0.018722514
27,alexandra bader,@cw_alexandra,1606487874.0,1332398733401591808,Replying to @SenMastriano At election Trump twice as much votes than Biden and via mail Biden nearly three times as much as Trump? This is impossible! It must have at least a similar relation!!!   ,0.0006593453128297671,0.4590224379367422,0.10414379
1,Joshua’s Watch,@JoshuasWatch,1606488369.0,1332398733401591808,"Replying to @SenMastriano Thank you, @SenMastriano, for you stepping up with a voice of truth! Pave the way as a forerunner in Pennsylvania to do what is right! Other states will follow your example! Give them hope and pave the way!  ",0.39113006557629854,0.3668598930894612,0.007455651999999999
129,President-Elect Sleepy Tia,@Tia36527829,1606490067.0,1332398733401591808,Replying to @SenMastriano Apparently the Federal Appeals Court in PA isn’t all that into mathematics. Even a high school kid can tell it doesn’t add up!  ,0.07813355563848393,0.29690723998315866,0.082177736
29,KBiscAnemone,@BiscAnenome,1606490377.0,1332398733401591808,"Replying to @SenMastriano Well, the lower number was primary ballots mailed out. 

The higher number is general election ballots received. 

As shown by multiple contemporary sources.  ",0.004540593508123937,0.34745887778716955,0.007161385
130,Pops ,@jpaulcu,1606491062.0,1332398733401591808,Replying to @SenMastriano and @Helen88501781 It’s amazing how some people believe there’s a huge conspiracy & fraud denying Trump a second term but are completely unable to present any evidence to a court of law.  If only there was an obvious explanation?  #itsyourimagination  ,0.003498228378120213,0.4238680664030196,0.09565649
135,Danny McLellan,@dannymack,1606491349.0,1332398733401591808,"Replying to @SenMastriano Omg. Look at how many people in this thread believe this!! It should be illegal to manipulate the truth. People if you research this, you find out immediately that is not true! Is he this stupid too, or is he just capitalizing on how freaking gullible people are?!  ",0.8409866556372722,0.3928823299934047,0.8160335
34,James Bush ,@JamesHenryBush,1606493147.0,1332398733401591808,Replying to @SenMastriano @DaveAtherton20 Why is there any discussion of the number of votes cast?  Come to the UK - we don’t have this problem!!!  ,0.6015182843592627,0.2926201930787992,0.05708618
136,Linda Davis,@lindadavis82,1606494596.0,1332398733401591808,Replying to @SenMastriano The ballot fairy who shows up in the middle of the night???  Look people this is fraud!!!  You don’t have to be a genius to SEE this!  ,0.7814302616523495,0.28586659756582444,0.35759565
13,Rita Belfiore,@RitaBelfiore1,1606497389.0,1332398733401591808,Look it up yourself!  ,0.5179293015974004,0.02771362766686336,0.08816525
39,Nathan Max,@natemax,1606499049.0,1332398733401591808,Replying to @SenMastriano and @realDonaldTrump Newsflash Senator. Trump has lost. Steve Schmidt: Trump Has LostThere will be no more Trumps in the White House. There will be no Trumps on Air Force One or Marine One.maxnewstoday.com ,0.018447756497658646,0.3355623984387309,0.024664525
41,Shawn Griffin,@509ShawnG,1606499086.0,1332398733401591808,Replying to @SenMastriano and @realDonaldTrump   ,0.1517092940110501,0.09528882623420096,0.015617998999999999
